segmentnr	original	analyzed	translated
['SA_T11_dhnyabpu-0']	akṣara unclear	akṣara unclear 	Imperfect
['SA_T11_dhnyabpu-1']	prathamaḥ pratyakṣaparicchedaḥ	         	First Chapter on Perception
['SA_T11_dhnyabpu-2']	āryavinītadevakṛtiḥ	         	Composed by Ārya Vinītadeva
['SA_T11_dhnyabpu-3']	nyāyabinduvistaraṭīkā	       	Detailed Commentary on the Drop of Logic
['SA_T11_dhnyabpu-4']	śiṣyahitā	śiṣya hitā 	Beneficial to Students
['SA_T11_dhnyabpu-5']	yasya kulaprabhāveṇa viśuddhanyāyavartmani /	yasya kula prabhāveṇa viśuddha nyāya vartmani 	By whose family influence, on the path of pure logic,
['SA_T11_dhnyabpu-6']	siddhi prāhuḥparāṃ /	siddhi prāhuḥ parām 	They declare the highest attainment.
['SA_T11_dhnyabpu-7']	tasmai pravāce munaye namaḥ //	tasmai pravāce munaye namaḥ 	Salutations to that sage and doctrine.
['SA_T11_dhnyabpu-8']	ācāryedharmottarakṛtā	ācāryedharmottarakṛtā 	Composed by Ācārya Dharmottara
['SA_T11_dhnyabpu-9', 'SA_T11_dhnyabpu-10']	nyāyabinduṭīkā🔽jayanti jātivyasanaprabandhaprasūtihetorjagato vijetuḥ /	        jayanti jāti vyasana prabandha prasūti hetoḥ jagataḥ vijetuḥ 	Commentary on the Drop of Logic🔽The words of the Sugata, the conqueror of the world, who is the cause of the birth of the continuous affliction of birth and so on,
['SA_T11_dhnyabpu-11']	rāgādayarateḥ sugatasya vāco manastamastānavamādadhānāḥ //	rāga ādaya rateḥ sugatasya vācaḥ manaḥ tamaḥ tān avam ādadhānāḥ 	Which dispel the darkness of the mind, are victorious.
['SA_T11_dhnyabpu-12']	ācāryadharmottarakṛtāyā nyāyabinduṭīkāyāḥ	ācārya dharmottara kṛtāyāḥ nyāyabindu ṭīkāyāḥ 	In the commentary on the Drop of Logic composed by Ācārya Dharmottara,
['SA_T11_dhnyabpu-13']	ājñātakartuḥ ṭippaṇī	ājñāta kartuḥ ṭippaṇī 	The notes of the one who knows
