segmentnr	original	analyzed	translated
['SA_GK16_kavsuvr-1']	Translated into English	translated into english 	Translated into English
['SA_GK16_kavsuvr-2']	Itu	i tu 	here🔽
['SA_GK16_kavsuvr-3']	Livisi	li vi si 	livisi
['SA_GK16_kavsuvr-4']	Second Edition / Revised /	second edition revised 	Second edition. Revised.
['SA_GK16_kavsuvr-5']	Bjulpy	bjulpī 	bjujpy
['SA_GK16_kavsuvr-6']	b	b 	B🔽🔽
['SA_GK16_kavsuvr-7']	Culture and Kultur Race Ori Prolegomena to	culture and kultur race to 	Culture and Kultu Rāce or Prologue to
['SA_GK16_kavsuvr-8']	Prolegomena to a History	prolegomena to a history 	Prologue to a History
['SA_GK16_kavsuvr-9']	gins or the Past Unveiled / of Buddhistic Philosophy /	gins or the past unveiled of buddhistic philosophy 	Gins or the Past Unveiled. of Buddhist Philosophy.
['SA_GK16_kavsuvr-10']	by H / B / Hannah / Rs / / by B / M / Barua / Rs / /	by b m 	By H. B. Hanah. R. S. By B. M. Barua. R. S.
['SA_GK16_kavsuvr-11']	Ancient Indian Numismatics Early History of the Vaish	ancient indian numismatics early history of the vaish 	Ancient Indian Numismatics Early History of the Vaish
['SA_GK16_kavsuvr-12']	Carmichael Leciures / nava Sect / by Hemchandra	carmichael leciures nava sect by hemchandra 	Charmichel Lectures. Nav Sect. By Hemchandra
['SA_GK16_kavsuvr-13']	by Bhandarkar /	bi bhandarkar 	By Bhandarkar.
['SA_GK16_kavsuvr-14']	Raychaudhuri / Rs / /	rs 	Raychaudhuri. R. S.
['SA_GK16_kavsuvr-15']	Carmichael Lectures / A History of Indian Logic	carmichael lectures a history of indian logic 	Charmichel Lectures. A History of Indian Logic
['SA_GK16_kavsuvr-16']	by Bhandarkar / Rs / /	by 	By Bhandarkar. R. S.
['SA_GK16_kavsuvr-17']	TheEvolution of Indian Polity /	indian polity 	The Evolution of Indian Polity.
['SA_GK16_kavsuvr-18']	Rs / /	rs 	1.1.1
['SA_GK16_kavsuvr-19']	Asoka	asoka 	Asoka
['SA_GK16_kavsuvr-20']	Ancient / Mediaeval and	ancient mediaeval and 	Ancient, Medieval and
['SA_GK16_kavsuvr-21']	Modern Schools / by Mr /	modern schools by mr 	Modern Schools. By Mr.
['SA_GK16_kavsuvr-22']	Satischandra Vidyabhus	satischandra vidyabhuḥ 	Sati Chandra Vidyabhusan
['SA_GK16_kavsuvr-23']	by R / Shama Sastri / Rs / /	rs 	By R. Sham Sastri. R. S.
['SA_GK16_kavsuvr-24']	Ancient Romic Chronology /	ancient romic chronology 	Ancient Roman Chronology.
['SA_GK16_kavsuvr-25']	by H /Bruce Hannah / Rs / /	bi hbruce hannah 	By H. Bruce Hanah. R. S.
['SA_GK16_kavsuvr-26']	Sources of Law and Society	sources of law and society 	Sources of Law and Society
['SA_GK16_kavsuvr-27']	in Ancient India / by	in ancient india by 	in Ancient India. By
['SA_GK16_kavsuvr-28']	han / With a foreward by Sir	han with a foreward by sir 	Well. With a Foreword by Sir
['SA_GK16_kavsuvr-29']	Asutosh Mookerjee / Rs /	asutosh mookerjee rs 	Asutosh Mookerjee. RS.
['SA_GK16_kavsuvr-30']	Manu Smriti / ed / by Ganganath	manu smriti e t by gan ganath 	Manusmṛti. Ed. by Ganganath
['SA_GK16_kavsuvr-31']	Jha / V Vols / each Pts /	each 	Jha. Vol. Each pts.
