segmentnr	original	analyzed	translated
['MBAnandatantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBAnandatantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of The Indological Research Institute. No part of the texts on this server may be reproduced in any manner whatsoever without written permission. Typed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBAnandatantramHK-2']	Uniform title / ānandatantra	uniform title ānandatantra 	Uniform Title: Ānandatantra
['MBAnandatantramHK-3']	Main title / ānandatantram	main title ānandatantram 	Main Title: Ānandatantra
['MBAnandatantramHK-4']	Editor /Dyczkowski / Mark S / G /	editoḥ dyczkowski mark s 	Editor: Dyczkowski, Mark S. G.
['MBAnandatantramHK-5']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['MBAnandatantramHK-6']	Manuscript / British Library in London Ms /	manuscript british library in london ms 	Manuscript: British Library in London Ms.
['MBAnandatantramHK-7']	Description / This etext has been prepared from two manuscripts of unpublished text / Ms / K is IFP transcript no / which was copied from Ms / of the Government Manuscript Library in Chennai / Ms / Kh is deposited in the British Library in London / It is Sanskrit MSs / / IO / or / It is a transcript of a possibly South Indian MS that was commissioned by Colbrooke in the first half of the century / Both Ms /s are fairly correct / Ms / K is more so than Ms Kh / There are a good number of manuscripts of this Kaula Tantra that affiliates itself to the nityāṣaṃśodaśikārṇava / They are virtually all found in South India / Interesting features of this Tantra are the extensive descriptions of yonipūjā and related rites /	description this etext has been prepared from two manuscripts of unpublished text      ms k is ifp transcript no                                                                                                                                                                                                                                                                                                            there are a	Description: This text has been prepared from two manuscripts of unpublished text. Ms. K is IFP transcript no. 1001, which was copied from Ms. Or. 6951 of the Government Oriental Manuscripts Library in Chennai. Ms. Kh is deposited in the British Library in London. It is Sanskrit Ms. IOL 170. It is a transcript of a possibly South Indian Ms that was commissioned by Colbrooke in the first half of the century. Both Ms.s are fairly correct. Ms. K is more so than Ms. Kh. There are a good number of manuscripts of this Kaula Tantra that affiliate it to the Nityāṣodaśikārṇava. They are all found in South India. Interesting features of this Tantra are the extensive descriptions of yoni-pūjā and the use of the term kaula in the sense of sexual union.
['MBAnandatantramHK-8']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski / Revision October /	notes data entered by the staff of muktabodha under the supervision of mark dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark Dyczkowski. Revision October.
['MBAnandatantramHK-9']	Internet publisher / Muktabodha Indological Research Institute	internet publisher muktabodha indological research institute 	Internet Publisher: Muktabodha Indological Research Institute
['MBAnandatantramHK-10']	Publication year /	publication year 	Publication Year: 2010
['MBAnandatantramHK-11']	Publication country / United States	publication country united states 	Publication Country: United States
['MBAnandatantramHK-12']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['MBAnandatantramHK-13']	śrīgurubhyo namaḥ kh / nāsti	śrī gurubhyaḥ namaḥ kh na asti 	Salutations to the revered gurus.
['MBAnandatantramHK-14']	śrīmahāgaṇapataye namaḥ kh / nāsti	śrī mahāgaṇapataye namaḥ kh na asti 	Salutations to the illustrious Mahaganapati.
['MBAnandatantramHK-15']	ānaṃdakaṃdabhūtāya jagadānaṃdahetave /	ānaṃda kaṃda bhūtāya jagat ānaṃda hetave 	To the one who is the essence of bliss, the cause of the bliss of the world,
['MBAnandatantramHK-16', 'MBAnandatantramHK-17']	namassatatabhogāya mahāliṅgāya śaṃbhave // //🔽merupṛṣṭhe sukhāsīnaṃ mṛgāṅkakṛtaśekharam /	namaḥ satata bhogāya mahā liṅgāya śaṃbhave    meru pṛṣṭhe sukha āsīnam mṛgāṅka kṛta śekharam 	Salutations always to the one who enjoys, to the great linga, to Shambhu.🔽The great god, the lord of desire, whose crest is made of the deer,
['MBAnandatantramHK-18']	kāmeśvaraṃ mahādevaṃ kh / deva śrīdevī paripṛcchati // //	kāmeśvaram mahādevam kh deva śrī devī paripṛcchati 	seated comfortably on the peak of Meru, is being asked by the goddess.
['MBAnandatantramHK-19']	śrīdevyuvāca	śrī devī uvāca 	The revered goddess said:
['MBAnandatantramHK-20']	devadevamahādeva jagadānandadāyaka /	             	O god of gods, great god, giver of bliss to the world,
['MBAnandatantramHK-21']	karuṇāmṛtavārāśe kh / hye niṣkalaṃka niraṃjana // //	niṣkalaṃka niraṃjana 	O ocean of the nectar of compassion, O stainless one, free from impurities,
['MBAnandatantramHK-22']	asvataṃtrajagaccakrasatatādhāramūrtaye /	asvataṃtra jagat cakra satata ādhāra mūrtaye 	to the one whose form is the continuous support of the independent world-cycle,
['MBAnandatantramHK-23']	svataṃtrāya namastubhyaṃ yat kiṃcit pṛcchate mayā // //	svataṃtrāya namaḥ tubhyam yat kiṃcid pṛcchate mayā 	salutations to you, the independent one, whatever I ask.
['MBAnandatantramHK-24']	mayyanugrahabuddhiścet kathayasva mama prabho /	mayi anugraha buddhiḥ ced kathayasva mama prabho 	If you have a favorable mind towards me, O Lord, please tell me.
['MBAnandatantramHK-25']	tvamevasaṃśayacchettā sarvaśāstreṣu kīrtitaḥ // //	tvam eva saṃśaya chettā sarva śāstreṣu kīrtitaḥ 	You alone are the remover of doubts, proclaimed in all the scriptures.
['MBAnandatantramHK-26']	sarvatradarśane caiva sarveṣāṃ cāpi vartmani /	sarvatra darśane ca eva sarveṣām ca api vartmani 	In all the systems of philosophy, and on all the paths,
['MBAnandatantramHK-27']	tvameva pūjyase śaṃbho nāparaḥ ko'pi puruṣaḥ // //	tvam eva pūjyase śaṃbho na aparaḥ kaḥ api puruṣaḥ 	You alone are worshipped, O Shambhu, no other man.
['MBAnandatantramHK-28']	sarvatrāpi samāneṣu tavāṅge maheśvara /	sarvatra api samāneṣu tava aṅge maheśvara 	Even though all your limbs are equal, O Maheshvara,
['MBAnandatantramHK-29']	adhikāt pūjanaṃ kena tava liṅgasya kīrtyate // //	adhikāt pūjanam kena tava liṅgasya kīrtyate  /	By whom is the worship of your Linga proclaimed as superior?
['MBAnandatantramHK-30', 'MBAnandatantramHK-31']	na mūrdhani na vā pāde nāṃsayornāpi vakṣasi /🔽arcitastvaṃ prasanno'si mayā liṅgamaheśvaraḥ kh / ra // //	na mūrdhani na vā pāde na aṃsayoḥ na api vakṣasi  arcitaḥ tvam prasannaḥ asi mayā liṅga maheśvaraḥ 	Not on the head, not on the feet, not on the thighs, nor on the chest,🔽You are worshipped, and as the Linga of Maheshvara, you are pleased with me.
['MBAnandatantramHK-32']	etanme saṃśayaṃ deva ccettumarhasya śeṣataḥ /	etat me saṃśayam deva ccettum arhasya śeṣatas 	O God, you should remove this doubt of mine completely.
['MBAnandatantramHK-33']	kāmeśvara uvāca	kāmeśvaraḥ uvāca 	Kamadeva said:
['MBAnandatantramHK-34']	śṛṇuṣva devi suśroṇī kh / ṇi taddhetuṃ kathayāmi te // //	śṛṇuṣva devi suśroṇī tad hetum kathayāmi te  /	Listen, O Goddess, O beautiful-hipped one, I will tell you the reason for that.
['MBAnandatantramHK-35']	yaḥ para brahmarūpī san niṣkalaḥ parameśvaraḥ /	yaḥ brahmarūpī san niṣkalaḥ parameśvaraḥ 	He who is the Supreme Brahman, the partless Supreme Lord,
['MBAnandatantramHK-36']	sarvadevaśarīrāntarvarti jīvapadāspadaḥ // //	           	Residing within the bodies of all gods, the abode of the word living being.
['MBAnandatantramHK-37']	sarvatra vartamāno'pi sarvāspaṣṭa nijākṛtiḥ /	sarvatra vartamānaḥ api sarva aspaṣṭa nija ākṛtiḥ 	Though present everywhere, his own form is not manifest in everything.
['MBAnandatantramHK-38']	ānandarūpī yaḥ proktaḥ tatsthānaṃ liṅgamucyate // //	ānanda rūpī yaḥ proktaḥ tat sthānam liṅgam ucyate 	That which is said to be of the form of bliss, that place is called the Linga.
['MBAnandatantramHK-39']	ya ānanda raso jñeyo raso reta iti smṛtam /	yaḥ ānanda rasaḥ jñeyaḥ rasaḥ retaḥ iti smṛtam 	O Ananda, the essence that is to be known is remembered as the essence, which is semen.
['MBAnandatantramHK-40']	raso vai sarasahyeva badhvā kh / labdhā nandī kh / nadī bhavediti // //	rasaḥ vai badhvā kh labdhā nandī kh nadī bhavet iti 	The essence is indeed the essence itself, having bound it, the river of bliss would be obtained.
['MBAnandatantramHK-41']	vedāditaḥ pramāṇena yad reto kh / re /to rasatāṃ gatam /	veda āditas pramāṇena yat retaḥ retaḥ rasa tām gatam 	From the beginning of the Veda, by the means of knowledge, the semen that has attained the state of essence,
['MBAnandatantramHK-42']	tasyānandasvarūpasya rasasya sa mahīyasaḥ // //	tasya ānanda sva rūpasya rasasya sa mahīyasaḥ 	of that essence which is of the nature of bliss, of that great essence,
['MBAnandatantramHK-43']	ekāyanamidaṃ liṅgaṃ tasmādānandarūpadhṛk /	ekāyanam idam liṅgam tasmāt ānanda rūpadhṛk 	this is the sole path, therefore it is the bearer of the form of bliss.
['MBAnandatantramHK-44']	ānandakandamānandapīṭhamānandamandiram // //	ānanda kandam ānanda pīṭham ānanda mandiram 	The bliss-root, the seat of bliss, the abode of bliss,
['MBAnandatantramHK-45']	jagatsṛṣṭi jagaddhātṛ prāṇada prāṇarūpakam /	           	the creator of the world, the supporter of the world, the giver of life, the form of life,
['MBAnandatantramHK-46']	saṃsāravara ityetā mahāliṅgasya bhūtayaḥ // //	saṃsāra varaḥ iti etāḥ mahā liṅgasya bhūtayaḥ 	these are the great elements of the great Linga, the best in the world.
['MBAnandatantramHK-47']	liṅgaḥ paraśivo jñeyo bhagasthānaṃ kh / na maheśvarī /	liṅgaḥ para śivaḥ jñeyaḥ bhaga sthānam na maheśvarī 	The Linga should be known as the supreme Shiva, the abode of the Yoni is the great Mahesvari.
['MBAnandatantramHK-48']	tatsaṃsṛṣṭā kh / sṛṣṭau jagatsṛṣṭirnānyathā kalpakoṭibhiḥ // //	tad saṃsṛṣṭā sṛṣṭau jagat sṛṣṭiḥ na anyathā kalpa koṭibhiḥ 	The creation of the world is the creation of the world that is born from their union, not otherwise even in crores of kalpas.
['MBAnandatantramHK-49']	devānāṃ ca narāṇāṃ ca paśūnāṃ pakṣiṇāmapi /	devānām ca narāṇām ca paśūnām pakṣiṇām api 	Of the gods, men, animals, birds,
['MBAnandatantramHK-50']	kinnarāṇāṃ ca siddhānāṃ sādhyānāmapi kh / sā /nāmapi kheṭatām kh /	kinnarāṇām ca siddhānām sādhyānām api 	kinnaras, siddhas, sadhyas, and also of the Ketas,
['MBAnandatantramHK-51']	tā // //	tā 	of them all.
['MBAnandatantramHK-52']	anyeṣāmapi jantūnāṃ sarveṣāmapi kh / sarve /mapi sarvaśaḥ /	anyeṣām api jantūnām sarveṣām api sarve m api sarvaśas 	Of all other beings, of all, in every way.
['MBAnandatantramHK-53']	ahaṃ liṃgakharūpī sattānandādvaitadāyakaḥ k / sannā / kh / sannananadā //	aham liṃga kharūpī sattā ānanda advaita dāyakaḥ 	existing, existing, giving existence.
['MBAnandatantramHK-54']	tadarthameva kh / tadarttha sarveṣāṃ pravṛttiḥ paramesvarī kh / parameḥ / /	tad artham eva sarveṣām pravṛttiḥ 	For that very purpose, for that purpose, the activity of all is towards the Supreme Goddess.
['MBAnandatantramHK-55']	madarcanāprasaṃgena sarveṣāṃ kh / ṣā harṣasaṃpadaḥ // //	mad arcanā prasaṃgena sarveṣām kh ṣā harṣa saṃpadaḥ 	By the grace of my worship, all have the wealth of joy.
['MBAnandatantramHK-56']	padametanmahānanda pūrteḥ pūjyasya vastunaḥ /	padam etat mahā ānanda pūrteḥ pūjyasya vastunaḥ 	This state is the great bliss, the object of worship,
['MBAnandatantramHK-57']	yalliṅgākāratāṃ prāptamātmajyotivivarjitam kh / ta // //	yat liṅga ākāra tām prāptam ātma jyoti vivarjitam 	which has attained the form of the Linga, devoid of the self-luminous light.
['MBAnandatantramHK-58']	tasmādānandanāmāyaṃ liṅgarūpī maheśvaraḥ /	tasmāt ānanda nāmā ayam liṅga rūpī maheśvaraḥ 	Therefore, this Mahesvara in the form of the Linga is named Ananda.
['MBAnandatantramHK-59']	mahatānandatantreṇa mayābhūt prārthitaḥ purā // //	mahatā ānanda tantreṇa mayā abhūt prārthitaḥ purā 	In the past, I was requested by the great bliss tantra.
['MBAnandatantramHK-60']	tannimittamidaṃ tantraṃ loke vistaramāgatam /	tad nimittam idam tantram loke vistaram āgatam 	For that purpose, this tantra has spread in the world.
['MBAnandatantramHK-61']	sarvāṇyapi ca tantrāṇi tantrasyevāsya bhūtayaḥ // //	sarvāṇi api ca tantrāṇi tantrasya iva asya bhūtayaḥ 	And all the tantras are the manifestations of this tantra.
['MBAnandatantramHK-62']	etat kh / etaḥ tantraṃ sugoptavyamānando yatra ghuṣyate /	etat kh etar tantram su goptavyam ānandaḥ yatra ghuṣyate 	This tantra, where bliss is proclaimed, should be well-guarded.
['MBAnandatantramHK-63']	sarvāṇyapi ca śāstrāṇi prakaṭānyaphalāni ca // //	sarvāṇi api ca śāstrāṇi prakaṭāni aphalāni ca 	And all the scriptures are manifest but fruitless.
['MBAnandatantramHK-64']	idaṃ tu guptamānandataṃtraṃ saphalamucyate /	idam tu guptam ānandataṃtram saphalam ucyate 	But this secret bliss tantra is said to be fruitful.
['MBAnandatantramHK-65']	taṃtre'smin śrūyamāṇe'pi mahānānandasaṃplavaḥ // //	taṃtre asmin śrūyamāṇe api mahān ānanda saṃplavaḥ 	Even when this tantra is heard, there is a great flood of bliss.
['MBAnandatantramHK-66']	sukharūpe mahāliṅge līyate kh / liyyate tasya mānasam /	sukha rūpe mahā liṅge līyate tasya mānasam 	In the great Linga, which is of the form of bliss, the mind of the devotee merges.
['MBAnandatantramHK-67']	layanālliṅgamityāhuḥ sarvasyāpīha vastunaḥ // //	layanāt liṅgam iti āhuḥ sarvasya api iha vastunaḥ 	Therefore, it is called Linga, the place of merging of all things here.
['MBAnandatantramHK-68']	yadi liṅge mano līnaṃ kaivalyaṃ tasya niścitam /	yadi liṅge manaḥ līnam kaivalyam tasya niścitam 	If the mind merges in the Linga, then his liberation is certain.
['MBAnandatantramHK-69']	tadetat taṃtramāhātmyaṃ kh / tmya pravakṣyāmi samāsataḥ // //	tat etat taṃtra māhātmyam pravakṣyāmi samāsatas 	I shall now briefly describe the greatness of this Tantra.
['MBAnandatantramHK-70', 'MBAnandatantramHK-71']	taṃtrametaddhārayatāṃ paṭhatāṃ śṛṇvatāmapi kh / śruṇva /🔽abhyasyatāmanukalamarthyāṃścaiva kh / martthāṃścaiva viviñcatām // //	taṃtram etat dhārayatām paṭhatām śṛṇvatām api  abhyasyatām anukalam arthyān ca eva martthān ca eva viviñcatām 	For those who uphold, recite, listen to,🔽practice, and explain the meaning of this Tantra,
['MBAnandatantramHK-72']	tadānutiṣṭhatāṃ karma tatra proktaṃ tu yādṛśam /	tadā anutiṣṭhatām karma tatra proktam tu yādṛśam 	and for those who perform the prescribed rites,
['MBAnandatantramHK-73']	teṣāṃ madīyabhaktānāmānaṃdādvaitamudbhavet kh / madiyyabhaktā // 	teṣām madīya bhaktānām ānanda advaitam udbhavet 	my devotees will experience the bliss of non-duality.
['MBAnandatantramHK-74']	idaṃ taṃtraṃ purā proktaṃ keśavāya mahātmane /	idam taṃtram purā proktam keśavāya mahātmane 	This Tantra was formerly taught to the great Keshava,
['MBAnandatantramHK-75']	yadūnāṃ pāvane vaṃśe samāvirbhūya kh / samāvirtyaya / tiṣṭhatā // //	yadūnām pāvane vaṃśe samāvirbhūya tiṣṭhata  /	who manifested in the purifying lineage of the Yadus and remained there.
['MBAnandatantramHK-76']	ṣoḍaśastrīsahasreṣu kṛṣṇenānuṣṭhitaṃ tvidam kh / / /	ṣoḍaśa strī sahasreṣu kṛṣṇena anuṣṭhitam tu idam 	This was practiced by Krishna among sixteen thousand women.
['MBAnandatantramHK-77']	sadrūpamatha cidrūpaṃ tathānaṃdasvarūpakam // //	sat rūpam atha cit rūpam tathā ānanda sva rūpakam 	The form of existence, the form of consciousness, and the form of bliss,
['MBAnandatantramHK-78']	tatsarvamavagamyeta taṃtrasyāsya vilokanāt /	tat sarvam avagamyeta tantrasya asya vilokanāt 	all that can be known by seeing this Tantra.
['MBAnandatantramHK-79']	pravṛttiṃ ca nivṛttiṃ ca lokānāmapi sarvaśaḥ // //	pravṛttim ca nivṛttim ca lokānām api sarvaśas 	And the conduct and desisting of all people.
['MBAnandatantramHK-80']	jñāyate paramātattvaṃ taṃtrasyāsya vilokanāt /	jñāyate paramā tattvam taṃtrasya asya vilokanāt 	The supreme truth is known by looking at this Tantra.
['MBAnandatantramHK-81']	na yasya kaulikī dīkṣā na yenābhyarcito guruḥ // //	na yasya kaulikī dīkṣā na yena abhyarcitaḥ guruḥ 	For one who has not received Kaula initiation, who has not worshipped the guru,
['MBAnandatantramHK-82']	na yasya mayi sadbhaktirna yena racitaṃ tataḥ /	na yasya mayi sat bhaktiḥ na yena racitam tatas 	Who does not have true devotion in me, who has not composed it from that,
['MBAnandatantramHK-83']	na yasya tattvajijñāsā na tvaṃ yasya prasīdati kh / ni // //	na yasya tattva jijñāsā na tvam yasya prasīdati 	Who does not have the desire to know the truth, for whom you do not grace,
['MBAnandatantramHK-84']	tasya durlabhamevedaṃ taṃtramānaṃdalakṣaṇam /	tasya durlabham evā idam taṃtram ānaṃda lakṣaṇam 	For him, this Tantra characterized by bliss is indeed difficult to obtain.
['MBAnandatantramHK-85']	etat tatra sakṛcchrutvā sarvapāpaiḥ pramucyate // //	etat tatra sakṛt śrutvā sarva pāpaiḥ pramucyate 	Having heard this once there, one is freed from all sins.
['MBAnandatantramHK-86']	vipattisaṃkaṭe jāte coravyāghrādije bhaye /	vipatti saṃkaṭe jāte cora vyāghra ādi je bhaye 	When calamity and danger arise, when there is fear from thieves, tigers, and so on,
['MBAnandatantramHK-87']	sarveṣvapi ca taṃtre'smin saṃsṛte sukhamudbhavet // //	sarveṣu api ca taṃtre ismin saṃsṛte sukham udbhavet 	And in all the Tantras, happiness arises in this worldly existence.
['MBAnandatantramHK-88']	anapatyaḥ sutān viṃdet putrīśca śubhalakṣaṇāḥ /	anapatyaḥ sutān viṃdet putrīḥ ca śubha lakṣaṇāḥ 	One without children obtains sons and daughters with auspicious characteristics.
['MBAnandatantramHK-89']	daridrastu mahadvittaṃ vyādhitastu nirādhitām // //	daridraḥ tu mahat vittam vyādhitaḥ tu nirādhi tām 	The poor obtains great wealth, and the sick obtains good health.
['MBAnandatantramHK-90']	etat taṃtraprapāṭhena nirguṇo guṇavān bhavet /	etat taṃtra prapāṭhena nirguṇaḥ guṇavān bhavet 	By reciting this Tantra, one without qualities becomes endowed with qualities.
['MBAnandatantramHK-91']	atraiva paramaṃ tatva maṃtrataṃtre mahatvaram // //	atra eva paramam tatva maṃtra taṃtre 	Here itself is the supreme truth, the greatness of the Mantra Tantra.
['MBAnandatantramHK-92']	mattapralapitaṃ sarvamanyacchāstraviḍabanam /	matta pralapitam sarvam anyat śāstra viḍabanam 	All this is my rambling talk, and other scriptures are mere compilations.
['MBAnandatantramHK-93']	unmattalapitaṃ cānyadaraṇye ruditaṃ smṛtam // //	unmatta lapitam ca anyat araṇye ruditam smṛtam 	And other things spoken by the insane are remembered as crying in the forest.
['MBAnandatantramHK-94']	ūṣare bījavapanaṃ ajñānātmani kevale /	ūṣare bīja vapanam ajñāna ātmani kevale 	Sowing seeds in a barren land, in the mere ignorant self,
['MBAnandatantramHK-95']	atastaṃtramidaṃ kh / mida vīro gurubhaktiparāyaṇaḥ // //	atas taṃtram idam vīraḥ guru bhakti parāyaṇaḥ 	Therefore, this Tantra should be taken by a hero devoted to devotion to the guru,
['MBAnandatantramHK-96']	nirṇītāgamatattvārttho kh / nirnītā gṛhṇīyādātma kh / gṛhṇi / vittaye	nirṇīta āgama tattva arthaḥ vittaye 	One who has ascertained the meaning of the scriptures, who has ascertained the self, who has taken up the self, who has taken up for the sake of wealth,
['MBAnandatantramHK-97']	kh / / /	kh 	Who has taken up the self.
['MBAnandatantramHK-98']	etadabhyarhitaṃ taṃtraṃ śāstreṇānyena yo jaḍaḥ // //	etat abhyarhitam taṃtram śāstreṇa anyena yaḥ jaḍaḥ 	That fool who would weigh this Tantra with another scripture,
['MBAnandatantramHK-99']	tulayeta vimūḍātmā kh / tma saha vedāpadāṃ kh / verā padam kh / pada	tulayeta vimūḍa ātmā saha veda āpadām kh pada 	That deluded soul, along with the words of the Vedas, with the words of the enemy, with the words of the foot,
['MBAnandatantramHK-100', 'MBAnandatantramHK-101']	yaḥ prabuddhastaṃtramidaṃ dṛṣṭvopekṣāṃ kh / kṣā kariṣyati // //🔽saptajanmani mūrkhaḥ syānniḥsaṃtānaśca kh / mūrkhasya niḥsaṃtānaśca	yaḥ prabuddhaḥ taṃtram idam dṛṣṭvā upekṣām kh kṣā kariṣyati  sapta janmani mūrkhaḥ syāt niḥsaṃtānaḥ ca mūrkhasya niḥsaṃtānaḥ ca 	He who, having seen this Tantra, will make indifference,
['MBAnandatantramHK-102']	jāyate /	jāyate 	In seven births he will be a fool and childless.
['MBAnandatantramHK-103']	yastvetanniṃdati jaḍastaṃtramānaṃdalakṣaṇam // //	yaḥ tu etat niṃdati jaḍaḥ taṃtram ānaṃda lakṣaṇam 	He who, being a fool, criticizes this Tantra, the characteristic of bliss,
['MBAnandatantramHK-104']	sahasrajanmaparyaṃtaṃ jāyate sa napuṃsakaḥ kh / ka /	sahasra janma paryantam jāyate sa napuṃsakaḥ kh 	Up to a thousand births, he is born as a eunuch.
['MBAnandatantramHK-105']	ānaṃdadevamīśānaṃ taṃtrasyāsya mahīyasaḥ kh / mahiyyasaḥ // //	ānanda devam īśānam taṃtrasya asya mahīyas 	He who worships the lord Ananadadeva, of this great Tantra,
['MBAnandatantramHK-106']	yastat yajati saṃprāptaṃ sa rauravagṛhī bhavet kh / bhavat /	yaḥ tat yajati saṃprāptam sa raurava gṛhī bhavet kh bhavat 	He who has obtained it, will be seized by Raurava.
['MBAnandatantramHK-107']	atastaṃtramidaṃ prāptaṃ rakṣaṇīyaṃ kh / rakṣaṇi / prayatnataḥ // //	atas taṃtram idam prāptam rakṣaṇīyam prayatnataḥ 	Therefore, this Tantra has come, it should be protected with effort.
['MBAnandatantramHK-108']	abhyarcanīyaṃ puṣpādyairdhāraṇīyaṃ kh / dyairddhāraṇiyyaṃ nije gṛhe /	abhyarcanīyam puṣpa ādyaiḥ dhāraṇīyam nije gṛhe 	It should be worshipped with flowers etc., it should be retained in one's own house.
['MBAnandatantramHK-109']	vīkṣyaṃ sarvaprayatnena samanuṣṭheyamādarāt // //	vīkṣyam sarva prayatnena samanuṣṭheyam ādarāt 	It should be seen with all effort, it should be practiced with respect.
['MBAnandatantramHK-110']	abhyasyaṃ bahuśaḥ svārtheṣvetat kh / bahuśasvārtthe taṃtraṃ mahodayam /	abhyasyam bahuśas sva artheṣu etat taṃtram mahā udayam 	This Tantra, which is of great prosperity, should be practiced many times for one's own sake.
['MBAnandatantramHK-111']	ānaṃdataṃtramāhātmyametat te kathitaṃ priye // //	ānaṃdataṃtra māhātmyam etat te kathitam priye 	O Beloved, the greatness of the Ananda Tantra has been told to you.
['MBAnandatantramHK-112']	atra vijñānaliṃgasya tattvaṃ te kathayāmyaham /	atra vijñāna liṃgasya tattvam te kathayāmi aham 	Here I shall tell you the truth about the Jnanalinga.
['MBAnandatantramHK-113', 'MBAnandatantramHK-114']	iti dvātriṃśatkoṭivistīrṇe nityāṣoḍaśikārṇave taṃtre🔽bhagamālinīsaṃhitāyāṃ śatasāhasrīyāmānaṃdataṃtre k / hasī prathamaḥ	iti dvātriṃśat koṭi vistīrṇe nityā ṣoḍaśikā arṇave taṃtre  bhagamālinīsaṃhitāyām śatasāhasrīyām ānandataṃtre k hasī prathamaḥ 	In the Tantra of the Ocean of Sixteen Nityas, which is vast with thirty-two million (verses),
['MBAnandatantramHK-115']	paṭalaḥ // //	paṭalaḥ 	in the Bhaga-Malini Samhita, in the Ananda Tantra of a hundred thousand (verses), the first chapter is concluded.
['MBAnandatantramHK-116']	dvitīyaḥ paṭalaḥ	dvitīyaḥ paṭalaḥ 	Chapter Two
['MBAnandatantramHK-117']	śrīkāmeśvara uvāca	śrī kāmeśvaraḥ uvāca 	Shri Kamadeva said:
['MBAnandatantramHK-118']	bhūya eva mahādevī śruṇu vakṣyāmi suvrate /	bhūyas eva mahādevī śruṇu vakṣyāmi suvrate 	O Great Goddess, listen again, O one of good vows, I shall tell you.
['MBAnandatantramHK-119']	ānaṃdadevatāsthānamasmin liṃge maheśvari kh / rī // / //	ānanda devatā sthānam asmin liṃge maheśvari kh rī 	O Mahesvari, in this Linga, the abode of the deity of bliss,
['MBAnandatantramHK-120']	taddvārā kh / tadvārā śivabhaktasya kṣetrasyāpyākṛtiṃ kh / kṛti / śruṇu /	tad dvārā tad dvārā śiva bhaktasya kṣetrasya api ākṛtim kh kṛti śruṇu 	through that, listen to the description of the field of a devotee of Shiva.
['MBAnandatantramHK-121']	yadā svaśaktipātena prabuddhaḥ sa vimarśavān // / //	yadā sva śaktipātena prabuddhaḥ sa vimarśavān 	When he, awakened by the descent of grace, becomes reflective,
['MBAnandatantramHK-122', 'MBAnandatantramHK-123']	guroḥ śivasvarūpasya pratipattiṃ kh / pratipatiṃ / vrajennaraḥ /🔽tadā sa deśikaḥ śaivyā dṛṣṭyā tasya navātmanaḥ // / //	guroḥ śiva svarūpasya pratipattim kh pratipatim vrajet naraḥ  tadā sa deśikaḥ śaivyā dṛṣṭyā tasya nava ātmanaḥ 	then the man should go to the teacher, who is of the nature of Śiva, for initiation.🔽Then that teacher, with the Śaiva view, should burn the fetters of that disciple, who is of the nature of the nine,
['MBAnandatantramHK-124']	bhaktasyātiprasannasya paśupāśaṃ vinirdahet kh / vinirhnahet /	bhaktasya atiprasannasya paśu pāśam vinirdahet kh vinirhnahet 	who is very devoted and pleased, with the fire of knowledge.
