segmentnr	original	analyzed	translated
['SA_MBSTAVACINTAAMANI_hk-0']	Muktabodha Etext in UTF	muktabodha etext in utf	मुक्तबोध text in UTF-8
['SA_MBSTAVACINTAAMANI_hk-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	मुक्तबोध इन्दोलोगिचल् रेसेअर्छ् इन्स्तितुते www।मुक्तबोध।ओर्ग् मुक्तबोध इन्दोलोगिचल् रेसेअर्छ् इन्स्तितुते ©२०११ अल्ल् रिघ्त्स् रेसेर्वेद्।एतेxत्स् मय् बे विएwएद् ओन्ल्य् ओन्लिने ओर् दोwन्लोअदेद् फ़ोर् प्रिवते स्तुद्य्।एतेxत्स् मय् नोत्। उन्देर् अन्य् चिर्चुम्स्तन्चेस्। बे चोपिएद्। रेपुब्लिस्हेद्।रेप्रोदुचेद्। दिस्त्रिबुतेद् ओर् सोल्द्। एइथेर् इन् ओरिगिनल् ओर् अल्तेरेद् फ़ोर्म्। wइथोउत्थे एxप्रेस्स् पेर्मिस्सिओन् ओफ़् मुक्तबोध इन्दोलोगिचल् रेसेअर्छ् इन्स्तितुते इन् wरितिन्ग्।दतएन्तेरेद् ब्य् थे स्तफ़्फ़् ओफ़् मुक्तबोध उन्देर् थे दिरेच्तिओन् ओफ़् मर्क् स्। ग्। द्य्च्ज़्कोwस्कि।चतलोग् नुम्बेर्।
['SA_MBSTAVACINTAAMANI_hk-2']	Uniform title / stavacintāmaṇi	uniform title stavacintāmaṇi 	Uniform title: Stavacintāmaṇi🔽
['SA_MBSTAVACINTAAMANI_hk-3']	Secondary title / stavacintāmaṇi of bhaṭṭanārāyaṇa with commentary by kṣemarāja	secondary title stavacintāmaṇi of bhaṭṭa nārāyaṇa with commentary by kṣemarāja 	Secondary title: Stavacintamani of Bhatta Narayana with commentary by Kshemaraja🔽🔽
['SA_MBSTAVACINTAAMANI_hk-4']	Author /bhaṭṭanārayaṇa	authoḥ bhaṭṭa nārayaṇa 	Author: Bhatta Narayana
['SA_MBSTAVACINTAAMANI_hk-5']	Alternate name /nārāyaṇa	alternate name nārāyaṇa 	Alternative name🔽Nārāyaṇa
['SA_MBSTAVACINTAAMANI_hk-6']	Commentator /kṣemarāja	commentatoḥ kṣemarāja 	Commentator: Kṣemarāja
['SA_MBSTAVACINTAAMANI_hk-7']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['SA_MBSTAVACINTAAMANI_hk-8']	Notes / This etext was transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision / Nov / /	notes this etext was transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: This text was transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski. Revision: Nov 2011
['SA_MBSTAVACINTAAMANI_hk-9']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department, Jammu and Kashmir State
['SA_MBSTAVACINTAAMANI_hk-10']	Publication year /	publication year 	Publication year: 1939
['SA_MBSTAVACINTAAMANI_hk-11']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['SA_MBSTAVACINTAAMANI_hk-12']	Publication country / India	publication country india 	Publication country: India
['SA_MBSTAVACINTAAMANI_hk-13']	oṃ namaḥ svātmāmṛtavapuṣe paramaśivāya //	om namaḥ sva ātma amṛta vapuṣe paramaśivāya 	Om, salutations to the Supreme Shiva, whose body is the nectar of one's own Self.
['SA_MBSTAVACINTAAMANI_hk-14']	atha	atha 	Now,
['SA_MBSTAVACINTAAMANI_hk-15', 'SA_MBSTAVACINTAAMANI_hk-16']	stavacintāmaṇiḥ /🔽śrībhaṭṭanārāyaṇaviracitaḥ /	         śrī bhaṭṭa nārāyaṇa viracitaḥ 	The Wish-Fulfilling Gem of Hymns.🔽Composed by the Venerable Narayana.
['SA_MBSTAVACINTAAMANI_hk-17']	śrīkṣemarājakṛtavivṛtyupetaḥ /	            	Accompanied by a commentary written by the Venerable Kshemaraja.
['SA_MBSTAVACINTAAMANI_hk-18']	prakāśamāne paramārthabhānau	prakāśamāne paramārtha bhānau 	When the light of supreme reality shines,
['SA_MBSTAVACINTAAMANI_hk-19']	naśyatyavidyātimire samaste /	naśyati avidyā timire samaste 	The entire darkness of ignorance is destroyed.
['SA_MBSTAVACINTAAMANI_hk-20']	tadā budhā nirmaladṛṣṭayo'pi	tadā budhāḥ nirmala dṛṣṭayaḥ api 	Then, even the wise with clear vision,
['SA_MBSTAVACINTAAMANI_hk-21']	kiṃcinna paśyanti bhavaprapañcam // //	kiṃcid na paśyanti bhava prapañcam 	Do not see the least bit of the world of becoming.
['SA_MBSTAVACINTAAMANI_hk-22']	namaḥ śivāya satataṃ pañcakṛtyavidhāyine /	namaḥ śivāya satatam pañcakṛtya vidhāyine 	Salutations always to Shiva, the performer of the five acts,
['SA_MBSTAVACINTAAMANI_hk-23']	cidānandaṣanasvātmaparamārthāvabhāsine // //	            	Who illuminates the supreme truth, the nature of consciousness, bliss, and the Self.
