segmentnr	original	analyzed	translated
['SA_GSP29_vyomavati-0']	śrīḥ	śrīḥ 	Śrī
['SA_GSP29_vyomavati-1']	praṇamya hetumīśvaraṃ muniṃ kaṇādamanvataḥ /	praṇamya hetum īśvaram munim kaṇāda manvataḥ 	Having bowed to the cause, the sage Īśvara, and the sage Kaṇāda,
['SA_GSP29_vyomavati-2']	padārthadharmasaṅgrahaḥ pravakṣyate mahodayaḥ //PDhS	           	The collection of categories and properties will be explained, leading to great prosperity.
['SA_GSP29_vyomavati-3']	pramitiviśiṣṭānantaryapratipādanācca tadabhāvanirāsaḥ / ataśśabdo 'pi hetau vartamāno viśiṣṭadeśakulaprasūtamaviplutena brāhmaṇenāviplutāyāṃ brāhmaṇyāṃ vighnu / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / deśāvasitāyādumupajātaṃ śuśrūṣāśravaṇagrahaṇadhāraṇohāpohatattvābhiniveśavadantevāsinamāheti / tathā ca sāṅgāścaturvedānāṃn va / / / / / / / / / / / / / / / / / / / sumatetiḥ brāhmaṇaḥ / / / / / / / / / / / bhagavatvaṃlantamulūkamājagāma / na ha vai saśarīrasya priyāpriyayorupahatirasti / aśarīraṃ vāva santaṃ na priyāpriye spṛśataḥ chāndogya / / / iti vākyādaśarīrāvasthāyāṃ sukhaduḥkhamaniśaṃ pratipadyate / / / / / / / / / / / / / / / / / / / / / / pakāṇādadarśanamāptavat / tacca yathopapannaṃ bhagavānadhikāriṇaṃ dṛṣṭvā samādhibalādekasminnaṇāvutpannaṣaṭpadārthatattvajñāno maheśvareṇopadiṣṭa / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / sūtrakaraṇe pravṛttaḥ /	pramiti viśiṣṭa ānantarya pratipādanāt ca tad abhāva nirāsaḥ atas śabdaḥ api hetau vartamānaḥ viśiṣṭa deśa kula prasūtam aviplutena brāhmaṇena aviplutāyām brāhmaṇyām      deśa avasitāya adum upajātam śuśrūṣā śravaṇa grahaṇa dhāraṇa ūha apoha tattva abhiniveśavat antevāsinam āha iti tathā ca sa aṅgāḥ sumata itiḥ brāhmaṇaḥ  /	And the negation of that absence is also conveyed by the statement of the immediate succession qualified by the cognition. Therefore, the word 'ataḥ' (hence) occurring in the reason means: By a Brahmin who is not defective, born in a distinguished country and family, in a Brahmin woman who is not defective, in a place limited by the country, a student who is born, who has the qualities of listening, grasping, retaining, affirming and denying the truth, and who is devoted to service, is called 'sumati'. And thus, the Brahmin who has mastered the four Vedas along with their auxiliaries, who is wise, who is born in a distinguished country and family, who is not defective, who is devoted to the service of the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who is devoted to the teacher, who is endowed with the qualities of listening, grasping, retaining, affirming and denying the truth, who
['SA_GSP29_vyomavati-4']	tadarthasiddhaye sūtrasandarbhasya cātisaṃkṣiptatvādavedhidyatayā vā asmadādestattvajñānaṃ na syāditi praśastapādasaṃkṣepatā /paḥ / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / tvādivadapratibhāsanādadhikāryabhāvaḥ / tadasat / upadeśavyaṅgyatvāt / tathā hi / dravyādiṣu iva kṛtasamayasya / / / / / anugataṃ jñānami / / / / / / / / / / / / / / / / / / / brāhmaṇo 'yamiti jñāne paścādbhāvibādhakānupapatteḥ pramāṇatayā śiṣṭapadārthādhikārisiddhernirviṣayatvānna doṣaḥ / nirabhidheyatvam avisiddhaṃ dravyādi / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / bhāvaśca nirasta eva / tadabhidhānāt / tathā prayojanopanyāsāt tadabhāvaśceti /	tad artha siddhaye sūtra sandarbhasya ca ati saṃkṣipta tvāt avedhidya tayā vā asmat ādeḥ tattva jñānam na syāt iti praśasta pāda saṃkṣepa tāpaḥ tu ādi vat apratibhāsanāt adhikāri abhāvaḥ tat asat upadeśa vyaṅgya tvāt tathā hi dravya ādiṣu iva kṛta samayasya anugatam brāhmaṇaḥ yam iti jñāne paścāt bhāvi bādhaka anupapatteḥ pramāṇatayā śiṣṭa padārtha adhikāri siddheḥ nirviṣaya tvāt na doṣaḥ nirabhidheya tvam avisiddham dravya ādi bhāv	For the sake of accomplishing that purpose, and because the collection of aphorisms is extremely concise, the knowledge of reality by one like us, who does not understand it, would not arise. Therefore, the commentary is a summary of Praśastapāda's aphorisms. The absence of an object to be qualified is not due to non-appearance, like the absence of a qualified object. That is not so. Because it is to be understood from the teaching. It is like this. For one who has made an agreement regarding substances etc., the knowledge that follows is not contradicted. Because the knowledge this is a Brahmin is not contradicted later, the person who is the object of the word good is established as a valid means of knowledge. Therefore, there is no fault of being objectless. The absence of denotation is not contradicted in substances etc. ... The existence is indeed refuted. Because it is mentioned. Similarly, because the purpose is stated, its absence is stated.
['SA_GSP29_vyomavati-5']	atha kiṃ punaśca vijñānaṃ kiṃ vā niḥśreyasamiti vācyam / avasthitapadārthavi / / / / / / / / / / / / / / / na vānāmātmaviśeṣaguṇānāmatyantocchittiḥ / na dharmārthakāmāḥ / teṣāmalpasādhanasādhyatvāt /	atha kim punar ca vijñānam kim vā niḥśreyasam iti vācyam  avasthita padārtha vi na na dharma artha kāmāḥ teṣām alpa sādhana sādhya tvāt 	Now, what is consciousness and what is the highest good? It should be said that the destruction of the specific qualities of the soul is not absolute, nor are Dharma, Artha and Kama, because they are accomplished by small means.
['SA_GSP29_vyomavati-6']	niḥśreyasapadārthavicāraḥ	        	Discussion on the meaning of the highest good
['SA_GSP29_vyomavati-7']	atha niḥśreyasāstitve kiṃ pramāṇam / viṣṇu /bhucetanamanumānabhāga / / / / / / / / / / / / / va / tathā hi / navānāmātmaviśeṣaguṇānāṃ santāno 'tyantamucchidyate santānatvāt / yo yaḥ santānaḥ sa so 'tyantamucchidyamāno dṛṣṭaḥ / yathā pradīpasantānaḥ / tathā cāyaṃ santānaḥ / tasmād / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / tamucchidyata iti / santānatvasya ca vyāptyā buddhayādiṣu sambhavāt pakṣadharmatayā asiddhatvābhāvaḥ / tatsamānarmiṇi ca pradīpādāvupalambhādaviruddhatvam / na ca pakṣe paramāṇvādāvasti saṃ / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / ityanaikāntikatvābhāvaḥ / viparītārthopasthāpakayoḥ pratyakṣāgamayoranupalambhānna kālātyayāpadiṣṭaḥ / na cāyaṃ satpratipakṣa iti pañcarūpatvāt pramāṇam /	atha niḥśreyasa astitve kim pramāṇam tathā hi navānām ātma viśeṣa guṇānām tyantam ucchidyate santāna tvāt yaḥ yaḥ santānaḥ sa tyantam ucchidyamānaḥ dṛṣṭaḥ yathā pradīpa santānaḥ tathā ca ayam santānaḥ tasmāt tam ucchidyate iti santāna tvasya ca vyāptyā buddhayā ādiṣu sambhavāt pakṣa dharmatayā asiddha tva abhāvaḥ tad samāna dharmiṇi ca pradīpa ādau upalambhāt aviruddha tvam na ca pakṣe paramāṇu ādau asti sarva asti tathā asti tathā 	Now, what is the means of valid knowledge regarding the existence of the highest good? For Viṣṇu, the non-sentient inference is a part... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
['SA_GSP29_vyomavati-8']	atha nirhetukāvinā / / / / / / / / / / / / / / / / / / prati / / / / / / / vaśyāntāde /reva heturvācyaḥ / yataḥ samucchidyata iti / sa tūkta eva / tattvajñānaṃ niḥśreyasaheturiti nirdeśācca tattvajñānamaviśiṣṭatvānna prativyaktyapekṣaṃ kintu / / / / / / / / / / / / / / / / / / / / / / / / / ityādi lakṣaṇāt / tathā hi / dravyādilakṣaṇalakṣiteṣu utpadyate tattvajñānamiti /	atha nirhetuka avinā prati vaśyā anta ādeḥ eva hetuḥ vācyaḥ yatas samucchidyate iti sa tu uktaḥ eva tattva jñānam niḥśreyasa hetuḥ iti nirdeśāt ca tattva jñānam aviśiṣṭa tvāt na prati vyakti apekṣam kintu ityādi lakṣaṇāt tathā hi dravya ādi lakṣaṇa lakṣiteṣu utpadyate tattva jñānam iti 	Now, if it is causeless, then... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
['SA_GSP29_vyomavati-9']	atha tattvajñānasya niśreyasakāraṇatve samutpannatattvajñānastvanantaramevāpamṛdyaṃ / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / manasyasambhave 'smadādīnāṃ tattvajñānānupapattiḥ / atha yogajadharmādupajātatattvajñāno 'smadādestattvajñānasampādanāya kaṇādaḥ sūtrāṇi karotītyavasthāṃ / / / / / / / / / / / / / / / / / iṣyate gatārha /tattvajñānasya niḥśreyasakāraṇe satyapyabhāvānnaiṣa doṣaḥ / viśiṣṭatattvajñānasya niḥśreyasakāraṇatvābhyupagamāt / tathā hi / upajāte 'pi śraute tattvajñāne 'smadādīnāṃ / / / / / / / / / / / / / / / / / / / / / / / niḥśreyasaṃ yogābhyāsajanitatattvajñānasyāsambhavāt / śraute hi tattvajñāne samutpanne yogābhyāse pravartamānasya abhyāsavaśādātmanyaśeṣaviśeṣāliṅgite 'ntyaṃ tattvajñānamupajātaṃ niśśreyasakāraṇamiti /	atha tattva jñānasya niśreyasa kāraṇa tve samutpanna tattva jñānaḥ tu anantaram eva apamṛdyam manasi asambhave smat ādīnām tattva jñāna anupapattiḥ atha yoga ja dharmāt upajāta tattva jñānaḥ smat ādeḥ tattva jñāna sampādanāya kaṇādaḥ sūtrāṇi karoti iti avasthām iṣyate gatārha tattva jñānasya niḥśreyasa kāraṇe sati api abhāvāt na eṣa doṣaḥ viśiṣṭa tattva jñānasya niḥśreyasa kāraṇa tva abhyupagamāt tathā hi upajāte pi śraute tattva	Now, if the knowledge of reality is the cause of final beatitude, then one who has attained the knowledge of reality would immediately be destroyed... ...in the absence of the mind in us, the knowledge of reality is not possible. If it is argued that Kaṇāda composes the aphorisms for the attainment of the knowledge of reality by us, who have attained the knowledge of reality through the dharma born from yoga, then that is not so... ...it is accepted. Even when the knowledge of reality is the cause of final beatitude, there is no fault, because it does not exist. Because the knowledge of reality is accepted as the cause of final beatitude. For instance, even when the knowledge of reality born from the Vedas is attained by us... ...final beatitude is not possible due to the impossibility of the knowledge of reality born from the practice of yoga. For one who engages in the practice of yoga after the knowledge of reality born from the Vedas has arisen, the knowledge of reality born from the practice of yoga does not arise, because the knowledge of reality born from the Vedas is stronger.
