segmentnr	original	analyzed	translated
['SA_MB_diiksaaprakaasaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_diiksaaprakaasaHK-1', 'SA_MB_diiksaaprakaasaHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / dīkṣāprakāśa	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title dīkṣāprakāśa 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha Indological Research Institute. No part of this book may be reproduced or translated in any form, by print, photoprint, microform, or any other means, without written permission from the publisher. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Dikshapradīpa
['SA_MB_diiksaaprakaasaHK-3']	Main title / dīkṣāprakāśaḥ	main title dīkṣā prakāśaḥ 	Main Title: Dikshapradīpaḥ
['SA_MB_diiksaaprakaasaHK-4']	Author /maithilapaṇḍitaśrījīvanāthaśarma	authoḥ maithila paṇḍita śrī jīvanāthaśarma 	Author: Maitalapanditashrijīvanāthasharma
['SA_MB_diiksaaprakaasaHK-5']	Author /rāmatejapāṇḍeya	rāmateja pāṇḍeya 	Author: Rāmateja-pāṇḍeya
['SA_MB_diiksaaprakaasaHK-6']	Author /raghunandanaprasāda śukla	raghunandana prasāda śukla 	Author: Raghunandana-prasāda-śukla
['SA_MB_diiksaaprakaasaHK-7']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['SA_MB_diiksaaprakaasaHK-8']	Revision / //	revision 	Revision 0.0.0.
['SA_MB_diiksaaprakaasaHK-9']	Publisher / saṃskṛtapustakālaya kacauṇīgalī	publisher 	Publisher: Sanskrit Pustak Bhandar, Kachouni Galli
['SA_MB_diiksaaprakaasaHK-10']	Publication year /	publication year 	Publication year: 1990
['SA_MB_diiksaaprakaasaHK-11']	Publication city / Benares	publication citi benares 	Publication city: Varanasi
['SA_MB_diiksaaprakaasaHK-12']	Publication country / India	publication country india 	Publication country: India
['SA_MB_diiksaaprakaasaHK-13']	maithilapaṇḍitaśrījīvanāthaśarmaviracito	            	Composed by Maithila Pandit Shri Jivananda Sharma
['SA_MB_diiksaaprakaasaHK-14']	dīkṣāprakāśaḥ /	dīkṣā prakāśaḥ 	The Light on Initiation
['SA_MB_diiksaaprakaasaHK-15']	sāhitya śāstri 	sāhitya śāstri 	By Sahityacharya
