segmentnr	original	analyzed	translated
['SA_T07_vabhdilu-0']	Abhidharmadīpaḥ	      	The Lamp of Abhidharma
['SA_T07_vabhdilu-1', 'SA_T07_vabhdilu-2']	vibhāṣāprabhāvṛttisahitaḥ /🔽prathamo 'dhyāyaḥ /	vibhāṣā prabhā vṛtti sahitaḥ  prathamaḥ dhyāyaḥ 	Together with the Vibhāṣāprabhāvṛtti.🔽The first chapter.
['SA_T07_vabhdilu-3']	prathamaḥ pādaḥ /	prathamaḥ pādaḥ 	The first section.
['SA_T07_vabhdilu-4']	yo duḥkhahetuvyupaśāntimārgaṃ pradarśayāmāsa narāmarebhyaḥ /	yaḥ duḥkha hetu vyupaśānti mārgam pradarśayāmāsa nara amarebhyaḥ 	He who showed the path to the cessation of suffering and its causes to humans and immortals,
['SA_T07_vabhdilu-5']	taṃ satpathajñaṃ praṇipatya buddhaṃ śāstraṃ kariṣyāmyabhidharmadīpam // //	tam sat patha jñam praṇipatya buddham śāstram kariṣyāmi abhidharma dīpam 	Bowing to that Buddha, the knower of the true path, I shall compose this treatise, the Lamp of Abhidharma.
['SA_T07_vabhdilu-6']	sattvādyananyathābhāve vyaktābhāvaḥ prasajyate /	sattva ādi ananyathābhāve vyakta abhāvaḥ prasajyate 	If there is no otherness of existence from beginningless [time], the non-existence of manifestation would follow.
['SA_T07_vabhdilu-7']	tadvikārādvikāritvaṃ prakṛtestadabhedataḥ // //	tad vikārāt vikāri tvam prakṛteḥ tad abhedataḥ 	Because of its modification, modification would [follow], because of the non-difference of the primordial nature from that [modification].
['SA_T07_vabhdilu-8']	na karma svakatotsargāt jñavyaktātmakatā malāḥ /	na karma svaka tā utsargāt jña vyakta ātmaka tā malāḥ 	Action is not [the cause of modification], because of the abandonment of its own nature. The defilements are not the nature of knowledge and manifestation.
['SA_T07_vabhdilu-9']	prākpakṣe muktyabhāvaśca dvitīye 'nye 'pyupaplavāḥ // //	prākpakṣe mukti abhāvaḥ ca dvitīye nye pi upaplavāḥ 	In the first case, there would be no liberation. In the second case, there would be other calamities as well.
['SA_T07_vabhdilu-10']	rūpaskandho hi netrādyā daśāyatanadhātavaḥ /	rūpa skandhaḥ hi netra ādyāḥ daśa āyatana dhātavaḥ 	The form aggregate is the ten sense-spheres and elements beginning with the eye,
