segmentnr	original	analyzed	translated
['SA_GR14_brhms5cu-0']	Brahmasaṃhitā ŚrīJīvagosvāmikṛtadigdarśanīṭīkāsahitā 	                 	Brahma-saṁhitā with the commentary called Digdarsanī written by Śrī Jīva Gosvāmī
['SA_GR14_brhms5cu-1']	īśvaraḥ paramaḥ kṛṣṇaḥ saccidānandavigrahaḥ /	               	The Supreme Lord is Kṛṣṇa, whose form is existence, knowledge and bliss.
['SA_GR14_brhms5cu-2']	anādir ādir govindaḥ sarvakāraṇakāraṇam //	anādiḥ ādiḥ govindaḥ sarva kāraṇa kāraṇam 	Govinda is beginningless and the beginning, the cause of all causes.
['SA_GR14_brhms5cu-3']	śrīśrīrādhākṛṣṇābhyāṃ namaḥ /	śrī śrī rādhā kṛṣṇābhyām namaḥ 	Salutations to Śrī Śrī Rādhā Kṛṣṇa.
['SA_GR14_brhms5cu-4']	sanātanasamo yasya jyāyān śrīmān sanātanaḥ /	sanātana samaḥ yasya jyāyān śrīmān sanātanaḥ 	The glorious eternal one, who is greater than the eternal one,
['SA_GR14_brhms5cu-5']	śrīvallabho'nujaḥ so'sau śrīrūpo jīvasadgatiḥ //	             	is Śrī Rūpa, the younger brother, the true goal of life.
['SA_GR14_brhms5cu-6']	śrīkṛṣṇarūpamahimā mama citte mahīyatām /	śrī kṛṣṇa rūpa mahimā mama citte mahīyatām 	May the greatness of the form of Śrī Kṛṣṇa be glorified in my mind,
['SA_GR14_brhms5cu-7']	yasya prasādād vyākartum icchāmi brahmasaṃhitām //	yasya prasādāt vyākartum icchāmi brahma saṃhitām 	by whose grace I wish to explain the Brahma-saṁhitā.
['SA_GR14_brhms5cu-8']	duryojanāpi yuktārthā suvicārād ṛṣismṛtiḥ /	duryojanā api yukta arthā su vicārāt ṛṣi smṛtiḥ 	Even an unreasonable statement of the sages becomes reasonable through careful consideration.
['SA_GR14_brhms5cu-9']	vicāre tu mamātra syād ṛṣīṇāṃ sa ṛṣir gatiḥ //	vicāre tu mama atra syāt ṛṣīṇām saḥ ṛṣiḥ gatiḥ 	But in this matter, my consideration will be that of the sages, whose goal is the sage (Kṛṣṇa).
['SA_GR14_brhms5cu-10']	yadyapy adhyāyaśatayuk saṃhitā sā tathāpy asau /	yadi api adhyāya śata yuj saṃhitā sā tathā api asau 	Although that saṁhitā is connected with a hundred chapters,
['SA_GR14_brhms5cu-11']	adhyāyaḥ sūtrarūpatvāt tasyāḥ sarvāṅgatāṃ gataḥ //	adhyāyaḥ sūtra rūpa tvāt tasyāḥ sarva aṅga tām gataḥ 	that chapter has become the whole of it due to being in the form of aphorisms.
