segmentnr	original	analyzed	translated
['SA_K03_pvspl_u-0', 'SA_K03_pvspl_u-1']	Pañcaviṃśatisāhasrikā Prajñāpāramitā🔽PvSPL 	pañcaviṃśati sāhasrikā prajñāpāramitā  pvspr2Im a 	Pañcaviṃśatisāhasrikā Prajñāpāramitā
['SA_K03_pvspl_u-2']	namas sarvajñāya //	namaḥ sarvajñāya 	Homage to the Omniscient One!
['SA_K03_pvspl_u-3']	evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate 	Thus have I heard. At one time the Blessed One was dwelling in Rājagṛha on the Vulture Peak mountain
['SA_K03_pvspl_u-4']	mahatā bhikṣusaṃghena sārdhaṃ pañcamātrair bhikṣusahasrais sarvair arhadbhiḥ kṣīṇāsravair	mahatā bhikṣu saṃghena sārdham pañca mātraiḥ bhikṣu sahasraiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ 	together with a great assembly of monks, with five thousand monks, all of them arhats whose defilements were exhausted,
['SA_K03_pvspl_u-5']	niṣkleśair vaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñair ājāneyair mahānāgaiḥ kṛtakṛtyaiḥ	niṣkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ 	who were without afflictions, who were self-controlled, who had well-liberated minds, who had well-liberated wisdom, who were noble great elephants, who had done what had to be done,
['SA_K03_pvspl_u-6']	kṛtakaraṇīyair apahṛtabhārair anuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanais samyagājñāsuvimuktacittais	kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ samyak ājñā su vimukta cittaiḥ 	who had accomplished what had to be accomplished, who had cast off the burden, who had reached their own goal, who had utterly destroyed the fetters of existence, whose minds were well-liberated by right knowledge,
['SA_K03_pvspl_u-7']	sarvacetovaśiparamapāramiprāptaiḥ pañcamātrair bhikṣuṇīśatair upāsakair upāsikābhiś	sarva cetaḥ vaśi parama pārami prāptaiḥ pañca mātraiḥ bhikṣuṇī śataiḥ upāsakaiḥ upāsikābhiḥ 	who had attained the utmost perfection of mastery over all mental states, together with five hundred nuns, laymen, and laywomen,
['SA_K03_pvspl_u-8']	ca sārdhaṃ sarvair dṛṣṭadharmair anekaiś ca bodhisatvakoṭīnayutaśatasahasraiḥ sārdhaṃ	ca sārdham sarvaiḥ dṛṣṭadharmaiḥ anekaiḥ ca bodhisatva koṭī nayuta śata sahasraiḥ sārdham 	all of whom had seen the truth, and with many hundreds of thousands of niyutas of koṭis of bodhisattvas,
['SA_K03_pvspl_u-9']	sarvair dhāraṇīpratilabdhaiḥ śūnyatāvihāribhir animittagocaraiḥ praṇidhānākalpitaiḥ	sarvaiḥ dhāraṇī pratilabdhaiḥ śūnyatā vihāribhiḥ animitta gocaraiḥ praṇidhāna a kalpitaiḥ 	all of whom had attained retention, who dwelt in emptiness, whose sphere was the signless, who were unattached to vows,
['SA_K03_pvspl_u-10']	kṣāntisamatāpratilabdhair asaṅgadhāraṇīpratilabdhair acyutābhijñair ādeyavacanair	kṣānti samatā pratilabdhaiḥ asaṅga dhāraṇī pratilabdhaiḥ acyuta abhijñaiḥ ādeya vacanaiḥ 	They had attained the equality of patience, the unobstructed retention of the Dharma, and the unerring higher knowledge. Their words were accepted,
['SA_K03_pvspl_u-11']	akuhakair alapakair apagatajñātṛlābhacittaiḥ nirāmiṣadharmadeśakair gambhīradharmakṣāntipāraṅgatair	akuhakaiḥ a lapakaiḥ apagata jñātṛ lābha cittaiḥ nirāmiṣa dharma deśakaiḥ gambhīra dharma kṣānti pāraṅgataiḥ 	they were without hypocrisy or boasting, and their minds were free from the desire for gain or honor. They taught the Dharma without concern for material gain,
['SA_K03_pvspl_u-12', 'SA_K03_pvspl_u-13']	vaiśāradyaprāptair mārakarmasamatikrāntaiḥ karmāvaraṇapratiprasrabdhair dharmapravicayavibhaktinirdeśakuśalair🔽asaṃkhyeyakalpapraṇidhānasusamārabdhaiḥ smitamukhaiḥ pūrvālāpibhiḥ apagatabhrūkuṭīmukhair	vaiśāradya prāptaiḥ māra karma samatikrāntaiḥ karma āvaraṇa pratiprasrabdhaiḥ dharma pravicaya vibhakti nirdeśa kuśalaiḥ  asaṃkhyeya kalpa praṇidhāna su samārabdhaiḥ smita mukhaiḥ pūrva ālāpibhiḥ apagata bhrūkuṭī mukhaiḥ 	and had perfected the patience of the profound Dharma. They had attained fearlessness, transcended the deeds of Māra, and were free from the obscurations of karma. They were skilled in teaching the analysis and classification of the Dharma,🔽and had perfectly accomplished their vows for countless eons. They had smiling faces, spoke first, and were free from frowns.
['SA_K03_pvspl_u-14']	gāthābhigītālapanakuśalair apagatalīnacittair anācchedyapratibhānair anantaparṣadabhibhaṃvanavaiśāradyasamanvāgatair	gāthā abhigīta ālapana kuśalaiḥ apagata līna cittaiḥ an ācchedya pratibhānaiḥ ananta parṣad abhibhaṃvana vaiśāradya samanvāgataiḥ 	They were skilled in singing and chanting, and their minds were free from depression. Their eloquence was uninterrupted, and they were endowed with the fearlessness of being able to overpower limitless assemblies.
['SA_K03_pvspl_u-15']	anantakalpakoṭīniḥsaraṇakuśalair māyāmarīcidakacandrasvapnapratiśrutkāpratibhāsapratibimbanirmāṇopamadharmādhimuktais	ananta kalpa koṭī niḥsaraṇa kuśalaiḥ māyā marīci daka candra svapna pratiśrutkā pratibhāsa pratibimba nirmāṇa upama dharma adhimuktaiḥ 	They were skilled in escaping from countless millions of eons, and had conviction in the Dharma that is like an illusion, a mirage, the moon in the water, a dream, an echo, a reflection, a magical creation, and an apparition.
['SA_K03_pvspl_u-16']	satvagaticaritasūkṣmanānādhimuktyavatārakuśalair apratihatacittair adhimātrakṣāntisamanvāgatair	satva gati carita sūkṣma nānā adhimukti avatāra kuśalaiḥ apratihata cittaiḥ adhimātra kṣānti samanvāgataiḥ 	They were skilled in the subtle and various inclinations and conduct of beings and in guiding them. Their minds were unobstructed, and they possessed the highest patience.
['SA_K03_pvspl_u-17']	yathātmyāvataraṇakuśalais sarvabuddhakṣetrānantavyūhapraṇidhānaprasthānaparigṛhītair	yathātmya avataraṇa kuśalaiḥ sarva buddhakṣetra ananta vyūha praṇidhāna prasthāna parigṛhītaiḥ 	They were skilled in descending into the world as if it were their own nature. They had taken up the vow to adorn all buddha-fields with infinite adornments.
['SA_K03_pvspl_u-18']	asaṃkhyeyalokadhātubuddhānusmṛtisamādhisatatasamitamabhimukhībhūtair aparimitabuddhādhyeṣaṇakuśalair	asaṃkhyeya lokadhātu buddha anusmṛti samādhi satata samitam abhimukhībhūtaiḥ aparimita buddha adhyeṣaṇa kuśalaiḥ 	They were constantly and always facing the buddhas of innumerable world systems, with their minds focused on them. They were skilled in requesting the buddhas to teach the Dharma.
['SA_K03_pvspl_u-19']	nānādṛṣṭyanuśayaparyavasthānakleśapraśamanakuśalais samādhivikrīḍitaśatasahasranirhārakuśalaiḥ //	nānā dṛṣṭi anuśaya paryavasthāna kleśa praśamana kuśalaiḥ samādhi vikrīḍita śata sahasra nirhāra kuśalaiḥ 	They were skilled in pacifying the afflictions of various views, latent tendencies, and envelopments. They were skilled in accomplishing hundreds of thousands of meditative absorptions and liberations.
['SA_K03_pvspl_u-20']	tadyathā badhrapālena ca bodhisatvena mahāsatvena ratnākareṇa ca susārthavāhena ca	tat yathā badhrapālena ca bodhisatvena mahāsatvena ratnākareṇa ca susārthavāhena ca 	They were the bodhisattva mahāsattva Bhadrapāla, Ratnākara, Susārthavāha,
['SA_K03_pvspl_u-21']	naradattena ca varuṇadattena ca guhaguptena ca indradattena ca uttaramatinā ca viśeṣamatinā	naradattena ca varuṇadattena ca guhaguptena ca indradattena ca uttaramatinā ca viśeṣamatinā 	Naradatta, Varuṇadatta, Guhagupta, Indradatta, Uttaramati, Viśeṣamati,
['SA_K03_pvspl_u-22']	ca vardhamānamatinā ca amoghadarśinā ca susaṃprasthitena ca suvikrāntavikrāmiṇa ca	ca vardhamānamatinā ca amoghadarśinā ca susaṃprasthitena ca suvikrāntavikrāmiṇa ca 	Vardhamānamati, Amoghadarśin, Suसंप्रस्थित, Suvikrāntavikrāmin,
['SA_K03_pvspl_u-23']	nityodyuktena ca nityaprayuktena ca anikṣiptadhureṇa ca sūryagarbheṇa ca anupamamatinā	nitya udyuktena ca nitya prayuktena ca a nikṣipta dhureṇa ca sūryagarbheṇa ca anupama matinā 	Nityodyukta, Nityaprayukta, Anikṣiptadhura, Sūryagarbha, Anupamamati,
['SA_K03_pvspl_u-24']	ca avalokiteśvareṇa ca mahāsthāmaprāptena ca mañjuśriyā ca vajramatinā ca ratnamudrāhastena	ca avalokiteśvareṇa ca mahāsthāmaprāptena ca mañjuśriyā ca vajramatinā ca ratna mudrā hastena 	Avalokiteśvara, Mahāsthāmaprāpta, Mañjuśrī, Vajramati, Ratnamu-drāhasta,
['SA_K03_pvspl_u-25']	ca nityotkṣiptahastena ca maitreyeṇa ca bodhisatvena mahāsatvena //	ca nitya utkṣipta hastena ca maitreyeṇa ca bodhisatvena mahāsatvena 	Nityotkṣiptahasta, and Maitreya, the Bodhisattva, the Great Being.
['SA_K03_pvspl_u-26']	evaṃpramukhair anekair bodhisatvakoṭīnayutaśatasahasraiḥ //	evaṃpramukhaiḥ anekaiḥ bodhisatva koṭī nayuta śata sahasraiḥ 	With these and many other hundreds of thousands of niyutas of koṭis of bodhisattvas as leaders.
['SA_K03_pvspl_u-27']	atha khalu bhagavān svayam eva siṃhāsanaṃ prajñapya nyaṣīdat paryaṅkam ābhujya ṛjukāyaṃ praṇidhānyā PvSPL 	atha khalu bhagavān svayam eva siṃhāsanam prajñapya nyaṣīdat paryaṅkam ābhujya ṛju kāyam praṇidhānyā 	Then the Blessed One himself arranged a lion throne and sat down, crossed his legs, straightened his body, and focused his attention in front.
['SA_K03_pvspl_u-28']	abhūvan sarvakṣaṇāś cāstamitā abhūvan ye ca satvās tābhyo nirayatiryagyoniyamalokagatibhyaś	abhūvan sarva kṣaṇāḥ ca astamitāḥ abhūvan ye ca satvāḥ tābhyaḥ niraya tiryagyoni yama loka gatibhyaḥ 	All the bad signs disappeared, and those beings who had fallen from the hells, animal realms, and the world of Yama
['SA_K03_pvspl_u-29']	cyutās te sarve devamanuṣyeṣūpapadyante sma te devamanuṣyeṣūpapannā bhagavata evānubhāvena	cyutāḥ te sarve deva manuṣyeṣu upapadyante sma te deva manuṣyeṣu upapannāḥ bhagavataḥ eva anubhāvena 	were all reborn among gods and humans. Having been reborn among gods and humans, through the Blessed One's power,
['SA_K03_pvspl_u-30']	pūrvajanmāny anusmaranti sma anusmṛtya tenaiva prītiprāmodyena svakasvakeṣu buddhakṣetreṣu	pūrva janmāni anusmaranti sma anusmṛtya tena eva prīti prāmodyena svaka svakeṣu buddhakṣetreṣu 	they remembered their past lives. Having remembered, with that very joy and delight, in their own buddha-fields,
['SA_K03_pvspl_u-31']	ye buddhā bhagavantas teṣām antikam upasaṃkrāntā upasaṃkramya teṣāṃ buddhānāṃ bhagavatāṃ	ye buddhāḥ bhagavantaḥ teṣām antikam upasaṃkrāntāḥ upasaṃkramya teṣām buddhānām bhagavatām 	They approached the Buddhas, the Blessed Ones, and having approached,
['SA_K03_pvspl_u-32']	pādavandanāṅ kṛtvā sarve prāñjalayo bhūtvā tān buddhān bhagavato namasyanti sma //	pāda vandanām kṛtvā sarve prāñjalayaḥ bhūtvā tān buddhān bhagavataḥ namasyanti sma 	they bowed their heads at the feet of those Buddhas, the Blessed Ones, and all of them, with palms joined, paid homage to those Buddhas, the Blessed Ones.
['SA_K03_pvspl_u-33']	atha khalu tenaiva kṣaṇalavamuhūrtena ye 'smiṃs trisāhasramahāsāhasre lokadhātau	atha khalu tena eva kṣaṇa lava muhūrtena ye smin tri sāhasra mahā sāhasre lokadhātau 	Then, at that very moment, those sentient beings in this great trichiliocosm
['SA_K03_pvspl_u-34']	andhās satvās te cakṣuṣā rūpāṇi paśyanti sma vadhirāḥ śrotreṇa śabdāñ cchṛṇvanti	andhāḥ satvāḥ te cakṣuṣā rūpāṇi paśyanti sma vadhirāḥ śrotreṇa śabdān śṛṇvanti 	who were blind gained sight and saw forms, those who were deaf gained hearing and heard sounds,
['SA_K03_pvspl_u-35']	sma unmattāḥ smṛtiṃ pratilabhante sma vikṣiptacittā ekāgracittā bhavanti sma nagnāś	smaḥ unmattāḥ smṛtim pratilabhante sma vikṣipta cittāḥ ekāgra cittāḥ bhavanti sma nagnāḥ 	those who were insane regained mindfulness, those with distracted minds became one-pointed, those who were naked
['SA_K03_pvspl_u-36']	cīvaraprāvṛtā bhavanti sma jighatsitāḥ pūrṇagātrā bhavanti sma tṛṣitāḥ vigatapipāsā	cīvara prāvṛtāḥ bhavanti sma jighatsitāḥ pūrṇa gātrāḥ bhavanti sma tṛṣitāḥ vigata pipāsā 	obtained clothing, those who were hungry had their bodies filled, those who were thirsty had their thirst quenched,
['SA_K03_pvspl_u-37']	bhavanti sma rogaspṛṣṭāḥ vigatarogā bhavanti sma hīnendriyāḥ paripūrṇendriyā bhavanti	bhavanti sma roga spṛṣṭāḥ vigata rogāḥ bhavanti sma hīna indriyāḥ paripūrṇa indriyāḥ bhavanti 	those who were sick were cured of their illnesses, those with incomplete faculties became complete,
