segmentnr	original	analyzed	translated
['SA_GSP33_bhgsbh-0']	BhG	bhg 	Bhagavad Gita
['SA_GSP33_bhgsbh-1']	atha arjunaviṣādayogo nāma	atha arjunaviṣādayogaḥ nāma 	Now, the chapter named Arjuna's Yoga of Disillusionment
['SA_GSP33_bhgsbh-2']	prathamo 'dhyāyaḥ / 	prathamaḥ dhyāyaḥ 	The first chapter.
['SA_GSP33_bhgsbh-3']	bhagavatśaṅkarācāryakṛtabhāṣyam	             	The commentary by Lord Shankara Acharya
['SA_GSP33_bhgsbh-4']	upodghāṭaḥ oṃ	upodghāṭaḥ om 	The Introduction, Om
['SA_GSP33_bhgsbh-5']	nārāyaṇaḥ paro 'vyaktād aṇḍam avyaktasambhavam /	nārāyaṇaḥ paraḥ vyaktāt aṇḍam avyakta sambhavam 	Narayana is supreme, beyond the unmanifest, the universe born from the unmanifest.
['SA_GSP33_bhgsbh-6']	aṇḍasyāntas tv ime lokāḥ saptadvīpā ca medinī //	aṇḍasya antaḥ tu ime lokāḥ sapta dvīpā ca medinī 	Within the universe are these worlds and the earth with seven continents.
['SA_GSP33_bhgsbh-7']	sa bhagavān sṛṣṭvedaṃ jagat /	sa bhagavān sṛṣṭvā idam jagat 	That Lord, having created this universe,
['SA_GSP33_bhgsbh-8']	tasya ca sthitiṃ cikīrṣuḥ marīḍyādīn agre sṛṣṭvā prajāpatīn pravṛttilakṣaṇaṃ dharmaṃ grāhayāmāsa vedoktam /	tasya ca sthitim cikīrṣuḥ marīḍi ādīn agre sṛṣṭvā prajāpatīn pravṛtti lakṣaṇam dharmam grāhayāmāsa veda uktam 	and desiring to establish it, having first created the Prajapatis beginning with Marichi, made them accept the dharma characterized by engagement, as stated in the Vedas.
['SA_GSP33_bhgsbh-9']	tato 'nyān ca sanakasanandanādīn utpādya nivṛttilakṣaṇaṃ dharmaṃ jñānavairāgyalakṣaṇaṃ grāhayāmāsa /	tatas nyān ca sanaka sanandana ādīn utpādya nivṛtti lakṣaṇam dharmam jñāna vairāgya lakṣaṇam grāhayāmāsa 	Then, having produced others such as Sanaka, Sanandana, and so on, he made them accept the dharma characterized by disengagement, characterized by knowledge and detachment.
['SA_GSP33_bhgsbh-10']	dvividho hi vedokto dharmaḥ pravṛttilakṣaṇo nivṛttilakṣaṇaś ca /	dvividhaḥ hi veda uktaḥ dharmaḥ pravṛtti lakṣaṇaḥ nivṛtti lakṣaṇaḥ ca 	For there are two kinds of dharma stated in the Vedas: that characterized by engagement and that characterized by disengagement.
['SA_GSP33_bhgsbh-11']	jagataḥ sthitikāraṇam /	jagataḥ sthiti kāraṇam 	It is the cause of the universe's existence.
['SA_GSP33_bhgsbh-12']	prāṇināṃ sākṣād abhyudayaniḥśreyasahetur yaḥ sa dharmo brāhmaṇādyair varṇibhir āśramibhiś ca śreyo 'rthibhir anuṣṭhīyamānaḥ /	prāṇinām sākṣāt abhyudaya niḥśreyasa hetuḥ yaḥ sa dharmaḥ brāhmaṇa ādyaiḥ varṇibhiḥ āśramibhiḥ ca śreyaḥ rthibhiḥ anuṣṭhīyamānaḥ 	That dharma, which is the direct cause of the prosperity and ultimate good of living beings, when practiced by those who seek the highest good, by the social classes beginning with Brahmins and by those in the stages of life,
['SA_GSP33_bhgsbh-13']	dīrgheṇa kālena anuṣṭhātṝṇāṃ kāmodbhavād dhīyamānavivekajñānahetukena adharmeṇa abhibhūyamāne dharme /	dīrgheṇa kālena anuṣṭhātṝṇām kāma udbhavāt dhīyamāna viveka jñāna hetukena adharmeṇa abhibhūyamāne dharme 	When Dharma is being overwhelmed by Adharma, which arises from desire and destroys the knowledge of discrimination in those who practice it, after a long time.
['SA_GSP33_bhgsbh-14']	pravardhamāne ca adharme /	pravardhamāne ca adharme 	When Dharma is being overwhelmed by Adharma, which arises from the desires of the performers, due to the loss of the knowledge of discrimination, and when Adharma is increasing,
['SA_GSP33_bhgsbh-15']	jagataḥ sthitiṃ paripipālayiṣuḥ sa ādikartā nārāyaṇākhyo viṣṇur bhaumasya brahmaṇo brāhmaṇatvasya cābhirakṣaṇārthaṃ	jagataḥ sthitim paripipālayiṣuḥ saḥ ādikartā nārāyaṇa ākhyaḥ viṣṇuḥ bhaumasya brahmaṇaḥ brāhmaṇa tvasya ca abhirakṣaṇa artham 	and when the Lord desires to protect the stability of the world, that primordial creator, Vishnu known as Narayana, in order to protect the Brahmanahood of the earthly Brahma,
['SA_GSP33_bhgsbh-16']	devakyāṃ vasudevād aṃśena kṛṣṇaḥ kila sambabhūva /	devakyām vasudevāt aṃśena kṛṣṇaḥ kila sambabhūva 	is said to have been born as Krishna, a part of himself, from Devaki through Vasudeva.
