segmentnr	original	analyzed	translated
['SA_GSP28_mjnya01u-0']	oṃ tatsadbrahmaṇai namaḥ	om namaḥ 	Om, salutations to the true Brahman.
['SA_GSP28_mjnya01u-1']	śrīmādhavapraṇīto jaiminīyanyāyamālāvistaraḥ /	śrī mādhava praṇītaḥ jaiminīya nyāya mālā vistaraḥ 	The extensive commentary on Jaimini's Mimamsa by Sri Madhava.
['SA_GSP28_mjnya01u-2']	vāgīśādyāḥ sumanasaḥ sarvārthānāmupakrame /	vāgīśa ādyāḥ sumanasaḥ sarva arthānām upakrame 	May the minds of the presiding deities of speech and others be favorable in the beginning of all undertakings.
['SA_GSP28_mjnya01u-3']	yaṃ natvā kṛtakṛtyāḥ syustaṃ namāmi gajānanam // / / //	yam natvā kṛtakṛtyāḥ syuḥ tam namāmi gajānanam 	Having bowed to whom, one would have accomplished one's purpose, I pay homage to that Elephant-faced One.
['SA_GSP28_mjnya01u-4']	yuktiṃ mānavatīṃ vidansthiradhṛtirbhede viśeṣārthabhāg āptohaḥ kramakṛtprayuktinipuṇaḥ ślādhyātideśonnatiḥ /	yuktim mānavatīm vidan sthira dhṛtiḥ bhede viśeṣa artha bhāj āpta ūhaḥ krama kṛt prayukti nipuṇaḥ ślādhya atideśa unnatiḥ 	Possessing logical reasoning, firm resolve, sharing in the specific meaning of distinctions, having perfect understanding, acting in sequence, skilled in application, the praiseworthy one's excellence in extension,
['SA_GSP28_mjnya01u-5']	nityasphūrtyadhikāravāngatasadābādhaḥ svatantreśvaro jāgarti śrutimatprasaṅgacaritaḥ śrī bukkaṇakṣmāpatiḥ // / / //	nitya sphūrti adhikāravān gata sat ābādhaḥ svatantra īśvaraḥ jāgarti śrutimat prasaṅga caritaḥ śrī bukkaṇa kṣmāpatiḥ 	The eternal lord of authority over constant manifestation, free from constant obstruction, the independent lord, the glorious Bukkaṇa king, who acts in accordance with the Vedic injunctions, is ever vigilant.
['SA_GSP28_mjnya01u-6']	yadbrahma pratipādyate praguṇayattatpañcamūrtiprathāṃ tatrāyaṃ sthitimūrtimākalayati śrī bukkaṇakṣmāpatiḥ /	yat brahma pratipādyate praguṇayat tat pañcamūrti prathām tatra ayam sthiti mūrtim ākalayati śrī bukkaṇa kṣmāpatiḥ 	The Brahman that is taught, which manifests in five forms, there this Bukkaṇa king perceives the form of stability.
['SA_GSP28_mjnya01u-7']	vidyātīrthamunistadātmani lasanmūrtistvanugrāhikā tenāsya svaguṇairakhaṇḍitaradaṃ sārvajñamuddyotate // / / //	vidyātīrtha muniḥ tad ātmani lasat mūrtiḥ tu anugrāhikā tena asya sva guṇaiḥ akhaṇḍita radam sārvajñam uddyotate 	The sage Vidyātīrtha, whose form shines in his own self, is the bestower of grace. Therefore, his omniscience, which is not impaired by his own qualities, shines forth.
['SA_GSP28_mjnya01u-8']	indrasyā'ṅgiraso nalasya sumatiḥ śaibyasya medhātithir dhaumyo dharmasutasya vainyanṛpateḥ svaujā nimergautamiḥ /	indrasya aṅgirasaḥ nalasya sumatiḥ śaibyasya medhātithiḥ dhaumyaḥ dharma sutasya vainya nṛpateḥ svaujāḥ nimeḥ gautamiḥ 	The preceptor of Indra was Angiras, of Nala, Sumati, of Shaibya, Medhatithi, of the righteous king Vainya, Nime's son, Gautami,
['SA_GSP28_mjnya01u-9']	pratyagdṛṣṭirarundhatīsahacaro rāmasya puṇyātmano yadvattasya vibhorabhūtkulagururmantrī tathā mādhavaḥ // / / //	pratyak dṛṣṭiḥ arundhatī sahacaraḥ rāmasya puṇya ātmanaḥ yadvat tasya vibhoḥ abhūt kula guruḥ mantrī tathā mādhavaḥ 	and as was the preceptor of the blessed Rama, the companion of Arundhati, the preceptor of that Lord, so is Madhava the minister in the family of that king.
