segmentnr	original	analyzed	translated
['SA_GSP31_jaymangu-0']	sāṃkhyasaptatiṭīkā jayamaṅgalā // 	         	The commentary on the Sāṃkhyasaptati is Jayamaṅgalā.
['SA_GSP31_jaymangu-1']	kārikā 	kārikā 	Kārikā
['SA_GSP31_jaymangu-2']	adhigatatattvālokaṃ lokottaravādinaṃ praṇamya munim /	adhigata tattva ālokam lokottara vādinam praṇamya munim 	Having bowed to the sage who has attained the light of truth and who speaks of what is beyond the world,
['SA_GSP31_jaymangu-3']	kriyate saptatikāyāṣṭīkā jayamaṅgalā nāma //	kriyate saptatikāyāḥ ṭīkā jayamaṅgalā nāma 	The commentary on the Saptati is composed, named Jayamaṅgalā.
['SA_GSP31_jaymangu-4']	prekṣāvanto 'nukte prayojane na kvacitpravartanta iti prayojanamucyate tattvajñānānmokṣaḥ tattvāni pañcaviṃśatiḥ /	prekṣāvantaḥ nu kte prayojane na kvacid pravartante iti prayojanam ucyate tattva jñānāt mokṣaḥ tattvāni pañcaviṃśatiḥ 	The wise do not engage in anything without a stated purpose, so the purpose is stated: Liberation comes from the knowledge of reality, and the principles are twenty-five.
['SA_GSP31_jaymangu-5']	tathā coktam 	tathā ca uktam 	And it is said thus:
['SA_GSP31_jaymangu-6']	pañcaviṃśatitattvajño yatra kutrāśrame rataḥ /	pañcaviṃśati tattva jñaḥ yatra kutra āśrame rataḥ 	One who knows the twenty-five principles, engaged in any stage of life,
['SA_GSP31_jaymangu-7']	jaṭī muṇḍī śikhī vāpi mucyate nātra saṃśayaḥ // iti //	jaṭī muṇḍī śikhī vā api mucyate na atra saṃśayaḥ iti 	Whether having matted hair, shaven head, or a topknot, is liberated, there is no doubt about this.
['SA_GSP31_jaymangu-8']	teṣu ca ṣaṣṭitantrādikhyāteṣviti /	teṣu ca ṣaṣṭitantra ādi khyāteṣu iti 	And among them, in the famous Ṣaṣṭitantra and others.
['SA_GSP31_jaymangu-9']	vistaratvāt ṣaṣṭitantrasya saṃkṣiptarucisattvānugrahārthaṃ saptatikārambhaḥ /	vistara tvāt ṣaṣṭi tantrasya saṃkṣipta ruci sattva anugraha artham saptatika ārambhaḥ 	Because of its elaboration, the Saptati is begun for the benefit of beings who delight in brevity.
['SA_GSP31_jaymangu-10']	vakṣyati ca 'etadāryābhiḥ saṃkṣiptam' / iti /	vakṣyati ca etat āryābhiḥ saṃkṣiptam iti 	And he will say, This has been condensed by the noble ones.
['SA_GSP31_jaymangu-11']	mokṣeṇa kiṃ phalamiti cedduḥkhanivṛttiḥ /	mokṣeṇa kim phalam iti ced duḥkha nivṛttiḥ 	If it is asked what the benefit of liberation is, it is the cessation of suffering.
['SA_GSP31_jaymangu-12']	atattvajño duḥkhairabhihanyamānassaṃsarannāste /	atattva jñaḥ duḥkhaiḥ abhihanyamānaḥ saṃsaran āste 	One who does not know reality remains in saṃsāra, being struck by sufferings.
['SA_GSP31_jaymangu-13']	tattvajñānāttu kaivalyamāpnoti /	tattva jñānāt tu kaivalyam āpnoti 	But by the knowledge of reality, one attains liberation.
['SA_GSP31_jaymangu-14']	na duḥkhairabhihanyate /	na duḥkhaiḥ abhihanyate 	One is not struck by sufferings.
['SA_GSP31_jaymangu-15']	hanyamānena ko heturjijñāsitavya ityatrāha	hanyamānena kaḥ hetuḥ jijñāsitavyaḥ iti atra āha 	When one is being afflicted, what is the cause that should be investigated? In response to this, he says:
['SA_GSP31_jaymangu-16']	duḥkhatrayābhighātājjijñāsā tadavaghātake hetau /	duḥkha traya abhighātāt jijñāsā tad avaghātake hetau 	The desire to know arises from the attack of the three kinds of suffering, in the cause that removes that.
['SA_GSP31_jaymangu-17']	dṛṣṭe sāpārthā cennaikāntātyantato 'bhāvāt // //	dṛṣṭe sā apārthā ced na ekānta atyantataḥ bhāvāt 	If it is said that it is pointless when seen, it is not, because of the absence of one extreme and absolute absence.
['SA_GSP31_jaymangu-18']	'duḥkhatrayābhighātājjijñāsā' / ityādi /	duḥkha traya abhighātāt jijñāsā ityādi 	The desire to know arises from the attack of the three kinds of suffering. and so on.
['SA_GSP31_jaymangu-19']	duḥkhānāṃ trayaṃ duḥkhatrayam /	duḥkhānām trayam duḥkha trayam 	The three kinds of suffering are the three kinds of suffering.🔽Internal.
['SA_GSP31_jaymangu-20', 'SA_GSP31_jaymangu-21']	ādhyātmikam /🔽ādhibhautikam /	ādhyātmikam  ādhibhautikam 	External.
['SA_GSP31_jaymangu-22', 'SA_GSP31_jaymangu-23']	ādhidaivikaṃ ceti /🔽ātmanyadhyātmam /	ādhidaivikam ca iti  ātmani adhyātmam 	And divine.🔽What is internal to the self is internal.
['SA_GSP31_jaymangu-24']	tatra yadbhavati tadādhyātmikam /	tatra yat bhavati tat ādhyātmikam 	What happens there is internal.
['SA_GSP31_jaymangu-25']	śārīraṃ mānasaṃ ceti /	śārīram mānasam ca iti 	Physical and mental.
['SA_GSP31_jaymangu-26']	tatra vātapittaśleṣmaṇāṃ vaiṣamyeṇa jvarādiduḥkham /	tatra vāta pitta śleṣmaṇām vaiṣamyeṇa jvara ādi duḥkham 	There, in the imbalance of wind, bile and phlegm, there is suffering such as fever.
['SA_GSP31_jaymangu-27']	taccharīre bhavatīti śārīram /	tat śarīre bhavati iti śārīram 	That happens in the body, so it is physical.
['SA_GSP31_jaymangu-28']	yatkāmakrodhaśokādibhiḥ manasi duḥkhaṃ tanmānasam /	yat kāma krodha śoka ādibhiḥ manasi duḥkham tat mānasam 	The suffering in the mind caused by desire, anger, grief and so on is mental.
['SA_GSP31_jaymangu-29']	yanmānuṣapaśumṛgapakṣisarīsṛpasthāvarānyadhikṛtya bhavati tadādhibhautikam /	yat mānuṣa paśu mṛga pakṣi sarīsṛpa sthāvarāni adhikṛtya bhavati tat ādhibhautikam 	What happens with reference to humans, animals, deer, birds, reptiles and immobile beings is external.
['SA_GSP31_jaymangu-30']	yaccharīre grahāveśādīni daivānyadhikṛtya bhavati tadādhidaivikamiti /	yat śarīre graha āveśa ādīni daivāni adhikṛtya bhavati tat ādhidaivikam iti 	What happens in the body with reference to divine things such as possession by spirits is divine.
