segmentnr	original	analyzed	translated
['SA_GE07_hv_conpu-0']	chapter / transliterated by Peter Schreiner ca / 	chapter transliterated by peter schreiner ca 	Chapter. Transliterated by Peter Schreiner.
['SA_GE07_hv_conpu-1']	revised October / Starpassages added March / /h	revised october starpassages added march 	Revised October. Star passages added March.
['SA_GE07_hv_conpu-2']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having bowed to Narayana, and also to Nara, the best of men,
['SA_GE07_hv_conpu-3']	devīṃ sarasvatīṃ caiva tato jayam udīrayet //	devīm sarasvatīm ca eva tatas jayam udīrayet 	and to the goddess Sarasvati, one should then utter Jaya!
['SA_GE07_hv_conpu-4']	jayati parāśarasūnuḥ satyavatīhṛdayanandano vyāsaḥ /	jayati parāśara sūnuḥ satyavatī hṛdaya nandanaḥ vyāsaḥ 	Victorious is Vyasa, the son of Parashara, the delight of Satyavati's heart,
['SA_GE07_hv_conpu-5']	yasyāsyakamalagalitaṃ vāṅmayam amṛtaṃ jagat pibati /	yasya āsya kamala galitam vāc mayam amṛtam jagat pibati 	from whose lotus mouth the world drinks the nectar of his words.
['SA_GE07_hv_conpu-6']	pitāmahādyaṃ pravadanti ṣaṣṭhaṃ maharṣim akṣayyavibhūtiyuktam /	pitāmaha ādyam pravadanti ṣaṣṭham mahā ṛṣim akṣayya vibhūti yuktam 	They speak of the sixth great sage, beginning with the grandfather, endowed with inexhaustible glory,
['SA_GE07_hv_conpu-7']	nārāyaṇasyāṃsajam ekaputraṃ dvaipāyanaṃ vedamahānidhānam /	nārāyaṇasya aṃsa jam eka putram dvaipāyanam veda mahā nidhānam 	the single son born from the shoulder of Narayana, Dvaipayana, the great treasure of the Vedas.
['SA_GE07_hv_conpu-8']	ādyaṃ puruṣam īśānaṃ puruhūtaṃ puruṣṭutam /	ādyam puruṣam īśānam puru hūtam puruṣṭutam 	The primordial being, the lord, invoked by many, praised by many,
['SA_GE07_hv_conpu-9']	ṛtam ekākṣaraṃ brahma vyaktāvyaktaṃ sanātanam //	ṛtam ekākṣaram brahma vyakta avyaktam sanātanam 	the truth, the one-syllabled Brahman, the manifest and unmanifest, the eternal.
['SA_GE07_hv_conpu-10']	asac ca sadasac caiva yad viśvaṃ sadasatparam /	asat ca sat asat ca eva yat viśvam sat asat param 	The universe, which is both existent and non-existent, and beyond existence and non-existence,
['SA_GE07_hv_conpu-11']	parāvarāṇāṃ sraṣṭāraṃ purāṇaṃ param avyayam /	parāvarāṇām sraṣṭāram purāṇam param avyayam 	the creator of the highest and the lowest, the ancient, the supreme, the imperishable,
['SA_GE07_hv_conpu-12']	maṅgalyaṃ maṅgalam viṣṇuṃ vareṇyam anaghaṃ śucim /	maṅgalyam maṅgalam viṣṇum vareṇyam anagham śucim 	the auspicious, the blessed Vishnu, the desirable, the sinless, the pure,
['SA_GE07_hv_conpu-13']	namaskṛtya hṛṣīkeśaṃ carācaraguruṃ harim //	namaskṛtya hṛṣīkeśam carācara gurum harim 	having bowed to Hrishikesha, the guru of the moving and unmoving, Hari.
['SA_GE07_hv_conpu-14']	naimiṣāraṇye kulapatiḥ śaunakas tu mahāmuniḥ /	naimiṣa araṇye kula patiḥ śaunakaḥ tu mahā muniḥ 	In the Naimisha forest, the great sage Shaunaka, the head of a family,
['SA_GE07_hv_conpu-15']	sautiṃ papraccha dharmātmā sarvaśāstraviśāradaḥ /	sautim papraccha dharma ātmā sarva śāstra viśāradaḥ 	the righteous one skilled in all scriptures, asked Sauti:
['SA_GE07_hv_conpu-16']	jajñe bahujñaṃ param atyudāraṃ yaṃ dvīpamadhye sutam ātmayogāt /	jajñe bahu jñam param ati udāram yam dvīpa madhye sutam ātma yogāt 	He who was born in the middle of an island as a son through his own yoga, the greatly generous and supremely learned one,
['SA_GE07_hv_conpu-17']	parāśarāt satyavatī maharṣiṃ tasmai namo 'jñānatamonudāya /	parāśarāt satyavatī mahā ṛṣim tasmai namaḥ jñāna tamonudāya 	to the great sage Parasara from Satyavati, salutations to him, the dispeller of the darkness of ignorance.
