segmentnr	original	analyzed	translated
['SA_GK19_bahcar3u-0']	tṛtīya ucchvāsaḥ	tṛtīyaḥ ucchvāsaḥ 	Third Breath
['SA_GK19_bahcar3u-1']	nijavarṣāhitasnehā bahubhaktajanānvitāḥ /	nija varṣa āhita snehāḥ bahu bhakta jana anvitāḥ 	Kings, who are loved by their own people and have many devoted subjects,
['SA_GK19_bahcar3u-2']	sukālā iva jāyante prajāpuṇyena bhūbhujaḥ // / //	su kālāḥ iva jāyante prajā puṇyena bhūbhujaḥ 	are born through the merit of the people, like good seasons.
['SA_GK19_bahcar3u-3']	sādhūnāmupakartu lakṣmīṃ draṣṭuṃ vihāyasā gantum/	sādhūnām upakartu lakṣmīm draṣṭum vihāyasā gantum 	To help the virtuous, to see Lakshmi, to travel through the sky,
['SA_GK19_bahcar3u-4']	na kutūhalikasyamanaścaritaṃ ca mahātmanāṃ śrotum // / //	na kutūhalikasya amanaḥ caritam ca mahātmanām śrotum 	and to hear the deeds of the great-souled ones, the mind of a curious person is not satisfied.
['SA_GK19_bahcar3u-5', 'SA_GK19_bahcar3u-6', 'SA_GK19_bahcar3u-7']	atha kadācidviralitabalāhake /🔽cātakātaṅkakāriṇi kvaṇatkādambe /🔽darduradveṣa mayūramadamuṣi /	atha kadācid viralita balāhake  cāta kātaṅka kāriṇi kvaṇat kādambe  dardura dveṣa mayūra mada muṣi 	Then, once upon a time, when the clouds had dispersed,🔽causing distress to the peacocks, when the quails were chirping,🔽destroying the pride of frogs and peacocks,
['SA_GK19_bahcar3u-8']	haṃsapathikasārthasarvātithau /	haṃsa pathika sārtha sarva atithau 	when the sky was the guest of all the travelers, the swans,
['SA_GK19_bahcar3u-9', 'SA_GK19_bahcar3u-10']	dhautāsinibhanabhasi /🔽bhāsvarabhāsvati /	dhauta asi nibha nabhasi  bhāsvara bhāsvati 	when the sky was washed like a sword,🔽shining brightly,
['SA_GK19_bahcar3u-11', 'SA_GK19_bahcar3u-12', 'SA_GK19_bahcar3u-13']	śuciśaśini /🔽taruṇatārāgaṇe /🔽galatsunāsīraśarāsane /	śuci śaśini  taruṇa tārā gaṇe  galat sunāsīra śarāsane 	with a pure moon,🔽and a group of young stars,🔽when the sun's bow was falling,
['SA_GK19_bahcar3u-14', 'SA_GK19_bahcar3u-15']	sīdatsaudāmanīdāmni /🔽dāmodaranidrādruhi /	sīdat saudāmanī dāmni  dāmodara nidrā druhi 	when the lightning garland was sinking,🔽destroying the sleep of Lord Krishna,🔽when the ocean was churning with the speed of lapis lazuli, with the futile clouds of mist,🔽when the lotuses were closing,
['SA_GK19_bahcar3u-16']	drutavaidūryavarṇārṇasi ghūrṇamānamihikālaghumeghamoghamaghavati /	druta vaidūrya varṇa arṇasi ghūrṇamāna mihikā laghu megha mogha maghavati 	when the Kunda flowers were fading,
['SA_GK19_bahcar3u-17', 'SA_GK19_bahcar3u-18', 'SA_GK19_bahcar3u-19', 'SA_GK19_bahcar3u-20']	nimīlannīpe /🔽niṣkusumakuṭaje /🔽nirmukulakandale /🔽komalakamale /	nimīlat nīpe  niṣkusuma kuṭaje  nirmukula kandale  komala kamale 	when the buds were closing,🔽when the tender lotuses were blooming,
['SA_GK19_bahcar3u-21', 'SA_GK19_bahcar3u-22', 'SA_GK19_bahcar3u-23']	madhusyandīndīvare /🔽kahlārāhlādini /🔽śephālikāśītalīkṛtaniśe /	madhusyandi indīvare  kahlāra āhlādini  śephālikā śītalīkṛta niśe 	when the blue lotuses were dripping honey,🔽when the white lotuses were delightful,🔽when the nights were cooled by jasmine flowers,
['SA_GK19_bahcar3u-24']	yūthikāmodini /	yūthikāmodini 	when the jasmine flowers were fragrant,
['SA_GK19_bahcar3u-25']	modamānakumudāvadātadaśadiśi /	modamāna kumuda avadāta daśa diśi 	when the ten directions were white like blooming lilies,
['SA_GK19_bahcar3u-26']	saptacchadadhūlidhūsaritasamīre /	saptacchada dhūli dhūsarita samīre 	In the wind gray with the pollen of the seven-leaved plant,
['SA_GK19_bahcar3u-27']	svabakilabandhurabandhūkāvadhyamānākāṇḍasadhye /	sva bakila bandhura bandhūkā vadhyamāna akāṇḍa sadhye 	tormented by the untimely heat,
