segmentnr	original	analyzed	translated
['SA_K10_dvavims_tu-0']	Oṃ namo bhagavate śrīguṇasāgarāya //	om namaḥ bhagavate śrī guṇasāgarāya 	Om, homage to the Blessed One, the Ocean of Virtues.
['SA_K10_dvavims_tu-1']	natvā śrīśākyaketuṃ suragaṇasahitaṃ devadevādhidevaṃ	natvā śrī śākyaketum sura gaṇa sahitam devadeva adhidevam 	Having bowed to the glorious Shakyamuni, the god of gods, the protector of the gods,
['SA_K10_dvavims_tu-2']	saṃsārābdheḥ plavantaṃ sakalaguṇanidhiṃ gautamaṃ buddhanātham /	saṃsāra abdheḥ plavantam sakala guṇa nidhim gautamam buddha nātham 	The protector of the world, the ocean of all virtues, the Buddha Gautama, who saves us from the ocean of samsara,
['SA_K10_dvavims_tu-3']	saṃsāre siṃhanādaṃ sakalabhayaharaṃ dharmacchatraṃ munīndraṃ	saṃsāre siṃha nādam sakala bhaya haram dharma chatram muni indram 	The lion's roar in the world, the remover of all fears, the Dharma umbrella of the lord of sages,
['SA_K10_dvavims_tu-4']	vakṣye 'haṃ dharmaratnaṃ munivarakathitaṃ sarvalokābhilāṣam // / //	vakṣye ham dharma ratnam muni vara kathitam sarva loka abhilāṣam 	I will speak of the jewel of the Dharma, told by the best of sages, desired by all the worlds.
['SA_K10_dvavims_tu-5']	tadyathāśokabhūmīndraḥ kukkuṭārāmasaṃśritam /	tat yathā aśoka bhūmi indraḥ kukkuṭa ārāma saṃśritam 	Thus, the lord of the earth Aśoka, who had taken refuge in Kukkuṭārāma,
['SA_K10_dvavims_tu-6']	upaguptaṃ punaḥ prāha dvāviṃśatikathotsukaḥ // / //	upaguptam punar prāha dvāviṃśati kathā utsukaḥ 	Again spoke to Upagupta, eager for the twenty-second story.
['SA_K10_dvavims_tu-7']	bhadanta śrotum icchāmi caityasevākathāṃ śubhām /	bhadanta śrotum icchāmi caitya sevā kathām śubhām 	Venerable one, I wish to hear the auspicious story of the service to the caityas,
['SA_K10_dvavims_tu-8']	apy evaṃ dharmapīyuṣaṃ tvanmukhāmbujanirgatam // / //	api evam dharma pīyuṣam tvad mukha ambuja nirgatam 	Even this nectar of the Dharma, which has come forth from your lotus mouth.
['SA_K10_dvavims_tu-9']	iti vijñaptim ākarṇya upaguptaḥ samādiśat /	iti vijñaptim ākarṇya upaguptaḥ samādiśat 	Having heard this request, Upagupta instructed:
['SA_K10_dvavims_tu-10']	śṛṇv aśoka pravakṣyāmi dvāviṃśatyavadānakam // / //	śṛṇu aśoka pravakṣyāmi dvāviṃśati avadānakam 	Listen, Aśoka, I will tell the twenty-second avadāna.
['SA_K10_dvavims_tu-11']	I / puṇyaprotsāhanakathā	i puṇya protsāhana kathā 	I. The Story of Exhortation to Merit
['SA_K10_dvavims_tu-12']	viharati bhagavāñ chāstā saṃbuddho lokanāyakaḥ /	viharati bhagavām śāstā saṃbuddhaḥ loka nāyakaḥ 	The Blessed One, the Teacher, the Fully Enlightened One, the Leader of the World,
['SA_K10_dvavims_tu-13']	rājagṛhe mahodbhāse gṛddhakūṭe sukhālaye // / //	rājagṛhe mahā udbhāse gṛddhakūṭe sukha ālaye 	Dwells in the great radiance of Rājagṛha, in the pleasant abode of Gṛdhrakūṭa.
['SA_K10_dvavims_tu-14']	mahatā bhikṣusaṃghena sārdhaṃ dvādaśabhiḥ śataiḥ /	mahatā bhikṣu saṃghena sārdham dvādaśabhiḥ śataiḥ 	Together with a great assembly of monks, twelve hundred in number,
['SA_K10_dvavims_tu-15']	mahadbhir bodhisattvaiś ca aśītyā ca sahasrakaiḥ // / //	mahadbhiḥ bodhisattvaiḥ ca aśītyā ca sahasrakaiḥ 	And with great bodhisattvas, eighty thousand in number...
['SA_K10_dvavims_tu-16']	devadānavagandharvayakṣakiṃnaramānujaiḥ /	deva dānava gandharva yakṣa kiṃnara mānujaiḥ 	Honored by gods, demons, gandharvas, yakshas, kinnaras, and humans,
