segmentnr	original	analyzed	translated
['SA_GV05_kaivup_u-0']	Oṃ bhadraṃ karṇebhiḥ śṛṇuyāma devāḥ bhadraṃ paśyemākṣabhir yajatrāḥ /	om bhadram karṇebhiḥ śṛṇuyāma devāḥ bhadram paśyema akṣabhiḥ yajatrāḥ 	Om. May the gods hear what is auspicious with their ears. May the worshipful ones see what is auspicious with their eyes.
['SA_GV05_kaivup_u-1']	sthirair aṅgais tuṣṭuvāṃsas tanūbhir vyaśema devahitaṃ yadāyuḥ /	sthiraiḥ aṅgaiḥ tuṣṭuvāṃsaḥ tanūbhiḥ vi aśema deva hitam yadā āyuḥ 	May we, with firm limbs and bodies, enjoy the life that is beneficial to the gods, while we praise them.
['SA_GV05_kaivup_u-2']	svasti na indro vṛddhaśravāḥ svasti naḥ pūṣā viśvavedāḥ /	svasti naḥ indraḥ vṛddha śravāḥ svasti naḥ pūṣā viśva vedāḥ 	May Indra of great fame be auspicious to us. May the all-knowing Pushan be auspicious to us.
['SA_GV05_kaivup_u-3']	svasti nas tārkṣyo 'riṣṭanemiḥ svasti no bṛhaspatir dadhātu /	svasti naḥ tārkṣyaḥ riṣṭa nemiḥ svasti naḥ bṛhaspatiḥ dadhātu 	May Tarkshya with uninjured wheels be auspicious to us. May Brihaspati grant us auspiciousness.
['SA_GV05_kaivup_u-4']	Oṃ śāntiḥ śāntiḥ śāntiḥ / oṃ	om śāntiḥ śāntiḥ śāntiḥ om 	Om. Peace! Peace! Peace!
['SA_GV05_kaivup_u-5']	athāśvalāyano bhagavantaṃ parameṣṭhinam upasametyovāca /	atha āśvalāyanaḥ bhagavantam parameṣṭhinam upasametya uvāca 	Then Ashvalayana approached the revered Parameshthin and said:
['SA_GV05_kaivup_u-6']	adhīhi bhagavan brahmavidyāṃ variṣṭhāṃ sadā sadbhiḥ sevyamānāṃ nigūḍhām /	adhīhi bhagavan brahma vidyām variṣṭhām sadā sadbhiḥ sevyamānām nigūḍhām 	Teach me, revered one, the supreme knowledge of Brahman, always served by the virtuous, and hidden.
['SA_GV05_kaivup_u-7']	yathācirāt yayācirāt sarvapāpaṃ vyapohya parātparaṃ puruṣaṃ yāti vidvān ////	yathā acirāt yayā acirāt sarva pāpam vyapohya parātparam puruṣam yāti vidvān 	By which, quickly, the learned one, having removed all sin, goes to the Supreme Being, the highest of the high.
['SA_GV05_kaivup_u-8']	tasmai sa hovāca pitāmahaś ca śraddhābhaktidhyānayogād avaihi /	tasmai sa ha uvāca pitāmahaḥ ca śraddhā bhakti dhyāna yogāt avaihi 	To him, the grandfather said: Know it through devotion, faith, and meditation.
['SA_GV05_kaivup_u-9']	na karmaṇā na prajayā dhanena tyāgenaike amṛtatvam ānaśuḥ ////	na karmaṇā na prajayā dhanena tyāgena eke amṛta tvam ānaśuḥ 	Not by action, not by offspring, not by wealth, but by renunciation alone have some attained immortality.
['SA_GV05_kaivup_u-10']	pareṇa nākaṃ nihitaṃ guhāyāṃ vibhrājate yad yatayo viśanti /	pareṇa nākam nihitam guhāyām vibhrājate yat yatayaḥ viśanti 	The highest heaven is placed in the cave, which shines and which the ascetics enter.
['SA_GV05_kaivup_u-11']	vedāntavijñānasuniścitārthāḥ saṃnyāsayogād yatayaḥ śuddhasattvāḥ ////	vedānta vijñāna su niścita arthāḥ saṃnyāsa yogāt yatayaḥ śuddha sattvāḥ 	Those ascetics of pure sattva, who have ascertained the truth of the knowledge of Vedanta, through the yoga of renunciation,
['SA_GV05_kaivup_u-12']	te brahmalokeṣu parāntakāle parāmṛtāḥ parāmṛtāt parimucyanti sarve /	te brahma lokeṣu para anta kāle para amṛtāḥ para amṛtāt parimucyanti sarve 	they all, having attained immortality in the worlds of Brahman at the end of the kalpa, are released from immortality.
['SA_GV05_kaivup_u-13']	viviktadeśe ca sukhāsanasthaḥ śuciḥ samagrīvaśiraḥśarīraḥ ////	vivikta deśe ca sukha āsana sthaḥ śuciḥ sama grīva śiraḥ śarīraḥ 	Seated in a secluded place in a comfortable posture, pure, with neck, head and body straight,
['SA_GV05_kaivup_u-14']	antyāśramasthaḥ sakalendriyāṇi nirudhya bhaktyā svaguruṃ praṇamya /	antya āśrama sthaḥ sakala indriyāṇi nirudhya bhaktyā sva gurum praṇamya 	Dwelling in the final stage of life, restraining all the senses, bowing to the spiritual teacher with devotion,
['SA_GV05_kaivup_u-15']	hṛtpuṇḍarīkaṃ virajaṃ viśuddhaṃ vicintya madhye viṣadam viśadaṃ viśokam ////	hṛd puṇḍarīkam virajam viśuddham vicintya madhye viṣadam viśadam viśokam 	Contemplating in the middle of the stainless, pure lotus of the heart, the clear, pure, sorrowless poison,
['SA_GV05_kaivup_u-16', 'SA_GV05_kaivup_u-17']	acintyam avyaktam anantarūpaṃ śivaṃ praśāntam amṛtaṃ brahmayonim /🔽tam ādimadhyāntavihīnam ekaṃ vibhuṃ cidānandam arūpam adbhutam ////	acintyam avyaktam ananta rūpam śivam praśāntam amṛtam brahma yonim  tam ādi madhya anta vihīnam ekam vibhum cit ānandam arūpam adbhutam 	The inconceivable, unmanifest, infinite-formed, auspicious, tranquil, immortal, source of Brahman,🔽That one without beginning, middle or end, the all-pervading, consciousness, bliss, formless, wonderful,
['SA_GV05_kaivup_u-18']	umāsahāyaṃ parameśvaraṃ prabhuṃ trilocanaṃ nīlakaṇṭhaṃ praśāntam /	umāsahāyam parameśvaram prabhum trilocanam nīlakaṇṭham praśāntam 	The supreme lord, the three-eyed, blue-throated, tranquil one, accompanied by Uma,
['SA_GV05_kaivup_u-19']	dhyātvā munirgacchati bhūtayoniṃ samastasākṣiṃ tamasaḥ parastāt ////	dhyātvā muniḥ gacchati bhūtayonim samasta sākṣim tamasaḥ parastāt 	Meditating on him, the sage goes to the source of beings, the witness of all, beyond darkness.
['SA_GV05_kaivup_u-20']	sa brahmā sa śivaḥ sendraḥ so 'kṣaraḥ paramaḥ svarāṭ /	sa brahmā sa śivaḥ sa indraḥ saḥ u kṣaraḥ paramaḥ svarāj 	He is Brahma, he is Shiva, he is Indra, he is the imperishable, the supreme, the great king.
['SA_GV05_kaivup_u-21']	sa eva viṣṇuḥ sa prāṇaḥ sa kālo 'gniḥ sa candramāḥ ////	saḥ eva viṣṇuḥ sa prāṇaḥ sa kālaḥ gniḥ sa candramāḥ 	He is Vishnu, he is Prana, he is Kala, he is Agni, he is Chandra.
['SA_GV05_kaivup_u-22']	sa eva sarvaṃ yad bhūtaṃ yac ca bhavyaṃ sanātanam /	saḥ eva sarvam yat bhūtam yat ca bhavyam sanātanam 	He is all that exists, all that will be, and all that is eternal.
['SA_GV05_kaivup_u-23']	jñātvā taṃ mṛtyum atyeti nānyaḥ panthā vimuktaye ////	jñātvā tam mṛtyum atyeti na anyaḥ panthāḥ vimuktaye 	Knowing him, one transcends death. There is no other path to liberation.
['SA_GV05_kaivup_u-24']	sarvabhūtastham ātmānaṃ sarvabhūtāni cātmani /	sarva bhūta stham ātmānam sarva bhūtāni ca ātmani 	Seeing the Self in all beings and all beings in the Self,
