segmentnr	original	analyzed	translated
['SA_GS24_varlghku-0', 'SA_GS24_varlghku-1', 'SA_GS24_varlghku-2']	laghusiddhāntakaumudī🔽atha saṃjñāprakaraṇam🔽halantyam // / / //	       atha saṃjñā prakaraṇam  ha l antyam vlk   /	The final vowel of a word ending in a consonant
['SA_GS24_varlghku-3']	upadeśe 'ntyaṃ halitsyāt /	upadeśe ntyam ha l it syāt 	The final vowel of a word ending in a consonant should be considered in the case of instruction.
['SA_GS24_varlghku-4']	upadeśa ādyoccāraṇam /	upadeśe ādya uccāraṇam 	Instruction is the initial utterance.
['SA_GS24_varlghku-5']	sūtreṣvadṛṣṭaṃ padaṃ sūtrāntarādanuvartanīyaṃ sarvatra //	sūtreṣu adṛṣṭam padam sūtra antarāt anuvartanīyam sarvatra 	In the sutras, a word not seen should be brought from another sutra everywhere.
['SA_GS24_varlghku-6']	adarśanaṃ lopaḥ // / / //	adarśanam lopaḥ 	Non-seeing is the elision
['SA_GS24_varlghku-7']	prasaktasyādarśanaṃ lopasaṃjñaṃ syāt /	prasaktasya adarśanam lopa saṃjñam syāt 	The non-seeing of what is connected should be considered as the elision sign.
['SA_GS24_varlghku-8']	tasya lopaḥ // / / //	tasya lopaḥ vlk 	Its elision
['SA_GS24_varlghku-9']	tasyeto lopaḥ syāt /	tasya itaḥ lopaḥ syāt 	Its elision should be from this.
['SA_GS24_varlghku-10']	ṇādayo 'ṇādyarthāḥ /	ṇa ādayaḥ ṇa ādi arthāḥ 	The letters ṇa and so on have the meaning of ṇa and so on.
['SA_GS24_varlghku-11']	ādirantyena sahetā // / / //	ādiḥ antyena saha itā   /	The beginning should be with the final
['SA_GS24_varlghku-12']	antyenetā sahati ādirmadhyagānāṃ svasya ca saṃjñā syāt yathāṇiti a i u varṇānāṃ saṃjñā /	antyena itā sahati ādiḥ madhya gānām svasya ca saṃjñā syāt yathā a ṇ iti a i u varṇānām saṃjñā 	The beginning along with the final should be the name of the middle ones and of itself, as the name of the letters ṇa, a, i, u.
['SA_GS24_varlghku-13']	evamac hal alityādayaḥ //	evam a c ha l a l iti ādayaḥ 	In the same way, the words hal, al, and so on.
['SA_GS24_varlghku-14']	ūkālo 'jjhrasvadīrghaplutaḥ // / / //	ū kālaḥ h hrasva dīrgha plutaḥ vlk   	The vowel ū is short, long, and prolated
['SA_GS24_varlghku-15']	uśca ūśca vaḥ /	uḥ ca ūḥ ca vaḥ 	The two, u and ū, are the two.
['SA_GS24_varlghku-16']	vāṃ kālo yasya so 'c kramād hrasvadīrghaplutasaṃjñaḥ syāt /	vām kālaḥ yasya saḥ c kramāt hrasva dīrgha pluta saṃjñaḥ syāt 	The one having the two is a, and it should be known as short, long, and prolated in order.
['SA_GS24_varlghku-17', 'SA_GS24_varlghku-18']	sa pratyekamudāttādi bhedena tridhā /🔽uccairudāttaḥ // / / //	sa pratyekam udātta ādi bhedena tridhā  uccais udāttaḥ vlk 	It is threefold each by the difference of udātta and so on.🔽High is udātta
['SA_GS24_varlghku-19']	nīcairanudāttaḥ // / / //	nīcais anudāttaḥ vlk  	Low is anudātta
['SA_GS24_varlghku-20']	samāhāraḥ svaratiḥ // / / //	samāhāraḥ svarati 	The combination is svarita
['SA_GS24_varlghku-21']	sa navavidho 'pi pratyekamanunāsikatvānanunāsikatvābhyāṃ dvidhā //	sa navavidhaḥ pratyekam anunāsika tva an anunāsika tvābhyām dvidhā 	That also is of nine kinds, each twofold by the difference of being nasal and non-nasal.
['SA_GS24_varlghku-22']	mukhanāsikāvacano 'nunāsikaḥ // / / //	mukha nāsikā vacanaḥ nunāsikaḥ    	The nasal is that which is pronounced through the mouth and nose.
['SA_GS24_varlghku-23']	mukhasahatināsikayoccāryamāṇo varṇo 'nunāsikasaṃjñaḥ syāt /	mukha saha ti nāsikayā uccāryamāṇaḥ varṇaḥ nunāsika saṃjñaḥ syāt 	A letter pronounced through the mouth and nose should be known as nasal.
['SA_GS24_varlghku-24']	tadittham a i u ṛ eṣāṃ varṇānāṃ pratyekamaṣṭādaśa bhedāḥ /	tat ittham a i u ṛ eṣām varṇānām pratyekam aṣṭādaśa bhedāḥ 	Thus, these letters a, i, u, ṛ have eighteen varieties each.
['SA_GS24_varlghku-25']	ḷvarṇasya dvādaśa /	ḷ varṇasya dvādaśa 	The letter ḷ has twelve.
['SA_GS24_varlghku-26']	tasya dīrghābhāvāt /	tasya dīrgha abhāvāt 	Because it has no long form.
['SA_GS24_varlghku-27']	ecāmapi dvādaśa /	e cām api dvādaśa 	The letters e and ai also have twelve.
['SA_GS24_varlghku-28']	teṣāṃ hrasvābhāvāt //	teṣām hrasva abhāvāt 	Because they have no short form.
['SA_GS24_varlghku-29']	tulyāsyaprayatnaṃ savarṇam // / / //	tulya āsya prayatnam savarṇam      	The similar letter is that which has the same place of articulation and the same effort.
['SA_GS24_varlghku-30']	tālvādisthānamābhyantaraprayatnaścetyetaddvayaṃ yasya yena tulyaṃ tanmithaḥ savarṇasaṃjñaṃ syāt /	tālu ādi sthānam ābhyantara prayatnaḥ ca iti etat dvayam yasya yena tulyam tat mithas savarṇa saṃjñam syāt 	The pair consisting of the place of articulation such as the palate and the internal effort - these two which are the same for which, that is mutually known as the similar letter.
['SA_GS24_varlghku-31', 'SA_GS24_varlghku-32']	ṛḷvarṇayormithaḥ sāvarṇyaṃ vācyam /🔽akuhavisarjanīyānāṃ kaṇṭhaḥ /	ṛ ṛ ḷ varṇayoḥ mithas sāvarṇyam vācyam  a kuha visarjanīyānām kaṇṭhaḥ 	The similarity of the letters ṛ and ḷ should be stated.🔽The throat is for the letters a, ku, ha, and visarga.
['SA_GS24_varlghku-33', 'SA_GS24_varlghku-34']	icuyaśānāṃ tālu /🔽ṛṭuraṣāṇāṃ mūrdhā /	i cu yaśānām tālu  ṛ ṭu ra ṣāṇām mūrdhā 	The palate is for the letters i, cu, and ya.🔽The head is for the letters ṛ, ṭu, and ṣa.🔽The teeth are for the letters ḷ, tu, and sa.
['SA_GS24_varlghku-35', 'SA_GS24_varlghku-36']	ḷtulasānāṃ dantāḥ /🔽upūpadhmānīyānāmoṣṭhau /	ḷ tulasānām dantāḥ  upūpadhmānīyānām oṣṭhau 	The lips are for the letters u, ū, and m.
['SA_GS24_varlghku-37', 'SA_GS24_varlghku-38', 'SA_GS24_varlghku-39', 'SA_GS24_varlghku-40']	ñamaṅaṇanānāṃ nāsikā ca /🔽edaitoḥ kaṇṭha tālu /🔽odautoḥ kaṇṭhoṣṭam /🔽vakārasya dantoṣṭham /	ñam a ṅa ṇa nānām nāsikā ca  e daitoḥ kaṇṭha tālu  o t autoḥ kaṇṭha uṣṭam  vakārasya danta uṣṭham 	The nose is for the letters ña, ṅa, ṇa, and na.🔽The throat and palate are for the letters e and ai.🔽The throat and lips are for the letters o and au.🔽The teeth and lips are for the letter va.
['SA_GS24_varlghku-41']	jihvāmūlīyasya jihvāmūlam /	jihvāmūlīyasya jihvā mūlam 	The root of the tongue is for the letter jha.
['SA_GS24_varlghku-42']	nāsikānusvārasya /	nāsikā anusvārasya 	The nasal sound is for the letter m.
['SA_GS24_varlghku-43']	yatno dvidhā ābhyantaro bāhyaśca /	yatnaḥ dvidhā ābhyantaraḥ bāhyaḥ ca 	Effort is of two kinds: internal and external.
['SA_GS24_varlghku-44']	ādyaḥ pañcadhā spṛṣṭeṣatspṛṣṭeṣadvivṛtavivṛtasaṃvṛta bhedāt /	ādyaḥ pañcadhā spṛṣṭa iṣat spṛṣṭa iṣat vivṛta vivṛta saṃvṛta bhedāt 	The first is fivefold, due to the distinction of touched, slightly touched, slightly opened, opened, and closed.
['SA_GS24_varlghku-45', 'SA_GS24_varlghku-46']	tatra spṛṣṭaṃ prayatanaṃ sparśānām /🔽īṣatspṛṣṭamantaḥsthānām /	tatra spṛṣṭam prayatanam sparśānām  īṣat spṛṣṭam antaḥsthānām 	Among them, the touched effort is of the aspirates.🔽The slightly touched is of the semivowels.
['SA_GS24_varlghku-47']	īṣadvivṛtamūṣmaṇām /	īṣat vivṛtam ūṣmaṇām 	The slightly opened is of the sibilants.
['SA_GS24_varlghku-48', 'SA_GS24_varlghku-49']	vivṛtaṃ svarāṇām /🔽hrasvasyāvarṇasya prayoge saṃvṛtam /	vivṛtam svarāṇām  hrasvasya avarṇasya prayoge saṃvṛtam 	The opened is of the vowels.🔽The closed is when a short vowel is pronounced.
['SA_GS24_varlghku-50']	prakriyādaśāyāṃ tu vivṛtameva /	prakriyā daśāyām tu vivṛtam eva 	But in the stage of pronunciation, it is only opened.
['SA_GS24_varlghku-51']	bāhyaprayatnastvekādaśadhā vivāraḥ saṃvāraḥ śvāso nādo ghoṣo 'ghoṣo 'lpaprāṇomahāprāṇa udātto 'nudāttaḥ svaratiśceti /	bāhya prayatnaḥ tu ekādaśadhā vivāraḥ saṃvāraḥ śvāsaḥ nādaḥ ghoṣaḥ ghoṣaḥ lpaprāṇaḥ mahāprāṇaḥ udāttaḥ nudāttaḥ svaratiḥ ca iti 	The external effort is elevenfold: opening, closing, inhalation, sound, resonance, non-resonance, weak aspiration, strong aspiration, acute accent, grave accent, and svarita.
['SA_GS24_varlghku-52']	kharo vivārāḥ śvāsā aghoṣāśca /	kharaḥ vivārāḥ śvāsāḥ aghoṣāḥ ca 	The aspirates are harsh, opening, inhalations, and non-resonant.
['SA_GS24_varlghku-53']	haśaḥ saṃvārā nādā ghoṣāśca /	haśaḥ saṃvārāḥ nādāḥ ghoṣāḥ ca 	The sibilants are closing, sounds, and resonant.
['SA_GS24_varlghku-54']	vargāṇāṃ prathamatṛtīyapañcamā yaṇaścālpaprāṇāḥ /	vargāṇām prathama tṛtīya pañcamāḥ ya ṇaḥ ca alpa prāṇāḥ 	The first, third, and fifth of the classes, and the y-sound, are weak aspirates.
['SA_GS24_varlghku-55']	vargāṇāṃ dvitīyacaturthau śalaśca mahāprāṇāḥ /	vargāṇām dvitīya caturthau śa laḥ ca mahā prāṇāḥ 	The second and fourth of the classes, and the ś-sound, are strong aspirates.
['SA_GS24_varlghku-56', 'SA_GS24_varlghku-57', 'SA_GS24_varlghku-58']	kādayo māvasānāḥ sparśāḥ /🔽yaṇo 'ntaḥsthāḥ /🔽śala ūṣmāṇaḥ /	ka ādayaḥ ma avasānāḥ sparśāḥ  ya ṇaḥ ntaḥsthāḥ  śalaḥ ūṣmāṇaḥ 	The consonants range from k to m.🔽The semivowels are y and v.🔽The sibilants are ś, s, s, and h.
['SA_GS24_varlghku-59', 'SA_GS24_varlghku-60']	acaḥ svarāḥ /🔽kakha iti kakhābhyāṃ pragardhavisargasadṛśo jihvāmūlīyaḥ /	a caḥ svarāḥ  ka khaḥ iti ka khābhyām pragardha visarga sadṛśaḥ jihvāmūlīyaḥ 	The vowels are a, ā, i, ī, u, ū, e, ai, o, au, and the long vowels.🔽Ka and kha are similar to the first half and release of praga, and are the uvulars.
['SA_GS24_varlghku-61']	papha iti paphābhyāṃ prāgardhavisargasadṛśa upadhmānīyaḥ /	pa phaḥ iti pa phābhyām prāk ardha visarga sadṛśaḥ upadhmānīyaḥ 	Pa and pha are similar to the first half and release of praga, and are the upadhmānīyas.
['SA_GS24_varlghku-62']	aṃ aḥ ityacaḥ parāvanusvāravisargau //	aṃ aḥ iti a caḥ parau anusvāra visargau 	The letters aṃ and aḥ are the anusvāra and visarga respectively.
['SA_GS24_varlghku-63']	aṇuditsavarṇasya cāpratyayaḥ // / / //	a ṇ u t it savarṇasya ca a pratyayaḥ      	And the anubandha of a vowel that is about to be pronounced is not a suffix.
['SA_GS24_varlghku-64']	pratīyate vidhīyata iti pratyayaḥ /	pratīyate vidhīyate iti pratyayaḥ 	A suffix is that which is enjoined.
['SA_GS24_varlghku-65']	avidhīyamāno 'ṇudicca savarṇasya saṃjñā syāt /	a vidhīyamānaḥ ṇ u t it ca savarṇasya saṃjñā syāt 	The anubandha of a vowel that is not being enjoined would be the name of the vowel.
['SA_GS24_varlghku-66']	atraivāṇ pareṇa ṇakāreṇa /	atra eva aṇ pareṇa ṇakāreṇa 	Here itself, with the letter ṇa that comes after.
['SA_GS24_varlghku-67']	ku cu ṭu tu pu ete uditaḥ /	ku cu ṭu tu pu ete u t itaḥ 	The letters ku, cu, ṭu, tu, and pu are pronounced.
['SA_GS24_varlghku-68']	tadevam a ityaṣṭādaśānāṃ saṃjñā /	tat evam a iti aṣṭādaśānām saṃjñā 	Thus, a is the name of eighteen.
['SA_GS24_varlghku-69']	tathekārokārau /	tathā ikāra ukārau 	Similarly, e and o.
['SA_GS24_varlghku-70']	ṛkārastriṃśataḥ /	ṛkāraḥ triṃśataḥ 	The letter ṛ is of thirty.
['SA_GS24_varlghku-71']	evaṃ ḷkāro 'pi /	evam ḷkāraḥ pi 	Similarly, ḷ also.
