segmentnr	original	analyzed	translated
['SA_GR13_uddamt_u-0']	Uḍḍāmareśvaratantra	      	Uḍḍāmareśvara Tantra
['SA_GR13_uddamt_u-1']	Uḍḍāmareśvaratantra /	      	Uḍḍāmareśvara Tantra.
['SA_GR13_uddamt_u-2']	Prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['SA_GR13_uddamt_u-3']	uḍḍīśena samākīrṇā yogivṛndasamākulā /	uḍḍīśena samākīrṇā yogi vṛnda samākulā 	Filled with Uḍḍīśa and crowded with groups of yogis,
['SA_GR13_uddamt_u-4']	praṇamya śirasā devī gaurī pṛcchati śaṃkaram // /	praṇamya śirasā devī gaurī pṛcchati śaṃkaram 	Having bowed with his head, Goddess Gaurī asks Śaṅkara:
['SA_GR13_uddamt_u-5']	īśvara śrotum icchāmi lokanātha jagatprabho /	īśvara śrotum icchāmi lokanātha jagatprabho 	O Lord, I wish to hear, O Lord of the world, O Lord of the universe,
['SA_GR13_uddamt_u-6']	prasādaṃ kuru deveśa brūhi dharmārthasādhakam // /	prasādam kuru deveśa brūhi dharma artha sādhakam 	Be gracious, O Lord of gods, tell me what accomplishes Dharma and wealth.
['SA_GR13_uddamt_u-7']	vaśīkaraṇam uccāṭaṃ mohanaṃ stambhanaṃ tathā /	vaśīkaraṇam uccāṭam mohanam stambhanam tathā 	Enchantment, expulsion, infatuation, and immobilization,
['SA_GR13_uddamt_u-8']	śāntikaṃ pauṣṭikaṃ vātha karaṇāni bahūni ca // /	śāntikam pauṣṭikam vā atha karaṇāni bahūni ca 	And many other rites such as pacification and prosperity,
['SA_GR13_uddamt_u-9']	cakṣurhāniṃ maheśāna śrutihāniṃ tathaiva ca /	cakṣuḥ hānim maheśāna śruti hānim tathā eva ca 	Loss of eyesight, O Maheśāna, and likewise loss of hearing,
['SA_GR13_uddamt_u-10']	jñānahāniṃ kriyāhāniṃ kīlakaṃ ca tathāparam // /	jñāna hānim kriyā hānim kīlakam ca tathā aparam 	Loss of knowledge, loss of action, and another is the stake,
['SA_GR13_uddamt_u-11']	kāryastambhaṃ sureśāna śoṣaṇaṃ pūraṇaṃ tathā /	kārya stambham sureśāna śoṣaṇam pūraṇam tathā 	Immobilization of action, O Lord of gods, and likewise drying up and filling,
['SA_GR13_uddamt_u-12']	mantradhyānaṃ viśeṣeṇa tat sarvaṃ vada me prabho // /	mantra dhyānam viśeṣeṇa tat sarvam vada me prabho 	And especially the meditation on mantras, tell me all that, O Lord.
