segmentnr	original	analyzed	translated
['SA_MB_kaalottaratantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kaalottaratantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_kaalottaratantramHK-2']	Uniform title / kāllotara	uniform title 	Uniform Title: Kalottara
['SA_MB_kaalottaratantramHK-3']	Main title / kāllotara mahātantra	main title kāllotara mahātantra 	Main Title: Kalottara-mahatantra
['SA_MB_kaalottaratantramHK-4']	Secondary title / bṛhadkālottara	secondary title bṛhadkālottara 	Secondary Title: Bṛhakkalottara
['SA_MB_kaalottaratantramHK-5']	Manuscript / NGMPP Reel No / B / Manuscript No / pra 	manuscript no b 	Manuscript: NGMPP Reel No. B/M/1
['SA_MB_kaalottaratantramHK-6']	Description / A version of the Kālottara called Bṛhadkālottara the Great Kālottara / so called because of it size /	description a version of the kālottara caled bṛhadkālottara the great kālottara so called because of it size 	Description: A version of the Kalottara called Bṛhaṭkalottara (the Great Kalottara). So called because of its size.
['SA_MB_kaalottaratantramHK-7']	Called Mahātantra in the collophon /	called mahātantra in the collection 	Called Mahātantra in the colophon.
['SA_MB_kaalottaratantramHK-8']	Notes / Revision / Feb / / Part	notes revision feb      	Notes: Revision: Feb. Part
['SA_MB_kaalottaratantramHK-9']	Revision / Dec / / Part II added now complete	revision dec  part ii added now complete 	Revision: Dec. Part II added now complete
['SA_MB_kaalottaratantramHK-10']	Internet publisher / Muktabodha	internet publisher mukta bodha 	Internet Publisher: MUKTABODH
['SA_MB_kaalottaratantramHK-11']	Publication year /	publication year 	Publication Year: 2010
['SA_MB_kaalottaratantramHK-12']	Publication country / United States	publication country united states 	Publication Country: United States
['SA_MB_kaalottaratantramHK-13']	oṃ namaḥ paraśivāya //	om namaḥ para śivāya 	Om, salutations to the Supreme Shiva.
['SA_MB_kaalottaratantramHK-14']	kārtikeya uvāca	kārtikeyaḥ uvāca 	Kartikeya said:
['SA_MB_kaalottaratantramHK-15', 'SA_MB_kaalottaratantramHK-16']	sarvajñāya namastubhyaṃ sarvvakarta namostu te /🔽aviluptasvarūpāya cinmātrāya namostu te //	sarvajñāya namaḥ tubhyam sarvvakarta namaḥ astu te  a vilupta svarūpāya cit mātrāya namaḥ astu te 	Salutations to you, the Omniscient One, salutations to you, the Creator of all.🔽Salutations to you, the one whose form is not destroyed, to the pure consciousness.
['SA_MB_kaalottaratantramHK-17']	aviluptasvarūpāya cinmātrāya namostu te /	a vilupta svarūpāya cit mātrāya namaḥ astu te 	Salutations to you, the one whose form is not destroyed, to the pure consciousness.
['SA_MB_kaalottaratantramHK-18']	pramāṇātītadehāya namaḥ śāntāya tejase //	pramāṇa atīta dehāya namaḥ śāntāya tejase 	Salutations to the body that transcends all means of knowledge, to the tranquil radiance.
['SA_MB_kaalottaratantramHK-19']	satsaṃvitkaraṇātīta hānādānāntarātmane /	           	To the one who transcends the functions of true consciousness, to the inner self beyond loss and gain,
['SA_MB_kaalottaratantramHK-20']	anādinidhaneśāya śivāya paramātmane //	anādinidhana īśāya śivāya paramātmane 	To the beginningless and endless Lord, to Shiva, the Supreme Self.
['SA_MB_kaalottaratantramHK-21']	na /mastatvasamārūpāya vibhāgāyāmitātmane /	namaḥ tatva samā rūpāya vibhāgāya amita ātmane 	Salutations to the one whose nature is not separate from the true nature, to the one whose form is undivided and infinite,
['SA_MB_kaalottaratantramHK-22']	jñāni jñātṛ tathā jñeya vyatiriktāya vai namaḥ //	jñāni jñātṛ tathā jñeya vyatiriktāya vai namaḥ 	Salutations to the one who is separate from the knower, the known, and knowledge.
['SA_MB_kaalottaratantramHK-23']	jñaptimātrasvarūpāya ānandabrahmaṇe namaḥ /	           	Salutations to the one whose nature is mere consciousness, to the Brahman of bliss.
['SA_MB_kaalottaratantramHK-24']	avidyāvyatiriktāya vidyādehāya vai namaḥ //	avidyā vyatiriktāya vidyā dehāya vai namaḥ 	Salutations to the one who is separate from ignorance, to the one whose body is knowledge.
['SA_MB_kaalottaratantramHK-25']	bhagavan devadeveśa sarvvānugraha śaṅkara /	bhagavan devadeveśa sarvva anugraha śaṅkara 	O Lord, God of gods, all-gracious Shankara,
['SA_MB_kaalottaratantramHK-26', 'SA_MB_kaalottaratantramHK-27']	kathitantu mahātantraṃ vistareṇāśivāpahaṃ /🔽alpāyuṣastvamī martyāḥ alpasatvālpabuddhamaḥ /	kathitam tu mahā tantram vistareṇa aśiva apaham  alpa āyuṣaḥ tu amī martyāḥ alpa satva alpa buddhamaḥ 	The great tantra has been narrated in detail, which removes all inauspiciousness.🔽These mortals have short lifespans, little courage, and little intelligence.
['SA_MB_kaalottaratantramHK-28']	avidyā durgrahagrastāśvi /ddhaṃ vānandavañcitāḥ //	avidyā durgraha grastāḥ viddham vā ānanda vañcitāḥ 	Seized by the demon of ignorance, deluded by the deception of bliss.
['SA_MB_kaalottaratantramHK-29']	atastasnānamādāya / sūtravat kathaya prabho /	atas tad snānam ādāya sūtra vat kathaya prabho 	Therefore, O Lord, having taken that into consideration, please explain it like a thread.
['SA_MB_kaalottaratantramHK-30']	yena vijñātamātreṇa śivasāyojyayetāṃ vrajet //	yena vijñāta mātreṇa vrajet 	By merely knowing which, one would attain union with Shiva.
['SA_MB_kaalottaratantramHK-31']	mantrāṇāṃ lakṣaṇaṃ brūhi snānapūjādi vistaraṃ /	mantrāṇām lakṣaṇam brūhi snāna pūjā ādi vistaram 	Please describe the characteristics of mantras, the details of bathing, worship, etc.,
['SA_MB_kaalottaratantramHK-32']	nityahomavidhānaṃ tu kuṇḍalakṣaṇameva ca //	nitya homa vidhānam tu kuṇḍa lakṣaṇam eva ca 	The rules for daily oblations, and the characteristics of sacrificial pits.
['SA_MB_kaalottaratantramHK-33', 'SA_MB_kaalottaratantramHK-34']	api vā sadvidhānaṃ tu āhutīnāṃ vinirṇṇayaṃ /🔽sāmānyena viśeṣeṇa brūhi me atha lakṣaṇaṃ //	api vā sat vidhānam tu āhutīnām vinirṇṇayam  sāmānyena viśeṣeṇa brūhi me atha lakṣaṇam 	Or the rules for the sacrificial altar, the determination of oblations,🔽In general and in particular, please tell me the characteristics.
['SA_MB_kaalottaratantramHK-35']	dīkṣākarmavidhānañca kathayasva viśeṣataḥ /	dīkṣā karma vidhānam ca kathayasva viśeṣataḥ 	And the rules for the initiation ceremony, please explain in detail,
['SA_MB_kaalottaratantramHK-36']	utpatti mayi tantrāṇāmavatāraṃ viśeṣataḥ //	utpatti mayi tantrāṇām avatāram viśeṣataḥ 	The origin of the tantras, and the specific incarnations,
['SA_MB_kaalottaratantramHK-37']	lakṣaṇasamayānāñca āśrayāṇāṃ ca varttanaṃ /	lakṣaṇa samayānām ca āśrayāṇām ca varttanam 	The characteristics of the samaya deities, and the conduct of the āśramas,
['SA_MB_kaalottaratantramHK-38']	lakṣaṇaṃ maṇḍalānāñca āyudhānāñca varttanam //	lakṣaṇam maṇḍalānām ca āyudhānām ca varttanam 	The characteristics of the mandalas, the conduct of the weapons,
['SA_MB_kaalottaratantramHK-39']	sarasvatīvidhānañca vyākhyāpaṭalameva ca /	sarasvatīvidhānam ca vyākhyā paṭalam eva ca 	The rules for Sarasvatī, the chapter on exegesis,
['SA_MB_kaalottaratantramHK-40']	anadhyāyavidhānañca sādhakācāryalakṣaṇaṃ //	anadhyāya vidhānam ca sādhaka ācārya lakṣaṇam 	The rules for not studying, the characteristics of the adept and teacher,
['SA_MB_kaalottaratantramHK-41']	ghaṃṭāsūtravidhānañca kamaṇḍaluvidhiṃ tathā /	ghaṃṭā sūtra vidhānam ca kamaṇḍalu vidhim tathā 	The rules for the bell and thread, and the rules for the water pot,
['SA_MB_kaalottaratantramHK-42']	prāyaścittavidhānañca vihitānāñca laṃghane //	prāyaścitta vidhānam ca vihitānām ca laṃghane 	The rules for expiation when violating the injunctions,
['SA_MB_kaalottaratantramHK-43']	mṛtyuṃjayavidhānañca prāsādasya ca lakṣaṇaṃ /	mṛtyuṃjaya vidhānam ca prāsādasya ca lakṣaṇam 	The rules for conquering death, and the characteristics of the palace,
['SA_MB_kaalottaratantramHK-44']	aṃśakasya vicārantu siddhisādhanameva ca //	aṃśakasya vicāran tu siddhi sādhanam eva ca 	The consideration of the parts, and the means of accomplishment,
['SA_MB_kaalottaratantramHK-45']	liṅgasthāpanaṃ caiva bhūparigrahapūrvvakaṃ /	liṅga sthāpanam ca eva bhū parigraha pūrvvakam 	The installation of the linga, preceded by the selection of the site,
['SA_MB_kaalottaratantramHK-46']	prāmādapiṇḍikānāñca pratiṣṭhāṃ bahudhā punaḥ //	prāmāda piṇḍikānām ca pratiṣṭhām bahudhā punar 	And the installation of the lingas of negligence in many ways,
['SA_MB_kaalottaratantramHK-47', 'SA_MB_kaalottaratantramHK-48']	pavitrārohaṇaṃ yatnād brūhi vṛṣabhalakṣaṇaṃ /🔽mahāsnāna pramāṇaṃ ca liṅgadvāravidhiṃ tathā //	pavitra ārohaṇam yatnāt brūhi vṛṣabha lakṣaṇam  mahāsnāna pramāṇam ca liṅga dvāra vidhim tathā 	The careful performance of the investiture, tell me the characteristics of the bull,🔽The measure of the great ablution, and the rules for the door of the linga,
['SA_MB_kaalottaratantramHK-49']	anteṣṭiliṅgadhūrañca vratānāṃ lakṣaṇaṃ tathā /	anta iṣṭi liṅga dhūram ca vratānām lakṣaṇam tathā 	The ashes of the linga at the end of life, and the characteristics of the vows,
['SA_MB_kaalottaratantramHK-50']	puṣpādhyāyaṃ tathā śāntiṃ dhāraṇā ca lakṣaṇaṃ //	puṣpādhyāyam tathā śāntim dhāraṇā ca lakṣaṇam 	The chapter on flowers, the peace, and the characteristics of meditation,
['SA_MB_kaalottaratantramHK-51']	evamādyāni deveśa krameṇa kathayasva me /	evamādyāni deveśa krameṇa kathayasva me 	Tell me these and others, O Lord of gods, in order.
['SA_MB_kaalottaratantramHK-52']	p / iti kālottare mahātantre prathamaḥ paṭalaḥ //	iti kālottare mahātantre prathamaḥ paṭalaḥ 	Thus ends the first chapter in the great tantra of Kalottara.
