segmentnr	original	analyzed	translated
['SA_XX_abhisdhu-0']	Explanatory Remarks	explanatori remarks 	explanatory remarks
['SA_XX_abhisdhu-1']	The present text is edited to facilitate wordsearches / The text is based on the	the present text is edited to facilitate word searches the text is based on the 	The present text is edited to facilitate word searches. The text is based on the
['SA_XX_abhisdhu-2']	manuscript of the transliteration of the AbhisamAcArikaDharma of the MahAsAGghikaLokottaravAdins /	manuscript of the transliteration of the 	manuscript of the transliteration of the Abhisamacārikadharmas of the MahāsāṃghikaLokottaravādins.
['SA_XX_abhisdhu-3']	Grammatical errors and the like have been left uncorrected /	grammatical errors and the like have been left uncorrected 	Grammatical errors and the like have been left uncorrected.
['SA_XX_abhisdhu-4']	but preferred readings are occasionally given for conspicuous scribal errors /	but preferred readings are occasionally given for conspicuous scribal errors 	But preferred readings are occasionally given for conspicuous scribal errors.
['SA_XX_abhisdhu-5']	The symbols and editorial features are as follows /	the symbols and editorial features are as follows 	The symbols and editorial features are as follows.
['SA_XX_abhisdhu-6']	The letters between 	the letters between 	The letters between
['SA_XX_abhisdhu-7']	indicate that they should be supplied /	indicate that they should be supplied 	indicate that they should be supplied.
['SA_XX_abhisdhu-8']	The letters which seem to be wrongly written are underlined / Immediately after them suggestion is supplied between /	the letters which seem to be wrongly written are underlined immediately after tem suggestion is supplied between 	The letters which seem to be wrongly written are underlined. Immediately after them, a suggestion is supplied between.
['SA_XX_abhisdhu-9']	Letters in blue and underlined are to be omitted / No suggestion is supplied after them / This applies to the omission of the virAma /	lettrs in blue and underlined are to be omitted no suggestion is supplied after them this applies to the omission of the virama 	Letters in blue and underlined are to be omitted. No suggestion is supplied after them. This applies to the omission of the visarga.
['SA_XX_abhisdhu-10']	The letters between indicate that they are obscure /	the lettras between indicate that they are obscure 	The letters between indicate that they are obscure.
['SA_XX_abhisdhu-11']	An illegible character akXaras	an illegible character akxaras 	An illegible character akṣaras
['SA_XX_abhisdhu-12']	is indicated by one /	is indicated by one 	is indicated by one.
['SA_XX_abhisdhu-13', 'SA_XX_abhisdhu-14']	Symbols which seem to indicate virama are substituted by comma / /🔽Symbols which seem to be SiddhaM /	symbols which seem to indicate virama  symbols 	Symbols that seem to indicate virama are substituted by comma.
['SA_XX_abhisdhu-15']	etc / /	e t 	Symbols that seem to be siddhānta, etc.
['SA_XX_abhisdhu-16']	are substituted by /	are substituted by 	are substituted by.
['SA_XX_abhisdhu-17']	Cancellations in the Ms / are not indicated /	cancellations in the ms are not indicated 	Cancellations in the manuscript are not indicated.
['SA_XX_abhisdhu-18']	J / refers to the Jinananda edition /	refers to the jinananda edition 	J refers to the Jinananda edition.
['SA_XX_abhisdhu-19']	Compounds in which hiatus appears are hyphened /	compunds in which hiatus appers are hyphened 	Compounds in which hiatus appears are hyphenated.
['SA_XX_abhisdhu-20']	Abhisamācārikadharma	abhisamācārika dharma 	Rules of Conduct
['SA_XX_abhisdhu-21']	I / Ms / J / / / Ch /	i 	I. Ms. J. Chapter
['SA_XX_abhisdhu-22']	namo buddhāya //	namaḥ buddhāya 	Homage to the Buddha.
['SA_XX_abhisdhu-23']	abhisamācārikāṇām ādiḥ /	abhisamācārikāṇām ādiḥ 	The beginning of the rules of conduct.
['SA_XX_abhisdhu-24']	bhagavān śrāvastyām viharati śāstā devānāñ ca manuṣyāṇāñ ca	bhagavān śrāvastyām viharati śāstā devānām ca manuṣyāṇām ca 	The Blessed One was dwelling in Śrāvastī, the teacher of gods and humans
['SA_XX_abhisdhu-25']	vistareṇa nidānaṃ kṛtvā saṃghasya dāni poṣadho āyuṣmāṃ nandano	vistareṇa nidānam kṛtvā saṃghasya dāni poṣadhaḥ āyuṣmān nandanaḥ 	Having given the background in detail, the Saṅgha's Poṣadha was held. The Venerable Nandana
['SA_XX_abhisdhu-26']	saṃghasthaviro upanandano dvitīyasthaviro dāyakadānapatī pṛcchanti /	saṃgha sthaviraḥ upanandanaḥ dvitīya sthaviraḥ dāyaka dānapatī pṛcchanti 	was the seniormost in the Saṅgha, Upanandana was the second seniormost. The donors and benefactors asked:
['SA_XX_abhisdhu-27']	ārya kiṃ samagro bhikṣusaṃgho āhaṃsu no dīrghāyu / ko dāni	ārya kim samagraḥ bhikṣu saṃghaḥ no dīrgha āyu kaḥ dāni 	Noble ones, is the community of monks complete? They said, Long-lived ones, no. Who
['SA_XX_abhisdhu-28']	nāgacchati /	na āgacchati 	is not coming?
['SA_XX_abhisdhu-29']	bhikṣū āhaṃsu saṃghasthaviro nāgacchati / te dāni	bhikṣū āhaṃsu saṃgha sthaviraḥ na āgacchati te dāni 	The monks said, The senior monk of the saṃgha has not come. They said,
['SA_XX_abhisdhu-30']	paśyatha bhaṇe vayan tāva karmmāntān cchoraya	paśyatha bhaṇe vayan tāva karmmāntān choraya 	Look, we have to leave our work
['SA_XX_abhisdhu-31', 'SA_XX_abhisdhu-32']	āgacchāma / samagrasya saṃghasya pādāna vandiṣyāma /🔽deyadharmmañ	āgacchāma samagrasya saṃghasya pādāna vandiṣyāma  deya dharmmañ 	and come. We will pay homage at the feet of the united saṃgha.
['SA_XX_abhisdhu-33']	ca pratiṣṭhāpayiṣyāma /	ca pratiṣṭhāpayiṣyāma 	And we will establish the gift of the Dharma.
['SA_XX_abhisdhu-34']	saṃghasthaviro nāgacchati /	saṃgha sthaviraḥ na āgacchati 	The senior monk of the saṃgha has not come.
['SA_XX_abhisdhu-35']	so dāni paścād	saḥ paścāt 	Then he came later,
['SA_XX_abhisdhu-36']	āgatvā saṃkṣiptena catvāri pārājikān dharmmān uddeśiyāṇa no ca	āgatvā saṃkṣiptena catvāri pārājikān dharmmān no ca 	and after reciting the four pārājika dharmas in brief, he did not
['SA_XX_abhisdhu-37']	dakṣiṇām ādiśati /	dakṣiṇām ādiśati 	direct the offerings.
['SA_XX_abhisdhu-38']	na parikathāṃ karoti /	na parikathām karoti 	He did not hold a discussion.
['SA_XX_abhisdhu-39']	utthiya gato /	utthiya gataḥ 	He got up and left.
['SA_XX_abhisdhu-40']	navakā bhikṣū	navakāḥ bhikṣū 	The newly ordained monks
['SA_XX_abhisdhu-41']	pṛcchanti / āyuṣmān nāgato saṃghasthaviro bhikṣū āhaṃsu / āgato ca	pṛcchanti āyuṣmān nāgataḥ saṃgha sthaviraḥ bhikṣū āhaṃsu āgataḥ ca 	asked, Has the senior monk of the saṃgha come? The monks said, He has come
['SA_XX_abhisdhu-42']	gato ca / te pi navakā bhikṣū āhaṃsu /	gataḥ ca te pi navakāḥ bhikṣū 	and left. Those newly ordained monks said,🔽The senior monk of the saṃgha
['SA_XX_abhisdhu-43', 'SA_XX_abhisdhu-44']	naiva saṃghasthaJ /🔽virasya āgatiḥ	na eva  virasya āgatiḥ 	has neither arrival
['SA_XX_abhisdhu-45']	prajñāyate na gatiḥ /	prajñāyate na gatiḥ 	nor departure known.
['SA_XX_abhisdhu-46']	etaṃ prakaraṇaṃ bhikṣū bhagavato ārocayeṃsu /	etam prakaraṇam bhikṣū bhagavataḥ ārocayeṃsu 	The monks reported this matter to the Blessed One.
['SA_XX_abhisdhu-47']	bhagavān āha /	bhagavān āha 	The Blessed One said,
['SA_XX_abhisdhu-48']	śabdāpayatha nandanaṃ so dāni śabdāpito / bhagavān	śabdāpayatha nandanam saḥ dāni śabdāpitaḥ bhagavān 	Summon Nanda. He was summoned, and the Blessed One said,
['SA_XX_abhisdhu-49']	āha / satyaṃ nandana evaṃ nāma saṃghasya poṣadho ti /	āha satyam nandanaḥ evam nāma saṃghasya poṣadha ti 	Is it true, Nanda, that the saṃgha's observance day is like this?
['SA_XX_abhisdhu-50']	tad eva sarvvaṃ	tat eva sarvvam 	All that
['SA_XX_abhisdhu-51']	bhagavān vistareṇa pratyārocayati navakā bhikṣū ojjhāyanti / naiva	bhagavān vistareṇa pratyārocayati navakāḥ bhikṣū ojjhāyanti na eva 	The Fortunate One explained in detail. The newly ordained monks were confused. They said:
['SA_XX_abhisdhu-52']	gatir nna gatiḥ /	gatiḥ n na gatiḥ 	There is no going, nor is there no going.
['SA_XX_abhisdhu-53']	prajñāyate ti /	prajñāyate ti 	It is known.
['SA_XX_abhisdhu-54']	āha /	āha 	He said:
['SA_XX_abhisdhu-55']	āma bhagavan /	āma bhagavan 	Yes, Fortunate One.
['SA_XX_abhisdhu-56']	bhagavān āha /	bhagavān āha 	The Fortunate One said:
