segmentnr	original	analyzed	translated
['SA_XX_amoghapu-0', 'SA_XX_amoghapu-1']	Āryāmoghapāśanāmahṛdayasūtram🔽oṃ namaḥ śrīlokanāthāya /	ārya amoghapāśa nāma hṛdaya sūtram  om namaḥ śrī lokanāthāya 	The Noble Sutra of the Heart of the Amoghapaśa Name🔽Om. Homage to the glorious Lord of the World.
['SA_XX_amoghapu-2']	amoghapāśāya bhagavate namaḥ /	amogha pāśāya bhagavate namaḥ 	Homage to the Blessed Amoghapaśa.
['SA_XX_amoghapu-3']	evaṃ mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma /	evam mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma 	Thus have I heard. At one time the Blessed One was dwelling on the Potala mountain,
['SA_XX_amoghapu-4']	āryāvalokiteśvarasya bhuvane anekaśālatālatamālacampakāśokātimuktakanānāratnavṛkṣasamalaṅkṛte	ārya avalokiteśvarasya bhuvane aneka śāla tāla tamāla campaka aśoka atimuktaka nānā ratna vṛkṣa samalaṅkṛte 	in the abode of the Noble Avalokiteśvara, adorned with many betel-nut palms, tamāla trees, campaka trees, aśoka trees, and various jeweled trees,
['SA_XX_amoghapu-5']	mahatā bhikṣusaṅghena sārdham aṣṭādaśabhir bhikṣusahasraiḥ navanavatibhiś ca bodhisattvakoṭiniyutaśatasahasraiḥ	mahatā bhikṣu saṅghena sārdham aṣṭādaśabhiḥ bhikṣu sahasraiḥ nava navatibhiḥ ca bodhisattva koṭi niyuta śata sahasraiḥ 	together with a great assembly of monks, eighteen thousand monks, and nine hundred and ninety million nayutas of hundreds of thousands of bodhisattvas,
['SA_XX_amoghapu-6']	anekaiś ca śuddhāvāsikāyikair devaputrakoṭiniyutaśatasahasraiḥ parivṛtaḥ puraskṛta	anekaiḥ ca śuddhāvāsi kāyikaiḥ devaputra koṭi niyuta śata sahasraiḥ parivṛtaḥ puraskṛta 	and with many hundreds of thousands of millions of nayutas of gods from the Pure Abodes, surrounded and revered
['SA_XX_amoghapu-7']	īśvaro maheśvarabrahmakāyikadevaputrān adhikṛtya dharmaṃ deśayati sma /	īśvaraḥ maheśvara brahmakāyika deva putrān adhikṛtya dharmam deśayati sma 	he was teaching the Dharma, addressing the gods of Īśvara, Maheśvara, and Brahmā.
['SA_XX_amoghapu-8']	atha khalu āryāvalokiteśvaro bodhisattvo mahāsattva utthāyāsanād ekāṃsam uttarāsaṃgaṃ	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ utthāya āsanāt eka aṃsam uttarāsaṃgam 	Then the bodhisattva mahāsattva Noble Avalokiteśvara rose from his seat, arranged his upper robe over one shoulder,
['SA_XX_amoghapu-9']	kṛtvā dakṣiṇajānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāñjaliṃ kṛtvā	kṛtvā dakṣiṇa jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim kṛtvā 	placed his right knee on the ground, joined his palms together in the direction of the Blessed One,🔽and said this:
['SA_XX_amoghapu-10']	praṇamya prahasitavadano bhūtvā bhagavantam etad avocat /	praṇamya prahasita vadanaḥ bhūtvā bhagavantam etat avocat 	bowing down, with a smiling face, he said this to the Blessed One:
['SA_XX_amoghapu-11']	asti mama bhagavan amoghapāśarājaṃ nāma hṛdayaṃ yan mayā pūrvam ekanavatikalpavilokitāyāṃ	asti mama bhagavan amoghapāśarājam nāma hṛdayam yat mayā pūrvam ekanavati kalpa vilokitāyām 	Blessed One, I have the heart called the Unfailing Noose King, which I previously received
['SA_XX_amoghapu-12']	lokadhātau lokendrarājatathāgatasya arhatsamyaksaṃbuddhasya sakāśād udgrahītaṃ yena	lokadhātau lokendra rāja tathāgatasya arhat samyaksaṃbuddhasya sakāśāt udgrahītam yena 	from the Blessed One, the Worthy, Perfectly Enlightened Buddha Lokendra Raja, in the world-realm Lokavilokita, ninety-one kalpas ago. By which
['SA_XX_amoghapu-13']	bhagavān AphSū 	bhagavān aphsū 	Blessed One, the Unfailing Noose
['SA_XX_amoghapu-14']	īśvaro maheśvaradevaputrapramukhāni bahūni śuddhāvāsikāyikadevaputrapramukhāny anekadevaputraśatasahasrāṇi samādāpitāny anuttarāyāṃ samyaksambodhau	īśvaraḥ maheśvara deva putra pramukhāni bahūni śuddhāvāsi kāyika deva putra pramukhāni aneka deva putra śata sahasrāṇi samādāpitāni anuttarāyām samyaksambodhau 	I have inspired many hundreds of thousands of gods, headed by the gods Isvara, Mahesvara, and the gods of the Pure Abodes, to the highest complete enlightenment.
['SA_XX_amoghapu-15']	asaṃmohajñānavyūhapramukhāni ca mayā daśasamādhiśatasahasrāṇi pratilabdhāni /	asaṃmoha jñāna vyūha pramukhāni ca mayā daśa samādhi śata sahasrāṇi pratilabdhāni 	And I have attained one hundred thousand dharanis, headed by the array of non-deluded knowledge.
['SA_XX_amoghapu-16']	yasmiṃś ca punar bhagavan pṛthivīpradeśe idam amoghapāśahṛdayaṃ pracaret /	yasmin ca punar bhagavan pṛthivī pradeśe idam amogha pāśa hṛdayam pracaret 	And, Blessed One, in whatever place this Unfailing Noose Heart is practiced,
['SA_XX_amoghapu-17']	veditavyaṃ bhagavan tasmin pṛthivīpradeśe īśvaramaheśvarabrahmakāyikapramukhāni dvādaśadevaputraśatasahasrāṇi rakṣāvaraṇaguptaye sthāsyanti	veditavyam bhagavan tasmin pṛthivī pradeśe īśvara maheśvara brahmakāyika pramukhāni dvādaśa devaputra śata sahasrāṇi rakṣā āvaraṇa guptaye sthāsyanti 	Blessed One, in that place one should know that one hundred twenty thousand gods, headed by Isvara, Mahesvara, and the gods of the Brahma realm, will remain for the sake of protection, defense, and secrecy.
['SA_XX_amoghapu-18', 'SA_XX_amoghapu-19']	caityasaṃmato bhagavan pṛthivīpradeśo bhaviṣyati yatredam amoghapāśahṛdayaṃ pracariṣyati /🔽anekabuddhakoṭiniyutaśatasahasrāvaropitakuśalamūlās te bhagavan sattvā bhaviṣyanti /	caitya saṃmataḥ bhagavan pṛthivī pradeśaḥ bhaviṣyati yatra idam amogha pāśa hṛdayam pracariṣyati  aneka buddha koṭi niyuta śata sahasra avaropita kuśala mūlāḥ te bhagavan sattvāḥ bhaviṣyanti 	Blessed One, wherever this Amoghapaśa Heart is practiced, that place of earth will be considered a caitya.
