segmentnr	original	analyzed	translated
['SA_GP10_bhp_09u-0']	śrīrājovāca	śrī rājā uvāca 	King Parīkṣit said:
['SA_GP10_bhp_09u-1']	manvantarāṇi sarvāṇi tvayoktāni śrutāni me	manvantarāṇi sarvāṇi tvayā uktāni śrutāni me 	You have described all the Manvantaras to me and I have heard them.
['SA_GP10_bhp_09u-2']	vīryāṇyanantavīryasya harestatra kṛtāni ca	vīryāṇi ananta vīryasya hareḥ tatra kṛtāni ca 	The deeds performed by Hari, of infinite prowess, in those (Manvantaras),
['SA_GP10_bhp_09u-3']	yo 'sau satyavrato nāma rājarṣirdraviḍeśvaraḥ	sau satyavrataḥ nāma rājarṣiḥ draviḍa īśvaraḥ 	That royal sage named Satya, the lord of the Draviḍa country,
['SA_GP10_bhp_09u-4']	jñānaṃ yo 'tītakalpānte lebhe puruṣasevayā	jñānam lebhe puruṣa sevayā 	Who obtained knowledge at the end of the past kalpa by serving the Supreme Person,
['SA_GP10_bhp_09u-5']	sa vai vivasvataḥ putro manurāsīditi śrutam	sa vai vivasvataḥ putraḥ manuḥ āsīt iti śrutam 	It is heard that he became the Manu, the son of Vivasvat.
['SA_GP10_bhp_09u-6']	tvattastasya sutāḥ proktā ikṣvākupramukhā nṛpāḥ	tvattaḥ tasya sutāḥ proktāḥ ikṣvāku pramukhāḥ nṛpāḥ 	From you, the kings headed by Ikṣvāku are said to be his sons.
['SA_GP10_bhp_09u-7']	teṣāṃ vaṃśaṃ pṛthag brahman vaṃśānucaritāni ca	teṣām vaṃśam pṛthak brahman vaṃśānucaritāni ca 	O brāhmaṇa, please describe separately their dynasties and family traditions,
['SA_GP10_bhp_09u-8']	kīrtayasva mahābhāga nityaṃ śuśrūṣatāṃ hi naḥ	kīrtayasva mahābhāga nityam śuśrūṣatām hi naḥ 	O greatly fortunate one, to us who always desire to hear them.
['SA_GP10_bhp_09u-9']	ye bhūtā ye bhaviṣyāśca bhavantyadyatanāśca ye	ye bhūtāḥ ye bhaviṣyāḥ ca bhavanti adyatanāḥ ca ye 	Of those who have been, who will be, and who are present now,
