segmentnr	original	analyzed	translated
['SA_GS40_rassanku-0']	Cāmuṇḍa Kāyastha Kāyasthacāmuṇḍa /	cāmuṇḍa kāyastha 	O Chamundi, the scribe, Chamundi the scribe.
['SA_GS40_rassanku-1']	or Caṇḍa / around CE /	or caṇḍa around ce 	Or Chand, around Ce.
['SA_GS40_rassanku-2']	Rasasaṃketakalikā Rasasaṅketakalikā	rasasaṃketakalikā rasasaṅketakalikā 	Rasasamketakalika, Rasasamketakalika
['SA_GS40_rassanku-3']	śivaṃ natvā raseśaṃ cāmuṇḍaḥ kāyasthavaṃśabhūḥ /	śivam natvā raseśam cāmuṇḍaḥ kāyastha vaṃśa bhūḥ 	Having bowed to Shiva and the Lord of Rasas, Chamundi, born in the Kayastha lineage,
['SA_GS40_rassanku-4']	karoti rasasaṃketakalikām iṣṭasiddhidām // / //	karoti rasasaṃketakalikām iṣṭa siddhi dām 	Composes the Rasasamketakalika, which grants the attainment of desired objectives.
['SA_GS40_rassanku-5']	mercury / / myth / origin	mercury myth origin 	Mercurial Mythological Origin
['SA_GS40_rassanku-6']	skandāttārakahiṃsārthaṃ kailāse vidhṛtaṃ suraiḥ /	skandāt tāraka hiṃsā artham kailāse vidhṛtam suraiḥ 	On Kailash, the gods held it for the sake of Taraka's destruction by Skanda.
['SA_GS40_rassanku-7']	rate śambhoścyutaṃ reto gṛhītamagninā mukhe // / //	rate śambhoḥ cyutam retaḥ gṛhītam agninā mukhe 	The semen that fell from Shiva and Parvati was held in the mouth by Agni.
['SA_GS40_rassanku-8']	kṣiptaṃ tena caturdikṣu kṣārābdhau tatpṛthak pṛthak /	kṣiptam tena catur dikṣu kṣāra abdhau tat pṛthak pṛthak 	It was then thrown by him in the four directions into the salt ocean, separately.
['SA_GS40_rassanku-9']	saumyādidiktrayasthaṃ yad gaurīśāpānna kāryakṛt // / //	saumya ādi diś traya stham yat gaurī śāpāt na kārya kṛt 	The semen in the three directions beginning with the north, due to Gauri's curse, was not effective in any action.
['SA_GS40_rassanku-10']	paścimāyāṃ vimuktaṃ tat sūto'bhūt sarvakāryakṛt /	paścimāyām vimuktam tat sūtaḥ bhūt sarva kārya kṛt 	The semen that fell in the west became mercury, effective in all actions.
['SA_GS40_rassanku-11']	mercury / / subtypes / /	mercury subtypes 	Mercurial Subtypes
['SA_GS40_rassanku-12']	colour / caste	colour caste 	Color, Caste
['SA_GS40_rassanku-13', 'SA_GS40_rassanku-14']	śvetāruṇaharidrābhakṛṣṇā viprādipāradāḥ // / //🔽dehe lohe gade piṣṭyāṃ yojyā vā svasvajātiṣu /	śveta aruṇa haridrā ābha kṛṣṇāḥ vipra ādi pāradāḥ  dehe lohe gade piṣṭyām yojyāḥ vā sva sva jātiṣu 	The mercury of Brahmins etc. is white, reddish, yellowish, and black.
['SA_GS40_rassanku-15', 'SA_GS40_rassanku-16']	rasadoṣāḥ🔽teṣu naisargikā doṣāḥ pañca saptātha kañcukāḥ // / //	rasa doṣāḥ  teṣu naisargikāḥ doṣāḥ pañca sapta atha kañcukāḥ 	It should be used in the body, metal, medicine, or powder, according to its own caste.🔽Defects of Mercury🔽Among them, the natural defects are five, and then the sheaths are seven.
['SA_GS40_rassanku-17']	malādyāḥ pañca doṣāḥ syur bhūjādyāḥ sapta kañcukāḥ /	mala ādyāḥ pañca doṣāḥ syuḥ bhūja ādyāḥ sapta kañcukāḥ 	The five defects are impurities etc., and the seven sheaths are earth etc.
['SA_GS40_rassanku-18']	kuṣṭhādīn hi prakurvanti rasasthā dvādaśaiva te // / //	kuṣṭha ādīn hi prakurvanti rasa sthāḥ dvādaśā eva te 	For they cause leprosy and other diseases, and these twelve are in the mercury.
['SA_GS40_rassanku-19']	saṃskāras	saṃskāraḥ 	Refining
