segmentnr	original	analyzed	translated
['SA_K10_kbavk75u-0']	sarvam avidyāmūlaṃ saṃsārataruprakāravaicitryam /	sarvam avidyā mūlam saṃsāra taru prakāra vaicitryam 	The entire variety of the tree of transmigration has ignorance as its root.
['SA_K10_kbavk75u-1']	jñātum vaktuṃ hantuṃ kaḥ śakto 'nyatra sarvajñāt // / //	jñātum vaktum hantum kaḥ śaktaḥ nyatra sarvajñāt 	Who, other than the Omniscient One, is able to know, speak, or destroy it?
['SA_K10_kbavk75u-2']	śrāvastyāṃ svastimān pūrvaṃ jino jetavane sthitaḥ /	śrāvastyām svastimān pūrvam jinaḥ jetavane sthitaḥ 	In Śrāvastī, the Victorious One, endowed with well-being, formerly dwelt in the Jeta Grove.
['SA_K10_kbavk75u-3']	aśeṣadarśī bhagavān bhikṣusaṃgham abhāṣata // / //	aśeṣa darśī bhagavān bhikṣu saṃgham abhāṣata 	The Blessed One, who sees everything, spoke to the assembly of monks:
['SA_K10_kbavk75u-4']	śṛṇuta śreyase jñānālokanirmalamānasāḥ /	śṛṇuta śreyase jñāna āloka nirmala mānasāḥ 	Listen, with minds purified by the light of knowledge for the sake of what is excellent.
['SA_K10_kbavk75u-5', 'SA_K10_kbavk75u-6']	pratītyasamutpādaṃ vaḥ kathayāmi yathākramam // / //🔽avidyāvāsanaiveyaṃ duḥkhaskandhasya bhūyasaḥ /	pratītyasamutpādam vaḥ kathayāmi yathākramam  avidyā vāsanā evā iyam duḥkha skandhasya bhūyasaḥ 	I will explain to you dependent origination in due order.🔽This very latent tendency of ignorance is the binding of the root
['SA_K10_kbavk75u-7']	saṃsāraviṣavṛkṣasya mūlabandhavidhāyinī // / //	             	of the poisonous tree of saṃsāra, of the great mass of suffering.
['SA_K10_kbavk75u-8']	tatpratyayas tu saṃskārāḥ kāyavāṅmānasātmakāḥ /	tad pratyayaḥ tu saṃskārāḥ kāya vāc mānasa ātmakāḥ 	But its condition is the formative forces, consisting of body, speech, and mind.
['SA_K10_kbavk75u-9']	saṃskārotthaṃ ca vijñānaṃ manaḥṣaṣṭhendriyātmakamn // / //	saṃskāra uttham ca vijñānam manaḥ ṣaṣṭha indriya ātmakam 	And consciousness, which arises from the formative forces, consists of the mind and the six sense faculties.
['SA_K10_kbavk75u-10']	tatpratyayaṃ nāmarūpaṃ saṃjñāsaṃdarśanābhidham /	tad pratyayam nāma rūpam saṃjñā saṃdarśana abhidham 	Its condition is name-and-form, which is said to be the manifestation of perception.
