segmentnr	original	analyzed	translated
['SA_T06_vmvkbh_u-0']	namo buddhāya /	namaḥ buddhāya 	Homage to the Buddha.
['SA_T06_vmvkbh_u-1']	abhyarcana	abhyarcana 	Worship
['SA_T06_vmvkbh_u-2']	śāstrasyāsya praṇetāram abhyarhya sugatātmajaṃ /	śāstrasya asya praṇetāram abhyarhya sugata ātmajam 	Having worshipped the son of the Sugata, the author of this treatise,
['SA_T06_vmvkbh_u-3']	vaktāraṃ cāsmadādibhyo yatiṣye 'rthavivecane //	vaktāram ca asmat ādibhyaḥ yatiṣye rtha vivecane 	And the expounder, for us and others, I will strive to discern the meaning.
['SA_T06_vmvkbh_u-4']	śāstraśarīra	śāstra śarīra 	The Body of the Treatise
['SA_T06_vmvkbh_u-5']	tatrāditaḥ śāstraśarīraṃ vyavasthāpyate /	tatra āditas śāstra śarīram vyavasthāpyate 	There, at the beginning, the body of the treatise is established.
['SA_T06_vmvkbh_u-6']	lakṣaṇaṃ hy āvṛtis tatvaṃ pratipakṣasya bhāvanā /	lakṣaṇam hi āvṛtiḥ ta tvam pratipakṣasya bhāvanā 	For the characteristics, the obscurations, reality, the cultivation of the antidotes,
['SA_T06_vmvkbh_u-7']	tatra ca sthā phalaprāptir yānānuttaryam eva ca //	tatra ca sthā phala prāptiḥ yāna ānuttaryam eva ca 	And the stages therein, the attainment of the fruits, and the supremacy of the vehicle.
['SA_T06_vmvkbh_u-8']	ity ete saptārthā hy asmiṃ cchāstre upadiśyante /	iti ete sapta arthāḥ hi asmin chāstre upadiśyante 	These seven topics are taught in this treatise.
['SA_T06_vmvkbh_u-9']	yad uta lakṣaṇaṃ āvaraṇaṃ tatvaṃ pratipakṣasya bhāvanā /	yat uta lakṣaṇam āvaraṇam pratipakṣasya bhāvanā 	Namely, the characteristics, the obscurations, reality, the cultivation of the antidotes,
['SA_T06_vmvkbh_u-10', 'SA_T06_vmvkbh_u-11']	tasyām eva ca pratipakṣabhāvanāyām avasthā phalaprāptiś ca yānānuttatyañ ca saptamo 'rthaḥ /🔽abhūtaparikalpa /	tasyām eva ca pratipakṣa bhāvanāyām avasthā phala prāptiḥ ca yāna ānuttatyam ca saptamaḥ rthaḥ  abhūta parikalpa 	And in that very cultivation of the antidotes, the stages, the attainment of the fruits, and the supremacy of the vehicle as the seventh topic.🔽Unreal imagination.
['SA_T06_vmvkbh_u-12']	a / sadasallaksaṇa	a sat asat laksaṇa 	The characteristic of existence and non-existence
['SA_T06_vmvkbh_u-13']	tatra lakṣaṇam ārabhyāha /	tatra lakṣaṇam ārabhya āha 	Regarding that, beginning with the characteristics, it is said:
['SA_T06_vmvkbh_u-14']	abhūtaparikalpo 'sti dvayan tatra na vidyate /	a bhūta parikalpaḥ sti tatra na vidyate 	Unreal imagination exists, duality does not exist therein.
['SA_T06_vmvkbh_u-15', 'SA_T06_vmvkbh_u-16']	śūnyatā vidyate tv atra tasyām api sa vidyate // /🔽Mvbh 	śūnyatā vidyate tu atra tasyām api sa vidyate  mvbh 	Emptiness exists therein, and that [imagination] also exists in it.
['SA_T06_vmvkbh_u-17']	tatrābhūtaparikalpo grāhyagrāhakavikalpaḥ /	tatra abhūta parikalpaḥ grāhya grāhaka vikalpaḥ 	Therein, unreal imagination is the discrimination of the apprehended and the apprehender.
['SA_T06_vmvkbh_u-18']	dvayaṃ grāhyaṃ grāhakañ ca /	dvayam grāhyam grāhakam ca 	The two are the apprehended object and the apprehending subject.
['SA_T06_vmvkbh_u-19']	śūnyatā tasyābhūtaparikalpasya grāhyagrāhakabhāvena virahitatā /	śūnya tā tasya abhūta parikalpasya grāhya grāhaka bhāvena virahita tā 	Emptiness is the absence of that false imagination in the nature of apprehended object and apprehending subject.
['SA_T06_vmvkbh_u-20']	tasyām api sa vidyata ity abhūtaparikalpaḥ /	tasyām api sa vidyate iti a bhūta parikalpaḥ 	And that [false imagination] exists in that [emptiness], therefore it is false imagination.
['SA_T06_vmvkbh_u-21']	evaṃ yad yatra nāsti tat tena śūnyam iti yathābhūtaṃ samanupaśyati yat punar atrāvaśiṣṭaṃ	evam yat yatra na asti tat tena śūnyam iti yathābhūtam samanupaśyati yat punar atra avaśiṣṭam 	Thus, he sees as it truly is that whatever does not exist in something, that is empty of it. And whatever remains there as a remainder,
['SA_T06_vmvkbh_u-22']	bhavati tat sad ihāstīti yathābhūtaṃ prajānātīty aviparītaṃ śūnyatālakṣaṇam udbhāvitaṃ bhavati /	bhavati tat sat iha asti iti yathābhūtam prajānāti iti aviparītam śūnyatā lakṣaṇam udbhāvitam bhavati 	he knows as it truly is that it exists here. Thus, the unmistaken characteristic of emptiness is proclaimed.
['SA_T06_vmvkbh_u-23']	na śūnyaṃ nāpi cāśūnyaṃ tasmāt sarvaṃ vidhīyate /	na śūnyam na api ca a śūnyam tasmāt sarvam vidhīyate 	Therefore, everything is said to be neither empty nor non-empty.
['SA_T06_vmvkbh_u-24', 'SA_T06_vmvkbh_u-25']	satvād asatvāt satvāc ca madhyamā pratipac ca sā // I /🔽na śūnyaṃ śūnyatayā cābhūtaparikalpena ca /	satvāt a satvāt satvāt ca madhyamā pratipad ca sā  na śūnyam śūnyatayā ca abhūta parikalpena ca 	Because of existence, non-existence, and existence, that is the middle way.🔽It is not empty because of emptiness and false imagination.
['SA_T06_vmvkbh_u-26']	na cāśūnyaṃ dvayena grāhyena grāhakeṇa ca /	na ca a śūnyam dvayena grāhyena grāhakeṇa ca 	And it is not non-empty because of duality, the apprehended object and the apprehending subject.
['SA_T06_vmvkbh_u-27']	sarvaṃ saṃskṛtaṃ cābhūtaparikalpākhyaṃ /	sarvam saṃskṛtam ca abhūtaparikalpa ākhyam 	Everything conditioned is called false imagination.
['SA_T06_vmvkbh_u-28']	asaṃskṛtaṃ ca śūnyatākhyaṃ /	asaṃskṛtam ca śūnyatā ākhyam 	And the unconditioned is called emptiness.
['SA_T06_vmvkbh_u-29']	vidhīyate nirdiśyate satvād abhūtaparikalpasya asatvād dvayasya satvāc ca śūnyatāyā abhūtaparikalpe tasyāṃ cābhūtaparikalpasya sā ca madhyamā 	vidhīyate nirdiśyate satvāt abhūta parikalpasya asatvāt dvayasya satvāt ca śūnyatāyāḥ abhūta parikalpe tasyām ca abhūta parikalpasya sā ca madhyamā 	It is taught, because of the existence of unreal imagination, because of the non-existence of duality, and because of the existence of emptiness in unreal imagination and of unreal imagination in that [emptiness]. That is the middle way.
['SA_T06_vmvkbh_u-30']	pratipat /	pratipad 	It is taught, indicated, because of the existence of unreal imagination, because of the non-existence of duality, and because of the existence of emptiness in unreal imagination and of unreal imagination in that [emptiness]. And that is the middle way.
['SA_T06_vmvkbh_u-31']	yat sarvaṃ /	yat sarvam 	What is all this?
['SA_T06_vmvkbh_u-32']	naikāntena śūnyaṃ naikāntenāśūnyaṃ /	na ekāntena śūnyam na ekāntena a śūnyam 	It is not empty from one side, nor is it not empty from one side.
['SA_T06_vmvkbh_u-33']	evam ayaṃ pāṭhaḥ prajñāpāramitādiṣv anulomito bhavati sarvam idaṃ na śūnyaṃ nāpi cāśūnyam iti /	evam ayam pāṭhaḥ prajñāpāramitā ādiṣu anulomitaḥ bhavati sarvam idam na śūnyam na api ca a śūnyam iti 	Thus this text is in agreement with the Perfection of Wisdom and other [scriptures] that say, This is not empty, nor is it not empty.
['SA_T06_vmvkbh_u-34']	b / Svalakṣaṇa	svalakṣaṇa 	B. Own-characteristic
['SA_T06_vmvkbh_u-35']	evam abhūtaparikalpasya sallakṣaṇam asallakṣaṇaṃ ca khyāpayitvā /	evam abhūta parikalpasya sat lakṣaṇam asat lakṣaṇam ca khyāpayitvā 	Having thus explained the characteristic of existence and non-existence of unreal imagination,
['SA_T06_vmvkbh_u-36']	svalakṣaṇaṃ khyāpayati /	sva lakṣaṇam khyāpayati 	he explains the own-characteristic.
['SA_T06_vmvkbh_u-37']	arthasatvātmavijñaptipratibhāsaṃ prajāyate /	artha sattva ātma vijñapti pratibhāsam prajāyate 	The appearance of objects, sentient beings, self, and representations arises.
['SA_T06_vmvkbh_u-38']	vijñānaṃ nāsti cāsyārthas tadabhāvāt tad apy asat // I /	vijñānam na asti ca asya arthaḥ tad abhāvāt tat api asat i 	Consciousness exists, but its object does not. Because of its non-existence, that [consciousness] also does not exist.
['SA_T06_vmvkbh_u-39']	tatrārthapratibhāsaṃ yad rūpādibhāvena pratibhāsate /	tatra artha pratibhāsam yat rūpa ādi bhāvena pratibhāsate 	Among them, the appearance of objects is what appears as form, etc.
['SA_T06_vmvkbh_u-40']	satvapratibhāsaṃ yat pañcendriyatvena svaparasantānayor /	sattva pratibhāsam yat pañca indriya tvena sva para santānayoḥ 	The appearance of sentient beings is the five sense faculties in one's own and others' continua.
['SA_T06_vmvkbh_u-41']	ātmapratibhāsaṃ kliṣṭaṃ manaḥ /	ātma pratibhāsam kliṣṭam manaḥ 	The appearance of self is the defiled mind.
['SA_T06_vmvkbh_u-42']	ātmamohādisaṃprayogāt /	ātma moha ādi saṃprayogāt 	Because it is associated with self-delusion, etc.
