segmentnr	original	analyzed	translated
['MBsiddhantarthasamuccayaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsiddhantarthasamuccayaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBsiddhantarthasamuccayaHK-2', 'MBsiddhantarthasamuccayaHK-3']	Uniform title / siddhāntārthasamuccaya🔽Manuscript / IFP/EFEO transcript	uniform title siddhānta artha samuccaya  manuscript 	Uniform Title: Siddhāntārthasamuccaya🔽Manuscript: IFP.EFEO Transcript
['MBsiddhantarthasamuccayaHK-4']	Description / IFP/EFEO transcript	description ifpefeo transcript 	Description: IFP.EFEO Transcript
['MBsiddhantarthasamuccayaHK-5']	Notes / Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBsiddhantarthasamuccayaHK-6']	Revision / January /	revision january 	Revision: January.
['MBsiddhantarthasamuccayaHK-7']	Publication country / India	publication country india 	Publication country: India
['MBsiddhantarthasamuccayaHK-8']	siddhāntārthasamuccayaḥ	        	Siddhāntārthasamuccaya
['MBsiddhantarthasamuccayaHK-9']	p / 	p 	P.🔽🔽
['MBsiddhantarthasamuccayaHK-10']	śrīmatpadmarasārādhyapadābhyāṃ namaḥ /	śrīmat padmarasa ārādhya padābhyām namaḥ 	Salutations to the feet of the venerable Padmarasa and Āryapada.
['MBsiddhantarthasamuccayaHK-11', 'MBsiddhantarthasamuccayaHK-12']	siddhāntārthasamuccayaḥ /🔽yenānādi malādi pāśa nivarddhvaṃsāyabaddhātmanāṃ	          yena anādi mala ādi 	Siddhāntārthasamuccaya.
['MBsiddhantarthasamuccayaHK-13']	sarvajñena sadoditena kṛpayā jñānaṃ samāviṣkṛtam /	sarvajñena sadā uditena kṛpayā jñānam samāviṣkṛtam 	By whom, the omniscient one, who is always manifest, out of compassion, has revealed knowledge for the liberation of the bound souls from the beginningless bonds like impurity,
['MBsiddhantarthasamuccayaHK-14']	natvā taṃ paramaṃ śivaṃ paragurun sarvān guruṃścāparān	natvā tam paramam śivam para gurun sarvān gurun ca aparān 	Having bowed to that supreme Śiva, the supreme gurus, and all the other gurus,
['MBsiddhantarthasamuccayaHK-15']	siddhāntārthasamuccayo gurumukhātprāptaḥ sphuṭaṃ likhyate //	siddhānta artha samuccayaḥ guru mukhāt prāptaḥ sphuṭam likhyate 	The Siddhāntārthasamuccaya, obtained from the mouth of the guru, is written clearly.
['MBsiddhantarthasamuccayaHK-16']	pramāṇaścanā tatra kriyate bahudhā yataḥ /	tatra kriyate bahudhā yatas 	There, no proof is made in many ways, because
['MBsiddhantarthasamuccayaHK-17', 'MBsiddhantarthasamuccayaHK-18']	sarveṣu śivaśāstreṣu vyākhyāneṣu ca dṛśyate //🔽tasmādāgamayuktibhyāṃ yathā yo'rtho guruttamaiḥ /	sarveṣu śiva śāstreṣu vyākhyāneṣu ca dṛśyate  tasmāt āgama yuktibhyām yathā yaḥ ṛthaḥ guru ttamaiḥ 	it is seen in all the Śaiva scriptures and commentaries.🔽Therefore, as the meaning is ascertained by the best gurus through scripture and reasoning,
['MBsiddhantarthasamuccayaHK-19']	nirṇītaḥ sa tathāsmābhiḥ saṃkṣepeṇa pradaśyate //	nirṇītaḥ sa tathā asmābhiḥ saṃkṣepeṇa pradaśyate 	that is presented by us in brief.
['MBsiddhantarthasamuccayaHK-20']	tatra tāvat pārameśvaraṃ jñānaṃ dvirūpamavabodharūpaṃ śabdarūpaṃ ca /	tatra tāvat pārameśvaram jñānam dvirūpam avabodha rūpam śabda rūpam ca 	There, the knowledge of the Supreme Lord is of two kinds: of the nature of understanding and of the nature of words.
['MBsiddhantarthasamuccayaHK-21', 'MBsiddhantarthasamuccayaHK-22']	tatrāvabodharūpamamalamanādinidhanaṃ sarvārthaprakāśakaṃ sarvānugrāhakaṃ🔽śivajñānātmakaṃ ca / śabdarūpaṃ tu śāstrātmakameva / avabodharūpaṃ punaḥ	tatra avabodha rūpam amalam anādinidhanam sarva artha prakāśakam sarva anugrāhakam  śiva jñāna ātmakam ca śabda rūpam tu śāstra ātmakam eva avabodha rūpam punar 	Among them, the knowledge of the nature of understanding is pure, without beginning or end, illuminating all objects, favoring all,🔽and consisting of Śiva's knowledge. The knowledge of the nature of words is of the nature of scripture alone. The knowledge of the nature of understanding
['MBsiddhantarthasamuccayaHK-23']	śabdarūpārūḍhaṃ paramakāruṇikaḥ parameśvaraḥ pratisargaṃ sṛṣṭikāle	śabda rūpa ārūḍham parama kāruṇikaḥ parameśvaraḥ pratisargam sṛṣṭi kāle 	again, mounted on the knowledge of the nature of words, the supremely compassionate Supreme Lord, at the time of creation in each aeon,
['MBsiddhantarthasamuccayaHK-24']	sarvānujighṛkṣayā guruparamparayā yogyeṣu pravartayati / yaduktaṃ	sarva anujighṛkṣayā guru paramparayā yogyeṣu pravartayati yat uktam 	out of a desire to favor all, causes it to flow through qualified disciples by means of a succession of teachers. As it is said:
['MBsiddhantarthasamuccayaHK-25']	śrimatsvāyambhuve 	śrimat svāyambhuve 	In the venerable Svayambhu Purāṇa:
['MBsiddhantarthasamuccayaHK-26']	athātmamalamāyākhya karmabandhavimuktaye /	atha ātma mala māyā ākhya karma bandha vimuktaye 	Now, for the sake of liberation from the bonds of the impurities of the self, known as māyā and karma,
['MBsiddhantarthasamuccayaHK-27']	vyaktaye ca śivatvasya śivājjñānaṃ pravartate //	vyaktaye ca śiva tvasya śivāt jñānam pravartate 	and for the manifestation of Śiva-hood, knowledge proceeds from Śiva.
['MBsiddhantarthasamuccayaHK-28']	mokṣakārikāsu ca 	mokṣa kārikāsu ca 	And in the Mokṣakārikā:
['MBsiddhantarthasamuccayaHK-29', 'MBsiddhantarthasamuccayaHK-30']	anādikālasaṃsiddhaṃ tadguṇatve'pi śaṃkare /🔽p / 	anādi kāla saṃsiddham tad guṇa tve pi śaṃkare  p 	Although it is established from beginningless time, in the nature of Śaṅkara,
['MBsiddhantarthasamuccayaHK-31']	tacca samyak paricchedi śāṃkaraṃ jñānamīritam iti //	tat ca samyak paricchedi śāṃkaram jñānam īritam iti 	and that is said to be the knowledge of Śaṅkara, which perfectly discerns.
['MBsiddhantarthasamuccayaHK-32']	guruparamparākramaśca dvividhaḥ mahaughakramalakṣaṇaḥ	guru paramparā kramaḥ ca dvividhaḥ mahaugha krama lakṣaṇaḥ 	The succession of teachers is of two kinds: characterized by the great current,
['MBsiddhantarthasamuccayaHK-33']	pratisaṃhitagurukramalakṣaṇaśca / tatra mahaughakramalakṣaṇaḥ pradarśyate / tatra	pratisaṃhita guru krama lakṣaṇaḥ ca tatra mahaugha krama lakṣaṇaḥ pradarśyate tatra 	And it has the characteristics of the lineage of the teachers of the Tantras. There, the characteristics of the great current are shown. There,
['MBsiddhantarthasamuccayaHK-34', 'MBsiddhantarthasamuccayaHK-35']	parameśvaraḥ prathamaṃ vidyeśāṃnanugṛhya tebhyo'ṣṭāviṃśati saṃhitāḥ🔽prakāśayati / te ca punaḥ śrīkaṇṭhādi krameṇa munimanuṣyāntaṃ sarva saṃhitā	parameśvaraḥ prathamam vidyeśān anugṛhya tebhyaḥ ṣṭāviṃśati saṃhitāḥ  prakāśayati te ca punar śrīkaṇṭha ādi krameṇa muni manuṣya antam sarva saṃhitā 	The Supreme Lord first blesses the Vidyāpīṭhas, and from them, he reveals the twenty-eight Saṃhitās.
['MBsiddhantarthasamuccayaHK-36']	avatārayanti / soyaṃ mahaughalakṣaṇaḥ śāstrāvatāraḥ / taduktaṃ	avatārayanti saḥ uyam mahā ogha lakṣaṇaḥ śāstra avatāraḥ tat uktam 	And they again, in the order of Śrīkaṇṭha and so on, bring down all the Saṃhitās to the end of sages and humans. This is the characteristic of the great current, the descent of the scriptures. It is said there,
['MBsiddhantarthasamuccayaHK-37']	śrīmanmālinīvijaye 	śrīmat mālinīvijaye 	In the venerable Mālinīvijaya
['MBsiddhantarthasamuccayaHK-38']	sisṛkṣurjagataḥ sṛṣṭerādāveva nijecchayā /	sisṛkṣuḥ jagataḥ sṛṣṭeḥ ādau eva nija icchayā 	Desiring to create the world, at the beginning of creation, by his own will,
['MBsiddhantarthasamuccayaHK-39']	vijñānakevalānaṣṭau bodhayā māsa pudgalāniti //	vijñāna kevalān aṣṭau bodhayā māsa pudgalān iti 	He awakened the eight Vijñānakevalins and the individual souls.
['MBsiddhantarthasamuccayaHK-40']	eṣa ca gurukramaḥ śrīmadrauravādau śrūyate 	eṣa ca guru kramaḥ śrīmat raurava ādau śrūyate 	And this lineage of teachers is heard in the venerable Raurava and other texts
['MBsiddhantarthasamuccayaHK-41']	jagataḥ kāraṇaṃ devamanaleśaṃ paraṃ gurum /	jagataḥ kāraṇam devam anala īśam param gurum 	The cause of the world, the god, the essence of fire, the supreme teacher,
['MBsiddhantarthasamuccayaHK-42']	tenoktaṃ parameśena śrīkaṇṭhāya mahātmane // iti /	tena uktam parameśena śrīkaṇṭhāya mahātmane iti 	It was said by that Supreme Lord to the great Śrīkaṇṭha.
['MBsiddhantarthasamuccayaHK-43']	śivodgīṇamidaṃ jñānaṃ mantra mantreśvareśvaraiḥ /	śiva udgīṇam idam jñānam mantra mantreśvara īśvaraiḥ 	This knowledge, which is absorbed in Śiva, is the mantra of the lords of mantra and the lords of mantra.
['MBsiddhantarthasamuccayaHK-44']	kāmadatvātkāmiketi pragītaṃ bahuvistaram //	kāma da tvāt kāmikā iti pragītam bahu vistaram 	It is sung as Kāmaka in many details because it grants desires.
['MBsiddhantarthasamuccayaHK-45']	tebhyo'vagatya dṛgjyotirjvālālīrḍhasmaradrumaḥ /	tebhyaḥ uvagatya dṛś jyotiḥ jvālā līḍha smara drumaḥ 	From them, having understood, the tree of firm desire, whose flames are the light of the eye,
['MBsiddhantarthasamuccayaHK-46']	dadāvumāpatirmahyaṃ sahasrairbhava saṃmitairiti / pratisaṃhita gurukramaḥ	dadau umāpatiḥ mahyam sahasraiḥ bhava saṃmitaiḥ iti 	The Lord of Uma gave me, O Bhava, with thousands equal to you. The lineage of gurus is remembered.
['MBsiddhantarthasamuccayaHK-47']	pradarśyate / yatuktaṃ śrīmatkiraṇe 	pradarśyate yat uktam śrīmat kiraṇe 	The lord of Uma gave me, O Bhava, with thousands equal to himself. The lineage of gurus is shown in the Pradarshita. As stated in the glorious Kirana:
['MBsiddhantarthasamuccayaHK-48']	sṛṣṭyanantarameveśaḥ śivān sṛṣṭvā daśātmajān /	sṛṣṭi anantaram eva īśaḥ śivān sṛṣṭvā daśa ātmajān 	After creation, the Lord, having created the ten sons of Shiva,
['MBsiddhantarthasamuccayaHK-49']	jñānamekaṃ vibhajyāśu teṣāṃ tatsaṃkhyayāvadat //	jñānam ekam vibhajya āśu teṣām tat saṃkhyayā avadat 	divided the single knowledge quickly and told them according to their number.
['MBsiddhantarthasamuccayaHK-50']	kāmikaṃ praṇavākhyasya sudhākhyasya ca yogajam /	kāmikam praṇava ākhyasya sudhā ākhyasya ca yoga jam 	The Kamika is of the one called Pranava, the Yogaja of the one called Sudha,
['MBsiddhantarthasamuccayaHK-51']	p / 	p 	P.🔽🔽
['MBsiddhantarthasamuccayaHK-52']	dīptākhyasyāpyacintyaṃ tu kāraṇākhyasya kāraṇam /	dīpta ākhyasya api acintyam tu kāraṇa ākhyasya kāraṇam 	The Acinta is of the one called Dipta, and the Karana is of the one called Karana.
['MBsiddhantarthasamuccayaHK-53']	ajitaṃ suśivākhyasya īśasyāpi sudīptakam //	ajitam suśiva ākhyasya īśasya api sudīptakam 	The Ajita is of the one called Sushiva, and the Sudiptaka is of the Lord Isa.
['MBsiddhantarthasamuccayaHK-54']	sūkṣmaṃ tu sūkṣmasaṃjñasya kālasyāpi sahasrakam /	sūkṣmam tu sūkṣma saṃjñasya kālasya api sahasrakam 	The Sukshma is of the one called Sukshma, and the Sahasraka is of the one called Kala.
['MBsiddhantarthasamuccayaHK-55']	suprabhadaṃ gaṇeśasya aṃśusaṃjñasya cāṃśumat //	su prabhadam gaṇeśasya aṃśu saṃjñasya ca aṃśumat 	The Suprabha is of Ganesha, and the Amsumat is of the one called Amshu.
['MBsiddhantarthasamuccayaHK-56', 'MBsiddhantarthasamuccayaHK-57']	evaṃ prāthamikaṃ proktaṃ punaranyo gurukramaḥ /🔽praṇavātrikalaḥ prāptaḥ kāmikaṃ trikalāddharaḥ //	evam prāthamikam proktam punar anyaḥ guru kramaḥ  prāptaḥ kāmikam tri kalāt haraḥ 	Thus the primary one is said, and again another lineage of gurus.
['MBsiddhantarthasamuccayaHK-58']	sudhākhyādyogajaṃ tantraṃ bhasmasaṃjñastataḥ prabhuḥ /	sudhā ākhyāt yoga jam tantram bhasma saṃjñaḥ tatas prabhuḥ 	The one who has attained the Pranava, the three Kalas, has obtained the Kamika. Hara has obtained the Yoga-ja Tantra called Sudha from the three Kalas.
['MBsiddhantarthasamuccayaHK-59']	dīptasaṃjñādacintyaṃ tu gopatiśca tato'mbikā //	dīpta saṃjñāt acintyam tu gopatiḥ ca tatas umbikā 	Then the Lord called Bhasma, then the one called Dipta, then the one called Acinta. Then Ambika, then Karana.
['MBsiddhantarthasamuccayaHK-60']	kāraṇaṃ kāraṇāccharvastataḥ prāptaḥ prajāpatiḥ /	kāraṇam kāraṇāt śarvaḥ tatas prāptaḥ prajāpatiḥ 	Sharva has obtained Karana from Karana, then Prajapati.
