segmentnr	original	analyzed	translated
['SA_T04_nagmmk_u-0']	na svato nāpi parato na dvābhyāṃ nāpy ahetutaḥ /	na svatas nā api paratas na dvābhyām nā api ahetutaḥ 	Not from self, not from other, not from both, nor without cause,
['SA_T04_nagmmk_u-1']	utpannā jātu vidyante bhāvāḥ kva cana ke cana // / //	utpannāḥ jātu vidyante bhāvāḥ kva cana ke cana 	Are any existent entities ever produced anywhere.
['SA_T04_nagmmk_u-2']	catvāraḥ pratyayā hetur ārambaṇam anantaram /	catvāraḥ pratyayāḥ hetuḥ ārambaṇam anantaram 	There are four conditions: cause, object, antecedent,
['SA_T04_nagmmk_u-3']	tathaivādhipateyaṃ ca pratyayo nāsti pañcamaḥ // / //	tathā eva ādhipateyam ca pratyayaḥ na asti pañcamaḥ 	And likewise the dominant, there is no fifth condition.
['SA_T04_nagmmk_u-4']	na hi svabhāvo bhāvānāṃ pratyayādiṣu vidyate /	na hi svabhāvaḥ bhāvānām pratyaya ādiṣu vidyate 	For the intrinsic nature of entities is not found in the conditions and so forth.
['SA_T04_nagmmk_u-5', 'SA_T04_nagmmk_u-6']	avidyamāne svabhāve parabhāvo na vidyate // / //🔽kriyā na pratyayavatī nāpratyayavatī kriyā /	a vidyamāne svabhāve para bhāvaḥ na vidyate  kriyā na pratyayavatī na apratyayavatī kriyā 	When there is no intrinsic nature, extrinsic nature is not found.🔽An action does not have conditions, nor does it not have conditions.
['SA_T04_nagmmk_u-7']	pratyayā nākriyāvantaḥ kriyāvantaś ca santy uta // / //	pratyayāḥ na akriyāvantaḥ kriyāvantaḥ ca santi uta 	Conditions are neither with action nor without action, and yet they exist.
['SA_T04_nagmmk_u-8']	utpadyate pratītyemān itīme pratyayāḥ kila /	utpadyate pratītya imān iti ime pratyayāḥ kila 	These are conditions because it arises in dependence on them.
['SA_T04_nagmmk_u-9']	yāvan notpadyata ime tāvan nāpratyayāḥ katham // / //	yāvat na utpadyate ime tāvat na apratyayāḥ katham 	As long as it does not arise, how can they be conditions?
['SA_T04_nagmmk_u-10']	naivāsato naiva sataḥ pratyayo 'rthasya yujyate /	na eva asataḥ na eva sataḥ pratyayaḥ rthasya yujyate 	A condition of a non-existent object is not tenable, nor of an existent one.
['SA_T04_nagmmk_u-11']	asataḥ pratyayaḥ kasya sataś ca pratyayena kim // / //	asataḥ pratyayaḥ kasya sataḥ ca pratyayena kim 	Of what non-existent is a condition? And what is the use of a condition for an existent?
['SA_T04_nagmmk_u-12']	na san nāsan na sad asan dharmo nirvartate yadā /	na sat na asat na sat asan dharmaḥ nirvartate yadā 	When a dharma does not arise as existent, non-existent, both, or neither,
['SA_T04_nagmmk_u-13']	kathaṃ nirvartako hetur evaṃ sati hi yujyate // / //	katham nirvartakaḥ hetuḥ evam sati hi yujyate 	How can a cause be tenable as a producer in this case?
['SA_T04_nagmmk_u-14']	anārambaṇa evāyaṃ san dharma upadiśyate /	anārambaṇaḥ eva ayam san dharmaḥ upadiśyate 	This existent dharma is taught as being without an objective support.
['SA_T04_nagmmk_u-15']	athānārambaṇe dharme kuta ārambaṇaṃ punaḥ // / //	atha anārambaṇe dharme kutas ārambaṇam punar 	But if a dharma is without an objective support, how can there be an objective support again?
['SA_T04_nagmmk_u-16']	anutpanneṣu dharmeṣu nirodho nopapadyate /	anutpanneṣu dharmeṣu nirodhaḥ na upapadyate 	When dharmas have not arisen, cessation is not tenable.
['SA_T04_nagmmk_u-17']	nānantaram ato yuktaṃ niruddhe pratyayaś ca kaḥ // / //	na anantaram atas yuktam niruddhe pratyayaḥ ca kaḥ 	Therefore, immediately after is not tenable. When ceased, how can there be a condition?
['SA_T04_nagmmk_u-18']	bhāvānāṃ niḥsvabhāvānāṃ na sattā vidyate yataḥ /	bhāvānām niḥsvabhāvānām na sattā vidyate yatas 	Since existent entities have no intrinsic nature, their existence does not exist.
['SA_T04_nagmmk_u-19']	satīdam asmin bhavatīty etan naivopapadyate // / //	satī idam asmin bhavati iti etat na eva upapadyate 	This exists when that exists - this is not tenable.
['SA_T04_nagmmk_u-20']	na ca vyastasamasteṣu pratyayeṣvasti tat phalam /	na ca vyasta samasteṣu pratyayeṣu asti tat phalam 	And that effect does not exist in the conditions, either individually or collectively.
['SA_T04_nagmmk_u-21']	pratyayebhyaḥ kathaṃ tac ca bhaven na pratyayeṣu yat // / //	pratyayebhyaḥ katham tat ca bhavet na pratyayeṣu yat 	How could that which does not exist in the conditions come from the conditions?
