segmentnr	original	analyzed	translated
['SA_GR13_cakbhavu-0']	Viv /	viv 	Viv.
['SA_GR13_cakbhavu-1', 'SA_GR13_cakbhavu-2', 'SA_GR13_cakbhavu-3']	svavimarśavikacakānanasamunmiṣadviṣayakusumasaṃtatyā🔽karaṇeśvarībhir abhitaḥ samarcito bodhabhairavo jayati🔽vimarśamayyā nijaśaktidevyā viśvaprathābhairavakḷptapūjaḥ	                   karaṇa īśvarībhiḥ abhitas samarcitaḥ bodha bhairavaḥ jayati                                                                         	With the continuous flow of flowers of objects blooming in the garden of one's own consciousness,🔽The Lord of Awareness, worshipped all around by the goddesses of the senses, triumphs.🔽The one worshipped by the Goddess of Consciousness, the essence of the universe, the one who has attained the state of Bhairava,
['SA_GR13_cakbhavu-4']	jayaty akāmoditaraśmirūpasvaśaktipuñjātmajacakranāthaḥ varpuñjātmajalem puñjākara kha	jayati a kāma udita raśmi rūpa sva śakti puñja ātmaja cakranāthaḥ varpuñja ātmaja lem puñja ākara kha 	The one who is the Lord of the Wheel, the essence of the mass of one's own power in the form of the rays of the moon, triumphs.
['SA_GR13_cakbhavu-5']	kramākramakriyākrāntivyatikramanikṛntanam	           	The one who cuts off the transgression of the violation of the sequence and reversal of the action of sequence and reversal,
['SA_GR13_cakbhavu-6']	devaṃ cakraṃ śraye krīḍākroḍīkṛtakṛtāntakam	devam cakram śraye krīḍā kroḍīkṛta kṛta antakam 	I take refuge in the divine Wheel, which has made the god of death its plaything.
['SA_GR13_cakbhavu-7']	iha hi niruttaranirniketanāvaṭaviṭaṅkasaṃkalitasakalakalanākulaṃ paramabhairavacakreśvarasatatattvam	iha hi niruttara nirniketana avaṭa viṭaṅka saṃkalita sakala kalanā ākulam parama bhairava cakreśvara sata tattvam 	Here, the supreme reality of the Lord of the Wheel of Bhairava, which is the essence of all conceptualizations combined in the hollow of the unsurpassed and homeless tree,
['SA_GR13_cakbhavu-8']	avācyavācakam avarṇanirvarṇanam anādyanantam antarbahīrūpam apūjyapūjakam api prasaradādyodyantṛtāvatārakramāvatāritapañcavāhaprapañcamayākṛtrimapūjyapūjanakakrameṇa	avācya vācakam avarṇa nirvarṇanam anādi anantam antar bahis rūpam apūjya pūjakam api prasarat ādya udyantṛ tā avatāra krama avatārita pañcavāha prapañca maya akṛtrima pūjya pūjanaka krameṇa 	The inexpressible and non-dual, the indescribable and non-descriptive, the beginningless and endless, the inner and outer form, the non-worshipped and worshipper, by the natural worship of the five-fold expansion, which is brought down through the sequence of manifestation of the first rising,
['SA_GR13_cakbhavu-9']	protsphurati iti rītir avigītasukhasaṃpradāyasaraṇisamanugatasarvāgamāntaraghumaghumāyamānaśrīvijñānabhairavādiṣu	protsphurati iti rītiḥ avigīta sukha saṃpradāya saraṇi samanugata sarva āgama antara ghumaghumāyamāna śrī vijñānabhairava ādiṣu 	It shines forth in the venerable Jñānabhairava and others, whose glory resounds in all other scriptures that follow the path of the tradition of unalloyed bliss.
['SA_GR13_cakbhavu-10']	svakaṇṭhenaivabhagavatā nirṇītā /	sva kaṇṭhena eva bhagavatā nirṇītā 	It is determined by the Lord himself with his own throat.
['SA_GR13_cakbhavu-11']	śrīsvatantrabhaṭṭārakādiṣu ca	śrī svatantra bhaṭṭāraka ādiṣu ca 	And in the venerable Svatantrā, the Supreme Goddess, and others.
['SA_GR13_cakbhavu-12']	Q / akṛtvā mānasaṃ yāgaṃ SvaTa /	a kṛtvā mānasam yāgam 	Without performing the mental sacrifice, one's own...
['SA_GR13_cakbhavu-13']	ityādivākyair dhvanitā mānasayāgātirekiṇī sarvabhāvopahṛtiḥ /	                 	And so on, the words express the offering of all things, which is beyond the mental sacrifice.
['SA_GR13_cakbhavu-14']	tām eva bhaṭṭārakapādāḥ stotramukhena prakaṭayanta ādiślokena āsūtrayanti	tām eva bhaṭṭāraka pādāḥ stotra mukhena prakaṭayantaḥ ādi ślokena āsūtrayanti 	The feet of the Lord reveal that very [offering] through the mouth of a hymn, and in the first verse they string it together:
['SA_GR13_cakbhavu-15']	oṃ namaḥ sūryakalājālakāladehāpahāriṇe	om namaḥ sūrya kalā jāla kāla deha apahāriṇe 	Om, salutations to the one who removes the body that is the net of the rays of the sun,
['SA_GR13_cakbhavu-16']	ādhārādheyapīṭhāya bhavāyābhavadāyine	ādhāra ādheya pīṭhāya bhavāya abhava dāyine 	To the seat that is the support and the supported, to the one who bestows existence and non-existence.
['SA_GR13_cakbhavu-17']	Viv / bhavāya helāmātrodbhāvitabhavābhavāya namaḥ /	bhavāya helā mātra udbhāvita bhava abhavāya namaḥ 	Salutations to Bhava, to the one who makes existence and non-existence manifest merely by a gesture.
['SA_GR13_cakbhavu-18']	nama iti namaḥśabdagatavarṇadvayavityāsena /	namaḥ iti namaḥ śabda gata varṇa dvaya vityāsena 	With the transposition of the two letters in the word namas,
['SA_GR13_cakbhavu-19']	caturthyantapadāveditatatsvarūpasarvāvedananayena unmanībhāvaḥ tatsamāviṣṭena sūcitaḥ /	                                                                                            	The state of the transcendent mind is indicated by the method of cognizing all the forms of that [Lord] expressed by the words ending in the fourth case.
['SA_GR13_cakbhavu-20']	tena tatra mano vilāpayāmīty arthaḥ /	tena tatra manaḥ vilāpayāmi iti arthaḥ 	Therefore, the meaning is I dissolve the mind in that [Lord].
['SA_GR13_cakbhavu-21']	kāladehaṃ vā kālavikalpanollāsikāmīhaṃ vā sūryakalājālena dvādaśātmakamarīcicayena yo 'paharatīti tacchīlo 'yam akramapadena darśitaḥ /	kāla deham vā kāla vikalpana ullāsikām īham vā sūrya kalā jālena dvādaśa ātmaka marīci cayena upaharati iti tad śīlaḥ yam akrama padena darśitaḥ 	Or, he who is in the habit of removing the body of time by the net of the rays of the sun, which consists of twelve, by the heap of rays, is shown by the word akrama pada.
['SA_GR13_cakbhavu-22']	sūrīnāmakalājālena madhyamadhāmānuvedhena bhāvābhāvabhūmyullaṅghanātmanā kāladehāpahārī mahāhaṅkārātmakamahākāladeham apahartuṃ śīlaṃ yasya 	sūrī nāma kalā jālena madhyama dhāma anuvedhena bhāva abhāva bhūmi ullaṅghana ātmanā kāla deha apahārī mahā ahaṅkāra ātmaka mahākāla deham apahartum śīlam yasya 	He who is in the habit of removing the great body of time, which consists of the great ego, by the net of the rays of the sun, by the penetration of the middle abode, by the nature of transcending the plane of existence and non-existence,
['SA_GR13_cakbhavu-23']	sa tathoktaḥ / tad uktaṃ	sa tathā uktaḥ tat uktam 	is said to be so. That is said:
['SA_GR13_cakbhavu-24']	Q / kālīṃ mahākālam alaṃgrasantīm source /	kālī mahākālam alaṃgrasantīm source 	Kālī, who devours Mahākāla,
['SA_GR13_cakbhavu-25']	ityādi / tataś ca sūryakalājālena vā sūryakalājālam eva vā kāladeham apaharatīty alaṃgrāsamahaughaḥ prakaṭitaḥ /	ityādi tatas ca sūrya kalā jālena vā sūrya kalā jālam eva vā kāla deham apaharati iti alaṃgrāsa mahā oghaḥ prakaṭitaḥ 	and so on. And therefore, by the net of the rays of the sun, or by the net of the rays of the sun itself, he removes the body of time, thus the great flood of devouring is manifested.
['SA_GR13_cakbhavu-26']	na hy akramānākhyaparaciccakreśvarīsamudaye kālo nāma kaścid upapadyate /	na hi akrama an ākhya para cit cakra īśvarī samudaye kālaḥ nāma kaścid upapadyate 	For in the assemblage of the supreme wheel of consciousness called akrama, there is no such thing as time.
['SA_GR13_cakbhavu-27', 'SA_GR13_cakbhavu-28']	tad uktaṃ mayaivākramakallolakārikāsu🔽Q / kālaḥ kālena kālyaś cet kālaḥ kālyeta kena vā	tat uktam mayā eva ākrama kallola kārikāsu  kālaḥ kālena kālyaḥ ced kālaḥ kālyeta kena vā 	That is said by me in the Akramallakhollakarīkā:🔽If time is to be destroyed by time, by what is time to be destroyed?
['SA_GR13_cakbhavu-29']	akālya eva kālaś cet kālya eva tathāḷna kim	akālyaḥ eva kālaḥ ced kālyaḥ eva kim 	If time is not to be destroyed, then why is it not so in the case of what is to be destroyed?
['SA_GR13_cakbhavu-30']	mṛtyuḥ sphuratprakāśāntarnigīrṇo nigiret katham	mṛtyuḥ sphurat prakāśa antar nigīrṇaḥ nigiret katham 	How can death, which is swallowed up by the shining light within, swallow again?
['SA_GR13_cakbhavu-31']	asphurann aprakāśatvān nāntargrāhyo 'thavā na kim	asphuran aprakāśa tvāt na antar grāhyaḥ na kim 	Or is it not to be grasped within at all because it does not shine, because it is not light?
['SA_GR13_cakbhavu-32']	iti / tathādhārādheyau ṣaḍadhvataduttīrṇarūpau bhavābhavau tatsthyaivāsya /	iti tathā ādhāra ādheyau ṣaḍadhva tad uttīrṇa rūpau bhava abhavau tad sthyā eva asya 	Thus, the support and the supported, the six paths and the form that transcends them, existence and non-existence, are just his abode.
['SA_GR13_cakbhavu-33']	udyogāvabhāsacarvaṇavilāpanataduttarakṛtyayogāt pīṭha iva pīṭho yasya pratikaādhārādhyeyapīṭhāya	udyoga avabhāsa carvaṇa vilāpana tad uttara kṛtya yogāt pīṭhaḥ iva pīṭhaḥ yasya pratika ādhāra adhyeya pīṭhāya 	To him, Bhava, who is like a seat due to the connection with the subsequent duties of the enjoyment of the manifestation of effort, to the seat of the counter-support and the supported,
['SA_GR13_cakbhavu-34']	iti tu pāṭhe ādhāre dhyeyā śaktir eva tadadhiṣṭhānena sādhiṣṭhānatvāt pīṭho yasya tasmai bhavāya /	iti tu pāṭhe ādhāre dhyeyā śaktiḥ eva tad adhiṣṭhānena sa adhiṣṭhāna tvāt pīṭhaḥ yasya tasmai bhavāya 	But in the reading to him, Bhava, who has the power of the supported as the seat, by the establishment of that, because it is established by the establishment of that, to him, Bhava.
['SA_GR13_cakbhavu-35']	abhavadāyine 'śivaparikhaṇḍanāya mokṣapradāya vā nama ity anena kāladehāpahāriṇādhārādheyapīṭhatvapratipādanena sarvātmasātkaraṇalakṣaṇaḥ satatodito 	a bhava dāyine śiva parikhaṇḍanāya mokṣa pradāya vā namaḥ iti anena kāla deha apahāriṇā ādhāra ādheya pīṭha tva pratipādanena sarva ātmasāt karaṇa lakṣaṇaḥ satata uditaḥ 	To the giver of non-existence, to the one who destroys what is not auspicious, to the giver of liberation, salutations. By this, which removes the body of time, by teaching the seat of the support and the supported, the eternal rising, which is characterized by the complete appropriation of all,
['SA_GR13_cakbhavu-36', 'SA_GR13_cakbhavu-37']	'kṛtrimapūjānaya uṭṭaṅkitaḥ /🔽atrāpahāripadena saṃhāra uktaḥ /	kṛtrima pūjā nayaḥ uṭṭaṅkitaḥ  atra apahāri padena saṃhāraḥ uktaḥ 	The unfabricated way of worship is exalted.🔽Here, by the word removes, dissolution is mentioned.
['SA_GR13_cakbhavu-38']	pīṭhapadena sthitikramah /	pīṭha padena sthiti kramaḥ 	By the word seat, the sequence of persistence.
['SA_GR13_cakbhavu-39']	bhavapadena sṛṣṭiḥ /	bhava padena sṛṣṭiḥ 	By the word Bhava, creation.
['SA_GR13_cakbhavu-40']	ity akramaughaḥ sṛṣṭiparyavasānenānena ślokena carcitaḥ /	iti akrama oghaḥ sṛṣṭi paryavasānena anena ślokena carcitaḥ 	Thus, the uninterrupted flow is described by this verse ending with creation.
['SA_GR13_cakbhavu-41']	caturthasya sakalakramākramabhittibhūtatvāt pṛthag anabhidhānam eva /	caturthasya sakala krama akrama bhitti bhūta tvāt pṛthak anabhidhānam eva 	The fourth is not mentioned separately because it is the wall that encompasses the entire sequence and reversal.
['SA_GR13_cakbhavu-42']	atha sthitipradhānasṛṣṭisaṃhāraparighaṭṭanena dvitīyaṃ pūjākramaṃ darśayati /	atha sthiti pradhāna sṛṣṭi saṃhāra parighaṭṭanena dvitīyam pūjā kramam darśayati 	Now, he shows the second sequence of worship by the striking of creation, preservation, and dissolution, which are predominant.
['SA_GR13_cakbhavu-43']	namaḥ śiśuniśākāntakalākamalamāline	namaḥ śiśu niśā kānta kalā kamala māline 	Salutations to the one who wears a garland of lotuses, the digits of the moon, the lover of the night of destruction,
['SA_GR13_cakbhavu-44']	paramānandadehāya śivāyāvyaktamūrtaye	                 	to the one whose form is not manifest, to Shiva, the embodiment of supreme bliss.
['SA_GR13_cakbhavu-45']	Viv / avyaktā bhavābhavasthitiprādhānyād uṭṭaṅkatvenāprakaṭitā mūrtir yasya tasmai śivāya mahatyāveśe 'py aparibhraṃśaśīlāya /	avyaktā bhava abhava sthiti prādhānyāt uṭṭaṅka tvena a prakaṭitā mūrtiḥ yasya tasmai śivāya mahati āveśe a paribhraṃśa śīlāya 	To him, Shiva, whose form is not manifest, who is not revealed as prominent due to the predominance of existence and non-existence, to him who, even in great possession, is of the nature of non-falling away.
['SA_GR13_cakbhavu-46']	nama iti vyākhyātam /	namaḥ iti vyākhyātam 	Salutations has been explained.
['SA_GR13_cakbhavu-47']	śiśutayādyā bhedasvabhāvena sthitā yeyaṃ niśākāntasya kālarātrīramaṇasya parabhairavasya kalanāt kalā saivāghoraghorāghorātighorāvaraṇatrayopetavargāṣṭakadalalālitā /	śiśu tayā ādyā bheda svabhāvena sthitā yā iyam niśā kāntasya kālarātrī ramaṇasya para bhairavasya kalanāt kalā sā eva aghora ghora aghora ati ghora āvaraṇa traya upeta varga aṣṭaka dala lālitā 	The digits that exist as the nature of distinctions from childhood onwards are the digits of the moon, the lover of the night of destruction, the consort of the supreme Bhairava. That very digit is the lotus, which is fondled by the eight petals of the group endowed with the three coverings of Aghora, Ghora, and Atighora.
['SA_GR13_cakbhavu-48']	saiva kamalaṃ tanmāline tadādhārāya tadādheyāya vā /	sā eva kamalam tad māline tad ādhārāya tad ādheyāya vā 	That very lotus is the garland, to the one who wears it, either as its support or as supported by it.
['SA_GR13_cakbhavu-49']	niśākāntakalā saṃhāradevī /	           	The digit of the moon is the goddess of dissolution.
['SA_GR13_cakbhavu-50']	tathā cāsmatputraḥ	tathā ca asmad putraḥ 	And thus our son
['SA_GR13_cakbhavu-51']	Q / śivaśivāsanamūrdhni sadā sthitā vigatakālakalākalanākramā /	śiva śiva āsana mūrdhni sadā sthitā vigata kāla kalā kalanā kramā 	always resides on the head of Shiva and Shava, beyond the sequence of the kalas of time.
['SA_GR13_cakbhavu-52']	Q / kṛśatayā kraśimavyapalāpinī jayati kāpi kalā vigatakramā	kṛśa tayā kraśima vyapalāpinī jayati kā api kalā vigata kramā 	क़्. Some art, devoid of sequence, surpassing the slenderness of slenderness, triumphs.
['SA_GR13_cakbhavu-53']	iti / vājasaneyabhaṭṭārikāyām api	iti vājasaneyabhaṭṭārikāyām api 	Thus, in the Vājasaneya-bhāṭṭikā also:
