segmentnr	original	analyzed	translated
['SA_K01_prmosubu-0']	namaḥ sarvajñāya //	namaḥ sarvajñāya 	Homage to the Omniscient One.
['SA_K01_prmosubu-1']	praṇamya pūrvaṃ jagati pradhānaṃ duḥkhālayottīrṇam anantapāram /	praṇamya pūrvam jagati pradhānam duḥkha ālaya uttīrṇam ananta pāram 	Having first bowed to the foremost in the world, who has crossed the shoreless ocean of suffering,
['SA_K01_prmosubu-2']	sarvajñaśikṣāpadaratnakośam udghāṭayāmy āryagaṇasya madhye // //	sarvajña śikṣā pada ratna kośam udghāṭayāmi ārya gaṇasya madhye 	I shall open the jewel casket of the precepts of the omniscient one in the midst of the assembly of noble ones.
['SA_K01_prmosubu-3', 'SA_K01_prmosubu-4']	trailokyavikhyātayaśaḥpatākaṃ saddharmanādoditasiṃhanādam /🔽sarvaṃ kaṣāsāditaratnakośaṃ brahmāṇḍacūḍāmaṇighṛṣṭapādam // //	trailokya vikhyāta yaśaḥ patākam saddharma nāda udita siṃhanādam  sarvam kaṣā āsādita ratna kośam brahmāṇḍa cūḍāmaṇi ghṛṣṭa pādam 	The banner of whose fame is renowned in the three worlds, whose lion's roar arises from the sound of the true Dharma,🔽The entire jewel casket of all that is to be attained, whose feet are rubbed by the crest jewel of the universe.
['SA_K01_prmosubu-5']	kṛtsnasyāgādhapārasya bauddhasya vinayodadheḥ /	kṛtsnasya agādha pārasya bauddhasya vinaya udadheḥ 	The heart of the establishment of the entire ocean of Buddhist discipline, which is fathomless and shoreless,
['SA_K01_prmosubu-6']	pratiṣṭhāhṛdayaṃ sāraṃ prātimokṣo 'yam ucyate // //	pratiṣṭhā hṛdayam sāram prātimokṣaḥ yam ucyate 	This is said to be the essence of the Prātimokṣa.
['SA_K01_prmosubu-7']	eṣa saddharmarājasya saddharmālekhyasaṃgrahaḥ /	eṣa saddharmarājasya saddharma ālekhya saṃgrahaḥ 	This is the collection of the written true Dharma of the king of the true Dharma,
['SA_K01_prmosubu-8']	eṣa bhikṣuvaṇiggrāmaḥ śikṣāpaṇyamahāpaṇaḥ // //	eṣa bhikṣu vaṇij grāmaḥ śikṣā paṇya mahā paṇaḥ 	This is the great market of the merchant village of monks, the market of the merchandise of training.
['SA_K01_prmosubu-9']	eṣa dauḥśīlyaduṣṭānāṃ viṣaviṣkambhaṇo 'gadaḥ /	eṣa dauḥśīlya duṣṭānām viṣa viṣkambhaṇaḥ gadaḥ 	This is the antidote that wards off the poison of those who are wicked due to immorality,
['SA_K01_prmosubu-10']	eṣa yauvanavibhrāntakumāradvipadāṅkuśaḥ // //	eṣa yauvana vibhrānta kumāra dvipada aṅkuśaḥ 	This is the goad for the two-footed elephants that are intoxicated by youth.
['SA_K01_prmosubu-11']	eṣa sāgaragambhīrasaṃsārottaraṇaplavaḥ /	eṣa sāgara gambhīra saṃsāra uttaraṇa plavaḥ 	This is the raft for crossing the ocean-like samsara, which is deep,
['SA_K01_prmosubu-12']	eṣa kleśajayo mārgo nṛpater agranāyakaḥ // //	eṣa kleśa jayaḥ mārgaḥ nṛpateḥ agra nāyakaḥ 	This is the path to victory over the afflictions, the foremost guide of the king,
['SA_K01_prmosubu-13']	eṣa mokṣapurārohe mūlasopānavat sthitaḥ /	eṣa mokṣapurārohe mūla sopāna vat sthitaḥ 	This is established like the root staircase for ascending to the city of liberation,
