segmentnr	original	analyzed	translated
['SA_GV05_isupsb_u-0']	ĪśaUpaniṣad Īśopaniṣad or Īśāvāsyopanisad	īśa opaniṣad īśa upaniṣad īśāvāsya upaniṣad 	The Isha Upanishad, also known as the Ishavasya Upanishad
['SA_GV05_isupsb_u-1']	Kāṇva recension with the commentary ascribed to Śaṃkara oṃ	kāṇva recension with the commentary ascribed to śaṃkara oṃ 	The Kanva recension with the commentary ascribed to Shankara, Om
['SA_GV05_isupsb_u-2']	tat sad brāhmaṇe namaḥ	tat sat brāhmaṇe namaḥ 	Salutations to the Sat Brahman.
['SA_GV05_isupsb_u-3']	īśāvāsyopaniṣad	īśāvāsya upaniṣad 	Ishavasya Upanishad
['SA_GV05_isupsb_u-4']	oṃ pūrṇam adaḥ pūrṇam idaṃ pūrṇāt pūrṇam udacyate /	om pūrṇam adaḥ pūrṇam idam pūrṇāt pūrṇam udacyate 	Om. This is full, that is full, from the full comes the full.
['SA_GV05_isupsb_u-5']	pūrṇasya pūrṇam ādāya pūrṇam evāvaśiṣyate //	pūrṇasya pūrṇam ādāya pūrṇam eva avaśiṣyate 	Taking the full from the full, the full remains indeed.
['SA_GV05_isupsb_u-6']	oṃ śāntiḥ śāntiḥ śāntiḥ /	om śāntiḥ śāntiḥ śāntiḥ 	Om. Peace, peace, peace.
['SA_GV05_isupsb_u-7']	īśā vāsyamityādayo mantrāḥ karmasvaviniyuktāḥ /	īśā vā asyam ityādayaḥ mantrāḥ karmasu a viniyuktāḥ 	The mantras beginning with Ishavasyamidam are not employed in rituals.
['SA_GV05_isupsb_u-8']	teṣāmakarmaśeṣasyātmano yāthātmyaprakāśakatvāt /	teṣām a karma śeṣasya ātmanaḥ yāthātmya prakāśaka tvāt 	Because they reveal the nature of the Self, which is not a byproduct of rituals.
['SA_GV05_isupsb_u-9']	yāthātmyaṃ cātmanaḥ śuddhatvāpāpaviddhatvaikatvanityatvāśarīratvasarvagatatvādi vakṣyamāṇam /	yāthātmyam ca ātmanaḥ vakṣyamāṇam 	And the nature of the Self is said to be purity, freedom from sin, oneness, eternity, bodilessness, omnipresence, etc.
['SA_GV05_isupsb_u-10']	tacca karmaṇā virudhyeteti yukta evaiṣāṃ karmasvaviniyogaḥ /	tat ca karmaṇā virudhyeta iti yuktaḥ eva eṣām karmasu aviniyogaḥ 	And that contradicts ritual, so it is proper that they are not employed in rituals.
['SA_GV05_isupsb_u-11']	na hyevaṃ lakṣaṇamātmano yāthātmyamutpādyaṃ vikāryamāpyaṃ saṃskāryaṃ kartṛbhoktṛrūpaṃ vā yena karmaśeṣatā syāt /	na hi evam lakṣaṇam ātmanaḥ yāthātmyam utpādyam vikāryam āpyam saṃskāryam kartṛ bhoktṛ rūpam vā yena karma śeṣa tā syāt 	For the nature of the Self, which has the characteristics mentioned above, cannot be produced, modified, attained, purified, or be of the form of an agent or enjoyer, by which it could be a byproduct of rituals.
['SA_GV05_isupsb_u-12']	sarvāsāmupaniṣadāmātmayāthātmyanirūpaṇenaiva upakṣayāt /	sarvāsām upaniṣadām ātma yāthātmya nirūpaṇena eva upakṣayāt 	Because all the Upanishads end with the description of the nature of the Self.
['SA_GV05_isupsb_u-13']	gītānāṃ mokṣadharmāṇāṃ caivaṃ paratvāt /	gītānām mokṣa dharmāṇām ca evam para tvāt 	Because the Gita and the teachings on liberation are thus supreme.
['SA_GV05_isupsb_u-14']	tasmādātmano 'nekatvakartṛtvabhoktṛtvādi cāśuddhatvāpāpaviddhatvādi copādāya lokabuddhisiddhakarmāṇi vihitāni /	tasmāt ātmanaḥ neka tva kartṛ tva bhoktṛ tva ādi ca aśuddha tva apāpa viddha tva ādi ca upādāya loka buddhi siddha karmāṇi vihitāni 	Therefore, taking into account the impurity, the mixture with sin, etc., of the self's multiplicity, agency, enjoyership, etc., the rites established by worldly consensus are performed.
['SA_GV05_isupsb_u-15']	yo hi karmaphalenārthī dṛṣṭena brahmavarcasādinādṛṣṭena svargādinā ca dvijātirahaṃ	yaḥ hi karma phalena arthī dṛṣṭena brahmavarcasa ādinā a dṛṣṭena svarga ādinā ca dvijātiḥ aham 	One who is desirous of the fruits of action, whether seen such as spiritual power, etc., or unseen such as heaven, etc., and who considers himself a twice-born,
['SA_GV05_isupsb_u-16']	na kāṇakubjatvādyanadhikāraprayojakadharmavānityātmānaṃ manyate so 'dhikriyate karmasviti	na kāṇa kubja tva ādi anadhikāra prayojaka dharmavān iti ātmānam manyate saḥ dhikriyate karmasu iti 	not one who possesses the qualities that lead to disqualification such as being one-eyed or hunchbacked, is entitled to the rites.
['SA_GV05_isupsb_u-17']	hyadhikāravido vadanti /	hi adhikāra vidaḥ vadanti 	For those who know the rules of eligibility say this.
['SA_GV05_isupsb_u-18']	tasmādete mantrā ātmano yāthātmyaprakāśanena ātmaviṣayaṃ svābhāvikamajñānaṃ nivartayantaḥ śokamohādisaṃsāradharmavicchittisādhanamātmaikatvādivijñānamutpādayanti	tasmāt ete mantrāḥ ātmanaḥ yāthātmya prakāśanena ātma viṣayam svābhāvikam ajñānam nivartayantaḥ śoka moha ādi saṃsāra dharma vicchitti sādhanam ātma ekatva ādi vijñānam utpādayanti 	Therefore, these mantras, by revealing the nature of the self, remove the natural ignorance about the self, and produce the knowledge of the oneness of the self, etc., which is the means to cut off the worldly attributes such as grief, delusion, etc.
['SA_GV05_isupsb_u-19']	ityevamuktādhikāryabhidheyasambandhaprayojanānmantrānsaṃkṣepato vyākhyāsyāmaḥ / oṃ	iti evam ukta adhikāri abhidheya sambandha prayojanān mantrān saṃkṣepataḥ vyākhyāsyāmaḥ om 	Thus, we will briefly explain the mantras along with their eligibility, subject matter, relation, and purpose. Om
['SA_GV05_isupsb_u-20']	īśā vāsyam idaṃ sarvaṃ yat kiñca jagatyāṃ jagat /	īśā vā asyam idam sarvam yat kiñca jagatyām jagat 	This entire universe, whatever exists in the world, is to be known by the Lord.
['SA_GV05_isupsb_u-21']	tena tyaktena bhuñjīthā mā gṛdhaḥ kasya sviddhanam // //	tena tyaktena bhuñjīthāḥ mā gṛdhaḥ kasya svid dhanam 	By renouncing that, you should enjoy; do not hanker after anyone's wealth.
['SA_GV05_isupsb_u-22']	īśā īṣṭa itīṭ teneśā /	īśe īṣṭe iti iṭ tena īśā 	The root 'iṣ' means 'to desire'. The one who desires is 'īśa'.
['SA_GV05_isupsb_u-23']	īśitā parameśvaraḥ paramātmā sarvasya /	īśitā parameśvaraḥ paramātmā sarvasya 	The supreme lord, the supreme self, is the controller of all.
['SA_GV05_isupsb_u-24']	sa hi sarvamīṣṭe sarvajantūnāmātmā sanpratyagātmatayā tena svena rūpeṇātmaneśā vāsyamācchādanīyam /	sa hi sarvam īṣṭe sarva jantūnām ātmā san pratyagātma tayā tena svena rūpeṇa ātmanā īśāḥ vāsyam ācchādanīyam 	He desires everything, being the self of all beings, as the inner self. By that, by his own form, the self is to be covered by the lord.
['SA_GV05_isupsb_u-25']	kim / idaṃ sarva yatkiñca yatkiñcijjagatyāṃ pṛthivyāṃ jagattatsarvaṃ svenātmanā īśena	kim idam sarva yat kiñca yat kiñcid jagatyām pṛthivyām jagat tat sarvam svena ātmanā īśena 	What? This entire universe, whatever there is on the earth, that entire universe is to be covered by the self, by the lord,
['SA_GV05_isupsb_u-26']	pratyagātmatayāhamevedaṃ sarvamiti paramārthasatyarūpeṇānṛtamidaṃ sarvaṃ carācaramācchādanīyaṃ svena paramātmanā /	pratyagātma tayā aham eva idam sarvam iti paramārtha satya rūpeṇa anṛtam idam sarvam carācaram ācchādanīyam svena paramātmanā 	by the form of ultimate truth, 'I am this entire universe' by his own supreme self. This entire moving and unmoving universe is to be covered by his own supreme self.
['SA_GV05_isupsb_u-27']	yathā candanāgarvāderudakādisambandhajakledādijamaupādhikaṃ daurgandhyaṃ tatsvarūpanigharṣaṇena ācchāghate svena pāramārthikena gandhena /	yathā candana agarva ādeḥ udaka ādi sambandha ja kleda ādi jam aupādhikam daurgandhyam tad svarūpa nigharṣaṇena ācchāghate svena pāramārthikena gandhena 	Just as the adventitious foul smell arising from the contact of sandalwood, agaru etc. with water etc. is removed by rubbing with its own form, by its own real fragrance.
['SA_GV05_isupsb_u-28']	tadvadeva hi svātmani adhyastaṃ svābhāvikaṃ kartṛtvabhoktṛtvādilakṣaṇaṃ jagadadvaitarūpaṃ jagatyāṃ pṛthivyām /	tadvat eva hi svātmani adhyastam svābhāvikam kartṛ tva bhoktṛ tva ādi lakṣaṇam jagat advaita rūpam jagatyām pṛthivyām 	In the same way, the natural characteristic of the world, such as being an agent and an enjoyer, superimposed on one's own self, is to be removed by the knowledge of the non-dual nature of the world on the earth.
['SA_GV05_isupsb_u-29']	jagatyāmiti upalakṣaṇārthatvātsarvameva nāmarūpakarmākhyaṃ vikārajātaṃ paramārthasatyātmabhāvanayā tyaktaṃ syāt /	jagatyām iti upalakṣaṇa artha tvāt sarvam eva nāma rūpa karma ākhyam vikāra jātam paramārtha satya ātma bhāvanayā tyaktam syāt 	The word jagatyām is used in the sense of indicating all, so all the created things called name, form and action would be abandoned by the meditation on the nature of the highest truth.
['SA_GV05_isupsb_u-30']	evamīśvarātmabhāvanayā yuktasya putrādyeṣaṇātrayasaṃnyāsa evādhikāro na karmasu /	evam īśvara ātma bhāvanayā yuktasya putra ādi eṣaṇā traya saṃnyāsaḥ eva adhikāraḥ na karmasu 	Thus, for one endowed with the meditation on the nature of the Lord, renunciation of the three desires for sons etc. itself is the right, not in the rites.
