segmentnr	original	analyzed	translated
['SA_GR14_ps27-43u-0']	atha saptaviṃśo 'dhyāyaḥ	atha saptaviṃśaḥ dhyāyaḥ 	Now, the twenty-seventh chapter.
['SA_GR14_ps27-43u-1']	śrībhagavānuvāca 	śrī bhagavān uvāca 	The Blessed Lord said:
['SA_GR14_ps27-43u-2']	evaṃ kṛtvā yathāśāstraṃ divyamabjaja vai purā /	evam kṛtvā yathāśāstram divyam abjaja vai purā 	Having thus performed, according to the scriptures, the divine rite of the lotus-born one in the past,
['SA_GR14_ps27-43u-3']	pitryaṃ tadanu vai kuryāt vidhidṛṣṭena karmaṇā // / //	pitryam tadanu vai kuryāt vidhi dṛṣṭena karmaṇā 	One should then perform the rite for the ancestors, with the ritual prescribed by the rules.
['SA_GR14_ps27-43u-4']	pauṣkarauvāca	pauṣkarā uvāca 	Paurushottama said:
['SA_GR14_ps27-43u-5']	jñātum icchāmi bhagavān tvacchāsanasthitaiḥ /	jñātum icchāmi bhagavān tvad śāsana sthitaiḥ 	O Blessed One, I wish to know by those who abide in your teachings,
['SA_GR14_ps27-43u-6']	samuddiśya pitṛśrāddhaṃ kāryam ācāryapūrvakaiḥ // / //	samuddiśya pitṛ śrāddham kāryam ācārya pūrvakaiḥ 	Having designated the ancestral rites, which should be performed by those preceded by the teacher.
['SA_GR14_ps27-43u-7']	keṣāṃ keṣāṃ ca tat kāryaṃ kasya kasya ca kīdṛśam /	keṣām keṣām ca tat kāryam kasya kasya ca kīdṛśam 	For whom and for whom should it be done, and of what kind for whom?
['SA_GR14_ps27-43u-8']	vidadhāti pañca pañcaiva /	vidadhāti pañca pañca eva 	He performs the five, and only the five.
['SA_GR14_ps27-43u-9']	kathaṃcaiva	kathaṃca eva 	And how?
['SA_GR14_ps27-43u-10']	samyaṅnirvartitaṃ hi yat // / //	samyak nirvartitam hi yat 	When it is performed well, indeed.
['SA_GR14_ps27-43u-11']	śrī bhagavānuvāca 	śrī bhagavān uvāca 	The Blessed Lord said:
['SA_GR14_ps27-43u-12']	kartavyatvena vai kuryāt karmasanyāsināṃ sadā /	kartavya tvena vai kuryāt karma sanyāsinām sadā 	One should always perform it as a duty, for those who have renounced action,
['SA_GR14_ps27-43u-13']	nirvāṇadīkṣitānāṃ ca bhaktānām api cābjaja // / //	nirvāṇa dīkṣitānām ca bhaktānām api ca abjaja 	And for the devotees who have been initiated for liberation, O lotus-born one.
['SA_GR14_ps27-43u-14']	anirdiṣṭakramāṇāṃ ca caturthāśramiṇāṃ tu vai /	a nirdiṣṭa kramāṇām ca caturtha āśramiṇām tu vai 	And for those who are in the fourth stage of life, whose sequence has not been specified,
['SA_GR14_ps27-43u-15', 'SA_GR14_ps27-43u-16']	bhagavad padalipsūnāṃ jñānināṃ ca tathaiva hi // / //🔽prītaye manyasiddhānāṃ sādhakānāṃ tu pauṣkara /	bhagavat pada lipsūnām jñāninām ca tathā eva hi  prītaye manya siddhānām sādhakānām tu pauṣkara 	And for those who desire the state of the Blessed One, and for the wise as well.🔽For the satisfaction of the Siddhas who are intent on the mind, and for the aspirants, O Pauṣkara.
['SA_GR14_ps27-43u-17']	śubhajanmāptaye śaśvanmanyasāmukhyasiddhaye // / //	śubha janma āptaye śaśvat manya sāmukhya siddhaye 	For the attainment of auspicious birth, for the attainment of the foremost position of the mind,
