segmentnr	original	analyzed	translated
['SA_K10_anitysuu-0']	Anityatāsūtram	anitya tā sūtram 	The Sutra on Impermanence
['SA_K10_anitysuu-1']	om namaḥ sarvajñāya //	om namaḥ sarvajñāya 	Om, homage to the Omniscient One!
['SA_K10_anitysuu-2']	evam mayā śrutam /	evam mayā śrutam 	Thus have I heard.
['SA_K10_anitysuu-3']	ekasmin samaye bhagavān śrāvastyāṃ viharati sma As 	ekasmin samaye bhagavān śrāvastyām viharati sma 	At one time the Blessed One was dwelling in Shravasti,
['SA_K10_anitysuu-4']	jetavane 'nāthapiṇḍasyārāme mahatā bhikṣusaṃghena sārdham ardhatrayodaśabhir bhikṣuśataiḥ //	jetavane nāthapiṇḍasya ārāme mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ 	in the Jeta Grove, in the garden of Anathapindika, together with a great assembly of 1,250 bhikshus.
['SA_K10_anitysuu-5']	tatra khalu bhagavān bhikṣūn āmantrayate sma /	tatra khalu bhagavān bhikṣūn āmantrayate sma 	There the Blessed One addressed the bhikshus:
['SA_K10_anitysuu-6']	anityatā bhikṣavaḥ sarvasaṃskārā adhruvā anāsvāsikā vipariṇāmadharmānaḥ /	anitya tā bhikṣavaḥ sarva saṃskārāḥ adhruvāḥ anāsvāsikāḥ vipariṇāma dharmānaḥ 	Bhikshus, all conditioned things are impermanent, unstable, unreliable, subject to change.
['SA_K10_anitysuu-7']	yad yāvad bhikṣavaḥ sarvebhyaḥ saṃskārebhyo 'laṃ nirvetum alaṃ viraktum alaṃ vimoktuṃ //	yat yāvat bhikṣavaḥ sarvebhyaḥ saṃskārebhyaḥ lam nirvetum alam viraktum alam vimoktum 	Bhikshus, it is enough to feel revulsion towards all conditioned things, enough to feel dispassion, enough to be liberated.
['SA_K10_anitysuu-8']	sarveṣām sattvānāṃ sarveṣāṃ bhūtānāṃ sarveṣāṃ prāṇinām āmaraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	sarveṣām sattvānām sarveṣām bhūtānām sarveṣām prāṇinām āmaraṇāntam hi jīvitam maraṇa paryavasānam na asti jātasya āmaraṇam 	For all beings, all creatures, all living beings, life ends in death, there is no escape from death.
['SA_K10_anitysuu-9']	ye 'pi te bhikṣavo gṛhapatayo mahāsālakulā brāhmaṇamahāsālakulā kṣatriyo mahāsālakulā	ye pi te bhikṣavaḥ gṛhapatayaḥ mahā sāla kulāḥ brāhmaṇa mahā sāla kulā kṣatriyaḥ mahā sāla kulā 	Bhikshus, those householders from great merchant families, great brahmin families, great warrior families,
['SA_K10_anitysuu-10']	āsāṃ mahādhanā mahābhogāḥ prabhūtamaṇimā niṣkamuktāvaiḍūryaśaṃkhaśilāpravālajātarūparajatavittopakaraṇāḥ	āsām mahādhanāḥ mahā bhogāḥ prabhūta maṇimāḥ niṣka muktā vaiḍūrya śaṃkha śilā pravāla jātarūpa rajata vitta upakaraṇāḥ 	They are very wealthy, with abundant jewels, gold coins, pearls, lapis lazuli, conch shells, crystals, coral, gold, silver, and household goods.
['SA_K10_anitysuu-11']	prabhūtadhanadhānyakoṣṭhāgārasannicayāḥ prabhūtadāsidāsakarmakarapauruṣeyāḥ prabhūtamitrāmātyajñātisālohitās /	prabhūta dhana dhānya koṣṭhāgāra sannicayāḥ prabhūta dāsi dāsa karmakara pauruṣeyāḥ prabhūta mitra amātya jñāti sālohitāḥ 	They have abundant wealth, grain, storehouses, and treasuries, abundant male and female servants, workers, and employees, and abundant friends, ministers, relatives, and kinsmen.
['SA_K10_anitysuu-12']	teṣām api maraṇāntaṃ jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	teṣām api maraṇa antam jīvitam maraṇa paryavasānam na asti jātasya amaraṇam 	For them too, life ends in death, ends in death, there is no immortality for one who is born.
['SA_K10_anitysuu-13']	ye 'pi te bhikṣavaḥ rājānaḥ kṣatriyāś ca mūrdhnābhiṣiktā jānapadaiśvaryāsthāmavīryam anuprāptā mahāntaṃ pṛthvīmaṇḍalam abhinirjityāvasanti /	ye pi te bhikṣavaḥ rājānaḥ kṣatriyāḥ ca mūrdhnā abhiṣiktāḥ jānapada aiśvarya āsthāma vīryam anuprāptāḥ mahāntam pṛthvī maṇḍalam abhinirjitya āvasanti 	Those who are kings, anointed kṣatriyas, who have attained lordship over the people, power, and strength, and who live after conquering a great circle of the earth, for them too, life ends in death, ends in death, there is no immortality for one who is born.
['SA_K10_anitysuu-14', 'SA_K10_anitysuu-15', 'SA_K10_anitysuu-16']	teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //🔽As 🔽ye 'pi te bhikṣava ṛṣayo vānaprasthāḥ pramuktaphalāhārāḥ pramuktaphalabhojinaḥ pramuktaphalena yāpanti /	teṣām api maraṇa antam hi jīvitam maraṇa paryavasānam na asti jātasya amaraṇam  as  ye pi te bhikṣavaḥ ṛṣayaḥ vānaprasthāḥ pramukta phala āhārāḥ pramukta phala bhojinaḥ pramukta phalena yāpanti 	Those who are ascetics, forest-dwellers, who eat freely given fruits, who live on freely given fruits, who subsist on freely given fruits, for them too, life ends in death, ends in death, there is no immortality for one who is born.🔽Those who are ascetics, forest-dwellers, who eat freely given leaves, who live on freely given leaves, who subsist on freely given leaves, for them too, life ends in death, ends in death, there is no immortality for one who is born.
['SA_K10_anitysuu-17']	teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	teṣām api maraṇa antam hi jīvitam maraṇa paryavasānam na asti jātasya amaraṇam 	Those who are ascetics, forest-dwellers, who eat freely given fruits, who live on freely given fruits, who subsist on freely given fruits, for them too, life ends in death, ends in death, there is no immortality for one who is born.
['SA_K10_anitysuu-18']	ye 'pi te bhikṣavaḥ kāmāvacarā devāś cāturmahārājikā devās trayastriṃśā devā yāmā devās tuṣitā devā nirmāṇaratayo devāḥ paranirmitavaśavartino	ye pi te bhikṣavaḥ kāmāvacarāḥ devāḥ cāturmahārājikāḥ devāḥ trayastriṃśāḥ devāḥ yāmāḥ devāḥ tuṣitāḥ devāḥ nirmāṇaratayaḥ devāḥ paranirmitavaśavartinaḥ 	Those gods of the desire realm, the gods of the four great kings, the gods of the thirty-three, the Yāma gods, the Tuṣita gods, the Nirmāṇarati gods, the Paranirmitavaśavartin gods,
['SA_K10_anitysuu-19']	teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	teṣām api maraṇa antam hi jīvitam maraṇa paryavasānam na asti jātasya amaraṇam 	for them too, life ends in death, ends in death, there is no immortality for one who has been born.
['SA_K10_anitysuu-20']	ye 'pi te bhikṣavo rūpino devāḥ /	ye pi te bhikṣavaḥ rūpinaḥ devāḥ 	Those gods who have form, monks,
['SA_K10_anitysuu-21']	prathamadhyānalābhino brahmakāyikā brahmapurohitā brahmapārṣadyā mahābrahmāṇā /	prathama dhyāna lābhinaḥ brahmakāyikāḥ brahmapurohitāḥ brahma pārṣadyāḥ mahābrahmāṇā 	who have attained the first meditation, the Brahmakāyika, Brahmapurohita, Brahmapārṣadya, Mahābrahmā gods,
['SA_K10_anitysuu-22']	dvitīyadhyānalābhinaḥ parittaśubhā apramāṇaśubhā ābhāsvarās /	dvitīya dhyāna lābhinaḥ paritta śubhāḥ apramāṇa śubhāḥ ābhāsvarāḥ 	who have attained the second meditation, the Parīttaśubha, Apramāṇaśubha, Ābhāsvara gods,
['SA_K10_anitysuu-23']	tṛtīyadhyānalābhinaḥ parittaśubhā apramāṇaśubhāḥ śubhakṛtsnāś /	tṛtīya dhyāna lābhinaḥ paritta śubhāḥ apramāṇa śubhāḥ śubha kṛtsnāḥ 	who have attained the third meditation, the Parīttaśubha, Apramāṇaśubha, Śubhakṛtsna gods,
['SA_K10_anitysuu-24']	caturthadhyānalābhino 'nabhrakāḥ puṇyaprasavā vṛhatphalā asaṃjñisattvā avṛhā As 	caturtha dhyāna lābhinaḥ nabhrakāḥ puṇya prasavāḥ vṛhat phalāḥ asaṃjñi sattvāḥ avṛhāḥ 	who have attained the fourth meditation, the Anabhraka, Puṇyaprasava, Bṛhatphala, Asaṃjñisattva, Avṛha,
['SA_K10_anitysuu-25']	atapāḥ sudarśāḥ sudarśanā akaniṣṭhāś ca devās /	atapāḥ sudarśāḥ sudarśanāḥ akaniṣṭhāḥ ca devāḥ 	Atapa, Sudarśana, Akaniṣṭha gods,
['SA_K10_anitysuu-26']	teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	teṣām api maraṇa antam hi jīvitam maraṇa paryavasānam na asti jātasya amaraṇam 	for them too, life ends in death, ends in death, there is no immortality for one who has been born.
