segmentnr	original	analyzed	translated
['SA_GK19_kragh_pu-0']	vāgarthāv iva saṃpṛktau vāgarthapratipattaye /	vāc arthau iva saṃpṛktau vāc artha pratipattaye 	Like speech and meaning united for the understanding of speech and meaning,
['SA_GK19_kragh_pu-1']	jagataḥ pitarau vande pārvatīparameśvarau // / //	jagataḥ pitarau vande pārvatī parameśvarau 	I pay homage to the parents of the world, Parvati and Maheshvara.
['SA_GK19_kragh_pu-2', 'SA_GK19_kragh_pu-3']	kva sūryaprabhavo vaṃśaḥ kva cālpaviṣayā matiḥ /🔽titīrṣur dustaram mohād uḍupenāsmi sāgaram // / //	kva sūrya prabhavaḥ vaṃśaḥ kva ca alpa viṣayā matiḥ  titīrṣuḥ dustaram mohāt uḍupena asmi sāgaram 	Where is the solar dynasty, and where is my limited intellect?🔽Desiring to cross the unfordable ocean of worldly existence, I am like one trying to do so with a raft out of delusion.
['SA_GK19_kragh_pu-4']	mandaḥ kaviyaśaḥ prārthī gamiṣyāmy upahāsyatām /	mandaḥ kavi yaśaḥ prārthī gamiṣyāmi upahāsya tām 	Slow-witted, I shall become a laughingstock, aspiring for the fame of a poet.
['SA_GK19_kragh_pu-5']	prāṃśulabhye phale lobhād udbāhur iva vāmanaḥ // / //	prāṃśu labhye phale lobhāt udbāhuḥ iva vāmanaḥ 	Like a dwarf stretching out his arms, out of greed for the fruit attainable by the tall.
['SA_GK19_kragh_pu-6']	atha vā kṛtavāgdvāre vaṃśe 'smin pūrvasūribhiḥ /	atha vā kṛta vāgdvāre vaṃśe smin pūrva sūribhiḥ 	Or rather, in this dynasty, the door of which has been opened by the ancient sages,
['SA_GK19_kragh_pu-7']	maṇau vajrasamutkīrṇe sūtrasyevāsti me gatiḥ // / //	maṇau vajra samutkīrṇe sūtrasya iva asti me gatiḥ 	I have a way, like a thread in a gem carved with a vajra.
['SA_GK19_kragh_pu-8', 'SA_GK19_kragh_pu-9']	so 'ham ājanamaśuddhānām āphalodayakarmaṇām /🔽āsamudrakṣitīśānām ānākarathavartmanām // / //	saḥ ham ājanam aśuddhānām ā phala udaya karmaṇām  ā samudra kṣitīśānām ā nāka ratha vartmanām 	I, whose ancestors were pure, whose deeds bore fruit,🔽whose chariots rolled on roads up to the ocean,
['SA_GK19_kragh_pu-10', 'SA_GK19_kragh_pu-11']	yathāvidhihutāgnīnāṃ yathākāmārcitārthinām /🔽yathāparādhadaṇḍānāṃ yathākālaprabhodhinām // / //	yathāvidhi huta agnīnām yathākāma arcita arthinām  yathā aparādha daṇḍānām yathā kāla prabhodhinām 	who duly offered oblations to the fire, who worshipped supplicants as they desired,🔽who punished according to the offense, who rose at the proper time,
['SA_GK19_kragh_pu-12']	tyāgāya saṃbhṛtārthānāṃ satyāya mitabhāṣiṇām /	tyāgāya saṃbhṛta arthānām satyāya mita bhāṣiṇām 	who accumulated wealth for charity, who spoke sparingly for truth,
