segmentnr	original	analyzed	translated
['SA_GS41_brhats_u-0']	Sandhi	sandhi 	junction
['SA_GS41_brhats_u-1']	For the convenience of word search /	for the convenience of word search 	for the convenience of word search.
['SA_GS41_brhats_u-2']	internal and external	internal and external 	internal and external
['SA_GS41_brhats_u-3', 'SA_GS41_brhats_u-4']	vowel Sandhis are decomposed by /🔽eg / vizeSaukti vizeSokti	vowel sandhis are decomposed by e k vizesaukti 	vowel sandhis are decomposed by.🔽e.g. viśeṣaukti viśesoक्ति
['SA_GS41_brhats_u-5']	caiti ceti	ca eti ca iti 	ceti ceti
['SA_GS41_brhats_u-6']	horAanyo horAnyo	horanyo 	horan्यो horan्यो
['SA_GS41_brhats_u-7']	ko api ko'pi	kaḥ api kaḥ api 	ko 'pi ko 'pi
['SA_GS41_brhats_u-8']	Consonantal sandhis are retained /	consonantal sandhis are retained 	consonantal sandhis are retained.
['SA_GS41_brhats_u-9']	Compounds	compounds 	compounds
['SA_GS41_brhats_u-10']	Members of compound words are sometimes separated by /	members of compound words are sometimes separated by 	members of compound words are sometimes separated by.
['SA_GS41_brhats_u-11']	but not consistent /	but not consistent 	but not consistently.
['SA_GS41_brhats_u-12']	Others	others 	others
['SA_GS41_brhats_u-13']	Varitants for the part beginning with are supplied in /	varitants for the part beginning with 	variants for the part beginning with are supplied in.
['SA_GS41_brhats_u-14']	upanayanādhyāyaḥ	upanayana adhyāyaḥ 	The Chapter on Upanayana
['SA_GS41_brhats_u-15']	jayati jagataḥ prasūtir viśvātmā sahajabhūṣaṇaṃ nabhasaḥ/	jayati jagataḥ prasūtiḥ viśvātmā sahaja bhūṣaṇam nabhasaḥ 	The mother of the world is victorious, the soul of the universe, the natural ornament of the sky,
['SA_GS41_brhats_u-16', 'SA_GS41_brhats_u-17']	drutakanakasadṛśadaśaśatamayūkhamālāarcitaḥ savitā//🔽prathamamunikathitam avitatham avalokya granthavistarasya artham/	druta kanaka sadṛśa daśa śata mayūkha mālā arcitaḥ savitā  prathama muni kathitam avitatham avalokya grantha vistarasya artham 	The sun is worshipped with a garland of rays resembling molten gold and a hundred thousand.🔽Having seen the true meaning of the extensive text told by the first sage,
['SA_GS41_brhats_u-18']	naatilaghuvipularacanābhir udyataḥ spaṣṭam abhidhātum//	na ati laghu vipula racanābhiḥ udyataḥ spaṣṭam abhidhātum 	I am ready to explain it clearly with compositions that are not too brief or extensive.
['SA_GS41_brhats_u-19']	muniviracitam idam iti yac cirantanaṃ sādhu na manujagrathitam/	muni viracitam idam iti yat cirantanam sādhu na manuja grathitam 	And that this ancient and virtuous work is composed by a sage, not by a human,
['SA_GS41_brhats_u-20']	tulye arthe akṣarabhedād amantrake kā viśeṣauktiḥ//	tulye arthe akṣara bhedāt amantrake kā viśeṣa oktiḥ 	In the same meaning, due to the difference in syllables, what is the special statement in the mantra-less?
['SA_GS41_brhats_u-21']	kṣititanayadivasavāro na śubhakṛd iti yadi pitāmahaprokte/	                                                                                                        	If it is said by the grandfather that the day of the son of the earth (Mars) does not bring good,
['SA_GS41_brhats_u-22']	kujadinam aniṣṭam iti vā ko atra viśeṣo nṛdivyakṛteḥK /kṛte//	kuja dinam aniṣṭam iti vā kaḥ atra viśeṣaḥ 	or that Tuesday is inauspicious, what is the difference between the human and divine creation here?
['SA_GS41_brhats_u-23']	ābrahmaādiviniḥsṛtam ālokya granthavistaraṃ kramaśaḥ/	ā brahma ādi viniḥsṛtam ālokya grantha vistaram kramaśas 	Having seen the extensive text emanating from Brahmā and others in order,
['SA_GS41_brhats_u-24']	kriyamāṇakam eva etat samāsato ato mamautsāhaḥ//	kriyamāṇakam eva etat samāsatas atas mama autsāhaḥ 	this is being done just by me in brief, therefore I am enthusiastic.
['SA_GS41_brhats_u-25']	āsīt tamaḥ kilaidaṃ tatraapāṃ taijase abhavad dhaime/	āsīt tamaḥ kila edam tatra apām taijase abhavat dhaime 	It is said that this darkness existed there, in the water, the golden one arose from the fire.
['SA_GS41_brhats_u-26']	svarbhūśakale brahmā viśvakṛd aṇḍe arkaśaśinayanaḥ//	svar bhū śakale brahmā viśva kṛt aṇḍe arka śaśi nayanaḥ 	In the half of Svarbhū (Rāhu), Brahmā, the creator of the universe, with the eyes of the sun and moon, in the egg.
['SA_GS41_brhats_u-27']	kapilaḥ pradhānam āha dravyaādīn kaṇakabhug asya viśvasya/	kapilaḥ pradhānam āha dravya ādīn kaṇaka bhuj asya viśvasya 	Kapila said that Pradhāna (Prakṛti) is the substance etc. of this universe, the enjoyer of the atom.
['SA_GS41_brhats_u-28']	kālaṃ kāraṇam eke svabhāvam apare jaguḥ karma//	kālam kāraṇam eke svabhāvam apare jaguḥ karma 	Some say that time is the cause, others say that it is natural, and that it is action.
['SA_GS41_brhats_u-29']	tad alam ativistareṇa prasaṅgavādaarthanirṇayo atimahān/	tat alam ati vistareṇa prasaṅga vāda artha nirṇayaḥ ati mahān 	That is enough of excessive elaboration, the determination of the purpose of the incidental discussion is very great.
['SA_GS41_brhats_u-30']	jyotiḥśāstraaṅgānāṃ vaktavyo nirṇayo atra mayā//	jyotiḥśāstra aṅgānām vaktavyaḥ nirṇayaḥ atra mayā 	The determination of the limbs of the science of astrology should be stated by me here.
['SA_GS41_brhats_u-31']	jyotiḥśāstram anekabhedaviṣayaṃ skandhatrayaadhiṣṭhitaṃ	jyotiḥśāstram aneka bheda viṣayam skandha traya adhiṣṭhitam 	The science of astrology has many divisions and is based on three aggregates,
['SA_GS41_brhats_u-32']	tatkārtsnyaupanayasya nāma munibhiḥ saṃkīrtyate saṃhitā/	tat kārtsnyaupanayasya nāma munibhiḥ saṃkīrtyate saṃhitā 	The complete arrangement of that is called a Saṃhitā by the sages.
['SA_GS41_brhats_u-33']	skandhe asmin gaṇitena yā grahagatis tantraabhidhānas tv asau	skandhe asmin gaṇitena yā graha gatiḥ tantra abhidhānaḥ tu asau 	In this Skandha, the motion of the planets by calculation, and that is called a Tantra,
['SA_GS41_brhats_u-34']	horāanyo aṅgaviniścayaś ca kathitaḥ skandhas tṛtīyo aparaḥ//	aṅga viniścayaḥ ca kathitaḥ skandhaḥ tṛtīyaḥ aparaḥ 	The determination of the limbs in the other, the third Skandha, is called Hōra.
['SA_GS41_brhats_u-35']	vakraanuvakraastamayaudayaādyās tārāgrahāṇāṃ karaṇe mayāuktāḥ/	vakra anuvakra astamaya audaya ādyāḥ tārā grahāṇām karaṇe mayā a uktāḥ 	The retrograde, direct, setting, rising, etc. of the stars and planets are described by me in the Karana.
['SA_GS41_brhats_u-36']	horāgataṃ vistaraśaś ca janmayātrāvivāhaiḥ saha pūrvam uktam//	horā gatam vistaraśaḥ ca janma yātrā vivāhaiḥ saha pūrvam uktam 	And the Hōra-born, along with the journey at birth and marriages, was previously described in detail.
['SA_GS41_brhats_u-37']	praśnapratipraśnakathāprasaṅgān svalpaupayogān grahasambhavāmś ca/	praśna pratipraśna kathā prasaṅgān su alpa aupayogān graha sambhavān ca 	The questions, counter-questions, and topics that are of little use, and the births of the planets,
['SA_GS41_brhats_u-38']	santyajya phalgūni ca sārabhūtaṃ bhūtaartham arthaiḥ sakalaiḥ pravakṣye//	santyajya phalgūni ca sāra bhūtam bhūta artham arthaiḥ sakalaiḥ pravakṣye 	Abandoning the insignificant, I will speak of the essential truth with all the meanings.
['SA_GS41_brhats_u-39']	sāṃvatsarasūtrādhyāyaḥ	sāṃvatsara sūtra adhyāyaḥ 	The Chapter on the Sutras of the Year
['SA_GS41_brhats_u-40']	athaataḥ sāṃvatsarasūtraṃ vyākhyāsyāmaḥ	atha atas sāṃvatsara sūtram vyākhyāsyāmaḥ 	Now we will explain the Sutra of the Year.
['SA_GS41_brhats_u-41']	tatra sāṃvatsaro abhijātaḥ priyadarśano vinītaveṣaḥ satyavāg anasūyakaḥ samaḥ	tatra sāṃvatsaraḥ abhijātaḥ priya darśanaḥ vinīta veṣaḥ satya vāc anasūyakaḥ samaḥ 	There, the astrologer should be of noble birth, pleasant to look at, modest in dress, truthful, not envious, impartial,
['SA_GS41_brhats_u-42']	susaṃhitāupacitagātrasandhir avikalaś cārukaracaraṇanakhanayanacibukadaśanaśravaṇalalāṭabhrūuttamaaṅgo	su saṃhita a upacita gātra sandhiḥ avikalaḥ cāru kara caraṇa nakha nayana cibuka daśana śravaṇa lalāṭa bhrū uttama aṅgaḥ 	with well-connected joints in the body, complete, with beautiful nails, eyes, chin, teeth, ears, forehead, eyebrows, and limbs,
['SA_GS41_brhats_u-43', 'SA_GS41_brhats_u-44']	vapuṣmān gambhīraudāttaghoṣaḥ /🔽prāyaḥ śarīraākāraanuvarttinoK /anuvartino hi guṇā doṣāś ca bhavanti/	vapuṣmān gambhīra audātta ghoṣaḥ  prāyas hi guṇāḥ doṣāḥ ca bhavanti 	He is handsome, with a deep and majestic voice.🔽For qualities and faults generally follow the shape of the body.
['SA_GS41_brhats_u-45']	tatra guṇāḥśucir dakṣaḥ pragalbho vāggmīK /vāgmī pratibhānavān deśakālavit	tatra guṇāḥ śuciḥ dakṣaḥ pragalbhaḥ vāggmī kvāgmī pratibhānavān deśa kāla vid 	Among them, the qualities are: he is pure, skillful, eloquent, a good speaker, intelligent, knows the right time and place,
['SA_GS41_brhats_u-46']	sāttviko na parṣadbhīruḥ sahādhyāyibhir anabhibhavanīyaḥ kuśalo avyasanī śāntikapauṣṭikaabhicārasnānavidyāabhijño	sāttvikaḥ na parṣad bhīruḥ sahādhyāyibhiḥ an abhibhavanīyaḥ kuśalaḥ a vyasanī śāntika pauṣṭika abhicāra snāna vidyā abhijñaḥ 	is not afraid of assemblies, cannot be overpowered by fellow students, is skilled, not addicted to vices, knows peace, prosperity, and sorcery, and is familiar with bathing rituals.
['SA_GS41_brhats_u-47']	vibudhaarcanavrataupavāsanirataḥ svatantraāścaryautpāditaprabhāvaḥ pṛṣṭābhidhāyy	                          	He is devoted to worshipping the gods, observing vows and fasts, and is independent. He has produced his own power through miracles. He speaks when asked,
['SA_GS41_brhats_u-48']	anyatra daivāt yayād grahagaṇitasaṃhitāhorāgranthaarthavettāiti /	anyatra daivāt yayāt graha gaṇita saṃhitā horā grantha artha vettā iti 	except in cases of fate, and knows the meaning of the Yajurveda, the Samhita of the planets, and the science of horoscopy.
['SA_GS41_brhats_u-49', 'SA_GS41_brhats_u-50']	tatra grahagaṇite pauliśaromakavāsiṣṭhasaurapaitāmaheṣu pañcasv eteṣu siddhānteṣu🔽yugavarṣaayanaṛtumāsapakṣaahorātrayāmamuhūrtanāḍīU /nāḍīvināḍīprāṇatruṭitruṭyādyavayavaādikasyaK /ādyasya	tatra graha gaṇite pauliśa romaka vāsiṣṭha saura paitāmaheṣu pañcasu eteṣu siddhānteṣu  yuga varṣa ayana ṛtu māsa pakṣa ahar rātra yāma muhūrta nāḍī unāḍī vināḍī prāṇa truṭi truṭi ādi avayava ādi kasya ka ādyasya 	In that [science of] the planets, he knows the five Siddhantas: Paulika, Romaka, Vasishtha, Surya, and Pitrimata.🔽He knows the parts of time, such as yuga, year, ayana, season, month, fortnight, day, night, yama, muhurta, nada, vinada, prana, truti, trutiya, etc.,
['SA_GS41_brhats_u-51']	kālasya kṣetrasya ca vettā /	kālasya kṣetrasya ca vettā 	and the parts of the field [of the sky], such as the nakṣatras, etc.
['SA_GS41_brhats_u-52']	caturṇāṃ ca mānānāṃ saurasāvananākṣatracāndrāṇām adhimāsakaavamasambhavasya ca kāraṇaabhijñaḥ/	caturṇām ca mānānām saura sāvana nākṣatra cāndrāṇām ca kāraṇa abhijñaḥ 	And he is well-versed in the causes of the occurrence of intercalary months in the four systems of chronology, Saura, Sāvana, Ākṣa, and Candra.
