segmentnr	original	analyzed	translated
['SA_K01_n2896u-0']	Śrīlokeśvarabhāṣitaparājikā //	        	The Parajika spoken by the glorious Lord of the World.
['SA_K01_n2896u-1']	oṃ namo lokanāthāya //	om namaḥ lokanāthāya 	Om, salutations to the Lord of the World.
['SA_K01_n2896u-2']	śrīmatyotarake ramye lokanāthaṃ prapṛcchati //	śrīmatyā utarake ramye lokanātham prapṛcchati 	In the glorious and beautiful north, he asks the Lord of the World,
['SA_K01_n2896u-3']	mānavānāṃ hitārthāya tārādevī mahākṛpā //	mānavānām hita arthāya tārā devī mahā kṛpā 	For the benefit of humans, the greatly compassionate goddess Tara,
['SA_K01_n2896u-4']	utpātalakṣaṇasyāpi śubhāśubhaparikṣaṇām //	utpāta lakṣaṇasya api śubha aśubha parikṣaṇām 	The examination of the auspicious and inauspicious of the signs of portents,
['SA_K01_n2896u-5']	deśaya tvaṃ kṛpāsindho vidhinā sahasā prabho //	deśaya tvam kṛpā sindho vidhinā sahasā prabho 	You, O ocean of compassion, please teach along with the method, O lord.
['SA_K01_n2896u-6']	lokeśvara uvāca //	lokeśvaraḥ uvāca 	The Lord of the World said:
['SA_K01_n2896u-7']	śruṇu tāre pravakṣyāmi utpātaśāntikakramam //	śruṇu tāre pravakṣyāmi utpāta śāntika kramam 	Listen, Tara, I will explain the procedure for pacifying portents,
['SA_K01_n2896u-8']	paścime kālajāḥ lokāḥ pāpacārāḥ bhavanti hi //	paścime kālajāḥ lokāḥ pāpacārāḥ bhavanti hi 	In the western age, people will engage in sinful conduct,
['SA_K01_n2896u-9']	utpātaṃ jāyate pāpāt taṃ naśyati vidhipriye //	utpātam jāyate pāpāt tam naśyati vidhi priye 	Portents arise from sin, which destroys, O beloved of the method.
['SA_K01_n2896u-10']	tasmāllokahitārthāya mayā mithyā na bhāṣitā //	tasmāt loka hita arthāya mayā mithyā na bhāṣitā 	Therefore, for the benefit of the world, I have not spoken falsely.
['SA_K01_n2896u-11']	dhvajādidevavastreṣu cātmavastreṣu vā tathā //	dhvaja ādi deva vastreṣu ca ātma vastreṣu vā tathā 	In the garments of the gods such as Dhavaja, or in one's own garments,
['SA_K01_n2896u-12']	bimbaṃ sañjāyate'ksmāt kṛtsnaṃ taṃ bahalaṃ śruṇu //	bimbam sañjāyate īksmāt kṛtsnam tam bahalam śruṇu 	The image is suddenly produced, listen to the entire great one.
['SA_K01_n2896u-13']	varṣaikenāthavā māse ṣaṭkena svāmi naśyati //	varṣa ekena athavā māse ṣaṭkena svāmi naśyati 	Within one year or six months, O lord, it perishes.
['SA_K01_n2896u-14']	tasya śāntiḥ pañcarakṣāvidhānaṃ ca mahābalim //	tasya śāntiḥ pañcarakṣā vidhānam ca mahā balim 	Its pacification is the fivefold protection ritual and the great offering,
['SA_K01_n2896u-15']	bhūdānaṃ svarṇadānaṃ ca bhikṣācāryaṃ ca	bhū dānam svarṇa dānam ca bhikṣā ācāryam ca 	The gift of land, the gift of gold, and the practice of alms,
['SA_K01_n2896u-16']	bhojanam //	bhojanam 	And the meal.
['SA_K01_n2896u-17']	kuryādetena tacchāntiṃ bhavatīti viniścayaḥ // //	kuryāt etena tat śāntim bhavati iti viniścayaḥ 	By performing this, one should pacify it. This is the definite conclusion.
['SA_K01_n2896u-18']	vyāghrādijantavo'kasmāt deśe grāme'thavā gṛhe //	deśe gṛhe 	If animals like tigers suddenly enter a country, village, or house,
['SA_K01_n2896u-19', 'SA_K01_n2896u-20']	praveśayuḥ yadā tasmāt svāmimṛtyumahābhayam //🔽tacchāntirhomapāṭhena mahābalipradānataḥ /	yadā tasmāt svāmi mṛtyu mahā bhayam  tad śāntiḥ homa pāṭhena mahā bali pradānataḥ 	then there is a great danger of death for the master.🔽Its pacification is by the offering of oblations and recitation, by giving great offerings,
['SA_K01_n2896u-21', 'SA_K01_n2896u-22']	bhūmiraṇyapradānena bhikṣācāryaprabhojanam // // 🔽dine uragapatena pātanendradhanustathā //	bhūmi raṇya pradānena bhikṣā ācārya prabhojanam  dine uraga patena pātana indradhanuḥ tathā 	by giving land and gold, and by feeding mendicants and teachers.🔽If in the day, by the lord of serpents, by the fall of Indra's bow,
['SA_K01_n2896u-23', 'SA_K01_n2896u-24']	vajrapātena yadyatra kuṭumbe saṃkṣayaṃ bhavet //🔽śāntihomārcane sveṣṭadevārcanaṃ yathāvidhi //	vajra pātena yadi atra kuṭumbe saṃkṣayam bhavet  śānti homa arcane sva iṣṭadeva arcanam yathāvidhi 	and if there is destruction in a family by the fall of lightning,🔽one should perform the worship of one's own chosen deity according to the rules, and the pacification oblation.
['SA_K01_n2896u-25']	grahārcanaṃ ca tatpāṭhabalidānaṃ ca kārayet //	graha arcanam ca tad pāṭha bali dānam ca kārayet 	One should perform the worship of the planets, the recitation of their mantras, and the offering of oblations.
['SA_K01_n2896u-26']	bhūhiraṇyagṛhaṃ dānaṃ ācārye'bhyo'pi bhojanam //	bhū hiraṇya gṛham dānam ācāryebhyaḥ api bhojanam 	One should give land, gold, and houses, and also food to teachers and mendicants.
['SA_K01_n2896u-27']	śāntirbhavati etena lokanāthena bhāṣitā //	śāntiḥ bhavati etena lokanāthena bhāṣitā 	By this, there will be peace, as spoken by the Lord of the World.
['SA_K01_n2896u-28']	kūpapraṇālyādiṣu toyagandharbhavati nānarasavarṇakīṭābandhastathāsyānmaraṇam	kūpa praṇālī ādiṣu nānā rasa varṇa kīṭa ābandhaḥ tathā āsyāt maraṇam 	If there is a foul smell in water in wells, canals, etc., or if there are insects of different colors and tastes, there will be death.
['SA_K01_n2896u-29']	prabho'syāthavā suhṛdbandhuvināśanaṃ syāt //	syāt 	Or there will be destruction of wealth, friends, or relatives.
['SA_K01_n2896u-30']	śāntistadaitajjalayajñakarmakāṃsyadugdhapātraṃ	śāntiḥ tadā etat jala yajña karma kāṃsya dugdha pātram 	For that, the pacification is by performing the water sacrifice with a brass vessel for milking,
['SA_K01_n2896u-31']	saguḍaṃ ca tāmram //	sa guḍam ca tāmram 	and with jaggery and copper.
['SA_K01_n2896u-32']	kāṃsyaghṛtenenduyutaṃ savastraṃ hiraṇyagarbhodakapūrṇakumbhadānaṃ hi	kāṃsya ghṛtena indu yutam sa vastram hiraṇyagarbha udaka pūrṇa kumbha dānam hi 	The gift of a pot filled with water from the womb of Hiraṇyagarbha, along with a mirror, ghee, and cloth,
['SA_K01_n2896u-33']	kūpādiṣu pūjanaṃ ca bhavati śāntiriti vadati nāthaḥ // //	kūpa ādiṣu pūjanam ca bhavati śāntiḥ iti vadati nāthaḥ 	and the worship of wells etc., is said to be the pacification by the Lord.
['SA_K01_n2896u-34']	yasmin gṛhe saṃnivahatyakasmāt śmaśānagandhaṃ	yasmin gṛhe saṃnivahati akasmāt śmaśāna gandham 	In that house where suddenly there is the smell of a cremation ground
['SA_K01_n2896u-35']	ca vināgnidhūmam	ca vinā agni dhūmam 	without the smell of fire or smoke,
['SA_K01_n2896u-36']	nānāvidhaṃ jantuśarīrakhaṇḍaṃ mahābhayaṃ cāgnibhayaṃ	nānāvidham jantu śarīra khaṇḍam mahā bhayam ca agni bhayam 	and various parts of animal bodies, and great fear, fear of fire,
