segmentnr	original	analyzed	translated
['MBmahaanirvaanatantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmahaanirvaanatantramHK-1', 'MBmahaanirvaanatantramHK-2', 'MBmahaanirvaanatantramHK-3']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / mahānirvānatantra🔽Main title / mahānirvānatantra with the commentary of hariharānanda bharati	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title mahānirvānatantra  main title mahānirvānatantra with the commentary of hariharānanda bharati 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Great Nirvāṇa Tantra🔽Main title: Mahānirvāṇatantra
['MBmahaanirvaanatantramHK-4']	Commentator /hariharānanda bharati	hari hara ānanda bharati 	Commentator: Harihara-ananda-bharati
['MBmahaanirvaanatantramHK-5']	Editor /arthur avalon	editoḥ arthuḥ avalon 	Editor: Arthur Avalon
['MBmahaanirvaanatantramHK-6']	Alternate name /John Woodroffe	alternate name john woodroffe 	Alternative name. John Woodroffe
['MBmahaanirvaanatantramHK-7']	Description / Data entered from the Tantrik Series Vol / edited by Arthur Avalon Sir John Woodroffe	description data entered from the tantrik series vol edited by arthur avalon sir john woodroffe 	Description. Entered from the Tantrik Series Vol. Edited by Arthur Avalon Sir John Woodroffe
['MBmahaanirvaanatantramHK-8']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBmahaanirvaanatantramHK-9']	Publisher / luzac and company	publisher luzac and company 	Publisher. Luzac and Company
['MBmahaanirvaanatantramHK-10']	Publication year /	publication year 	Publication year.
['MBmahaanirvaanatantramHK-11']	Publication city / calcutta	publication citi calcutta 	Publication city. Calcutta
['MBmahaanirvaanatantramHK-12']	Publication country / India	publication country india 	Publication country. India
['MBmahaanirvaanatantramHK-13']	mahānirvāṇatantram	      	Mahanirvana Tantra
['MBmahaanirvaanatantramHK-14', 'MBmahaanirvaanatantramHK-15']	prathamollāsaḥ🔽girīndraśikhare ramye nānāratnopaśobhite /	prathama ullāsaḥ  girīndra śikhare ramye nānā ratna upaśobhite 	First Chapter🔽On the peak of the king of mountains, delightful, adorned with various jewels,
['MBmahaanirvaanatantramHK-16']	nānāvṛkṣalatākīrṇe nānāpakṣiravairyute // //	nānā vṛkṣa latā ākīrṇe nānā pakṣi ravaiḥ yute 	Filled with various trees and creepers, resounding with the songs of various birds.
['MBmahaanirvaanatantramHK-17']	oṃ namo brahmaṇe /	om namaḥ brahmaṇe 	Om, salutations to Brahman.
['MBmahaanirvaanatantramHK-18']	oṃ ahaṃ brahmasmi brahmaivāhamasmi /	om aham brahma asmi brahma eva aham asmi 	Om, I am Brahman, I am Brahman alone.
['MBmahaanirvaanatantramHK-19']	kṛtvā ṣaḍāmnāyamameyaśaktiḥ sadāśivaḥ prerita	kṛtvā ṣaṣ āmnāyam ameya śaktiḥ sadāśivaḥ prerita 	Having created the six systems of scriptures, Sadasiva, of immeasurable power,
['MBmahaanirvaanatantramHK-20']	ādiśaktyā /	ādi śaktyā 	Is impelled by the primordial Shakti.
['MBmahaanirvaanatantramHK-21']	jagāda setuṃ kulavārirāśernirvāṇatantraṃ mahatā samastam /	jagāda setum kula vāri rāśeḥ nirvāṇa tantram mahatā samastam 	He spoke the entire great Nirvanatantra, the bridge across the ocean of Kula,
['MBmahaanirvaanatantramHK-22']	smāraṃ smāraṃ paraṃbrahma nāmaṃ nāmaṃ guroḥ padam /	smāram smāram paraṃbrahma nāmam nāmam guroḥ padam 	Remembering again and again the supreme Brahman, the name after name of the Guru,
['MBmahaanirvaanatantramHK-23', 'MBmahaanirvaanatantramHK-24']	nirapekṣaṃ vacaḥ śambhorvivṛṇomi yathāmati //🔽vedādibodhitasamastapuṇyakarmocchedakātininditānantapāpakar	nirapekṣam vacaḥ śambhoḥ vivṛṇomi yathāmati                                                                     	I shall explain the words of Shambhu (Shiva) as best as I can, without any regard for worldly matters.
['MBmahaanirvaanatantramHK-25']	mapravartakakaliyugāgamane sati paramātmacintanādyananuraktānāṃ	                                  	When the Kali Yuga has arrived, which destroys all meritorious deeds taught by the Vedas and other scriptures, and promotes endless sinful acts,🔽how will there be deliverance for men who are not devoted to contemplating the Supreme Self
['MBmahaanirvaanatantramHK-26']	nānāvidhapāpakarmmaprasaktānāṃ narāṇāṃ kathaṃ nistāro	nānāvidha pāpa karmma prasaktānām narāṇām katham nistāraḥ 	and are engaged in various sinful acts? Thinking thus, Parvati,
['MBmahaanirvaanatantramHK-27', 'MBmahaanirvaanatantramHK-28', 'MBmahaanirvaanatantramHK-29']	bhaviṣyatīti sañcintayantī pārvatī kailāsaśikhare tiṣṭhantaṃ🔽kāruṇyavantaṃ sadāśivaṃ prati teṣāṃ🔽nistāropāyamaprākṣīdetattadevāhagirīndra	bhaviṣyati iti sañcintayantī pārvatī kailāsa śikhare tiṣṭhantam  kāruṇyavantam sadāśivam prati teṣām  nistāra upāyam aprākṣīt etat tat eva āha giri indra 	who was standing on the peak of Kailash, asked the compassionate Sadashiva🔽the means of deliverance for them. That is being stated here by the lord of mountains.
['MBmahaanirvaanatantramHK-30', 'MBmahaanirvaanatantramHK-31']	p / sarvartukusumāmodamodite sumanohare /🔽śaityasaugandhyamāndyāḍhyamarudbhirupavījite // //	sarva ṛtu kusuma āmoda modite su manohare  śaitya saugandhya māndya āḍhya marudbhiḥ upavījite  /	Fragrant with the sweet scent of flowers of all seasons, very charming,🔽Fanned by breezes rich in coolness, fragrance and softness,
