segmentnr	original	analyzed	translated
['SA_K10_sf18_sc-0']	Chachakkasūtra	chachakkasūtra 	The Sixes Sutra
['SA_K10_sf18_sc-1']	recto	re c taḥ 	recto
['SA_K10_sf18_sc-2']	pratyayam āddhyātmam utpadyate vedayita sukha 	pratyayam āt hyātmam utpadyate vedayita sukha 	Pleasant feeling arises internally, depending on a condition.
['SA_K10_sf18_sc-3']	anyatamo bhikṣus trīṇi sūtrāṇi // / // āyusmān ānandastrīṇi 	anyatamaḥ bhikṣuḥ trīṇi sūtrāṇi    āyusmān ānandaḥ trīṇi 	A certain monk, the three sutras...
['SA_K10_sf18_sc-4']	ādhyātmikam āyatana tac ca bhagavatā uddiṣṭam avibhakta 	ādhyātmikam tat ca bhagavatā uddiṣṭam 	The internal sense bases, which were indicated by the Blessed One, are undivided.
['SA_K10_sf18_sc-5']	mana ādhyātmikam āyatana tac ca bhagavatā 	manaḥ ādhyātmikam tat ca bhagavatā 	The mind is an internal sense base, and that was indicated by the Blessed One
['SA_K10_sf18_sc-6']	arūpam anidarśanam apratigha 	arūpam a nidarśanam apratigha 	as formless, invisible, and unimpeded.
['SA_K10_sf18_sc-7']	verso	verso 	verso
['SA_K10_sf18_sc-8']	āyatana catvāri 	āyatana catvāri 	The sense bases are four.
['SA_K10_sf18_sc-9']	sapratigha yathā śabdaḥ eva 	sapratigha yathā śabdaḥ eva 	Like sound, it is said to be impeded.
['SA_K10_sf18_sc-10']	sapratigha ucyate bhadata dharmā bāhyam āyatanam 	sa pratighaḥ ucyate bhadata dharmāḥ bāhyam āyatanam 	The Blessed One says that the external sense base of mental objects🔽is impeded. And the monk asks the brahmin
['SA_K10_sf18_sc-11', 'SA_K10_sf18_sc-12']	sarva ca sarvam astīti sarvadharmāmś ca pṛcchati brahmaṇo bhikṣu 🔽ṣaḍ bāhyāny āyatanāni katamāni ṣaṭ rūpa bāhyam / 	sarva ca sarvam asti iti sarva dharmān ca pṛcchati brahmaṇaḥ  ṣaḍ bāhyāni āyatanāni katamāni ṣaḍ 	Are all the sense bases external?
['SA_K10_sf18_sc-13']	Catalogue No /	catalogue no 	Catalog number:
['SA_K10_sf18_sc-14']	recto	re c taḥ 	recto
