segmentnr	original	analyzed	translated
['SA_MB_nirvanayogottaraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_nirvanayogottaraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_nirvanayogottaraHK-2']	Uniform title / nirvāṇayogottara	uniform title nirvāṇa yoga uttara 	Uniform Title: Nirvāṇayogottara
['SA_MB_nirvanayogottaraHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: B
['SA_MB_nirvanayogottaraHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_nirvanayogottaraHK-5']	Revision / April /	revision april 	Revision: April 2011.
['SA_MB_nirvanayogottaraHK-6']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_nirvanayogottaraHK-7']	vāyunā calate toyaṃ kṣobhayantaṃ punaḥ punaḥ /	vāyunā calate toyam kṣobhayantam punar punar 	The water is moved again and again by the wind,
['SA_MB_nirvanayogottaraHK-8']	niścalatvaṃ na cāstīti tathā citteti durlabham // //	niścala tvam na ca asti iti tathā citta iti durlabham 	And it has no stillness, so the mind is also difficult to attain.
['SA_MB_nirvanayogottaraHK-9']	oṃ bhagavandevadeveśa lokanāthajagatpate /	om bhagavan devadeveśa lokanātha jagatpate 	Om, Blessed One, Lord of the Gods, Lord of the World, Lord of the Universe,
['SA_MB_nirvanayogottaraHK-10']	saṅkṣepāt kāraṇaṃ brūhi yatra citte suniścalam // //	saṅkṣepāt kāraṇam brūhi yatra citte su niścalam 	Please tell me in brief the cause where the mind is completely still.
['SA_MB_nirvanayogottaraHK-11']	sādhu sādhu mahāprājña dṛṣṭaṃ te buddhi kauśalam /	sādhu sādhu mahā prājña dṛṣṭam te kauśalam 	Very good, very good, O greatly wise one, you have seen the skill of your intellect.
['SA_MB_nirvanayogottaraHK-12']	kathayāmi na sandehaḥ putra snehādviśeṣataḥ // //	kathayāmi na sandehaḥ putra snehāt viśeṣataḥ 	I will tell you, O son, especially out of affection.
['SA_MB_nirvanayogottaraHK-13']	p / trividhaṃ kāraṇaṃ proktaṃ sthūlaṃ sūkṣmaṃ paraṃ ca yat /	trividham kāraṇam proktam sthūlam sūkṣmam param ca yat 	The cause is said to be threefold, gross, subtle, and supreme.
['SA_MB_nirvanayogottaraHK-14']	sthūlena rañjitā devā mahāmāyā vaśī kṛtāḥ // //	sthūlena rañjitāḥ devāḥ mahāmāyāḥ vaśī kṛtāḥ 	The gods are delighted by the gross, and the great illusion is brought under control.
['SA_MB_nirvanayogottaraHK-15']	kāraṇaṃ tu pravakṣyāmi śṛṇuṣveka manāguha /	kāraṇam tu pravakṣyāmi śṛṇuṣva eka manāk uha 	But I will explain the cause, listen with a one-pointed mind, O Guha.
['SA_MB_nirvanayogottaraHK-16', 'SA_MB_nirvanayogottaraHK-17']	tālumadhye tu karaṇaṃ niśśvāsocchvāsavarjitam // //🔽nābhihṛddhāmamadhyasthaṃ kandago vandanaṃ manāk /	tālu madhye tu karaṇam niśśvāsa ucchvāsa varjitam  nābhi hṛd dhāma madhya stham kanda gaḥ vandanam manāk 	The instrument is in the middle of the palate, free from exhalation and inhalation.🔽Situated in the middle of the navel and the abode, the root is slightly bent.
['SA_MB_nirvanayogottaraHK-18']	tālusaṃjñā bhavet tasya yato vā cāpravartinam // //	tālu saṃjñā bhavet tasya yatas vā ca apravartinam 	Its designation will be the palate, from which the breath does not move.
['SA_MB_nirvanayogottaraHK-19']	tatra sthāne kṛtā buddhiścitraṃ tatra suniścalam /	tatra sthāne kṛtā buddhiḥ citram tatra su niścalam 	The mind made there is variegated and completely still there.
['SA_MB_nirvanayogottaraHK-20']	niścalaṃ tu yadā cittaṃ tadā dṛṣṭiḥ pravartate // //	niścalam tu yadā cittam tadā dṛṣṭiḥ pravartate 	But when the mind is still, then the vision proceeds.
['SA_MB_nirvanayogottaraHK-21']	sā ca dṛṣṭiḥ parājñeyā trailokyaṃ paśyate kṣaṇāt /	sā ca dṛṣṭiḥ parājñeyā trailokyam paśyate kṣaṇāt 	And that vision should be known as supreme, it sees the three worlds in an instant.
['SA_MB_nirvanayogottaraHK-22']	agamyaṃ gamyate caiva alakṣyaṃ lakṣyate tadā // //	agamyam gamyate ca eva alakṣyam lakṣyate tadā 	The unattainable is reached, and then the unobservable is observed.
['SA_MB_nirvanayogottaraHK-23']	anādanādamadhyasthā vyaktāvyaktaṃ suniścalam /	anāda nāda madhya sthā vyakta avyaktam su niścalam 	The unborn, the unborn, the one in the middle, the manifest and the unmanifest, very still,
['SA_MB_nirvanayogottaraHK-24']	tadā pravartate nidrā yogadhyānaparāyaṇā // //	tadā pravartate nidrā yoga dhyāna parāyaṇā 	Then sleep proceeds, devoted to yoga and meditation.
['SA_MB_nirvanayogottaraHK-25', 'SA_MB_nirvanayogottaraHK-26']	p / ānandaṃ bhakṣayed yastu amṛtāmṛtasambhavam /🔽pravartate nirānandaṃ niścalasthāvavarjitam // //	ānandam bhakṣayet yaḥ tu amṛta amṛta sambhavam  pravartate nirānandam niścala sthāva varjitam 	He who consumes bliss, which arises from nectar and immortality,🔽Proceeds in the absence of bliss, devoid of stillness and motion.
['SA_MB_nirvanayogottaraHK-27']	niraupamyaṃ nirābhāsaṃ dhyānadhāraṇavarjitam /	niraupamyam nirābhāsam dhyāna dhāraṇa varjitam 	Without comparison, without appearance, devoid of meditation and retention,
['SA_MB_nirvanayogottaraHK-28']	śūnyaṃ kṛtvā tato dṛṣṭiṃ śūnyaṃ caiva tu lakṣayet // //	śūnyam kṛtvā tatas dṛṣṭim śūnyam ca eva tu lakṣayet   	Having made the vision empty, one should perceive emptiness itself.
['SA_MB_nirvanayogottaraHK-29']	śūnyaṃ śūnyaṃ punaḥ śūnyaṃ triśūnyamucyate kṣaṇāt /	śūnyam śūnyam punar śūnyam triśūnyam ucyate kṣaṇāt 	Empty, empty, and again empty, is said to be the triple emptiness in an instant.
['SA_MB_nirvanayogottaraHK-30']	sarvaṃ śūnyaṃ nirābhāsa sāmarasyaṃ tadā bhavet // //	sarvam śūnyam nirābhāsa sa amarasyam tadā bhavet 	Everything is empty, without appearance, then there is unity.
['SA_MB_nirvanayogottaraHK-31']	ghṛte ghṛtaṃ yathā kṣiptaṃ kṣīre kṣīraṃ tathaiva ca /	ghṛte ghṛtam yathā kṣiptam kṣīre kṣīram tathā eva ca 	Just as ghee is poured into ghee, and milk into milk,
['SA_MB_nirvanayogottaraHK-32']	kevalatvaṃ yadā prāptaṃ na kiñcidapi cintayet // //	kevala tvam yadā prāptam na kiñcid api cintayet 	When oneness is attained, one should not think of anything at all.
['SA_MB_nirvanayogottaraHK-33']	niskāmocchvāsikāṃstyaktvā pūrakaścāmṛtī bhavet /	niskāma ucchvāsikān tyaktvā pūrakaḥ ca amṛtī bhavet 	Having abandoned desireless exhalations, and inhalations, one becomes immortal.
['SA_MB_nirvanayogottaraHK-34']	kumbhakaṃ ca yadāproktaṃ yogināṃ yogadhāraṇāt // //	kumbhakam ca yadā proktam yoginām yoga dhāraṇāt 	And when Kumbhaka is mentioned, it is due to the Yoga practice of yogis.
['SA_MB_nirvanayogottaraHK-35']	nivṛttiryatra jāyeta sarvaṃ śūnyaṃ pravartate /	nivṛttiḥ yatra jāyeta sarvam śūnyam pravartate 	Where cessation occurs, everything arises as empty.
