segmentnr	original	analyzed	translated
['SA_XX_n805u-0']	ākāśagarbhanāmāṣṭottaraśatastotram	ākāśagarbha nāma aṣṭottaraśata stotram 	The One Hundred and Eight Names of Ākāśagarbha, the Bodhisattva
['SA_XX_n805u-1']	om namo buddhāya	om namaḥ buddhāya 	Oṃ, homage to the Buddha
['SA_XX_n805u-2']	ākāśagarbha sattvārtha mahāsattva mahādyute /	ākāśagarbha sattva artha mahāsattva mahā dyute 	Ākāśagarbha, for the sake of beings, great being, of great splendor,
['SA_XX_n805u-3']	mahāratna suratnāgrya vajraratna namo'stu te // //	mahā ratna su ratna agrya vajra ratna namaḥ astu te  	Great jewel, foremost of jewels, vajra jewel, homage to you!
['SA_XX_n805u-4']	abhiṣekamahāratna mahāśuddha mahāśubha /	abhiṣeka mahā ratna mahā śuddha mahā śubha 	Consecration, great jewel, greatly pure, greatly auspicious,
['SA_XX_n805u-5']	buddharatna viśuddhāṅga ratnaratna namo'stu te // //	buddha ratna viśuddha aṅga ratna ratna namaḥ astu te 	Jewel of the Buddha, pure limbs, jewel of jewels, homage to you!
['SA_XX_n805u-6']	ākāśākāśasaṃbhūta sarvākāśa mahānabha /	ākāśa ākāśa saṃbhūta sarva ākāśa mahā nabha 	Arisen from space and space, all space, great sky,
['SA_XX_n805u-7']	ākāśadhātusarvāśa sarvāśāgrya namo'stu te // //	ākāśa dhātu sarva āśa sarva āśā agrya namaḥ astu te  	Space element, all wishes, foremost of all wishes, homage to you!
['SA_XX_n805u-8']	ratnasaṃbhava ratnorṇa buddhorṇa sutathāgata /	ratna saṃbhava ratna ūrṇa buddha ūrṇa su tathāgata 	Jewel-born, jewel-stringed, Buddha-stringed, thus-gone,
['SA_XX_n805u-9']	sarvaratna susarvāgrya ratnakārya namo'stu te // //	sarva ratna su sarva agrya ratna kārya namaḥ astu te  	All jewels, most excellent of all, jewel-maker, homage to you!
['SA_XX_n805u-10']	ratnaratnāgrya ratnogra ratnasarva tathāgata /	ratna ratna agrya ratna ugra ratna sarva tathāgata 	Jewel of jewels, foremost of jewels, fierce jewel, all thus-gone,
['SA_XX_n805u-11']	ratnottama mahākāśa samākāśa namo'stu te // //	ratna uttama mahā ākāśa sama ākāśa namaḥ astu te  	Jewel supreme, great sky, equal to the sky, homage to you!
['SA_XX_n805u-12']	alaṅkāramahāśobha śobhākara suśobhaka /	alaṅkāra mahā śobha śobhā kara su śobhaka 	Ornament, great beauty, causing beauty, very beautiful,
['SA_XX_n805u-13']	śuddhasarvārtha śuddhārtha dānacarya namo'stu te // //	śuddha sarva artha śuddhārtha dāna carya namaḥ astu te 	Pure in all aims, pure in purpose, practice of generosity, homage to you!
['SA_XX_n805u-14']	dharmaratna viśuddhāgrya saṅgharatna tathāgata /	dharma ratna viśuddha agrya saṅgha ratna tathāgata 	Jewel of the Dharma, most pure, jewel of the Saṅgha, thus-gone,
['SA_XX_n805u-15']	mahābhiṣeka lokārtha pramodārtha namo'stu te // //	mahā abhiṣeka loka artha pramoda artha namaḥ astu te  	Great consecration, for the sake of the world, for the sake of delight, homage to you!
['SA_XX_n805u-16']	dāna pradāna dānāgrya tyāga tyāgāgrya dāyaka /	dāna pradāna dāna agrya tyāga tyāga agrya dāyaka 	Giver of gifts, foremost in giving, renunciator, foremost in renunciation, giver,
