segmentnr	original	analyzed	translated
['SA_GP10_bhp_01u-0']	janmādyasya yato 'nvayāditarataścārtheṣvabhijñaḥ svarāṭ	janma ādyasya yatas nu ayāt itaratas ca artheṣu abhijñaḥ svarāj 	From which is the origin etc. of this, by following which and by other means, the self-ruler, who is omniscient in all matters,
['SA_GP10_bhp_01u-1']	tene brahma hṛdā ya ādikavaye muhyanti yat sūrayaḥ	tene brahma hṛdā yaḥ ādikavaye muhyanti yat sūrayaḥ 	By whom the sages are deluded in the heart, in the beginning, to the primordial poet,
['SA_GP10_bhp_01u-2']	tejovārimṛdāṃ yathā vinimayo yatra trisargo 'mṛṣā	tejaḥ vāri mṛdām yathā vinimayaḥ yatra trisargaḥ mṛṣā 	Where there is a true transformation of the three creations of light, water and earth,
['SA_GP10_bhp_01u-3']	dhāmnā svena sadā nirastakuhakaṃ satyaṃ paraṃ dhīmahi	dhāmnā svena sadā nirasta kuhakam satyam param dhīmahi 	We meditate on the true supreme Brahman, which is always free from deceit by its own abode.
['SA_GP10_bhp_01u-4']	dharmaḥ projjhitakaitavo 'tra paramo nirmatsarāṇāṃ satāṃ	dharmaḥ projjhita kaitavaḥ paramaḥ nirmatsarāṇām satām 	Here, true religion, devoid of hypocrisy, is the highest for the unselfish good people,
['SA_GP10_bhp_01u-5']	vedyaṃ vāstavam atra vastu śivadaṃ tāpatrayonmūlanam	vedyam vāstavam atra vastu śiva dam tāpa traya unmūlanam 	Here, the real object of knowledge is the auspicious, which uproots the three kinds of distress.
['SA_GP10_bhp_01u-6']	śrīmadbhāgavate mahāmunikṛte kiṃ vā parairīśvaraḥ	śrīmat bhāgavate mahāmuni kṛte kim vā paraiḥ īśvaraḥ 	What more is there to say about the Lord, who is the author of the glorious Bhagavata?
['SA_GP10_bhp_01u-7']	sadyo hṛdyavarudhyate 'tra kṛtibhiḥ śuśrūṣubhistatkṣaṇāt	sadyas hṛdi avarudhyate kṛtibhiḥ śuśrūṣubhiḥ tad kṣaṇāt 	The wise, who are eager to listen, immediately restrain their minds here.
['SA_GP10_bhp_01u-8']	nigamakalpatarorgalitaṃ phalaṃ	nigama kalpataroḥ galitam phalam 	The fruit that has fallen from the wish-fulfilling tree of the Vedas,
['SA_GP10_bhp_01u-9']	śukamukhādamṛtadravasaṃyutam	          	Mixed with the nectar-like essence, from the mouth of Suka,
