segmentnr	original	analyzed	translated
['SA_K03_pspdut2u-0', 'SA_K03_pspdut2u-1']	Pañcaviṃśatisāhasrikā prajñāpāramitā🔽namo bhagavadyai āryaprajñāpāramitāyai//	pañcaviṃśati sāhasrikā prajñāpāramitā  namaḥ bhagavadyai ārya prajñāpāramitāyai 	The Perfection of Wisdom in Twenty-five Thousand Lines🔽Homage to the Blessed Noble Perfection of Wisdom!
['SA_K03_pspdut2u-2']	nirvikalpe namas tubhyaṃ prajñāpāramite 'mite/	nirvikalpe namaḥ tubhyam prajñāpāramite mite 	Homage to you, O non-conceptual one, O Perfection of Wisdom, O infinite one!
['SA_K03_pspdut2u-3']	yā tvaṃ sarvān avadyāṅgi niravadyair nirīkṣyase//	yā tvam sarvān avadya aṅgi niravadyaiḥ nirīkṣyase 	You who are seen by all those with faultless limbs as faultless!
['SA_K03_pspdut2u-4']	ākāśam iva nirlepāṃ niṣprapañcāṃ nirakṣarām//	ākāśam iva nirlepām niṣprapañcām nirakṣarām 	Like space, you are unstained, free from conceptual proliferation, and without letters.
['SA_K03_pspdut2u-5']	yas tvāṃ paśyati bhāvena sa paśyati tathāgatam//	yaḥ tvām paśyati bhāvena sa paśyati tathāgatam 	One who sees you with devotion sees the Thus-Gone One.
['SA_K03_pspdut2u-6']	tava cāryaguṇādyāyā buddhasya ca jagadguroḥ/	tava ca ārya guṇa ādyāyāḥ buddhasya ca jagadguroḥ 	The noble ones, who have set out for your qualities, O mother of the Buddha, the teacher of the world,
['SA_K03_pspdut2u-7', 'SA_K03_pspdut2u-8']	na paśyanty antaraṃ santaś candracandrikayor iva//🔽kṛpātmakāḥ prapadya tvāṃ buddhadharmapuraḥsarām/	na paśyanti antaram santaḥ candra candrikayoḥ iva  kṛpā ātmakāḥ prapadya tvām buddha dharma puraḥsarām 	Do not see any difference between you and the Buddha, just as the moon and moonlight.🔽Those who are compassionate, who have set out for you, O mother of the Buddha and the Dharma,
['SA_K03_pspdut2u-9', 'SA_K03_pspdut2u-10']	sukhenāyānti māhātmām atulaṃ bhaktivatsale//🔽sakṛd apy āśaye śuddhe yas tvāṃ vidhivad īkṣate/	sukhena āyānti atulam bhakti vatsale  sakṛt api āśaye śuddhe yaḥ tvām vidhivat īkṣate 	Easily attain the incomparable greatness, O you who are devoted to your devotees.🔽Even one who sees you properly just once with a pure intention
['SA_K03_pspdut2u-11']	tenāpi niyataṃ siddhiḥ prāpyate 'moghadarśane//	tena api niyatam siddhiḥ prāpyate mogha darśane 	Will certainly attain accomplishment, O you who are not seen without effect.
['SA_K03_pspdut2u-12']	sarveṣām api vīrāṇāṃ parārthe niyatātmanām/	sarveṣām api vīrāṇām parārthe niyata ātmanām 	Of all the heroes who are dedicated to the welfare of others,
