segmentnr	original	analyzed	translated
['SA_GR14_visvaksu-0']	om	om 	Om🔽🔽
['SA_GR14_visvaksu-1']	viṣvaksenasaṃhitā	viṣvaksenasaṃhitā 	Visvaksena Samhita
['SA_GR14_visvaksu-2']	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 	First Chapter
['SA_GR14_visvaksu-3']	viṣvaksenaḥ	viṣvaksenaḥ 	Visvaksena
['SA_GR14_visvaksu-4']	athātaḥ saṃpravakṣyāmi bhūparīkṣāvidhiṃ param /	atha atas saṃpravakṣyāmi bhū parīkṣā vidhim param 	Now I shall explain the supreme method of examining the land.
['SA_GR14_visvaksu-5', 'SA_GR14_visvaksu-6']	karṣayecchodhayedbhūmiṃ prāgudakpravaṇāṃ śubhām // / //🔽asthikeśādirahitāṃ kapālāṅgaravarjitām /	karṣayet śodhayet bhūmim prāc udak pravaṇām śubhām  asthi keśa ādi rahitām kapāla aṅgara varjitām 	One should plough and purify the land, which is auspicious and slopes towards the northeast.🔽Free from bones, hair, etc., devoid of potsherds and ash.
['SA_GR14_visvaksu-7']	sarīsṛpādyā vyāghrādyā ye cānye duṣṭajantavaḥ // / //	sarīsṛpa ādyāḥ vyāghra ādyāḥ ye ca anye duṣṭa jantavaḥ 	Snakes and other reptiles, tigers and other ferocious animals,
['SA_GR14_visvaksu-8']	yasyāṃ bhūmau pradṛśyante tāṃ bhūmiṃ varjayet sadā /	yasyām bhūmau pradṛśyante tām bhūmim varjayet sadā 	In whatever land they are seen, that land should always be avoided.
['SA_GR14_visvaksu-9']	ārambhe śvaśṛgālaiśca saṃkīrṇā bandhunāśinī // / //	ārambhe śva śṛgālaiḥ ca saṃkīrṇā bandhu nāśinī 	At the beginning, if it is infested with dogs and jackals, it destroys relatives.
['SA_GR14_visvaksu-10', 'SA_GR14_visvaksu-11']	purīṣabhūmiḥsarveṣāṃ karturduḥkhapradā sadā /🔽tuṣabhasmāsthikeśaiśca kāṣṭhaloṣṭakapālakaiḥ // / //	purīṣa bhūmiḥ sarveṣām kartuḥ duḥkha pradā sadā  tuṣa bhasma asthi keśaiḥ ca kāṣṭha loṣṭa kapālakaiḥ 	Land full of feces always gives suffering to the doer.🔽Along with husks, ash, bones, hair, wood, clods, and potsherds,
['SA_GR14_visvaksu-12', 'SA_GR14_visvaksu-13']	krimikīṭapataṅgaiśca śarkaraiśca samanvitā /🔽aśubhāśrīkarī bhūmiḥ tasmādyatnāt parīkṣayet // / //	krimi kīṭa pataṅgaiḥ ca śarkaraiḥ ca samanvitā  aśubha aśrī karī bhūmiḥ tasmāt yatnāt parīkṣayet 	And with worms, insects, moths, and gravel.🔽Land that brings inauspiciousness and lack of prosperity should be carefully examined.
['SA_GR14_visvaksu-14', 'SA_GR14_visvaksu-15']	evaṃ durlakṣaṇaiścānyairyuktāṃ yatnena varjayet /🔽brāhmaṇasya sitā bhūmiḥ raktā vai kṣatriyasya tu // / //	evam durlakṣaṇaiḥ ca anyaiḥ yuktām yatnena varjayet  brāhmaṇasya sitā bhūmiḥ raktā vai kṣatriyasya tu 	One should carefully avoid land that has other such inauspicious characteristics.🔽For a Brahmin, the land should be white, for a Kshatriya it should be red,
