segmentnr	original	analyzed	translated
['SA_K10_maivy_pu-0']	Gilgit Manuscript	gilgit manuscript 	Gilgit Manuscripts
['SA_K10_maivy_pu-1']	Majumder / Prabhas Chandra 	majumdeḥ prabhaḥ chandra 	M. P. Chandre
['SA_K10_maivy_pu-2']	Ārya Maitreyavyākaraṇam /	ārya maitreya vyākaraṇam 	Noble Maitreya's Prophecy
['SA_K10_maivy_pu-3']	Calcutta also published in Nalinaksha Dutt /	calcutta also published in nalinaksha dutt 	Calcutta also published in Nalinaksha Dutt's
['SA_K10_maivy_pu-4']	Gilgit Manuscripts /	gilgit manuscripts 	Gilgit Manuscripts
['SA_K10_maivy_pu-5']	vol / IV /	vol iv 	Vol. IV
['SA_K10_maivy_pu-6']	Calcutta /	calcutta 	Calcutta
['SA_K10_maivy_pu-7']	pp / xxix ff / and ff / /	pps2 fl 	pp. XXIX ff. and ff.
['SA_K10_maivy_pu-8']	under P /C / Mazumder /	under p c 	Under P. C. Majumder.
['SA_K10_maivy_pu-9']	The first folios of the Skt / text containing verses are missing /	the first folios of the skt text containing verses are missing 	The first folios of the Sk. text containing verses are missing.
['SA_K10_maivy_pu-10']	All the sandhis are standardized /	all the sandhis are standardized 	All the sandhis are standardized.
['SA_K10_maivy_pu-11']	daśa māsāṃś ca	daśa māsān ca 	For ten months
['SA_K10_maivy_pu-12']	nikhilān dhārayitvā mahādyutim /	nikhilān dhārayitvā mahā dyutim 	and bearing the greatly radiant one,
['SA_K10_maivy_pu-13']	supuṣpite 'smin udyāne maitreyajananī tataḥ // //	su puṣpite smin udyāne maitreya jananī tatas 	Then, in this well-flowered garden, Maitreya's mother
['SA_K10_maivy_pu-14']	na niṣaṇṇā nipannā vā sthitā sā dharmacāriṇī /	na niṣaṇṇā nipannā vā sthitā sā dharma cāriṇī 	neither sat nor lay down, but stood, that one who practices the Dharma.
['SA_K10_maivy_pu-15']	drumasya śākhām ālambya maitreyaṃ janayiṣyati // //	drumasya śākhām ālambya maitreyam janayiṣyati 	Leaning on a branch of a tree, she will give birth to Maitreya.
['SA_K10_maivy_pu-16']	alipto garbhapaṅkena kuśeśayam ivāmbunā /	a liptaḥ garbha paṅkena kuśeśayam iva ambunā 	Unstained by the mud of the womb, like a lotus by water,
['SA_K10_maivy_pu-17']	traidhātukam idaṃ sarvaṃ prabhayā pūrayiṣyati // //	traidhātukam idam sarvam prabhayā pūrayiṣyati 	He will fill this entire triple world with his radiance.
['SA_K10_maivy_pu-18']	prīto 'tha taṃ sahasrākṣo devarājā śacīpatiḥ /	prītaḥ tha tam sahasrākṣaḥ devarājā śacīpatiḥ 	Then the satisfied one, the thousand-eyed one, the king of the gods, the lord of Shachi,
['SA_K10_maivy_pu-19']	jāyamānaṃ grahītā sa maitreyaṃ dvipadottamam // //	jāyamānam grahītā sa maitreyam dvipada uttamam 	Will receive Maitreya, the best of two-legged beings, as he is born.
['SA_K10_maivy_pu-20']	padāni jātamātraś ca saptāsau prakramiṣyati /	padāni jāta mātraḥ ca sapta asau prakramiṣyati 	As soon as he is born, he will take seven steps on the ground.
['SA_K10_maivy_pu-21']	pade pade nidhanaṃ ca padmaṃ padmaṃ bhaviṣyati // //	pade pade nidhanam ca padmam padmam bhaviṣyati 	And at each step a lotus will appear.
['SA_K10_maivy_pu-22']	diśaś catasraś codvīkṣya vācaṃ pravyāhariṣyati /	diśaḥ catasraḥ ca udvīkṣya vācam pravyāhariṣyati 	And looking in the four directions, he will utter these words:
['SA_K10_maivy_pu-23']	iyaṃ me paścimā jātir nāsti bhūyaḥ punarbhavaḥ /	iyam me paścimā jātiḥ na asti bhūyas punarbhavaḥ 	This is my last birth. There will be no more renewed existence for me.
['SA_K10_maivy_pu-24']	na punar abhyāgamiṣyāmi nirvāsyāmi nirāsravaḥ // //	na punar abhyāgamiṣyāmi nirvāsyāmi nirāsravaḥ 	I will not return again. I will attain nirvana, free from defilements.
['SA_K10_maivy_pu-25']	saṃsārārṇavamagnānāṃ sattvānāṃ duḥkhabhāginām /	saṃsāra arṇava magnānām sattvānām duḥkha bhāginām 	For beings who are sunk in the ocean of samsara, who suffer,
['SA_K10_maivy_pu-26']	tṛṣṇābandhanabaddhānāṃ kariṣyāmi vimocanam // //	tṛṣṇā bandhana baddhānām kariṣyāmi vimocanam 	Who are bound by the fetters of craving, I will bring about their liberation.
['SA_K10_maivy_pu-27']	śvetaṃ cāsya surāś chattraṃ dhārayiṣyanti mūrdhani /	śvetam ca asya surāḥ chattram dhārayiṣyanti mūrdhani 	And the gods will hold a white parasol above his head.
['SA_K10_maivy_pu-28']	śītoṣṇavāridhārābhyāṃ nāgendrau snāpayiṣyataḥ // //	śīta uṣṇa vāri dhārābhyām nāga indrau snāpayiṣyataḥ 	The lords of the nagas will bathe him with streams of cool and warm water.
['SA_K10_maivy_pu-29']	pratigṛhya ca taṃ dhātrī dvātriṃśadvaralakṣaṇam /	pratigṛhya ca tam dhātrī dvātriṃśat vara lakṣaṇam 	And the nurse, having taken the one with the thirty-two excellent marks,
['SA_K10_maivy_pu-30', 'SA_K10_maivy_pu-31']	śriyā jvalantaṃ maitreyaṃ mātre samupaneṣyati // //🔽manoramāṃ ca śivikāṃ nānāratnavibhuṣitām /	śriyā jvalantam maitreyam mātre samupaneṣyati  manoramām ca śivikām nānā ratna vibhuṣitām 	Blazing with beauty, Maitreya, will present him to his mother.🔽And the gods will carry the beautiful palanquin, adorned with various jewels,
['SA_K10_maivy_pu-32']	ārūḍhāṃ putrasahitāṃ vahiṣyanti ca devatā // //	ārūḍhām putra sahitām vahiṣyanti ca devatā 	In which the son is seated together with his mother.
['SA_K10_maivy_pu-33']	tatas tūryasahasreṣu vādyamāneṣu tatpuram /	tatas tūrya sahasreṣu vādyamāneṣu tat puram 	Then, in that city, while a thousand musical instruments are being played,
['SA_K10_maivy_pu-34']	praviṣṭamātre maitreye puṣpavarṣaṃ patiṣyati // //	praviṣṭa mātre maitreye puṣpa varṣam patiṣyati 	As soon as Maitreya enters, a rain of flowers will fall.
['SA_K10_maivy_pu-35']	dṛṣṭvaivaṃ putraṃ subrahmā dvātriṃśadvaralakṣaṇam /	dṛṣṭvā evam putram subrahmā dvātriṃśat vara lakṣaṇam 	Having seen his son with the thirty-two excellent marks,
['SA_K10_maivy_pu-36']	pratyavīkṣātha mantreṣu tadā prīto bhaviṣyati // //	pratyavīkṣa atha mantreṣu tadā prītaḥ bhaviṣyati 	Subrahmā will then look at the mantras and will be delighted.
['SA_K10_maivy_pu-37']	gatidvayaṃ kumārasya yathā mantreṣu dṛśyate /	gati dvayam kumārasya yathā mantreṣu dṛśyate 	The two destinies of the prince are seen in the mantras:
['SA_K10_maivy_pu-38']	narādhipaś cakravartī buddho vā dvīpadottamaḥ // //	narādhipaḥ cakravartī buddhaḥ vā dvīpada uttamaḥ 	A king, a universal monarch, or a Buddha, the best of the two-footed.
['SA_K10_maivy_pu-39']	sa ca yauvanasaṃprāpto maitreyāḥ puruṣottamaḥ /	sa ca yauvana saṃprāptaḥ maitreyāḥ puruṣa uttamaḥ 	And that Maitreya, the best of men, when he has reached youth,
['SA_K10_maivy_pu-40']	cintayiṣyati dharmātmā duḥkhitā khalv iyāṃ prajāḥ // //	cintayiṣyati dharma ātmā duḥkhitā khalu iyām prajāḥ 	will think: 'Alas, this people is afflicted.'
['SA_K10_maivy_pu-41']	brahmasvaro mahāghoṣo hemavarṇo mahādyutiḥ /	brahma svaraḥ mahā ghoṣaḥ hema varṇaḥ mahā dyutiḥ 	With the voice of Brahmā, a great voice, golden-colored, of great splendor,
['SA_K10_maivy_pu-42']	viśālavakṣāḥ pīnāṅsaḥ padmapattranibhekṣaṇaḥ // //	viśāla vakṣāḥ pīna aṅsaḥ padma pattra nibha īkṣaṇaḥ 	with a broad chest, full limbs, eyes like lotus petals,
['SA_K10_maivy_pu-43']	hastaḥ pañcāśad ucchrāya tasya kāyo bhaviṣyati /	hastaḥ pañcāśat tasya kāyaḥ bhaviṣyati 	his hand will be fifty cubits high, and his body will be
['SA_K10_maivy_pu-44']	visṛtaś ca tato 'rddhena śubhavarṇasamucchrayaḥ // //	visṛtaḥ ca tatas ṛddhena śubha varṇa samucchrayaḥ 	twice that in breadth, with a beautiful color and height.
['SA_K10_maivy_pu-45']	aśītibhiś caturbhiś ca sahasraiḥ saṃpuraskṛtaḥ /	aśītibhiḥ caturbhiḥ ca sahasraiḥ saṃpuraskṛtaḥ 	Surrounded by eighty-four thousand
['SA_K10_maivy_pu-46']	māṇavānāṃ sa maitreyo mantrān adhyāpayiṣyati // //	māṇavānām sa maitreyaḥ mantrān adhyāpayiṣyati 	humans, Maitreya will teach the mantras.
['SA_K10_maivy_pu-47']	atha śaṅkho narapatiḥ yūpam ucchrāpayiṣyati /	atha śaṅkhaḥ narapatiḥ yūpam ucchrāpayiṣyati 	Then King Śaṅkha will have a sacrificial post erected,
['SA_K10_maivy_pu-48']	tiryañ ca ṣoḍaśavyāmam ūrdhvaṃ vyāmasahasrakam // //	ca ṣoḍaśa vyāmam ūrdhvam vyāma sahasrakam 	sixteen vyamas in width, and a thousand vyamas in height.
['SA_K10_maivy_pu-49']	sa taṃ yūpaṃ narapatir nānāratnavibhūṣitam /	sa tam yūpam narapatiḥ nānā ratna vibhūṣitam 	The king will offer that sacrificial post, adorned with various jewels,
