segmentnr	original	analyzed	translated
['SA_GSP33_nysu__1u-0']	I / janmādhikaraṇam 	     	I. The Section on Birth
['SA_GSP33_nysu__1u-1']	atha śrīmannyāyasudhāyāṃ jijñāsādhikaraṇam //	atha śrīmat nyāyasudhāyām jijñāsā adhikaraṇam 	Now, in the glorious Naya-sudha, the section on inquiry.
['SA_GSP33_nysu__1u-2', 'SA_GSP33_nysu__1u-3']	maṅgalācaraṇam /🔽śriyaḥ patye nityāgaṇitaguṇamāṇikyaviśadaprabhājālollāsopahatasakalāvadyatamase /	maṅgala ācaraṇam  śriyaḥ patye nitya agaṇita guṇa māṇikya viśada prabhā jāla ullāsa upahata sakala avadya tamase 	Auspicious Invocation.🔽To the Lord of Shri, whose radiant light, clear as a string of gems, surpasses the darkness of all faults,
['SA_GSP33_nysu__1u-4']	jagajjanmasthemapralayaracanāśīlavapuṣe namo 'śeṣāmnāyasmṛtihṛdayadīptāya haraye // // /	jagat janma sthema pralaya racanā śīla vapuṣe śeṣa āmnāya smṛti hṛdaya dīptāya haraye  /	To the one whose form is inclined towards the creation, sustenance and dissolution of the world, I offer salutations to Hari, who illuminates the hearts of all scriptures and traditions.
['SA_GSP33_nysu__1u-5']	yena prādurabhāvi bhūmivalaye vyastāri gosantatiḥ prābodhi śrutipaṅkajaṃ karuṇayā prākāśi tattvaṃ param /	yena prādurabhāvi bhūmi valaye vyastāri go santatiḥ prābodhi śruti paṅkajam karuṇayā prākāśi tattvam param 	By whom the cow lineage spread on the surface of the earth, who awakened the lotus of the Vedas with compassion and revealed the highest truth,
['SA_GSP33_nysu__1u-6']	dhvāntaṃ dhvaṃsamanāyi sādhunikaraścākāri sanmārgagastena vyāsadivākareṇa satataṃ mā tyāji me mānasam // // /	dhvāntam dhvaṃsam anāyi sādhu nikaraḥ ca akāri sat mārga gaḥ tena vyāsa divākareṇa satatam mā tyāji me mānasam  /	Who destroyed the darkness and created the group of the virtuous, and who showed the right path, may the mind of me, the sun of Vyasa, never be abandoned.
['SA_GSP33_nysu__1u-7']	vyāptiryasya nije nijena mahasā pakṣe sapakṣe sthitirvyāvṛttiśca vipakṣato 'tha viṣaye saktinar vai bādhite /	vyāptiḥ yasya nije nijena mahasā pakṣe sapakṣe sthitiḥ vyāvṛttiḥ ca viṣaye vai bādhite 	To the one whose pervasion is in each individual with one's own great power, who abides in the hypothesis and in the similar instance, and who is excluded from the dissimilar instance, and whose object is not contradicted by attachment,
['SA_GSP33_nysu__1u-8']	naivāsti pratipakṣayuktiratulaṃ śuddhaṃ pramāṇaṃ sa me bhūyāttattvavinirṇayāya bhagavānānandatīrtho muniḥ // // /	na eva asti pratipakṣa yuktiḥ atulam śuddham pramāṇam sa me bhūyāt tattva vinirṇayāya bhagavān ānandatīrthaḥ muniḥ   	May the incomparable, pure means of valid knowledge of the sage, the revered Anandatirtha, be for me to determine the truth.
['SA_GSP33_nysu__1u-9']	bhavati yadanubhavādeḍamūko 'pi vāgmī jaḍamatirapi janturjāyate prājñamauliḥ /	bhavati vāgmī jaḍa matiḥ api jantuḥ jāyate prājña mauliḥ 	By experiencing which, even a dumb person becomes eloquent, and even an ignorant person becomes the crest-jewel of the wise.
['SA_GSP33_nysu__1u-10']	sakalavacanaceto devatā bhāratī sā mama vacasi nidhattāṃ sannidhiṃ mānase ca // // /	sakala vacana cetaḥ devatā bhāratī sā mama vacasi nidhattām sannidhim mānase ca 	May that goddess of speech, who is the totality of words and mind, be present in my speech and thoughts.
