segmentnr	original	analyzed	translated
['MBacintyavisvasadakhyaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBacintyavisvasadakhyaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha: The Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBacintyavisvasadakhyaHK-2']	Uniform title / acintyaviśvasādākhyam	uniform title acintyaviśvasādākhyam 	Uniform Title: Acintya-viśva-sādākhya
['MBacintyavisvasadakhyaHK-3']	Manuscript / IFP/EFEO transcript and	manuscript 	Manuscript: IFP.Efeo Transcript and
['MBacintyavisvasadakhyaHK-4', 'MBacintyavisvasadakhyaHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /🔽Revision / April /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski  revision april 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.🔽Revision: April.
['MBacintyavisvasadakhyaHK-6']	Revision / April /	revision april 	Revision: April.
['MBacintyavisvasadakhyaHK-7']	Added pages to	added pages to 	Added pages to
['MBacintyavisvasadakhyaHK-8']	Publication country / India	publication country india 	Publication country: India
['MBacintyavisvasadakhyaHK-9']	cintyam	cintyam 	Thinkable
['MBacintyavisvasadakhyaHK-10']	acintyaviśvasādākhyaḥ	           	Called the inconceivable world-seat
['MBacintyavisvasadakhyaHK-11']	vande vetaṇḍa tuṇḍaṃ taṃ caṇḍikāsaṅgamaṇḍalam /	vande vetaṇḍa tuṇḍam tam caṇḍikā saṅga maṇḍalam 	I praise that Vetanda's beak, the circle of union with Chandika.
['MBacintyavisvasadakhyaHK-12']	śuṇḍādaṇḍena vanyānāṃ prakhaṇḍayati maṇḍanam // //	śuṇḍā daṇḍena vanyānām prakhaṇḍayati maṇḍanam 	With the staff of his trunk, he breaks the pride of the wild ones.
['MBacintyavisvasadakhyaHK-13']	praṇamya devadeveśaṃ sarvajñaṃ tu sadāśivam /	praṇamya devadeveśam sarvajñam tu sadāśivam 	Having bowed to Sadashiva, the omniscient Lord of the Lord of gods,
['MBacintyavisvasadakhyaHK-14']	maheśaḥ paripapraccha praṇāmādyupacārakṛta // //	maheśaḥ paripapraccha praṇāma ādi upacāra kṛta 	Maheshvara asked, having performed the worship with prostration and other rites.
['MBacintyavisvasadakhyaHK-15']	ādau maheśvarātpṛcchan śrīṇṭho girijāpatiḥ /	ādau maheśvarāt pṛcchan śrīṇṭhaḥ girijāpatiḥ 	At first, asking from Maheshvara, the illustrious Sthuna, the lord of the daughter of the mountain,
['MBacintyavisvasadakhyaHK-16']	brahmeśassatya deveśo rudrakāraṇakāraṇaḥ // //	          	Brahma, Ishvara, Satya, the lord of gods, the cause of Rudra's cause,
['MBacintyavisvasadakhyaHK-17']	praṇamya caraṇau tasya ratnagarbhaṃ tathā bravīt /	praṇamya caraṇau tasya ratnagarbham tathā bravīt 	Having bowed to his feet, Ratnagarbha spoke thus.
['MBacintyavisvasadakhyaHK-18']	kāmikaṃ yogajaṃ cintyaṃ kāraṇaṃ cājitaṃ tathā // //	kāmikam yoga jam cintyam kāraṇam ca ajitam tathā 	Kamika, Yoga, Chinta, Karana, Ajita,
['MBacintyavisvasadakhyaHK-19']	dīptaṃ sūkṣmaṃ sahasraṃ ca aṃśumānsuprabhedakam /	dīptam sūkṣmam sahasram ca aṃśumān suprabhedakam 	Dipta, Sukshma, Sahasra, Anshuman, Suprabhedaka,
['MBacintyavisvasadakhyaHK-20']	vijayaṃ caiva niśvāsaṃ svāyaṃbhuvamathānalam // //	vijayam ca eva niśvāsam svāyaṃbhuvam atha analam 	Vijaya, Nischvasa, Svayambhu, and Anala,
['MBacintyavisvasadakhyaHK-21']	p / 	p 	P.🔽🔽
['MBacintyavisvasadakhyaHK-22']	vīraṃ ca rauravaṃ caiva makuṭaṃ vimalaṃ tathā /	vīram ca rauravam ca eva makuṭam vimalam tathā 	Vīra, Raurava, Makuta, Vimal,
['MBacintyavisvasadakhyaHK-23']	candrajñānaṃ ca bimbaṃ ca prodgītaṃ lalitaṃ tathā // //	candrajñānam ca bimbam ca prodgītam lalitam tathā 	Candrajñāna, Bimba, Udgīta, Lalita,
['MBacintyavisvasadakhyaHK-24']	siddhaṃ santāna śarvoktaṃ pārameśvarameva ca /	siddham santāna śarva uktam pārameśvaram eva ca 	Siddhā, Sāntā, Śarvoktā, Pārameśvarā,
['MBacintyavisvasadakhyaHK-25']	kiraṇe vātula caiva / // //	kiraṇe ca eva 	Kiraṇā, Vāṭulā,
['MBacintyavisvasadakhyaHK-26']	pūrvoktaditi khyāta masaṃkhyamupabhedakam /	khyāta masaṃkhyam upabhedakam 	The previously mentioned one known as A saṃkhyam upabhedaka.
['MBacintyavisvasadakhyaHK-27']	sa vistaratvāt saṃmārjyai tajjātasya / mabho // //	sa vistara tvāt saṃmārjyai tad jātasya 	That being extensive, it is wiped away, of what is born.
['MBacintyavisvasadakhyaHK-28']	p / 	p 	The lord.
['MBacintyavisvasadakhyaHK-29']	prakāśitaṃ mayānandiṃstava snehādviśeṣataḥ /	prakāśitam mayā ānandin tava snehāt viśeṣataḥ 	I have revealed this, O Nandin, out of love for you, especially.
['MBacintyavisvasadakhyaHK-30']	acintyaṃ viśvasādākhyaṃ granthamaṣṭasahasrakam // //	acintyam viśvasāda ākhyam grantham aṣṭa sahasrakam 	The inconceivable, called the essence of the universe, the text of eight thousand verses.
['MBacintyavisvasadakhyaHK-31']	jñānayuktaṃ kriyācaryāsaṃyuktaṃ cottarottaram /	jñāna yuktam kriyā caryā saṃyuktam ca uttarottaram 	Endowed with knowledge, endowed with the practice of action, and superior,
['MBacintyavisvasadakhyaHK-32']	niṣkriyaṃ nirmalaṃ yacca hetu dṛṣṭānta varjitam // //	niṣkriyam nirmalam yat ca hetu dṛṣṭānta varjitam 	And that which is without action, pure, devoid of cause and example.
['MBacintyavisvasadakhyaHK-33']	tadetadbuddhyatāṃ nandin samyaksanmārgamuttamam /	tat etat buddhyatām nandin samyak sat mārgam uttamam 	Know this, O Nandin, the excellent and true path,
['MBacintyavisvasadakhyaHK-34']	samyagdarśana sanmārga jñānaparyāya vācakam // //	samyagdarśana sanmārga jñānaparyāya vācakam  /	The true vision, the true path, the synonym of knowledge.
['MBacintyavisvasadakhyaHK-35']	śrīnandikeśvara uvāca /	śrī nandikeśvaraḥ uvāca 	Śrī Nandikeśvara said:
['MBacintyavisvasadakhyaHK-36']	sahamārgo bhavetkasmātputramārgaḥ kathaṃ vibho /	sahamārgaḥ bhavet kasmāt putra mārgaḥ katham vibho 	How does the path of equality arise? How is the path of the son, O Lord?
['MBacintyavisvasadakhyaHK-37']	dāsamārgo bhavetkena kathyatāṃ bhagavanmama // //	dāsa mārgaḥ bhavet kena kathyatām bhagavat mama 	By what does the path of the servant become? Please tell me, O Lord.
['MBacintyavisvasadakhyaHK-38']	īśvara uvāca /	īśvaraḥ uvāca 	Īśvara said:
['MBacintyavisvasadakhyaHK-39']	sahamārgaṃ pravakṣyāmi paṃcaviṃśārṇa gocaram /	saha mārgam pravakṣyāmi paṃcaviṃśa arṇa gocaram 	I will now explain the sahamarga, the wandering of the twenty-five-syllabled mantra.
['MBacintyavisvasadakhyaHK-40']	rūpadhyāna vinirmuktamarūpadhyānasaṃyutam // //	rūpa dhyāna vinirmuktam arūpa dhyāna saṃyutam 	Free from the meditation on form, endowed with the meditation on formlessness,
['MBacintyavisvasadakhyaHK-41']	anekopāya saṃyuktamanekāpāya varjitam /	aneka upāya saṃyuktam aneka apāya varjitam 	United with many means, devoid of many dangers,
['MBacintyavisvasadakhyaHK-42']	māyāvivarjitaṃ yacca sahamārgamiti smṛtam // //	māyā vivarjitam yat ca sahamārgam iti smṛtam 	And free from illusion, it is known as the sahamarga.
['MBacintyavisvasadakhyaHK-43']	svarūpaṃ sahamārgaṃ ca yogaparyāya vācakam /	svarūpam sahamārgam ca yoga paryāya vācakam 	The sahamarga is the essence, the expression of the stages of yoga.
['MBacintyavisvasadakhyaHK-44']	putramārga svabhāvo'yaṃ gurureva hi daivatam // //	putra mārga svabhāvaḥ yam guruḥ eva hi daivatam 	This is the nature of the path of the son, the guru alone is the deity.
['MBacintyavisvasadakhyaHK-45']	cintayetsvaguruṃ bhaktyā bhaktyā jñānapradaṃ śubham /	cintayet sva gurum bhaktyā bhaktyā jñāna pradam śubham 	One should contemplate one's guru with devotion, the auspicious bestower of knowledge through devotion.
['MBacintyavisvasadakhyaHK-46']	sarvāgamoditaṃ jñānaṃ sarvaiśvaryaṃ tathaiva ca // //	sarva āgama uditam jñānam sarva aiśvaryam tathā eva ca 	The knowledge taught in all the scriptures, and all prosperity,
