segmentnr	original	analyzed	translated
['SA_GK19_ksbhm08u-0']	karṇaparva//	karṇa parva 	The Chapter on Karna
['SA_GK19_ksbhm08u-1']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana, and also Nara, the best of men,
['SA_GK19_ksbhm08u-2']	devīṃ sarasvatīṃ vyāsaṃ tato jayamudīrayet // / //	devīm sarasvatīm vyāsam tatas jayam udīrayet 	and the goddess Sarasvati, one should then proclaim victory to Vyasa.
['SA_GK19_ksbhm08u-3']	hate droṇe kurukṣetre punarabhyetya saṃjayaḥ /	hate droṇe kurukṣetre punar abhyetya saṃjayaḥ 	After Drona was killed in Kurukshetra, Sanjaya returned again.
['SA_GK19_ksbhm08u-4', 'SA_GK19_ksbhm08u-5']	rājñe nyavedayadyuddhamāścaryaṃ karṇapārthayoḥ // / //🔽tato duryodhanaḥ karṇaṃ cittasaṃkalpaśālinam /	rājñe nyavedayat yuddham āścaryam karṇa pārthayoḥ  tatas duryodhanaḥ karṇam citta saṃkalpa śālinam 	He reported to the king the wonderful battle between Karna and Arjuna.🔽Then Duryodhana, with a resolute mind, joyfully appointed Karna,
['SA_GK19_ksbhm08u-6']	cakre drauṇigirā hṛṣṭaḥ śūraṃ senāsu nāyakam // / //	cakre drauṇi girā hṛṣṭaḥ śūram senāsu nāyakam 	at the words of Drona's son, as the commander of the army.
['SA_GK19_ksbhm08u-7']	abhiṣikto maṇimayaiḥ kalaśairyaśasāṃ nidhiḥ /	abhiṣiktaḥ maṇi mayaiḥ kalaśaiḥ yaśasām nidhiḥ 	The ocean of fame, consecrated with gem-studded pots,
['SA_GK19_ksbhm08u-8']	manorathasudhāvarṣī so 'bhavatkurubhūpateḥ // / //	manoratha sudhā varṣī saḥ bhavat kuru bhūpateḥ 	became the rain of nectar for the king of the Kurus' desires.
['SA_GK19_ksbhm08u-9']	vidhāya makaravyūhaṃ sthito vairikuleṣu saḥ /	vidhāya makara vyūham sthitaḥ vairi kuleṣu saḥ 	Having formed the Makara battle formation, he stood among the enemy's forces.
['SA_GK19_ksbhm08u-10', 'SA_GK19_ksbhm08u-11']	cakrire pāṇḍavā vyūhamardhacandramatandritam // / //🔽tataḥ śastrāstrasaṃgharṣakīrṇavahnikaṇākule /	cakrire pāṇḍavāḥ vyūham ardhacandram atandritam  tatas śastra astra saṃgharṣa kīrṇa vahni kaṇā ākule 	The Pandavas, without delay, formed the half-moon battle formation.🔽Then, in the terrible battle that ensued, filled with sparks of fire from the friction of weapons and missiles,
['SA_GK19_ksbhm08u-12', 'SA_GK19_ksbhm08u-13']	ghore pravṛtte samare nirdhoṣastumulo 'bhavat // / //🔽bhīmo 'tha kuñjarārūḍho mattamātaṅgamāsthitam /	ghore pravṛtte samare nirdhoṣaḥ tumulaḥ bhavat  kuñjara ārūḍhaḥ matta mātaṅgam āsthitam 	there was a tumultuous silence.
