segmentnr	original	analyzed	translated
['MBkalikapuranaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBkalikapuranaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['MBkalikapuranaHK-2']	Uniform title / kālikāpurāṇam	uniform title kālikāpurāṇam 	Uniform title: Kalika-puranam
['MBkalikapuranaHK-3']	Editor /pañcānana tarkavāgīśa	pañcānana tarka vāgīśa 	Editor: Panchanana Tarkavagisa
['MBkalikapuranaHK-4']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBkalikapuranaHK-5']	Revision / April /	revision april 	Revision: April 2011.
['MBkalikapuranaHK-6']	Publisher / Vangavasi Pree	publisheḥ pree 	Publisher: Vangavasi
['MBkalikapuranaHK-7']	Publication year /	publication year 	Publication Year:
['MBkalikapuranaHK-8']	Publication city / Calculta	publication citi 	Publication City: Calcutta
['MBkalikapuranaHK-9']	Publication country / India	publication country india 	Publication Country: India
['MBkalikapuranaHK-10']	kālikāpurāṇam	kālikāpurāṇam 	Kālikā Purāṇa
['MBkalikapuranaHK-11']	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 	Salutations to Śrī Gaṇeśa
['MBkalikapuranaHK-12']	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 	Chapter 1
