segmentnr	original	analyzed	translated
['SA_T06_bsa018-0']	Atha Triṃśikāvijñaptikārikāḥ Tvk	atha triṃśikā vijñapti kārikāḥ 	Now, the thirty verses on vijñapti
['SA_T06_bsa018-1']	kṛtiriyamācāryavasubandhoḥ /	kṛtiḥ iyam ācārya vasubandhoḥ 	This is the work of Ācārya Vasubandhu.
['SA_T06_bsa018-2']	ātmadharmopacāro hi vividho yaḥ pravartate /	ātma dharma upacāraḥ hi vividhaḥ yaḥ pravartate 	The various designations of self and dharmas that occur
['SA_T06_bsa018-3']	vijñānapariṇāme 'sau pariṇāmaḥ sa ca tridhā // //	vijñāna pariṇāme pariṇāmaḥ sa ca tridhā 	are transformations of consciousness, and they are threefold.
['SA_T06_bsa018-4']	vipāko mananākhyaśca vijñaptirviṣayasya ca /	vipākaḥ manana ākhyaḥ ca vijñaptiḥ viṣayasya ca 	Maturation, that which is called reflection, and the manifestation of objects.
['SA_T06_bsa018-5']	tatrālayākhyaṃ vijñānaṃ vipākaḥ sarvabījakam // //	tatra ālaya ākhyam vijñānam vipākaḥ sarva bījakam 	Among them, the consciousness called ālaya is the maturation, containing all seeds.
['SA_T06_bsa018-6']	asaṃviditakopādisthānavijñaptikaṃ ca tat /	a saṃvidita kopa ādi sthāna vijñaptikam ca tat 	It is not known, arises from the beginningless [past], is the basis, and manifests as objects.
['SA_T06_bsa018-7']	sadā sparśamanaskāravitsañjñācetanānvitam // //	sadā sparśa manaskāra vid sañjñā cetanā anvitam 	It is always accompanied by contact, mental activity, feeling, perception, and volition.
['SA_T06_bsa018-8']	upekṣā vedanā tatrānivṛtāvyākṛtaṃ ca tat /	upekṣā vedanā tatra anivṛtā avyākṛtam ca tat 	The feeling there is equanimity, and it is unobstructed and indeterminate.
['SA_T06_bsa018-9']	tathā sparśādayastacca vartate srotasaughavat // //	tathā sparśa ādayaḥ tat ca vartate srotasā ogha vat 	Contact and so forth are also like that, and it flows like the current of a river.
['SA_T06_bsa018-10']	tasya vyāvṛtirarhatve tadāśritya pravartate /	tasya vyāvṛtiḥ arha tve tat āśritya pravartate 	Its cessation is in the state of arhatship. Depending on that,
['SA_T06_bsa018-11']	tadālambaṃ manonāma vijñānaṃ mananātmakam // //	tad ālambam manaḥ nāma vijñānam manana ātmakam 	the mind called manas arises, having the nature of reflection.
['SA_T06_bsa018-12']	kleśaiścaturbhiḥ sahitaṃ nivṛtāvyākṛtaiḥ sadā /	kleśaiḥ caturbhiḥ sahitam nivṛta avyākṛtaiḥ sadā 	It is always accompanied by four afflictions, which are obstructed and indeterminate,
['SA_T06_bsa018-13']	ātmaduṣṭyātmamohātmamānātmasnehasañjñitaiḥ // //	ātma duṣṭi ātma moha ātma māna ātma sneha sañjñitaiḥ 	known as self-view, self-delusion, self-pride, and self-love.
