segmentnr	original	analyzed	translated
['SA_T07_vabhdiku-0']	yo duḥkhahetuvyupaśāntimārgaṃ pradarśayāmāsa narāmarebhyaḥ /	yaḥ duḥkha hetu vyupaśānti mārgam pradarśayāmāsa nara amarebhyaḥ 	He who showed the path of the cessation of the cause of suffering to humans and immortals,
['SA_T07_vabhdiku-1']	taṃ satpathajñaṃ praṇipatya buddhaṃ śāstraṃ kariṣyāmyabhidharmadīpam // Abhidh //	tam sat patha jñam praṇipatya buddham śāstram kariṣyāmi abhidharma dīpam 	Having bowed to that Buddha, the knower of the true path, I will compose this treatise, the Lamp of Abhidharma.
['SA_T07_vabhdiku-2']	sattvādyananyathābhāve vyaktābhāvaḥ prasajyate /	sattva ādi ananyathābhāve vyakta abhāvaḥ prasajyate 	If there is no otherness of existence, etc., the non-existence of manifestation would follow.
['SA_T07_vabhdiku-3']	tadvikārādvikāritvaṃ prakṛtestadabhedataḥ // Abhidh //	tad vikārāt vikāri tvam prakṛteḥ tad abhedataḥ 	Because of its modification, modification would follow, due to the non-difference of the primordial nature from that.
['SA_T07_vabhdiku-4']	na karma svakatotsargāt jñavyaktātmakatā malāḥ /	na karma svaka tā utsargāt jña vyakta ātmaka tā malāḥ 	Karma is not due to the abandonment of its own nature. The defilements are not of the nature of knowledge and manifestation.
['SA_T07_vabhdiku-5']	prākpakṣe muktyabhāvaśca dvitīye 'nye 'pyupaplavāḥ // Abhidh //	prākpakṣe mukti abhāvaḥ ca dvitīye nye pi upaplavāḥ 	In the first case, there would be no liberation. In the second case, there would be other calamities as well.
['SA_T07_vabhdiku-6']	rūpaskandho hi netrādyā daśāyatanadhātavaḥ /	rūpa skandhaḥ hi netra ādyāḥ daśa āyatana dhātavaḥ 	The form aggregate is the ten sense bases and elements beginning with the eye.
['SA_T07_vabhdiku-7']	dharmasaṃjñe trayaskandhāḥ sāvijñaptirdhruvatrayāḥ // Abhidh //	dharma saṃjñe traya skandhāḥ sa a vijñaptiḥ dhruva trayāḥ 	The three aggregates with the name of dharmas, along with the non-informative, are the three constant ones.
['SA_T07_vabhdiku-8']	manaḥsaṃjñakamanyo 'pi saptavijñānadhātavaḥ /	sapta vijñānadhātavaḥ 	The mind called manas is also the other seven consciousness elements.
['SA_T07_vabhdiku-9']	āyadvāraṃ hyāyatanaṃ dhāturgotraṃ nirucyate // Abhidh //	āya dvāram hi āyatanam dhātuḥ gotram nirucyate 	The sense base is said to be the door of entry. The element is said to be the lineage.
['SA_T07_vabhdiku-10']	yogarūpyānukūlyāderdvādaśāyatanīṃ muniḥ /	yoga rūpya ānukūlya ādeḥ dvādaśāyatanīm muniḥ 	The Sage, for the sake of suitability with the yoga of form, etc.,
['SA_T07_vabhdiku-11']	buddhyādyekatvadhīhānyai dhātūṃścāṣṭādaśoktavān // Abhidh //	buddhi ādi ekatva dhī hānyai dhātūn ca aṣṭādaśa uktavān 	Has stated the sense bases to be twelve, and the elements to be eighteen, for the sake of abandoning the notion of unity of intellect, etc.
['SA_T07_vabhdiku-12']	ṣaṇṇāmanyo nyatantratvātkāraṇaṃ yaddhi tanmanaḥ /	ṣaṇṇām anyaḥ nya tantra tvāt kāraṇam yat hi tat manaḥ 	The mind is the cause of the six [sense-fields], because they are dependent on it.
['SA_T07_vabhdiku-13']	rūpyarūpāśrayāstitvātpañcānāṃ rūpyudāhṛtaḥ // Abhidh //	rūpya rūpa āśraya astitvāt pañcānām rūpī udāhṛtaḥ 	The five [sense-fields] are said to be based on form and formlessness.
['SA_T07_vabhdiku-14']	skandhāyatanadhātūnāṃ svātmanā saṃgrahaḥ smṛtaḥ /	skandha āyatana dhātūnām sva ātmanā saṃgrahaḥ smṛtaḥ 	The aggregates, sense-fields, and elements are known to be included by their own nature.
['SA_T07_vabhdiku-15']	svātmanā nityamaviyogāt samatvaṃ cittacaitasām // Abhidh //	sva ātmanā nityam aviyogāt samatvam citta caitasām 	The mind and mental factors are always equal, because they are inseparable by their own nature.
['SA_T07_vabhdiku-16']	tadākhyā ye 'nyasūtroktāsteṣāmeṣveva saṃgraham /	tad ākhyāḥ ye teṣām eṣu eva saṃgraham 	Those mentioned in other sūtras with those names are included in these [aggregates, sense-fields, and elements].
['SA_T07_vabhdiku-17']	brūyācchāstranayābhijño buddhyāpekṣya svalakṣaṇam // Abhidh //	brūyāt śāstra naya abhijñaḥ buddhyā apekṣya sva lakṣaṇam 	One who knows the method of the treatise should speak, considering their own characteristics with wisdom.
['SA_T07_vabhdiku-18']	anyonyasaṃgraho jñeyaḥ skandhādīnāṃ yathāyatham /	anyonya saṃgrahaḥ jñeyaḥ skandha ādīnām yathāyatham 	The mutual inclusion of the aggregates and so on should be known as appropriate.
['SA_T07_vabhdiku-19']	nādhvasvapatanādibhyo nityānāṃ skandhasaṃgrahaḥ // Abhidh //	na adhva sva patana ādibhyaḥ nityānām skandha saṃgrahaḥ 	The eternal [dharmas] are not included in the aggregates, because they do not fall into the time periods and so on.
['SA_T07_vabhdiku-20']	dharmaskandhasahastrāṇāmaśīterapi saṃgrahaḥ /	dharma skandha sahastrāṇām aśīteḥ api saṃgrahaḥ 	The inclusion of even eighty thousand dharma aggregates
['SA_T07_vabhdiku-21']	jñeyo 'vataraṇeṣveva taiḥ sanmārgāvatāraṇāt // Abhidh //	jñeyaḥ vataraṇeṣu eva taiḥ sat mārga avatāraṇāt 	should be known in the Avataṃsaka, because the true path is entered through them.
['SA_T07_vabhdiku-22']	dharmaskandhapramāṇaṃ tu satyāderekaśaḥ kathā /	dharma skandha pramāṇam tu satya ādeḥ ekaśas kathā 	The measure of the dharma aggregate is discussed individually for each truth and so on.
['SA_T07_vabhdiku-23']	tatsatattvaṃ tu keṣāñcidvāṅnāmāpīṣyate paraiḥ // Abhidh //	tat sa tattvam tu keṣāñcid vāc nāmā api iṣyate paraiḥ 	But the true nature of that [dharma aggregate] is considered by some others to be only speech and name.
['SA_T07_vabhdiku-24']	sattvaprajñaptyupādānaṃ maulaṃ ṣaḍdhātavo matāḥ /	sattva prajñapti upādānam maulam ṣaṣ dhātavaḥ matāḥ 	The fundamental bases for the designation of sentient beings are considered to be the six fundamental elements.
['SA_T07_vabhdiku-25']	proktāstadbhedato yasmādasmimāno nivartate // Abhidh //	proktāḥ tad bhedataḥ yasmāt asmimānaḥ nivartate 	Because they are said to be its varieties, from which conceit turns away.
['SA_T07_vabhdiku-26']	kliṣṭameva hi vijñānaṃ draṣṭavyaṃ janmani śrayāt /	kliṣṭam eva hi vijñānam draṣṭavyam janmani śrayāt 	Only defiled consciousness should be seen as the basis for rebirth, because it is the cause of rebirth.
