segmentnr	original	analyzed	translated
['SA_MB_janmamaranavicaaraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_janmamaranavicaaraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['SA_MB_janmamaranavicaaraHK-2']	Uniform title / janmamaṛanavicāra	uniform title 	Uniform title: Jñānamṛtanirṇaya
['SA_MB_janmamaranavicaaraHK-3']	Author /vāmadeva	authoḥ vāmadeva 	Author: Vāmadeva
['SA_MB_janmamaranavicaaraHK-4']	Editor /śāstrī m r	e t itoḥ śāstrī m 	Editor: Śāstrī M R
['SA_MB_janmamaranavicaaraHK-5']	Description / Photographed from volume of the Kashmir Series of Texts and Studies /	description photographed from volume of the kashmir series of texts and studies 	Description: Photographed from a copy of the Kashi Series of Texts and Studies.
['SA_MB_janmamaranavicaaraHK-6']	Publisher / Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department Jammu and Kashmir State
['SA_MB_janmamaranavicaaraHK-7']	Publication year /	publication year 	Publication Year:
['SA_MB_janmamaranavicaaraHK-8']	Publication city / Srinagar	publication citi srinagar 	Publication City: Srinagar
['SA_MB_janmamaranavicaaraHK-9', 'SA_MB_janmamaranavicaaraHK-10']	Publication country / India🔽oṃ	publication country india  om 	Publication Country: India🔽Om
['SA_MB_janmamaranavicaaraHK-11']	tatsatsaṃvidvapuṣe amṛteśvarāya namaḥ /	tad sat saṃvid vapuṣe amṛta īśvarāya namaḥ 	Salutations to the immortal Lord of nectar, whose body is the blissful consciousness.
['SA_MB_janmamaranavicaaraHK-12']	atheyaṃ	atha iyam 	Now this🔽is the preface to the treatise
['SA_MB_janmamaranavicaaraHK-13', 'SA_MB_janmamaranavicaaraHK-14']	janmamaraṇavicāragranthasya🔽bhūmikā	janma maraṇa vicāra granthasya  bhūmikā 	on the consideration of birth and death
['SA_MB_janmamaranavicaaraHK-15', 'SA_MB_janmamaranavicaaraHK-16', 'SA_MB_janmamaranavicaaraHK-17']	granthāṅkaḥ 🔽ayaṃ granthaḥ śaivāgamagrantheṣu🔽mukhyaviṣayasvātmādvaitajñānapaddhatisārasaṃkṣepatayā	grantha aṅkaḥ  ayam granthaḥ śaiva āgama grantheṣu                       	Book Number🔽This treatise is composed by the great Mahesvara Acharya named Bhatta Vamadeva
['SA_MB_janmamaranavicaaraHK-18']	śrībhaṭṭavāmadevākhyamahāmāheśvarācāryavareṇa viracitaḥ /	śrī bhaṭṭa vāmadeva ākhya mahā māheśvara ācārya vareṇa viracitaḥ 	as a summary of the essence of the method of knowledge of the non-duality of the self, which is the main subject matter in the Saiva Agamas.
['SA_MB_janmamaranavicaaraHK-19']	śībhaṭṭavāmadevaśca	śībhaṭṭa vāmadevaḥ ca 	And Bhatta Vamadeva
['SA_MB_janmamaranavicaaraHK-20']	śrīyogīśvarāparaparyāyayogarājācāryasya śiṣyo'bhūt /	śrī yogīśvara apara paryāya yogarāja ācāryasya 	was a disciple of the Acharya named Yogiraja, who is known by another name as Yogisvara.
['SA_MB_janmamaranavicaaraHK-21']	śrīyogarājaḥ	        	Sri Yogiraja
