segmentnr	original	analyzed	translated
['SA_GR13_kirtm_pu-0']	taṃ natvā vimalaṃ śivārkakiraṇe śāstre pare racyate saṅkṣepādvivṛtiḥ padeṣu gamikā vidyākhyapāde yataḥ /	tam natvā vimalam śiva arka kiraṇe śāstre pare racyate saṅkṣepāt vivṛtiḥ padeṣu gamikā vidyā ākhya pāde yatas 	Having bowed to him, in the pure scripture of the rays of the Shiva Sun, a concise commentary is composed on the supreme scripture, since it is the chapter named Vidyā that guides in the words.
['SA_GR13_kirtm_pu-1']	prokto vistarataḥ padārthaviṣayo yuktyāgamairnirṇayaḥ prāyo 'nyatra mayā kṛtāntavimaticchedāya sādhāraṇaḥ // / //	proktaḥ vistarataḥ padārtha viṣayaḥ yukti āgamaiḥ nirṇayaḥ prāyas nyatra mayā kṛtānta vimati chedāya sādhāraṇaḥ 	The determination regarding the meaning of the words has been stated in detail elsewhere by me through reasoning and scriptures, for the most part, in order to cut off doubts about the end of creation, which is common to all.
['SA_GR13_kirtm_pu-2']	kailāsaśikharāsīnaṃ somaṃ somārdhaśekharam /	kailāsa śikhara āsīnam sa umam soma ardha śekharam 	Seeing Hara, seated on the peak of Kailash, with the crescent moon on his head,
['SA_GR13_kirtm_pu-3', 'SA_GR13_kirtm_pu-4', 'SA_GR13_kirtm_pu-5']	haraṃ dṛṣṭvābravīttārkṣyaḥ stutipūrvamidaṃ vacaḥ // / //🔽jayāndhakapṛthuskandha bandhabhedavicakṣaṇa /🔽jaya pravaravīreśa saṃruddhapuradāhaka // / //	haram dṛṣṭvā abravīt tārkṣyaḥ stuti pūrvam idam vacaḥ  jaya andhaka pṛthu skandha bandha bheda vicakṣaṇa  jaya pravara vīra īśa saṃruddha pura dāhaka 	Garuda spoke these words preceded by praise.🔽Victory to you, O Andhaka, with broad shoulders, skilled in breaking bonds,🔽Victory to you, O lord of the foremost heroes, who burns the imprisoned city.
['SA_GR13_kirtm_pu-6']	jayākhilasureśāna śiraśchedabhayānaka /	jaya akhila sura īśāna śiraḥ cheda bhayānaka 	Victory to you, O lord of all gods, terrifying with the severed head,
['SA_GR13_kirtm_pu-7']	jaya prathitasāmarthya manmathasthitināśana // / //	jaya prathita sāmarthya manmatha sthiti nāśana 	Victory to you, whose power is renowned, destroyer of the state of passion.
['SA_GR13_kirtm_pu-8', 'SA_GR13_kirtm_pu-9']	jayācyutatanudhvaṃsa kālakūṭabalāpaha /🔽jayāvartamahāṭopa saridvegavidhāraṇa // / //	jaya acyuta tanu dhvaṃsa kālakūṭa bala apaha  jaya āvarta mahā āṭopa sarit vega vidhāraṇa 	Victory to you, O destroyer of Vishnu's body, remover of the strength of the poison Kalakuta,🔽Victory to you, O great whirlpool, restrainer of the force of the river.🔽Victory to you, O deluder of the wives of sages in the garden of Dāruvana,
['SA_GR13_kirtm_pu-10']	jaya dāruvanodyāna munipatnīvimohaka /	jaya dāru vana udyāna muni patnī vimohaka 	Victory to you, O terrible one agitated by the play of great dance.
['SA_GR13_kirtm_pu-11']	jaya nṛttamahārambha krīḍāvikṣobhadāruṇa // / //	jaya nṛtta mahā ārambha krīḍā vikṣobha dāruṇa 	Victory to you, O terrible one, who frightens the gods and demons with your fierce form,
['SA_GR13_kirtm_pu-12']	jayograrūpasaṃrambha trāsitatridaśāsura /	jaya ugra rūpa saṃrambha trāsita tridaśa asura 	O lord of the gods, O destroyer of the three cities, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer of the sacrifice of Daksha, O lord of the universe, O destroyer
