segmentnr	original	analyzed	translated
['SA_MB_sivaarcanacandrikaaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. No text may be downloaded and no further copies made or distributed for commercial purposes.
['SA_MB_sivaarcanacandrikaaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Digitized by the Muktabodha Team at the order of Ven. Dr. Attakathiye Dhammika (aka. Malalgoda Ariyadhamma Mahathera) and under the direction of Ven. Dr. Medagama Vajiragnana Mahathera.🔽Catalog Number: 100
['SA_MB_sivaarcanacandrikaaHK-2']	Uniform title / śivārcanacandrikā	uniform title śiva arcanacandrikā 	Uniform Title: Śivārcanacandrikā
['SA_MB_sivaarcanacandrikaaHK-3']	Author /appayadīkṣita	authoḥ appayadīkṣita 	Author: Appāyadyakṣita
['SA_MB_sivaarcanacandrikaaHK-4']	Description / Etext transcribed from the Devakottai series /	description etext transcribed from the devakottai series 	Description: Text transcribed from the Devakottaï Series.
['SA_MB_sivaarcanacandrikaaHK-5']	Notes / Etext transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes etext transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: Text transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_sivaarcanacandrikaaHK-6']	Revision / April /	roution   	Revision: April.
['SA_MB_sivaarcanacandrikaaHK-7']	Publisher / śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 	Publisher: Shiva-agama Siddhanta Paripalana Sangham
['SA_MB_sivaarcanacandrikaaHK-8']	Publication year /	publication year 	Publication year: 1950
['SA_MB_sivaarcanacandrikaaHK-9']	Publication city / Devakottai	publication citi 	Publication city: Devakottai
['SA_MB_sivaarcanacandrikaaHK-10']	Publication country / India	publication country india 	Publication country: India
['SA_MB_sivaarcanacandrikaaHK-11', 'SA_MB_sivaarcanacandrikaaHK-12']	śrīḥ //🔽śrīgaṇeśāyanamaḥ //	śrīḥ  śrī gaṇeśāya namaḥ 	Sree.🔽Salutations to Shri Ganesha.
['SA_MB_sivaarcanacandrikaaHK-13']	śivārcanacandrikā //	       	Shiva Arcana Chandrika.🔽Of whom the knowers of the scriptures say that even a small part of Him,
['SA_MB_sivaarcanacandrikaaHK-14', 'SA_MB_sivaarcanacandrikaaHK-15']	yasyāhurāgamavidaḥ paripūrṇaśakte raṃśe kiyatyapi niviṣṭamamuṃ🔽prapañcam /	yasya āhuḥ āgama vidaḥ paripūrṇa śakteḥ raṃśe kiyati api niviṣṭam amum  prapañcam 	who is complete with power, contains this universe,
['SA_MB_sivaarcanacandrikaaHK-16', 'SA_MB_sivaarcanacandrikaaHK-17']	tasmai tamālarucibhāsurakandharāya nārāyaṇīsahacarāya namaśśivāya🔽avaśyakāryaṃ śaivānāmātmārthaśivapūjanam / tacca	tasmai tamāla ruci bhāsura kandharāya nārāyaṇī sahacarāya namaḥ śivāya  avaśya kāryam śaivānām ātma artha śiva pūjanam tat ca 	to Him, whose neck shines like a tamala tree, who is the companion of Narayani, I offer salutations to Shiva.🔽The worship of Shiva for one's own sake is a must for the Shaivas. And that
['SA_MB_sivaarcanacandrikaaHK-18']	vaidikamiśrābhyāmeteṣāṃ śaivamuttamam // tadapyaśaktikācchuddhāt	vaidika miśrābhyām eteṣām śaivam uttamam tat api aśaktikāt śuddhāt 	is the best among these, mixed with the Vedic. Even that is better than the pure,
['SA_MB_sivaarcanacandrikaaHK-19']	miśrātsaurādikādapi / saśakti kevalaṃ ślāṣyaṃ saṃkṣiptaṃ	miśrāt saura ādikāt api sa śakti kevalam ślāṣyam saṃkṣiptam 	powerless, mixed, solar and other worships. The one with power is alone praiseworthy, concise,
['SA_MB_sivaarcanacandrikaaHK-20']	bhuktimuktidam / tasmādātmārthayajanaṃ śambho raṃbikayā saha /	bhukti mukti dam tasmāt ātma artha yajanam śambhoḥ raṃbikayā saha 	giving enjoyment and emancipation. Therefore, O Shambhu, the worship for one's own sake, along with Ambika,
['SA_MB_sivaarcanacandrikaaHK-21']	saṃgṛhya darśayiṣyāmi sarvadivyāgamoddhṛtam /	saṃgṛhya darśayiṣyāmi sarva divya āgama uddhṛtam 	I will collect and show it, extracted from all the divine scriptures.
['SA_MB_sivaarcanacandrikaaHK-22']	divyāgamārthasāṅkaryamaikataṃtryānnadoṣakṛt / kintu pāśupatārthaṃ	divya āgama artha sāṅkaryam aikataṃtrya anna doṣa kṛt kintu pāśupata artham 	The mixture of meanings from divine scriptures does not cause any fault due to being in one Tantra,
['SA_MB_sivaarcanacandrikaaHK-23']	ca sāṅkaryaṃ teṣu doṣakṛt / teṣvapyekaṃ samāśritya	ca sāṅkaryam teṣu doṣa kṛt teṣu api ekam samāśritya 	but the mixture in them causes a fault for the meaning of the Pāśupata. Even in them, relying on one,
['SA_MB_sivaarcanacandrikaaHK-24']	grāhyamanyadapekṣite / ityetanmānuṣe liṅge natu svāyaṃbhuvādiṣu //	grāhyam anyat apekṣite iti etat mānuṣe liṅge na tu svāyaṃbhuva ādiṣu 	the other should be accepted if needed. This is for the human Linga, not for the self-existent ones etc.
['SA_MB_sivaarcanacandrikaaHK-25', 'SA_MB_sivaarcanacandrikaaHK-26']	ekāgamāvalaṃbe'pi pravihāya tadīritam /🔽praśastamityārabhyārcanāṅgamapekṣitamityantaṃ pustakāṃtare nāsti /	eka āgama avalaṃbe api pravihāya tat īritam  praśastam iti ārabhya arcana aṅgam apekṣitam iti antam pustaka aṃtare na asti 	Even when relying on one scripture, rejecting what is said by it,
['SA_MB_sivaarcanacandrikaaHK-27']	praśastamanyato grāhyamityupādiśadīśvaraḥ //	praśastam anyatas grāhyam iti upādiśat īśvaraḥ 	the praiseworthy is to be accepted from elsewhere, the Lord has taught.
['SA_MB_sivaarcanacandrikaaHK-28']	prāśastyasyobhayossāmye'pyarcanāṅgamapekṣitam / tatrokta	prāśastyasya ubhayoḥ sāmye pi arcana aṅgam apekṣitam 	Even though both are equal in praiseworthiness, the limb of worship is needed. There it is said
['SA_MB_sivaarcanacandrikaaHK-29']	anyatroktamiti manyatantroktaṃ samamityapyupādiśat //	anyatra uktam iti manya tantra uktam samam iti api upādiśat 	that what is said elsewhere is equal, the Lord has taught.
['SA_MB_sivaarcanacandrikaaHK-30']	tasmāddivyāgamebhyo'sau akhilebhyassamuddhṛtaiḥ / apekṣitāṃśaiḥ	tasmāt divya āgamebhyaḥ asau akhilebhyaḥ samuddhṛtaiḥ apekṣita aṃśaiḥ 	Therefore, from all those divine scriptures, with the needed parts extracted,
['SA_MB_sivaarcanacandrikaaHK-31']	kriyate śrīśivārcanacandrikā //	kriyate śrī śiva arcanacandrikā 	the Śrī Śiva Arcana Candrikā is composed.
['SA_MB_sivaarcanacandrikaaHK-32']	ācamya bhasmarudrākṣavibhūṣitakalevaraḥ / sakalīkṛtya	ācamya bhasma rudrākṣa vibhūṣita kalevaraḥ sakalīkṛtya 	Having sipped water, with the body adorned with ash and Rudrākṣa, having completed the limbs,
