segmentnr	original	analyzed	translated
['SA_GSP29_nysu51pu-0']	sādharmyavaidharmyābhyāṃ pratyavasthānasya vikalpāj jātibahutvam iti saṃkṣepeṇoktaṃ /	sādharmya vaidharmyābhyām pratyavasthānasya vikalpāt jāti bahu tvam iti saṃkṣepeṇa uktam 	It was said in brief that the many types of reason are due to the alternatives of establishing and refuting by similarity and dissimilarity.
['SA_GSP29_nysu51pu-1']	tad vistareṇa vibhajyate tāḥ khalv imā jātayaḥ sthāpanāhetau prayukte caturviṃśatiḥ pratiṣedhahetavaḥ /	tat vistareṇa vibhajyate tāḥ khalu imāḥ jātayaḥ sthāpanā hetau prayukte caturviṃśatiḥ pratiṣedha hetavaḥ 	That is now being analyzed in detail. Those types, when the reason for establishing is employed, are twenty-four refuting reasons.
['SA_GSP29_nysu51pu-2']	sādharmyavaidharmyotkarṣāpakarṣavarṇyāvarṇyavikalpasādhyaprāptyaprāptiprasaṅgapratidṛṣṭāntānutpattisaṃśayaprakaraṇāhetvarthāpattyaviśeṣopapattyupalabdhyanupalabdhyanityanityakāryasamāḥ	sādharmya vaidharmya utkarṣa apakarṣa varṇya avarṇya vikalpa sādhya prāpti aprāpti prasaṅga pratidṛṣṭānta anutpatti saṃśaya prakaraṇa ahetu arthāpatti aviśeṣa upapatti upalabdhi anupalabdhi anitya nitya kārya samāḥ 	They are: the reason of similarity, the reason of dissimilarity, the reason of superiority, the reason of inferiority, the reason of the described, the reason of the undescribed, the reason of option, the reason of what is to be accomplished, the reason of attainment, the reason of non-attainment, the reason of connection, the reason of counter-example, the reason of non-arising, the reason of doubt, the reason of context, the reason of non-reason, the reason of presumption, the reason of non-distinction, the reason of possibility, the reason of perception, the reason of non-perception, the reason of impermanent effect, and the reason of permanent effect.
['SA_GSP29_nysu51pu-3']	jāteḥ saṃkṣepeṇoktāyā vistaro vaktavya itīdānīm ārabhyate sādharmyādisūtram	jāteḥ saṃkṣepeṇa uktāyāḥ vistaraḥ vaktavyaḥ iti idānīm ārabhyate sādharmya ādi sūtram 	The brief explanation of the types has been given. The detailed explanation should be given now. The sutra on similarity and so on is begun.
['SA_GSP29_nysu51pu-4']	sādharmyavaidharmyotkarṣāpakarṣavarṇyāvarṇyavikalpasādhyaprāptyaprāptiprasaṅgapratidṛṣṭāntānutpattisaṃśayaprakaraṇāhetvarthāpattyaviśeṣopapattyupalabdhyanupalabdhyanityanityakāryasamāḥ	sādharmya vaidharmya utkarṣa apakarṣa varṇya avarṇya vikalpa sādhya prāpti aprāpti prasaṅga pratidṛṣṭānta anutpatti saṃśaya prakaraṇa ahetu arthāpatti aviśeṣa upapatti upalabdhi anupalabdhi anitya nitya kārya samāḥ 	The reason of similarity, the reason of dissimilarity, the reason of superiority, the reason of inferiority, the reason of the described, the reason of the undescribed, the reason of option, the reason of what is to be accomplished, the reason of attainment, the reason of non-attainment, the reason of connection, the reason of counter-example, the reason of non-arising, the reason of doubt, the reason of context, the reason of non-reason, the reason of presumption, the reason of non-distinction, the reason of possibility, the reason of perception, the reason of non-perception, the reason of impermanent effect, and the reason of permanent effect.
['SA_GSP29_nysu51pu-5']	sādharmyeṇa pratyavasthānam aviśiṣyamāṇaṃ sthāpanāhetutaḥ sādharmyasamaḥ /	sādharmyeṇa pratyavasthānam a viśiṣyamāṇam sthāpanā hetutaḥ sādharmyasamaḥ 	The counter-argument by similarity, not distinguished from the reason in the proof, is similar to the reason by similarity.
['SA_GSP29_nysu51pu-6']	aviśeṣaṃ tatra tatrodāhariṣyāmaḥ /	aviśeṣam tatra tatra udāhariṣyāmaḥ 	We will give examples of it in various places.
['SA_GSP29_nysu51pu-7', 'SA_GSP29_nysu51pu-8']	evaṃ vaidharmyasamaprabhṛtayo 'pi nirvaktavyāḥ // //🔽sādharmyavaidharmyābhyām upasaṃhāre taddharmaviparyayopapatteḥ sādharmyavaidharmyasamau //	evam vaidharmyasama prabhṛtayaḥ pi nirvaktavyāḥ  sādharmya vaidharmyābhyām upasaṃhāre tad dharma viparyaya upapatteḥ sādharmya vaidharmya samau 	Similarly, the counter-arguments by dissimilarity, etc. should be explained.🔽In the conclusion by similarity and dissimilarity, the opposite of that property is possible, so they are similar to the reason by similarity and dissimilarity.
['SA_GSP29_nysu51pu-9']	sādharmyeṇopasaṃhāre sādhyadharmaviparyayopapatteḥ sādharmyeṇaiva pratyavasthānam aviśiṣyamāṇaṃ sthāpanāhetutaḥ sādharmyasamaḥ	sādharmyeṇa upasaṃhāre sādhya dharma viparyaya upapatteḥ sādharmyeṇa eva pratyavasthānam a viśiṣyamāṇam sthāpanā hetutaḥ sādharmyasamaḥ 	In the conclusion by similarity, the opposite of the property to be proved is possible, so the counter-argument by similarity, not distinguished from the reason in the proof, is similar to the reason by similarity.
['SA_GSP29_nysu51pu-10']	nidarśanaṃ kriyāvān ātmā dravyasya kriyāhetuguṇayogāt /	nidarśanam kriyāvān ātmā dravyasya kriyā hetu guṇa yogāt 	An example: The self is an agent, because it possesses the quality of being the cause of the action of a substance.
