segmentnr	original	analyzed	translated
['MBsukavakyaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsukavakyaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBsukavakyaHK-2']	Uniform title / śukavākya	uniform title śuka vākya 	Uniform Title: Śuka-vāky
['MBsukavakyaHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: Bhu
['MBsukavakyaHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBsukavakyaHK-5']	Revision / April /	revision april 	Revision: April 2018
['MBsukavakyaHK-6']	Publication country / India	publication country india 	Publication Country: India
['MBsukavakyaHK-7']	oṃ namo vighnahantre //	om namaḥ vighna hantre 	Om, salutations to the remover of obstacles.
['MBsukavakyaHK-8']	śrī na ja u ca //	śrī na ja u ca 	Shri, not born from a womb.
['MBsukavakyaHK-9']	bhagavañśrotumicchāmi māhātmyaṃ yacchukasya ca /	bhagavan śrotum icchāmi māhātmyam yat śukasya ca 	Lord, I wish to hear the greatness of Shuka,
['MBsukavakyaHK-10']	parasparaṃ tu saṃvādaṃ vyāsasya ca śukasya ca // //	parasparam tu saṃvādam vyāsasya ca śukasya ca 	And the mutual conversation between Vyasa and Shuka.
['MBsukavakyaHK-11']	yatrāśramapade ramye saṃvādaḥ sumahānabhūt /	yatra āśrama pade ramye saṃvādaḥ su mahān abhūt 	Where there was a great conversation in a beautiful hermitage,
['MBsukavakyaHK-12', 'MBsukavakyaHK-13']	pituḥ putreṇa sahayastaṃ me brūhi mahāmane // //🔽śṛṇuṣvāvahito rājanyathā teṣāṃ mahātmanām /	pituḥ putreṇa sa hayaḥ tam me brūhi mahā mane  śṛṇuṣva avahitaḥ rājan yathā teṣām mahātmanām 	Between the father and the son, O great sage, please tell me that.🔽Listen attentively, O king, as I heard this conversation
