segmentnr	original	analyzed	translated
['SA_GK19_gp23-33u-0']	atha trayoviṃśaṃ pūraṇam	atha trayoviṃśam pūraṇam 	Now, the twenty-third chapter
['SA_GK19_gp23-33u-1']	prathamasaṅgaraṅgaja	prathama saṅga raṅga ja 	First, the stage of the initial encounter
['SA_GK19_gp23-33u-2']	vākovākyabhaṅgīsaṅgītam	vākovākya bhaṅgī saṅgītam 	The music of the expressions of the Vakya
['SA_GK19_gp23-33u-3']	atha rāsārambhe nijaśapathasambhedaṃ vedayaṃṣtadīdaṃ yācanam ācinomi /	atha rāsa ārambhe nija śapatha sambhedam vedayan tadī idam yācanam ācinomi 	Now, at the beginning of the Rasa, I present this request, which is the disclosure of my own vow.
['SA_GK19_gp23-33u-4']	nije kāvye sarvaṃ rasavalanam astiti likhatā	nije kāvye sarvam rasa valanam likhatā 	Writing that in my own poetry, all the rasa is present,
['SA_GK19_gp23-33u-5']	mayā dhārstyāt spaṣṭīkṛtamatirahasyaṃ tu yadīha /	mayā dhārstyāt spaṣṭīkṛta mati rahasyam tu yadi iha 	If I have here clearly revealed a great secret out of audacity,
['SA_GK19_gp23-33u-6']	tad etad govindavrajavijanakāntānucaraṇaṃ	tat etat govinda vraja vijana kāntā anucaraṇam 	Then this following of Govinda, the beloved of the people of Vraja,
['SA_GK19_gp23-33u-7']	dadhadbhir yogyasya śravasi param arpyaṃ na sadasi //	dadhadbhiḥ yogyasya śravasi param arpyam na sadasi 	Should be entrusted to the ears of the worthy, not in an assembly.
['SA_GK19_gp23-33u-8']	iti / śikhariṇī	iti śikhariṇī 	Thus. Shikharini meter
['SA_GK19_gp23-33u-9']	atha rātrikathāyām grathyamānaprathāyāṃ madhukaṇṭhaḥ snigdhakaṇṭhaṃ snigdhakaṇṭham apy ālambamānaḥ sambabhāṣe /	atha rātri kathāyām grathyamāna prathāyām madhu kaṇṭhaḥ snigdha kaṇṭham snigdha kaṇṭham api ālambamānaḥ sambabhāṣe 	Now, in the night conversation, Madhukara, while embracing Snehana, spoke to Snehana.
['SA_GK19_gp23-33u-10']	yatra prathamamīdaṃ prāñjali vyañjayāmāsa	yatra prathamam idam prāñjali vyañjayāmāsa 	There, he first expressed this with folded hands
['SA_GK19_gp23-33u-11', 'SA_GK19_gp23-33u-12', 'SA_GK19_gp23-33u-13']	rāsakelir ajaniṣṭa jāgaraṃ🔽sa sphuṭaṃ bhavatu tatkathā tathā /🔽kāraṇaṃ bhavati yasya yadvidhaṃ	rāsa keliḥ ajaniṣṭa jāgaram  sa sphuṭam bhavatu tad kathā tathā  kāraṇam bhavati yasya yadvidham 	The Rasa dance arose from the Jagara dance,🔽May that story be clear.
['SA_GK19_gp23-33u-14']	tasya tadvidhatayā matā sthitiḥ //	tasya tadvidha tayā matā sthitiḥ 	The nature of a thing is considered to be the same as the nature of its cause.
['SA_GK19_gp23-33u-15']	rathoddhatā	ratha uddhatā 	Rathodhata meter
['SA_GK19_gp23-33u-16']	tad etad ākarṇya sānandaṃ nirvarṇya ca sarve' pi procuḥyuktiyuktam eva cedam uktam / yataḥ	tat etat ākarṇya sa ānandam nirvarṇya ca sarve pi procuḥ yukti yuktam eva ca idam uktam yatas 	Having heard this and praised it with joy, they all said, This is indeed spoken with reason. Because
['SA_GK19_gp23-33u-17']	paramā yā rasadhārā	paramā yā rasadhārā 	The supreme stream of rasa
['SA_GK19_gp23-33u-18']	sā yadi madhye viyuktim āyāti /	sā yadi madhye viyuktim āyāti 	If it is interrupted in the middle,
['SA_GK19_gp23-33u-19']	pūrvāparasaṃvalanā	pūrva apara saṃvalanā 	The previous and subsequent parts do not come together,
['SA_GK19_gp23-33u-20']	bhāvān naiva svarūpam āyāti // / /// gīti	bhāvāt na eva svarūpam āyāti 	And the rasa does not attain its own form.
['SA_GK19_gp23-33u-21']	tasmād yatheccham avicchedam evedaṃ prastūyatām /	tasmāt yatheccham a vicchedam eva idam prastūyatām 	Therefore, let this be begun without interruption as desired.
['SA_GK19_gp23-33u-22']	madhukaṇṭha uvāca	uvāca 	Madhukundala said
['SA_GK19_gp23-33u-23', 'SA_GK19_gp23-33u-24']	mukhaṃ śaśimukhīgaṇapracuramohasaṃrohaṇaṃ🔽dṛśor yugam amūdṛśāṃ mṛgadṛśāṃ ghūrṇanam /	mukham śaśi mukhī gaṇa pracura moha saṃrohaṇam  dṛśoḥ yugam amūdṛśām mṛga dṛśām ghūrṇanam 	The face of the moon-faced one, which causes the growth of delusion in the multitude,🔽The pair of eyes of those deer-eyed ones, which make them dizzy,
['SA_GK19_gp23-33u-25']	tanuḥ sutanumaṇḍalīdhṛtivikhaṇḍanī śrīhares	                                      	The body of the beautiful one, which destroys the firmness of the circle of the body of Hari,
['SA_GK19_gp23-33u-26']	tadājani yadā janiṃ mṛgayate sma rāsotsavaḥ // / /// pṛthvī	tadā ajani yadā janim mṛgayate sma rāsa utsavaḥ pṛthvī 	When that birth is sought, the festival of rasa arises.
['SA_GK19_gp23-33u-27', 'SA_GK19_gp23-33u-28']	mukhaṃ vidhuvimohanaṃ nayanam abjadṛglobhanaṃ🔽rucir ghanarucīhitaprathamasaṅgaraṅgapradā /	mukham vidhu vimohanam nayanam abja dṛś lobhanam                          	The face, which captivates the moon, the eyes, which attract the lotus-eyed ones,🔽The radiance, which bestows the first stage of love for those who desire dense love,
['SA_GK19_gp23-33u-29']	ramāramaṇarāmaṇīyakavibhūṣirāmāvales	            	Adorned with the beauty of the beloved of Rati, the series of Ramas,
['SA_GK19_gp23-33u-30']	tadājani yadā janiṃ mṛgayate sma rāsotsavaḥ // / /// pṛthvī	tadā ajani yadā janim mṛgayate sma rāsa utsavaḥ pṛthvī 	When that birth is sought, the festival of rasa arises.
['SA_GK19_gp23-33u-31']	atha pūrvakrameṇa pūrṇimāśrame pūrṇāḥ pulindyaḥ BhP / / ity ādi vṛtte nirvṛtte satyapūrnaṃmanyatayā rādhikāmātrakarṣāya haris 	atha pūrva krameṇa pūrṇimā āśrame pūrṇāḥ pulindyaḥ bhp  iti ādi vṛtte nirvṛtte 	Then, when the events described in the beginning of the text, such as the full-moon night in the hermitage of Pūrṇimā, the full Pulindas, etc., were over, Lord Hari, thinking that Rādhā was not fully satisfied,
['SA_GK19_gp23-33u-32']	tarṣaṃ dhṛtavānkatham aho /	tarṣam dhṛtavān katham aho 	how did He hold the desire to attract only Rādhā?
['SA_GK19_gp23-33u-33']	nibhṛtamīdaṃ sambhṛtaṃ syāt /iti /	nibhṛtam īdam sambhṛtam syāt iti 	This would be a secret that has been preserved.
['SA_GK19_gp23-33u-34']	tatra kācit tatkuṅkumaliptacarī vanacarī śrīrādhām anu karuṇayā taruṇāruṇakamalalocanam uvāca	tatra kācid tad kuṅkuma lipta carī vana carī śrī rādhām anu karuṇayā taruṇa aruṇa kamala locanam uvāca 	There, a certain forest-dwelling woman, smeared with His saffron, out of compassion for Śrī Rādhā, spoke to Him, whose eyes are like young red lotuses,
['SA_GK19_gp23-33u-35']	tava muralīm iva nitarāṃ viṣamaśaraḥ sa vijito bhavatā /	tava muralīm iva nitarām viṣama śaraḥ sa vijitaḥ bhavatā 	Just as Your flute, that Cupid has been completely conquered by You.
['SA_GK19_gp23-33u-36']	ahaha na jāne katham iva śuṣkāṃ biddhāṃ ca tām kurute // / /// upagīti	ahaha na jāne katham iva śuṣkām biddhām ca tām kurute 	Alas, I do not know how He makes her both dry and pierced all around.
['SA_GK19_gp23-33u-37']	tadā ca vanagīrvāṇibhir ākāśavāṇīyam udbhāvitā	tadā ca vana gīrvāṇibhiḥ ākāśa vāṇī iyam udbhāvitā 	Then, a celestial voice was uttered by the forest-dwelling celestial beings:
['SA_GK19_gp23-33u-38']	śuṣkā taptaśalākayā ca parito biddhā suvaṃśodbhavā	śuṣkā tapta śalākayā ca paritas biddhā su vaṃśa udbhavā 	This is your flute, O beloved, made of bamboo, which has been dried up by a heated rod and pierced all around.
['SA_GK19_gp23-33u-39']	seyaṃ te muralī priyeti niyataṃ vijñātavān manmathaḥ/	sā iyam te muralī priyā iti niyatam vijñātavān manmathaḥ 	Surely Cupid has come to know this.
['SA_GK19_gp23-33u-40']	tāṃ śuṣyadvapuṣaṃ vidhāya kulajāṃ bāṇair nijaiḥ pañcabhir	tām śuṣyat vapuṣam vidhāya kula jām bāṇaiḥ nijaiḥ pañcabhiḥ 	Having made her body dry, and having pierced the noble lady with His own five arrows,
['SA_GK19_gp23-33u-41']	biddhāṅgīṃ vidadhāti hā bakaripo tvatprītaye samprati //	biddha aṅgīm vidadhāti hā baka ripo tvad prītaye samprati 	He now makes her body pierced for your pleasure, O enemy of the demon Baka.
['SA_GK19_gp23-33u-42']	śārdūlavikrīḍītam	śārdūlavikrīḍītam 	The Shardula meter
['SA_GK19_gp23-33u-43']	tarhy eva cādhīratayā bhraman vanamālī kvacana tamāle kuṅkumālekham imam ālokayāmāsa	tarhi eva ca adhīra tayā bhraman vanamālī kvacana tamāle kuṅkuma ālekham imam ālokayāmāsa 	And then, wandering about with unsteady steps, the garland-wearer saw this saffron mark somewhere on a tamala tree.
['SA_GK19_gp23-33u-44']	ānaṅgārcir bhinnā tvadatiśubhagāṅgāvṛtamanā	ānaṅga arciḥ bhinnā tvad ati śubhaga aṅga āvṛta manā 	Your limbs, more beautiful than Cupid's flames, have concealed my mind.
['SA_GK19_gp23-33u-45']	muralyāṃ rāgaśrīparimalakulaṃ sambhṛtavatī /	muralyām rāga śrī parimala kulam 	In the flute, you have gathered the fragrance of the beauty of passion.
['SA_GK19_gp23-33u-46']	sadā śyāmāṃ kāntiṃ diśī vidiśi cābhāvayamato	sadā śyāmām kāntim diśī vidiśi 	You always meditate on dark radiance in all directions.
['SA_GK19_gp23-33u-47']	mayāptaṃ kṛṣṇatvaṃ tad api na hi kṛṣṇa tvam abhitaḥ //	mayā āptam kṛṣṇa tvam tat api na hi kṛṣṇa tvam abhitas 	Though I have attained blackness, it is not blackness all around, O Krishna.
['SA_GK19_gp23-33u-48']	śikhariṇī	śikhariṇī 	Sikharini meter
['SA_GK19_gp23-33u-49']	tad etan niśamanapūrvakān niśāmanān muraśamanena tad idaṃ vicāritamhanta hanta /	tat etat niśamana pūrvakāt niśāmanāt muraśamanena tat idam vicāritam hanta hanta 	Having heard this before, Murari has considered this: Alas, alas!
['SA_GK19_gp23-33u-50']	rādhāyā eveyam asādhāraṇavāgarthavatī lipiḥ /	rādhāyāḥ eva iyam asādhāraṇa vāc arthavatī lipiḥ 	This inscription of Radha alone has a unique meaning.
['SA_GK19_gp23-33u-51']	seyaṃ sambhavet /	sā iyam sambhavet 	This may be possible.
['SA_GK19_gp23-33u-52']	evam api kulajanmatayā tayā manmathavikāram ācchādayantyā sthīyate /	evam api kula janma tayā tayā manmatha vikāram ācchādayantyā sthīyate 	Even so, she remains, concealing the changes of love due to her noble birth.
['SA_GK19_gp23-33u-53']	tasmān nikhilāvṛtidhvaṃsanaṃ vaṃśīśaṃsanaṃ paraṃ mama śaraṇam iti /	tasmāt nikhila āvṛti dhvaṃsanam vaṃśī śaṃsanam param mama śaraṇam iti 	Therefore, the sound of the flute, which destroys all veils, is my supreme refuge.
['SA_GK19_gp23-33u-54']	tad evaṃ rādhāsudhādurbhikṣāditas titikṣām abhajan sa punar veṇuśikṣābhikṣam eva kevalāṃ sevate sma /	tat evam rādhā sudhā durbhikṣa āditaḥ titikṣām abhajan sa punar veṇu śikṣā bhikṣam eva kevalām sevate sma 	Thus, having endured the famine of nectar from Radha, he again resorts only to the alms of flute practice.
['SA_GK19_gp23-33u-55']	yatra varṣā api tarṣākaratayā vyatīyuḥ /	yatra varṣāḥ api tarṣākara tayā vyatīyuḥ 	Where even the rainy season passed by as if it were a cause of thirst.
['SA_GK19_gp23-33u-56']	samṛddhagardhanatayā śarad apy ardhaṃ vardhate sma /	samṛddha gardhana tayā śarad api ardham vardhate sma 	And the autumn, half of which was prosperous with arrogance, increased.
['SA_GK19_gp23-33u-57']	tatrāha / rahaḥśikṣā tu yathā	tatra āha rahaḥ śikṣā tu yathā 	There, he says: But the secret instruction is as follows.
['SA_GK19_gp23-33u-58']	yarhy ākarṣavidhiṃ harir muralikāśikṣāsu tasyāh kramāc	yarhi ākarṣa vidhim hariḥ muralikā śikṣāsu tasya āh kramāt 	When Hari, in the course of teaching her the flute, gradually taught her the method of attraction,
['SA_GK19_gp23-33u-59']	cakre tarhi gatāś cirāt paraparakṣobhās ta ete tayā /	cakre tarhi gatāḥ cirāt para para kṣobhāḥ te ete tayā 	Then those long-gone disturbances of others by her occurred.
['SA_GK19_gp23-33u-60']	kampo ghūrṇanam āsanād vicalanaṃ dvitrakramā vāstuto	kampaḥ ghūrṇanam āsanāt vicalanam dvitra kramāḥ 	Shaking, whirling, moving from the seat, two or three steps actually,🔽Departing, wandering on forest paths, and wandering far away.
['SA_GK19_gp23-33u-61']	niṣkrāntir vanavartmavartanam upavrajyā ca dūrādhvani // / /// śārdūla	niṣkrāntiḥ vana vartma vartanam upavrajyā ca dūra adhvani śārdūla 	The tiger
['SA_GK19_gp23-33u-62']	kiṃ ca	kim ca 	And what's more
['SA_GK19_gp23-33u-63', 'SA_GK19_gp23-33u-64']	rādhākarṣakṛte kṛtā muralikāśikṣātha yā yā tadā🔽sā sā tena sadāśayā valayitāpy āsīd alaṃ niṣkalā /	rādhā karṣa kṛte kṛtā muralikā śikṣā atha yā yā tadā  sā sā tena sat āśayā valayitā api āsīt alam niṣkalā 	The flute lessons that were given by him then for the sake of attracting Rādhā,🔽Each and every one of them was always completely encircled by his intention.
['SA_GK19_gp23-33u-65']	tām etāṃ natakandharaḥ sapulakaṃ vande' ham uccaiḥ sadā	tām etām nata kandharaḥ sa pulakam vande ham uccais sadā 	I always bow my head and tremble with horripilation to her,
['SA_GK19_gp23-33u-66']	yā kṛṣṇasya manorathāvalim aho pūrṇam akārsīn muhuḥ //	yā kṛṣṇasya manoratha āvalim aho pūrṇam akārsīt muhur 	Who again and again fulfilled the entire series of desires of Kṛṣṇa.
['SA_GK19_gp23-33u-67']	śārdūlavikrīḍītam	śārdūlavikrīḍītam 	The Śārdūlavikridita meter
['SA_GK19_gp23-33u-68']	tathā hi / tad evaṃ prāvṛṣi veṇuśikṣāparīkṣātṛṣṇag asau kṛṣṇaḥ samayaṃ pratīkṣamāṇaḥ śarallakṣmīm āgatāṃ lakṣitavān /	tathā hi tat evam prāvṛṣi veṇu śikṣā parīkṣā tṛṣṇak asau kṛṣṇaḥ samayam pratīkṣamāṇaḥ śarad lakṣmīm āgatām lakṣitavān 	For this is how it happened. Thus, in the rainy season, Krishna, who was like a flute student examining a bamboo, waiting for the right time, noticed that the beauty of autumn had arrived.
['SA_GK19_gp23-33u-69']	lakṣayann eva ca vicāritavān	lakṣayan eva ca vicāritavān 	And as he was observing, he thought:
['SA_GK19_gp23-33u-70']	iyaṃ khalu svabhāvataḥ svacchā mallīlāparicchadatāṃ yadi gacchati /	iyam khalu svabhāvataḥ su acchā mad līlā paricchada tām yadi gacchati 	This beauty, which is naturally pure, if it comes under the control of my beloved Radha,
['SA_GK19_gp23-33u-71']	tadā pramadāvalim ṛcchāmaḥ /	tadā pramadā valim ṛcchāmaḥ 	then we will reach the highest bliss.
['SA_GK19_gp23-33u-72']	kintu / samayamayatayā sarvavaśyakāriṇam api bhāvaṃ vaśyaṃ kurvatīm enāṃ paśyāmi /	kintu samaya maya tayā sarva vaśya kāriṇam api bhāvam vaśyam kurvatīm enām paśyāmi 	But I see that she is making even a thing that is all-conquering by its very nature, subservient.
['SA_GK19_gp23-33u-73']	yathā mām api rādhā /	yathā mām api rādhā 	So Radha will also make me subservient.
['SA_GK19_gp23-33u-74']	tato yady asyāṃ api vaśyatām vyasyan bhāvāntarabhāvitatvaṃ bhāvayituṃ prabhavāmi /	tatas yadi asyām api vaśya tām vyasyan bhāva antara bhāvita tvam bhāvayitum prabhavāmi 	Therefore, if I can make her also subservient, and make her think of other things,
['SA_GK19_gp23-33u-75']	tadārādhāyām api tadādhānāya nirbādhatāṃ gatavān asmīty avadadhāmi /	tad ārādhāyām api tad ādhānāya nirbādha tām gatavān asmi iti avadadhāmi 	then I will be free to place Radha in her.
['SA_GK19_gp23-33u-76']	tad evaṃ vicārayann agrecaraṃ maṅgalaṃ vilocayann uvācaāho /	tat evam vicārayan agrecaram maṅgalam vilocayan uvāca āho 	Thinking thus, he looked ahead and saw an auspicious sign, and said: Ah!
['SA_GK19_gp23-33u-77']	śvovasīyasam evādhyavasīyate / yataḥ	śvovasīyasam eva adhyavasīyate yatas 	Tomorrow itself will be decided, because
['SA_GK19_gp23-33u-78']	khañjanakhelārañjitakañjanayanaṃ nayan vidhiḥ sa mama /	khañjana khelā rañjita kañja nayanam nayan vidhiḥ sa mama 	the creator, whose eyes are delighted by the play of the cakora bird,
['SA_GK19_gp23-33u-79']	rādhāmañjulanetrasphuradānanam āsu sañjayitā // / /// upagīti	rādhā mañjula netra sphurat ānanam āsu sañjayitā 	is sung by the cowherds.
['SA_GK19_gp23-33u-80']	tad etacchubha ṣakunamanubhavatā /	tat etat śubha ṣakunam anubhavatā 	Experiencing this auspicious omen,
['SA_GK19_gp23-33u-81']	yāvat paurṇamāsaṃṃā sameva sarvata eva veṇudhareṇa ve nusvanacaryāsañcāryate sma / tataś ca	yāvat samā iva sarvatas eva veṇudhareṇa sma tatas ca 	as long as the full moon night, the same full moon night, was being celebrated everywhere by the playing of flute by the holder of flute,
['SA_GK19_gp23-33u-82', 'SA_GK19_gp23-33u-83', 'SA_GK19_gp23-33u-84']	vaṃśīkalād udayataḥ śaradi prabhāvān🔽mallībhir apy atulaphulladaśāṃ gatābhiḥ /🔽rātrīr nibhālya muhur ullasitāh sa ṛāma	vaṃśīkalāt udayataḥ śaradi prabhāvān  mallībhiḥ api atula phulla daśām gatābhiḥ  rātrīḥ nibhālya muhur ullasitāḥ saḥ ṛāma 	and from the rising of the art of playing the flute in autumn,🔽the nights were seen by him to attain a state of incomparable blossoming even with jasmine flowers,
['SA_GK19_gp23-33u-85']	bhrātā ratiṃ ratikṛte' kṛta vallavībhiḥ //	bhrātā ratim rati kṛte kṛta vallavībhiḥ 	his brother, having repeatedly rejoiced, enjoyed with the cowherdesses for the sake of love.
['SA_GK19_gp23-33u-86']	vasantatilakā	vasantatilakā 	Vasantatilaka
['SA_GK19_gp23-33u-87']	tataś ca tūrṇam eva pūrṇacandrā bahutithī tithir atithir iva tasya prasannatāṃ vidhātum āsannavatī /	tatas ca tūrṇam eva pūrṇa candrā bahutithī tithiḥ atithiḥ iva tasya prasanna tām vidhātum āsannavatī 	And then, very soon, the full moon night, as if a guest, came near to bestow his favor, with many days as if relatives.
['SA_GK19_gp23-33u-88']	tatra cājñāyāhni vanavihāraśālī vanamālī dhenūr ādāya vrajāgamanaṃ vidhāya sāyaṃ	tatra ca ājñāya ahni vana vihāra śālī vana mālī dhenūḥ ādāya vraja āgamanam vidhāya sāyam 	And on that day of command, he, fond of forest walks, wearing a garland of forest flowers, having brought the cows and caused them to enter Vraja in the evening,
['SA_GK19_gp23-33u-89']	pratyavasāya nijacandraśālikālindaṃ vindamānaḥ sphuṭam āditye' staṅgatya sthite	pratyavasāya nija candra śāli kālindam vindamānaḥ sphuṭam āditye staṅgatya sthite 	having returned, finding his own moon-chamber empty, when the sun had clearly set and remained,
['SA_GK19_gp23-33u-90']	satārāsamudayaṃ taṃ sāndracandrikaṃ candram udayantaṃ paśyaṃs tadvaśyabhāvaviśeṣaśleṣatas	sa tārā samudayam tam sāndra candrikam candram udayantam paśyan tad vaśya bhāva viśeṣa śleṣataḥ 	Seeing that moon rising with its full retinue of stars and its thick moonlight, he, through the special connection with the state of being under its control,
['SA_GK19_gp23-33u-91']	tad idaṃ cintayāmāsa	tat idam cintayāmāsa 	thought this:
['SA_GK19_gp23-33u-92']	jāguḍapiṇḍasapiṇḍaṃ kiṃ vidhubimbaṃ tad etad unnamati /	jāguḍa piṇḍa sapiṇḍam kim vidhu bimbam tat etat unnamati 	Is that moon-disc, which is like a lump of jaggery, rising up?
['SA_GK19_gp23-33u-93']	kiṃ vā roṣāruṇaruci mukham idam udbhāti kāmasya / // / /// āryā	kim vā roṣa aruṇa ruci mukham idam udbhāti kāmasya āryā 	Or is this face of Kama, red with anger, shining?
['SA_GK19_gp23-33u-94']	punaś ca /	punar ca 	And again:
['SA_GK19_gp23-33u-95']	kuṅkumarasasaṅkulam iva kiṃ vidhubimbaṃ puraḥ sphurati /	kuṅkuma rasa saṅkulam iva kim vidhu bimbam puras sphurati 	Is the moon-disc shining forth in front, as if filled with saffron juice?
['SA_GK19_gp23-33u-96']	athavā rādhāmukham idam udayati yamunāvanāt purataḥ / // / /// upagīti	athavā rādhāmukham idam udayati yamunā vanāt puratas 	Or is this face of Radha rising up from the Yamuna forest in front?
