segmentnr	original	analyzed	translated
['MBmrgendravrttidiipikaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmrgendravrttidiipikaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBmrgendravrttidiipikaHK-2']	Uniform title / mṛgendravṛttidīpikā	uniform title mṛgendravṛttidīpikā 	Uniform Title: Mṛgendravṛttidipikā
['MBmrgendravrttidiipikaHK-3']	Author /aghoraśivācārya	authoḥ aghora śiva ācārya 	Author: Aghoraśivācārya
['MBmrgendravrttidiipikaHK-4']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.Efeo Transcript
['MBmrgendravrttidiipikaHK-5']	Description / Transcribed from IFP transcript which is copied from ms / no / belonging to S /V /U / Oriental Research Institute / Tirupati /	description transcribed from ifp transcript  which is copied from ms no  belonging to svu oriental research institute tirupati 	Description: Transcribed from IFP transcript which is copied from ms. No. belonging to S.V.U. Oriental Research Institute, Tirupati.
['MBmrgendravrttidiipikaHK-6']	See Muktabodha IFP/EFEO online catalog for bibliographic details at www /muktabodha /org /	see muktabodha ifpefeo online catalg for bibliographic details at 	See Muktabodha's IFP.Efeo online catalogue for bibliographical details at www.muktabodha.org.
['MBmrgendravrttidiipikaHK-7']	Notes / Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes: Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBmrgendravrttidiipikaHK-8']	Revision / April /	revision april 	Revision: April 2011.
['MBmrgendravrttidiipikaHK-9']	Publication country / India	publication country india 	Publication country: India
['MBmrgendravrttidiipikaHK-10']	mṛgendravṛttidīpikā //	      	Mṛgendravṛtti-dīpikā
['MBmrgendravrttidiipikaHK-11']	bhaṭṭanārāyaṇakaṇṭhaviracita mṛgendravṛttyāḥ vyākhyā	            	Commentary on the Mṛgendravṛtti composed by Bhatta Nārāyaṇa-kaṇṭha
['MBmrgendravrttidiipikaHK-12']	mṛgendravṛttidīpikā	      	Mṛgendravṛtti-dīpikā
['MBmrgendravrttidiipikaHK-13']	yasya jñānakriyārūpāśakti bhukti vimuktidā sarvajñānavidhātāraṃ taṃ vande parameśvaram / mṛgendravṛttau	yasya bhukti vimukti dā sarva jñāna vidhātāram tam vande parameśvaram mṛgendra vṛttau 	I praise that Supreme Lord, whose power in the form of knowledge and action bestows enjoyment and liberation, who is the ordainer of all knowledge, in the Mṛgendravṛtti.
['MBmrgendravrttidiipikaHK-14']	nārāyaṇakaṇṭhapādaracitāgamayuktyāgamāviruddhaṃ tāt paryārtham prakaṭayāmaḥ yo'rtho vṛttikṛtā svayaṃ	nārāyaṇa kaṇṭha pāda racita āgama yukti āgama aviruddham prakaṭayāmaḥ yaḥ ṛthaḥ vṛtti kṛtā svayam 	By means of the scriptures composed by Nārāyaṇa-kaṇṭha, we shall reveal the true meaning of the Mṛgendravṛtti, which is not contradicted by the scriptures, which is composed by the author of the commentary himself.
['MBmrgendravrttidiipikaHK-15']	sphuṭatayā vijñāyate śāṃkare śāstre'sminna hi tatra kiñcanamāyāvaktavya mālotvate yasmāt	sphuṭa tayā vijñāyate śāṃkare śāstre smin na hi tatra yasmāt 	In this Shaiva scripture, it is clearly understood that there is nothing to be said about Maya, because of this
['MBmrgendravrttidiipikaHK-16']	vistarabhīruṇā na gadito yasyaścāsphuṭaṃ sūcitaḥ tatraivāgamayuktiyuktamadhunā kiñcit mathāpi ucyate /	vistara bhīruṇā na gaditaḥ sūcitaḥ tatra eva āgama yukti yuktam adhunā kiñcid ucyate 	And what has been vaguely indicated by one afraid of prolixity, even there, some kind of reasoning based on scripture is now being stated.
['MBmrgendravrttidiipikaHK-17']	rāmakaṇṭha mahākaṇṭha kaṇṭhīrava padānugaḥ na kutārkitaḥ mātaṅga garjitebhyo vibhemyaham tatra tāvatra	rāmakaṇṭha mahākaṇṭha kaṇṭhīrava padānugaḥ na ku tārkitaḥ mātaṅga garjitebhyaḥ vibhemi aham tatra tau atra 	O Ramakantha, Mahakantha, follower of the words of Kanthirava, I am not afraid of the roars of the elephant, which are not logical arguments. There, first of all
['MBmrgendravrttidiipikaHK-18']	bhagavān ācāryaśiṣṭa vidhānāya śāstrasyā vighna parisamāptaye ca śāstrasya karaṇopādāna kartro nava	bhagavān ācāryaśiṣṭa vidhānāya śāstrasya vighna parisamāptaye ca śāstrasya karaṇa upādāna kartraḥ nava 	The Lord, in order to instruct the teacher and to complete the scripture without obstacles, mentions the author and the means of composition of the scripture.
['MBmrgendravrttidiipikaHK-19']	tārakāśca gurūn pūrvārdhena praṇamati uttarārdhena tu śāstra vyākhyāṃ pratijānīte candrārdhaṃ	tārakāḥ ca gurūn pūrva ardhena praṇamati uttara ardhena tu śāstra vyākhyām pratijānīte candrārdham 	And the stars bow to the teachers with the first half, but with the second half they promise to explain the scripture. The half-moon
['MBmrgendravrttidiipikaHK-20']	candraprakāśakatvāt āhlādatvācca jñānaśaktirevaṃ candrakalātvena ucyate saiva cūḍābhūṣaṇaṃ yasya	candra prakāśaka tvāt āhlāda tvāt ca jñānaśaktiḥ evam candra kalā tvena ucyate sā eva cūḍā bhūṣaṇam yasya 	is called the crest-jewel of the moon because it is the light of the moon and because it delights, and that itself is the ornament of the crest of the one who has it.
['MBmrgendravrttidiipikaHK-21']	jñānacandrakalāccita iti śrute tasya parameśvarasya caryete gamyate jñāyatetra caryate cānuṣṭhīyate kriyate	jñāna candra kalāt citaḥ iti śrute tasya parameśvarasya caryete gamyate jñāyate itra caryate ca anuṣṭhīyate kriyate 	The conduct of that Supreme Lord, who is known as the one whose mind is the digit of the moon of knowledge, is understood and known here, and is practiced and done.
['MBmrgendravrttidiipikaHK-22']	neneti ca caraṇau jñānakriyā śaktī śāstrapraṇayana karaṇabhūte yadvakṣyati karaṇāñca na śaktyanyaṃditi	nena iti ca caraṇau jñāna kriyā śaktī śāstra praṇayana karaṇa bhūte yat vakṣyati karaṇāt ca na 	And the feet are the power of knowledge and action, which will be the means of composing the scripture, as he will say that the power is not different from the means.
['MBmrgendravrttidiipikaHK-23']	vikasana śīlatvāt vimalatvāccate vābje tayoḥ yugaṃ samaṣṭirūpaṃ ekatvepi śakteḥ upacārāt	vikasana śīla tvāt vimala tvāt ca te vā abje tayoḥ yugam samaṣṭi rūpam ekatve api śakteḥ upacārāt 	Because of its nature to bloom and its purity, the pair of them is in the lotus, in the form of the aggregate, even in the oneness of the power, figuratively.
