segmentnr	original	analyzed	translated
['MBsivasuutravimarsiniiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsivasuutravimarsiniiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBsivasuutravimarsiniiHK-2']	Uniform title / śivasūvimarśinī text version	uniform title śivasūvimarśinī text version 	Uniform Title: Shivasūtravimarshini Text Version
['MBsivasuutravimarsiniiHK-3']	Secondary title / śivasūtra	secondary title śivasūtra 	Secondary Title: Shivasūtra
['MBsivasuutravimarsiniiHK-4']	Commentator /kṣemarāja	commentatoḥ kṣemarāja 	Commentator: Kshemarāja
['MBsivasuutravimarsiniiHK-5']	Author /vasugupta author śivasūtra	authoḥ vasugupta authoḥ śivasūtra 	Author: Vasugupta Author Shivasūtra
['MBsivasuutravimarsiniiHK-6']	Editor /Chatterji J C	e t itoḥ chatteḥ ji j c 	Editor: Chatterji J C
['MBsivasuutravimarsiniiHK-7']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['MBsivasuutravimarsiniiHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBsivasuutravimarsiniiHK-9']	Revision / jUNE /	revision june 	Revision: June.
['MBsivasuutravimarsiniiHK-10']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department, Jammu and Kashmir State
['MBsivasuutravimarsiniiHK-11']	Publication year /	publication year 	Publication year: 1939
['MBsivasuutravimarsiniiHK-12']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['MBsivasuutravimarsiniiHK-13']	Publication country / India	publication country india 	Publication country: India
['MBsivasuutravimarsiniiHK-14']	oṃ namaḥ saccidānandātmane	om namaḥ saccidānanda ātmane 	Om, salutations to the Self consisting of existence, knowledge and bliss.
['MBsivasuutravimarsiniiHK-15']	atha śivasūtravimarśinī /	atha śivasūtravimarśinī 	Now, the Vimarśinī on the Śiva-sūtras.
['MBsivasuutravimarsiniiHK-16', 'MBsivasuutravimarsiniiHK-17']	prathama unmeṣaḥ /🔽rudrakṣetrajñavargaḥ rudreti pramātṛprameyamayasya jagataḥ	prathamaḥ unmeṣaḥ  rudra kṣetrajña vargaḥ rudra iti pramātṛ prameya mayasya jagataḥ 	The first unfolding.🔽The group of Rudras and Kṣetrajñas. The Rudras, who are the lords of the universe consisting of the knower and the known,
['MBsivasuutravimarsiniiHK-18']	sṛṣṭisthitisaṃhārakāriṇo rudrāḥ patirūpāḥ / kṣetrajñāḥ paśavo brahmādayaḥ	sṛṣṭi sthiti saṃhāra kāriṇaḥ rudrāḥ pati rūpāḥ kṣetrajñāḥ paśavaḥ brahma ādayaḥ 	are the creators, preservers and destroyers. The Kṣetrajñas, Brahmā and others, are the individual souls.
['MBsivasuutravimarsiniiHK-19']	samudayati yato yatra viśrāntimṛcched	yatas yatra viśrāntim ṛcchet 	From which the universe arises and into which it merges,
['MBsivasuutravimarsiniiHK-20']	yattattvaṃ yasya viśvaṃ sphuritamayamiyadyanmayaṃ viśvametat /	yat tattvam yasya viśvam sphurita mayam iyat yad mayam viśvam etat 	that reality in which this entire universe shines forth, and this universe is made of which,
['MBsivasuutravimarsiniiHK-21']	svācchandyānandavṛndocchaladamṛtamayānuttaraspandatattvaṃ	                      	the reality of the unsurpassed vibration, consisting of the nectar that surges forth from the multitude of the bliss of one's own will,
['MBsivasuutravimarsiniiHK-22']	svācchandyena svātantryeṇa yat ānandavṛndaṃ sarvaśaktikāraṇabhūtā	svācchandyena svātantryeṇa yat ānanda vṛndam sarva śakti kāraṇa bhūtā 	The group of bliss, which is the cause of all powers, by its own will, by its own freedom,
['MBsivasuutravimarsiniiHK-23']	akārādikṣakārāntā raśmikalāḥ śaktimātrasamūhaḥ ucchalat atiśayena	akāra ādi kṣakāra antāḥ raśmi kalāḥ śakti mātra samūhaḥ ucchalat atiśayena 	The rays, from the letter A to the letter KṢa, which are the energies, the group of mere powers, rising up, going out in an extremely
['MBsivasuutravimarsiniiHK-24']	nirgacchat yasmāt iti bahuvrīhiṇā vimarśarūpaṃ viśeṣaṇam uktvā	nirgacchat yasmāt iti bahuvrīhiṇā vimarśa rūpam viśeṣaṇam uktvā 	excessive way, from which - by this bahuvrīhi compound, having stated the qualification in the form of reflective awareness,
['MBsivasuutravimarsiniiHK-25']	prakāśarūpaviśeṣaṇam āha amṛteti / etādṛśānandasvabhāvaśca asau	prakāśa rūpa viśeṣaṇam āha amṛta iti etādṛśa ānanda svabhāvaḥ ca asau 	He states the qualification in the form of light as amṛta (nectar). And that is of the nature of such bliss,
['MBsivasuutravimarsiniiHK-26']	anuttaraḥ anirvacanīyaśca asau spandaḥ kāraṇakāraṇam ādyaḥ kiñciccalattātmā	anuttaraḥ anirvacanīyaḥ ca asau spandaḥ kāraṇa kāraṇam ādyaḥ kiñcid calat tā ātmā 	That is the supreme, and that is indescribable. That vibration is the cause of causes, having the nature of slight movement,🔽The truth, the nature of which is consciousness, triumphs. This is stated by
['MBsivasuutravimarsiniiHK-27']	tattvaṃ svarūpaṃ yasya tat caitanyaṃ jayati / spandakārikārtham	tattvam svarūpam yasya tat caitanyam jayati 	relying on the meaning of the Spanda verses.
['MBsivasuutravimarsiniiHK-28']	avalambya etat nirūpitam iti vyajyate /	avalambya etat nirūpitam iti vyajyate 	It is expressed that this is determined.
['MBsivasuutravimarsiniiHK-29']	caitanyaṃ śāṅkaraṃ tajjayati yadakhilaṃ dvaitabhāsādvayātma	caitanyam śāṅkaram tat jayati yat akhilam dvaita bhāsa advaya ātma 	That consciousness, which is Śaṅkara, triumphs, which is all, having the nature of the manifestation of duality and non-duality,
['MBsivasuutravimarsiniiHK-30']	vastuta iti śeṣaḥ / //	vastutas iti śeṣaḥ 	in reality - this is the remainder.
['MBsivasuutravimarsiniiHK-31']	āsamañjasyamālocya vṛttīnāmiha śivasūtravṛttiriti granthāntaramasti /	āsamañjasyam ālocya vṛttīnām iha śivasūtra vṛttiḥ iti grantha antaram asti 	Having considered the inconsistency, there is another text here called the commentary on the Śiva Sūtras.
['MBsivasuutravimarsiniiHK-32']	tattvataḥ /	tattvataḥ 	In reality.
['MBsivasuutravimarsiniiHK-33']	śivasūtraṃ vyākaromi gurvāmnāyavigānataḥ	śiva sūtram vyākaromi guru āmnāya vigānataḥ 	I shall explain the Śiva Sūtra according to the guru's tradition, despite variations.
['MBsivasuutravimarsiniiHK-34']	gurorvacanasya viśeṣaṇa gānaṃ vigānaṃ tasmāt / athavā viruddhatvena	guroḥ vacanasya gānam vigānam tasmāt athavā viruddha tvena 	The singing of the Guru's words is vigana, due to that. Or, due to being contradictory,
