segmentnr	original	analyzed	translated
['MBkaulajnaananirnayaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBkaulajnaananirnayaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBkaulajnaananirnayaHK-2']	Uniform title / kaulajñānanirṇaya	uniform title kaula jñāna nirṇaya 	Uniform Title: Kaulajñānanirnaya
['MBkaulajnaananirnayaHK-3']	Main title / kaulajñānanirṇaya and some minor texts of the school of matsyendrānātha	main title kaula jñāna nirṇaya and some minor texts of the school of matsyendrānātha 	Main Title: Kaulajñānanirnaya and Some Minor Texts of the School of Matsyendranātha
['MBkaulajnaananirnayaHK-4']	Author /matsyendrānātha	authoḥ matsyendrānātha 	Author: Matsyendranātha
['MBkaulajnaananirnayaHK-5']	Alternate name /matsyendra	alternate name matsya indra 	Alternate Name: Matsyendra
['MBkaulajnaananirnayaHK-6']	Alternate name /macchagnapāda	name mad śagna pāda 	Alternative name: Matsyendrapada
['MBkaulajnaananirnayaHK-7']	Editor /Bagchi / P / C /	e t itoḥ bagchi p c 	Editor: Bagchi, P. C.
['MBkaulajnaananirnayaHK-8']	Description / The source of this etext is Calcutta Sanskrit Series kaulajñānanirṇaya and some minor texts of the school of matsyendrānātha where it is bundled along with akulavīratantra kulAnandatantra / and jñānakārikā / The printed volume also contains introductory material and summaries in english /	description the source of this etext is calcutta sanskrit series   kaulajñānanirṇaya and some minor texts of the school of matsyendrānātha                                                                                  	Description: The source of this text is the Calcutta Sanskrit Series, Kaulajñānanirnaya and some minor texts of the school of Matsyendrānatha where it is bundled along with Akulaviratantra, Kulananatatantra, and Jñānakārikā. The printed volume also contains introductory material and summaries in English.
['MBkaulajnaananirnayaHK-9']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBkaulajnaananirnayaHK-10']	Revision / August /	revision 	Revision: August 2008
['MBkaulajnaananirnayaHK-11']	Publisher / Metropolitan Printing and Pub / House	publisher metropolitan printing and pub house 	Publisher: Metropolitan Printing and Publishing House
['MBkaulajnaananirnayaHK-12']	Publication year /	publication year 	Publication year: 1934
['MBkaulajnaananirnayaHK-13']	Publication city / Calcutta	publication citi calcutta 	Publication city: Calcutta
['MBkaulajnaananirnayaHK-14']	Publication country / India	publication country india 	Publication country: India
['MBkaulajnaananirnayaHK-15']	kaulajñānanirṇayaḥ	        	Kaulajñānanirnaya
['MBkaulajnaananirnayaHK-16']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['MBkaulajnaananirnayaHK-17']	mūlāṅguṣṭhanakhāgrañca ete tattvasantati ḥ /	ete tattva santatiḥ 	The tip of the nail of the root toe, these are the continuity of principles.
['MBkaulajnaananirnayaHK-18']	aṣṭādaśavidhaṃ devi jñānañca kulagocare // / //	aṣṭādaśavidham devi jñānam ca kula gocare 	O Goddess, the knowledge of eighteen kinds is also in the Kula domain.
['MBkaulajnaananirnayaHK-19']	kathitaṃ sṛṣṭisaṃyogaṃ yathā tathā na bhairavi /	kathitam sṛṣṭi saṃyogam yathā tathā na bhairavi 	O Bhairavi, the union of creation has been told as it is.
['MBkaulajnaananirnayaHK-20']	kimanyaṃ pṛcchase nātha sugopyaṃ prakaṭīkṛtam // //	kim anyam pṛcchase nātha su gopyam prakaṭīkṛtam 	What else do you ask, O Lord, the well-guarded secret has been revealed.
