segmentnr	original	analyzed	translated
['MBParaatrimsikavivaranaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBParaatrimsikavivaranaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBParaatrimsikavivaranaHK-2']	Uniform title / parātriṃśikāvivaraṇa	uniform title parā triṃśikā vivaraṇa 	Uniform Title: Paratrisikavivaraṇa
['MBParaatrimsikavivaranaHK-3']	Secondary title / The Parātrimshikā with commentary / The latter by Abhinavagupta	secondary title the parātrimshikā 	Secondary Title: The Paratrimśikā with commentary. The latter by Abhinavagupta
['MBParaatrimsikavivaranaHK-4']	Commentator /abhinavagupta	commentatoḥ abhinavagupta 	Commentator: Abhinavagupta
['MBParaatrimsikavivaranaHK-5']	Description / K /S /T /S / volume	description ksts volume 	Description: k.s.t.s. volume
['MBParaatrimsikavivaranaHK-6']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S /G / Dyczkowski /	notes data entered by the staff of muktabodha under the direction of mark sg dyczkowski 	Notes: data entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.
['MBParaatrimsikavivaranaHK-7']	Revision / April /	revision april 	Revision: April.
['MBParaatrimsikavivaranaHK-8']	Publisher / Kashmir and Jammu Research Dept /	publisher kashmir and jammu research dept	Publisher: Kashmir and Jammu Research Dept.
['MBParaatrimsikavivaranaHK-9']	Publication year /	publication year 	Publication year: 1918
['MBParaatrimsikavivaranaHK-10']	Publication city / Bombay	publication citi bombay 	Publication city: Bombay
['MBParaatrimsikavivaranaHK-11']	Publication country / India	publication country india 	Publication country: India
['MBParaatrimsikavivaranaHK-12']	p / 	p 	P.🔽🔽
['MBParaatrimsikavivaranaHK-13']	oṃ tatsatsvaprakāśānandavapuṣe śivāya namaḥ /	om tad sat sva prakāśa ānanda vapuṣe śivāya namaḥ 	Om, salutations to Shiva, whose body is the light of the true Self and bliss.
['MBParaatrimsikavivaranaHK-14']	atha śrīparātriṃśikāgranthaḥ /	atha śrī parā triṃśikā granthaḥ 	Now, the text of the venerable Paratrishika.
['MBParaatrimsikavivaranaHK-15']	śrīmadabhinavaguptācāryakṛtatattvavivekākhyavyākhyopetaḥ /	              	Accompanied by the commentary called Tattva Viveka composed by the illustrious Abhinavagupta Acharya.
['MBParaatrimsikavivaranaHK-16']	vimalakalāśrayābhinavasṛṣṭimahā jananī bharitatanuśca pañcamukhaguptarucirjanakaḥ	vimala kalā āśraya abhinava sṛṣṭi mahā jananī bharita tanuḥ ca pañcamukha gupta ruciḥ janakaḥ 	The great mother of the new creation, who is the support of the pure arts, and the father, whose desire is concealed by the five faces, whose body is filled,
