segmentnr	original	analyzed	translated
['SA_MB_diiksaadarsaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_diiksaadarsaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_diiksaadarsaHK-2']	Uniform title / dīkṣādarśa	uniform title dīkṣādarśa 	Uniform Title: Dikshadarsh
['SA_MB_diiksaadarsaHK-3', 'SA_MB_diiksaadarsaHK-4']	Author /vedajñāna🔽Manuscript / IFP/EFEO transcript	veda jñāna  manuscript 	Author: Vedajnan🔽Manuscript: IFP.Efeo Transcript
['SA_MB_diiksaadarsaHK-5']	Description / Etext created from IFP/EFEO transcript	description etext created from ifpefeo transcript 	Description: Text created from IFP.Efeo Transcript
['SA_MB_diiksaadarsaHK-6']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_diiksaadarsaHK-7']	Revision / Sept / /	revision 	Revision: Sept. 2006.
['SA_MB_diiksaadarsaHK-8', 'SA_MB_diiksaadarsaHK-9']	Publication country / India🔽dīkṣādarśaḥ	publication country india  dīkṣā darśaḥ 	Publication country: India🔽The Mirror of Initiation
['SA_MB_diiksaadarsaHK-10']	īFP ṭ /ṇo /	ī f p ṭ ṇaḥ 	EEFP T. No.
['SA_MB_diiksaadarsaHK-11']	page 	page 	Page
['SA_MB_diiksaadarsaHK-12']	copied from a ms beloning to ṣundaradiksitar / ṭirunelveli	copied from a ms beloning to 	Copied from a ms belonging to Sundaradīkṣita, Tirunelveli
['SA_MB_diiksaadarsaHK-13']	ṭhis is an important ṣiddhānta work by Vedajñāna who lived in	is an important siddhānta work by vedajñāna 	This is an important Siddhānta work by Vedajñāna who lived in
['SA_MB_diiksaadarsaHK-14']	Vyāghrapura in ṭamil ṇadu / īt deals with the varieties of initiatory	vyāghrapuraḥ in ṭamil ṇadu ī t deals with the vareties of initiatory 	Vyaghrapura in Tamil Nadu. It deals with the varieties of initiatory
['SA_MB_diiksaadarsaHK-15', 'SA_MB_diiksaadarsaHK-16']	rites described in the āagamas / quoting from them extensively /🔽dīkṣādarśaḥ //	rites described in the āagamas quoting from them extensively  dīkṣā darśaḥ 	rites described in the Āgamas, quoting from them extensively.🔽The Mirror of Initiation
['SA_MB_diiksaadarsaHK-17']	p / 	p 	P.🔽🔽
['SA_MB_diiksaadarsaHK-18']	vande kalkaka vighneśaṃ vāñcchitārtha prasiddhaye / varadaṃ	vande kalkaka vighneśam vāñcchita artha prasiddhaye vara dam 	I pay homage to the remover of obstacles, the bestower of desired objects,
['SA_MB_diiksaadarsaHK-19']	sarvabhaktānāṃ yallabhā vallabhaṃ prabhum //	sarva bhaktānām yallabhā vallabham prabhum 	the giver of boons to all devotees, the beloved lord.
['SA_MB_diiksaadarsaHK-20']	śrīmadadabhra sabhānāthaṃ vyāghrapāccheṣa pūjitam /	śrīmat adabhra sabhānātham vyāghrapād śeṣa pūjitam 	The lord of the glorious and extraordinary assembly, worshipped by the serpent Vyaghrapada,
['SA_MB_diiksaadarsaHK-21']	ānandasarpiṇīṃ śaktiṃ bhajāmyānandasiddhaye //	ānanda sarpiṇīm śaktim bhajāmi ānanda siddhaye 	I worship the power that flows with bliss for the attainment of bliss.
['SA_MB_diiksaadarsaHK-22']	kriyākāṇḍa pravṛtāṃśca sāntānika gurunapi /	kriyā kāṇḍa pravṛtān ca sāntānika gurūn api 	I also pay homage to the spiritual preceptors engaged in the rites and rituals, and to the gurus of the lineage,
['SA_MB_diiksaadarsaHK-23', 'SA_MB_diiksaadarsaHK-24']	vedajñānamunejñāna mokṣadaṃ sādhusadgukam //🔽āgamānāmanantatvā davalokitumakṣamāt / pratibodhāya	mokṣa dam  āgamānām ananta tvāt avalokitum akṣamāt          	The knowledge of the Vedas, the knowledge of sages, which grants liberation, is the true refuge of the virtuous.🔽Due to the infinity of scriptures, which cannot be seen by the world,
['SA_MB_diiksaadarsaHK-25']	dīkṣādarśa ihocyate //	dīkṣā ādarśaḥ iha ucyate 	The Mirror of Initiation is being stated here for the purpose of enlightenment.
['SA_MB_diiksaadarsaHK-26']	kāraṇe 	kāraṇe 	In the cause,
['SA_MB_diiksaadarsaHK-27', 'SA_MB_diiksaadarsaHK-28']	ataḥ paraṃ pravakṣyāmi śivadīkṣā vidhikramam / narāṇāṃ🔽mokṣasiddhyarthaṃ sarvapāpaharaṃ param //	atas param pravakṣyāmi śiva dīkṣā vidhi kramam narāṇām  mokṣa siddhi artham sarva pāpa haram param 	Henceforth, I shall expound the procedure of Shiva's initiation,🔽For the attainment of liberation of men, which is supreme and removes all sins.
['SA_MB_diiksaadarsaHK-29']	sarva rogavināśārthaṃ dhanadhānya samṛddhidam /	sarva roga vināśa artham dhana dhānya samṛddhi dam 	For the destruction of all diseases, it bestows prosperity of wealth and grains.
['SA_MB_diiksaadarsaHK-30']	tathā sarvajñānottare 	tathā sarvajñānottare 	And likewise in the Sarva-jnana-uttama🔽Henceforth, I shall explain the supreme initiation that grants union with Shiva,
['SA_MB_diiksaadarsaHK-31']	ataḥ paraṃ pravakṣyāmi aprabuddhasya dehinaḥ /	atas param pravakṣyāmi aprabuddhasya dehinaḥ 	For the unenlightened embodied beings,
['SA_MB_diiksaadarsaHK-32']	sarvatatvanibaddhasya sarvadharmamayasya tu //	sarva tatva nibaddhasya sarva dharma mayasya tu 	Who are bound by all principles and are composed of all attributes.🔽For those who are free from the qualities of a fettered soul, tainted by the beginningless impurity,
['SA_MB_diiksaadarsaHK-33']	paśudharma vimuktasya anādimaladūṣitataḥ / śṛṇuvākyaṃ	paśudharma vimuktasya anādi mala dūṣitataḥ 	Listen to the words
['SA_MB_diiksaadarsaHK-34']	parāndīkṣāṃ śivasāyujyadāṃ śivam //	parān dīkṣām śiva sāyujya dām śivam 	Of the supreme initiation that grants union with Shiva.
['SA_MB_diiksaadarsaHK-35']	ṣaṭsahastrikāyām 	ṣaṣ sahastrikāyām 	In the Shat-sahasrika
['SA_MB_diiksaadarsaHK-36']	dīkṣayā śravaṇe yogyo dīkṣayā pūjanekṣamaḥ /	dīkṣayā śravaṇe yogyaḥ dīkṣayā pūjana īkṣamaḥ 	One becomes fit for listening by initiation, capable of worship by initiation,
