segmentnr	original	analyzed	translated
['SA_MBK_ulapradiipa-HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra
['SA_MBK_ulapradiipa-HK-1', 'SA_MBK_ulapradiipa-HK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / kulapradīpa	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title kulapradīpa 	The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra
['SA_MBK_ulapradiipa-HK-3', 'SA_MBK_ulapradiipa-HK-4']	Main title / kulapradīpa🔽Author /śivānandācārya	main title kulapradīpa  authoḥ śivānanda ācārya 	The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata Tantra
['SA_MBK_ulapradiipa-HK-5']	Manuscript / British Library / London / MS no / 	manuscript british library london ms no 	The Kubjikamata Tantra🔽The Kubjikamata Tantra🔽The Kubjikamata T
['SA_MBK_ulapradiipa-HK-6']	Description / Typed from MSs no / / Formerly in the India Office collection /	description typed from mss no formerly in the india office collection 	Description: Typed from mss. no. formerly in the India Office collection.
['SA_MBK_ulapradiipa-HK-7']	Now deposited in the British Library / London	now deposited in the british library london 	Now deposited in the British Library, London
['SA_MBK_ulapradiipa-HK-8']	This manuscript has not been edited /	this manuscript has not been edited 	This manuscript has not been edited.
['SA_MBK_ulapradiipa-HK-9']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MBK_ulapradiipa-HK-10']	Internet publisher / Muktabodha Indological Research Institute	internet publisher muktabodha indological research institute 	Internet Publisher: Muktabodha Indological Research Institute
['SA_MBK_ulapradiipa-HK-11']	Publication year /	publication year 	Publication Year: 2007
['SA_MBK_ulapradiipa-HK-12']	Publication country / United States	publication country united states 	Publication Country: United States
['SA_MBK_ulapradiipa-HK-13']	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 	Salutations to the illustrious Ganesha.
['SA_MBK_ulapradiipa-HK-14']	guruṃ praṇamya prathamaṃ tato'haṃ gaṇādhipaṃ śrīparadevatāṃ ca /	gurum praṇamya prathamam tatas ham gaṇādhipam śrī para devatām ca 	Having first bowed to the Guru, then to the Lord of Ganas and the illustrious supreme deity,
['SA_MBK_ulapradiipa-HK-15']	mude mahopāsakakaulikānāṃ nibaṃdhamekaṃ racayāmi ramyam // //	mude mahā upāsaka kaulikānām nibaṃdham ekam racayāmi ramyam 	I compose a delightful treatise for the great devotees and Kaulikas.
['SA_MBK_ulapradiipa-HK-16']	grantheṣu yeṣveṣu sadāśivena savistaraḥ śrīkulamārga uktaḥ /	grantheṣu yeṣu eṣu sadāśivena sa vistaraḥ śrī kulamārgaḥ uktaḥ 	In those texts where the path of the Kula has been extensively described by Sadasiva,
['SA_MBK_ulapradiipa-HK-17']	prāyaḥ kalau te sulabhā na saṃti jñānaṃ ca teṣāṃ paramaṃ durāpam // //	prāyas kalau te sulabhāḥ na saṃti jñānam ca teṣām paramam durāpam 	They are rarely available in Kali Yuga, and their knowledge is extremely difficult to obtain.
['SA_MBK_ulapradiipa-HK-18']	guroḥ kṛpā yatra bhavet prabhūtā śrīdevatāyāśca mahān prasādaḥ /	guroḥ kṛpā yatra bhavet prabhūtā śrīdevatāyāḥ ca mahān prasādaḥ 	Where there is abundant grace of the Guru and great favor of the deity,
['SA_MBK_ulapradiipa-HK-19']	tasyaiva puṃsaḥ kulaśāstrabodhastasyātra bhaktirna khalāpanoghā // //	tasya eva puṃsaḥ kula śāstra bodhaḥ tasya atra bhaktiḥ na khala apanoghā   	The awakening of the Kula scripture is for him alone, not for the slanderers here.
['SA_MBK_ulapradiipa-HK-20']	yeṣāṃ dṛḍhā bhaktirihāsti śāstre vidaṃti samyak sakalaṃ rahasyam /	yeṣām dṛḍhā bhaktiḥ iha asti śāstre vidaṃti samyak sakalam rahasyam 	Those who have firm devotion to this scripture, who fully understand all the secrets,
