segmentnr	original	analyzed	translated
['SA_MB_sivadharma_nandiproktaHK-0', 'SA_MB_sivadharma_nandiproktaHK-1', 'SA_MB_sivadharma_nandiproktaHK-2']	Muktabodha Etext in UTF🔽MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / śivadharma nandiprokta	muktabodha etext in utf muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title śiva dharma 	Muktabodha Text in UTF-8
['SA_MB_sivadharma_nandiproktaHK-3']	Manuscript / IFP/EFEO pages copied from Adyar Library Madras / ms / no / /	manuscript ifpefeo  pages            	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be used for non-commercial purposes only. Texts must not be changed in any way. Texts must not be sold in any form. Texts must not be used in any way that may infringe the rights of other parties. Texts must not be used in a manner that may bring the Institute or the Editor into disrepute. The Institute and the Editor must be credited with the texts used. The Institute and the Editor must be informed when using the texts.  Digitized by the Muktabodha Team at the request of Prof. Dr. Eli Franco.  Input by members of the Sansknet project (www.sansknet.ac.in)  Proof-reading: Vinay K. Agrawal, M.A. (English), B.T. (Hindi)  Formatted for Maharishi University of Management Vimānaṣṭaka🔽Vṛṣabhadhvaja
['SA_MB_sivadharma_nandiproktaHK-4']	Description / Etext copied from pages of IFP/EFEO transcript which itself was a copy of Adyar Library Madras Ms /	description etext copied from pages of ifpefeo transcript  which itself was a copy of adyar library madras ms 	Description: Text copied from pages of IFP.Efeo transcript which itself was a copy of Adyar Library Madras Ms.
['SA_MB_sivadharma_nandiproktaHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_sivadharma_nandiproktaHK-6']	Revision / April /	revision april 	Revision: April.
['SA_MB_sivadharma_nandiproktaHK-7']	Internet publisher / Web publisher Muktabodha	internet publisher  web publisher mukta bodha 	Internet Publisher: Web Publisher Muktabodha
['SA_MB_sivadharma_nandiproktaHK-8']	Publication year /	publication year 	Publication Year: 2006
['SA_MB_sivadharma_nandiproktaHK-9']	Publication country / United States	publication country united states 	Publication Country: United States
['SA_MB_sivadharma_nandiproktaHK-10']	p /	p 	P.🔽🔽
['SA_MB_sivadharma_nandiproktaHK-11']	śrīḥ	śrīḥ 	Shri.
