segmentnr	original	analyzed	translated
['SA_MB_iisaanasivagurudevapaddhati4HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_iisaanasivagurudevapaddhati4HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha: The Indological Research Institute. Entered by the staff of Muktabodha: The Indological Research Institute under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_iisaanasivagurudevapaddhati4HK-2']	Uniform title / īśānaśivagurudevapaddhati Volume	uniform title īśāna śiva guru deva paddhati volume 	Uniform Title: Iśānaśivagurudevapaddhati Volume
['SA_MB_iisaanasivagurudevapaddhati4HK-3']	Main title / īśānaśivagurudevapaddhatiḥ Volume	main title īśāna śiva guru deva paddhatiḥ volume 	Main Title: Iśānaśivagurudevapaddhatiḥ Volume
['SA_MB_iisaanasivagurudevapaddhati4HK-4']	Author /īśānaśivagurudeva	authoḥ īśāna śiva guru deva 	Author: Iśānaśivagurudeva
['SA_MB_iisaanasivagurudevapaddhati4HK-5']	Alternate name /īśānaśiva	alternate name īśāna śiva 	Alternate Name: Iśānaśiva
['SA_MB_iisaanasivagurudevapaddhati4HK-6']	Editor /gaṇapati śāstrī	e t itoḥ gaṇapati śāstrī 	Editor: Gaṇapati Śāstrī
['SA_MB_iisaanasivagurudevapaddhati4HK-7']	Description / Volume of volume edition by University of Trivandrum / Gov / of Travancore / /	description volume of volume edition by university of trivandrum gov of travancore 	Description. Volume of volume edition by University of Trivandrum. Gov. of Travancore.
['SA_MB_iisaanasivagurudevapaddhati4HK-8']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['SA_MB_iisaanasivagurudevapaddhati4HK-9']	Revision / //	revision 	Revision....
['SA_MB_iisaanasivagurudevapaddhati4HK-10']	Publisher / bharatiya vidya prakāśan	publisher 	Publisher. Bharatiya Vidya Prakashan
['SA_MB_iisaanasivagurudevapaddhati4HK-11']	Publication year /	publication year 	Publication year.
['SA_MB_iisaanasivagurudevapaddhati4HK-12']	Publication city / Delhi	publication citi delhi 	Publication city. Delhi
['SA_MB_iisaanasivagurudevapaddhati4HK-13']	Publication country / India	publication country india 	Publication country. India
['SA_MB_iisaanasivagurudevapaddhati4HK-14']	śrīḥ //	śrīḥ 	Sreeh.
['SA_MB_iisaanasivagurudevapaddhati4HK-15']	īśānaśivagurudevapaddhatiḥ	īśāna śiva guru deva paddhatiḥ 	The System of Lord Ishana Shiva Guru
['SA_MB_iisaanasivagurudevapaddhati4HK-16']	śrīmadīśānaśivagurudevamiśraviracitā /	śrīmat īśāna śiva guru deva miśra viracitā 	Composed by the illustrious Ishana Shiva Guru Deva Mishra.
['SA_MB_iisaanasivagurudevapaddhati4HK-17']	kriyāpādaḥ /	kriyā pādaḥ 	The Section on Rituals.
['SA_MB_iisaanasivagurudevapaddhati4HK-18']	atha ekatriṃśaḥ paṭalaḥ /	atha ekatriṃśaḥ paṭalaḥ 	Now, the thirty-first chapter.
['SA_MB_iisaanasivagurudevapaddhati4HK-19']	adhiṣṭhānaṃ mayaḥ prāha caturdaśavidhaṃ pṛthak / parāśaro'pi	adhiṣṭhānam mayaḥ prāha caturdaśavidham pṛthak parāśaraḥ upi 	Maya has said that the foundation is of fourteen kinds separately. Parashara🔽has also said that it is of two kinds and three kinds. Others have said that it is
['SA_MB_iisaanasivagurudevapaddhati4HK-20']	dvividhaṃ trividhaṃ ca pare jaguḥ // //	dvividham trividham ca pare jaguḥ 	of two kinds and three kinds.🔽The two kinds of foot-binding mentioned by Parashara are the counter-step
['SA_MB_iisaanasivagurudevapaddhati4HK-21']	parāśaroktaṃ dvividhaṃ pādabandhaṃ pratikramam / ekaikaṃ	parāśara uktam dvividham pāda bandham pratikramam ekaikam 	and the single step. Each of
['SA_MB_iisaanasivagurudevapaddhati4HK-22']	taccaturbhedaṃ yatoṣṭavidhamucyate // //	tat catur bhedam yatas aṣṭavidham ucyate 	these is of four kinds, so it is said to be of eight kinds.
['SA_MB_iisaanasivagurudevapaddhati4HK-23']	tadyathā 	tat yathā 	They are as follows:
['SA_MB_iisaanasivagurudevapaddhati4HK-24']	adhiṣṭhānocchraye tredhā bhakteṃ'śo jagatī bhavet / aṃśaḥ	adhiṣṭhāna ucchraye tredhā bhakta iṃśaḥ jagatī bhavet aṃśaḥ 	In the elevation of the foundation, the jagati would be one-third of the portion. The portion
['SA_MB_iisaanasivagurudevapaddhati4HK-25']	kumudakaṃ śeṣamaṣṭadhāṃśaṃ vibhajya tu // //	kumudakam śeṣam aṣṭadhā aṃśam vibhajya tu 	The remaining eight parts of the Kumuda should be divided.
['SA_MB_iisaanasivagurudevapaddhati4HK-26']	paṭṭikāṃśena kampoṃ'śāt kaṇṭhoṃ'śādūrdhvakampakam /	paṭṭikā aṃśena kampa ūṃśāt kaṇṭha ūṃśāt ūrdhva kampakam 	The Kampas should be made with one part, the Kantha with one part above the Kampas,
['SA_MB_iisaanasivagurudevapaddhati4HK-27']	aṃśenātha tribhirbhāgairvājanaṃ parikalpayet // //	aṃśena atha tribhiḥ bhāgaiḥ vājanam parikalpayet 	and the Vajana should be designed with three parts.
['SA_MB_iisaanasivagurudevapaddhati4HK-28']	pādabandhamidaṃ jñeyaṃ mukhyajātyādiṣūditam /	pāda bandham idam jñeyam mukhya jāti ādiṣu uditam 	This is known as the Pādabandham, declared in the main types etc.
['SA_MB_iisaanasivagurudevapaddhati4HK-29']	pāddabandham /	pāddabandham 	Pādabandham.
['SA_MB_iisaanasivagurudevapaddhati4HK-30']	āttādhiṣṭhānatuṅge tu caturviṃśatibhāgike // //	ātta adhiṣṭhāna tuṅge tu caturviṃśati bhāgike 	In the height of the Āttadhiṣṭhāna divided into twenty-four parts,
['SA_MB_iisaanasivagurudevapaddhati4HK-31']	syādaṣṭabhāgairjagatī saptāṃśaiḥ kumudaṃ bhavet / padmaṃ ca	syāt aṣṭa bhāgaiḥ jagatī sapta aṃśaiḥ kumudam bhavet padmam ca 	the Jagati should be made with eight parts, the Kumuda with seven parts, the Padma with
['SA_MB_iisaanasivagurudevapaddhati4HK-32']	paṭṭikā kampaścaikaikāṃśād galaṃ dvayāt // //	paṭṭikā kampaḥ ca ekaika aṃśāt galam dvayāt 	one part, the Pattika and the Kampa with one part each, and the Kantha with two parts.
['SA_MB_iisaanasivagurudevapaddhati4HK-33']	bhāgenaivordhvakampaḥ syāt tribhirbhāgaiśca vājanam /	bhāgena eva ūrdhva kampaḥ syāt tribhiḥ bhāgaiḥ ca vājanam 	The Urdhvakampa should be made with one part, and the Vajana with three parts.
