segmentnr	original	analyzed	translated
['SA_GSP30_abhmal2u-0']	Abhinavagupta /	abhinavagupta 	Abhinavagupta.
['SA_GSP30_abhmal2u-1']	Mālinīślokavārttika	      	Mālinīśloka-vartika
['SA_GSP30_abhmal2u-2']	dvitīyaḥ kāṇḍaḥ	dvitīyaḥ kāṇḍaḥ 	Second Chapter
['SA_GSP30_abhmal2u-3']	evaṃ maheśvaro devo viśvātmatvena saṃsthitaḥ	evam maheśvaraḥ devaḥ viśvātma tvena saṃsthitaḥ 	Thus, Lord Maheśvara, existing as the Self of the universe,
['SA_GSP30_abhmal2u-4']	kramikajñānayogābhyāṃ dhāraṇābhir upāsyate // / //	kramika jñāna yogābhyām dhāraṇābhiḥ upāsyate 	Is worshipped through gradual knowledge, yoga, and meditations.
['SA_GSP30_abhmal2u-5']	tattvakramaṃ gatadvaitamalamāyādijālakam	tattva kramam gata dvaita mala māyā ādi jālakam 	The net of impurities like māyā, etc., which have gone beyond duality, in the sequence of principles,
['SA_GSP30_abhmal2u-6']	aṣṭādaśe tat paṭale tattvaṃ samyag vibhāvyate // / //	aṣṭādaśe tat paṭale tattvam samyak vibhāvyate 	That reality is fully realized in the eighteenth chapter.
['SA_GSP30_abhmal2u-7']	prāṇāyāmādikaṃ yatra heyam ity eva varṇyate	prāṇāyāma ādikam yatra heyam iti eva varṇyate 	Where prāṇāyāma, etc., are described as what should be abandoned,
['SA_GSP30_abhmal2u-8']	na hi tasya parāṃ vittiṃ prati kācid upāyatā // / //	na hi tasya parām vittim prati kācid upāya tā  /	For it has no efficacy at all towards the highest realization.
['SA_GSP30_abhmal2u-9']	antaḥ saṃvidi yan nirūḍham abhitas tat prāṇadhīvigrahe	antar saṃvidi yat nirūḍham abhitas tat prāṇa dhī vigrahe 	That which is firmly established in consciousness within, and around it in the form of prāṇa and intellect,
['SA_GSP30_abhmal2u-10']	saṃcāryeta kathaṃ tatheti ghaṭatām abhyāsayogakramaḥ	saṃcāryeta katham tathā iti ghaṭatām abhyāsa yoga kramaḥ 	How can it be transferred? Let the sequence of practice and yoga be attempted.
['SA_GSP30_abhmal2u-11']	ye tv abhyāsapathena saṃvidam imāṃ saṃskartum abhyudyatās	ye tu abhyāsa pathena saṃvidam imām saṃskartum abhyudyatāḥ 	But those who are engaged in refining this consciousness through the path of practice,
['SA_GSP30_abhmal2u-12']	te kiṃ kutra kutaḥ kathaṃ vidadhatām ity atra saṃdihmahe // / //	te kim kutra kutas katham vidadhatām iti atra saṃdihmahe  /	What should they do? Where? Why? How? We doubt this.
['SA_GSP30_abhmal2u-13']	abhyāso hi punaḥ punar arthaḥ so 'pi ca dikkālapratibhedāt	abhyāsaḥ hi punar punar arthaḥ ca diś kāla pratibhedāt 	Practice means repeatedly engaging in an object. That also arises from the division of space and time,
['SA_GSP30_abhmal2u-14']	ābhāsetarayogasamuttho dehamanaḥprāṇākṣapathe syāt // / //	ābhāsa itara yoga samutthaḥ deha manaḥ prāṇa akṣa pathe syāt 	Arising from the union with the other than the manifestation, it should be in the path of the body, mind, and prāṇa.
['SA_GSP30_abhmal2u-15']	prakāśaikaghane rūpe bhairavīye vivikṣavaḥ	prakāśa eka ghane rūpe bhairavīye vivikṣavaḥ 	Those who desire to enter into the form of Bhairavi, which is solely radiant light,
['SA_GSP30_abhmal2u-16']	sakṛdvibhātavijñānaviśrāntyaiva susaṃsthitāḥ // / //	sakṛt vibhāta vijñāna viśrāntyā eva su saṃsthitāḥ 	Are well-established by the mere resting in the knowledge that has arisen once.
['SA_GSP30_abhmal2u-17']	atraivātaḥ paraṃ proktam aṅgaṃ sarvopakāri yat	atrā eva atas param proktam aṅgam sarva upakāri yat 	Here, beyond this, the limb that is said to be beneficial to all
['SA_GSP30_abhmal2u-18', 'SA_GSP30_abhmal2u-19']	dhāraṇā api taddvāraniścitāḥ syus tathātmikāḥ // / //🔽nanv apratiṣṭhe kas tarke samāśvāsaḥ prakalpyatām	dhāraṇāḥ api tad dvāra niścitāḥ syuḥ  nanu apratiṣṭhe kaḥ tarke samāśvāsaḥ prakalpyatām 	The concentrations should also be determined through that door, and be of that nature.🔽But if there is no establishment, how can confidence be arranged in reasoning?
['SA_GSP30_abhmal2u-20']	kiṃ vā na bhavatāṃ tādṛg apratiṣṭhāhataṃ vacaḥ // / //	kim vā na bhavatām tādṛś apratiṣṭhā hatam vacaḥ 	Or is your statement not struck down by that lack of establishment?
['SA_GSP30_abhmal2u-21']	tathā hy āgama evaikaṃ pramāṇam iti niścitaiḥ	tathā hi āgamaḥ eva ekam pramāṇam iti niścitaiḥ 	For thus, by those who are certain that scripture alone is the means of valid knowledge,
['SA_GSP30_abhmal2u-22']	tadviruddhāgamavrāte sati niścīyatāṃ katham // / //	tad viruddha āgama vrāte sati niścīyatām katham 	When there is a multitude of scriptures that contradict it, how can it be ascertained?
['SA_GSP30_abhmal2u-23']	mahājanaprasiddhis tu tatra prāmāṇyakāraṇam	mahājana prasiddhiḥ tu tatra prāmāṇya kāraṇam 	But the great people's consensus is the cause of validity there.
['SA_GSP30_abhmal2u-24']	apratiṣṭhā tadviruddhamahājanasusaṃbhavāt // / //	apratiṣṭhā tad viruddha mahājana su saṃbhavāt 	The lack of establishment is due to the great people's consensus that contradicts it.
['SA_GSP30_abhmal2u-25']	pratyakṣam api rucyādau dṛṣṭabādhakasaṃvidam	pratyakṣam api ruci ādau dṛṣṭa bādhaka saṃvidam 	Even perception, in the case of desire etc., has the cognition of an obstruction seen.
['SA_GSP30_abhmal2u-26']	uttarottaravijñānānavasthābhājanaṃ nanu // / //	uttara uttara vijñāna anavasthā bhājanam nanu 	It is indeed the receptacle of the infinite regress of the subsequent cognitions.
['SA_GSP30_abhmal2u-27']	svasaṃvid api tatraiva bādhiteti kathaṃ kila	sva saṃvid api tatra eva bādhitā iti katham kila 	Even one's own cognition there is indeed obstructed, so how indeed
['SA_GSP30_abhmal2u-28']	vyavahāram ayaṃ kuryād bhedasaṃdhānapaṇḍitaḥ // / //	vyavahāram ayam kuryāt bheda saṃdhāna paṇḍitaḥ 	Could this one skilled in reconciling differences conduct business?
['SA_GSP30_abhmal2u-29']	asmākaṃ tv apratiṣṭhānaṃ na kadācit kvacid bhavet	asmākam tu apratiṣṭhānam na kadācid kvacid bhavet 	But for us, there would never be any non-establishment anywhere.
['SA_GSP30_abhmal2u-30']	yeṣāṃ sarvatra saṃpūrṇaḥ paro bhairavasāgaraḥ // / //	yeṣām sarvatra saṃpūrṇaḥ paraḥ bhairava sāgaraḥ 	For those in whom the supreme ocean of Bhairava is complete everywhere,🔽...
['SA_GSP30_abhmal2u-31']	viśeṣatas tu tarkasya tān praty evāpratiṣṭhatā	viśeṣataḥ tu tarkasya tān prati eva a pratiṣṭha tā 	In particular, reasoning itself is non-established for them.🔽...🔽Those who are fully aware of the supreme nectar through the immersion in the ocean of reasoning,
['SA_GSP30_abhmal2u-32']	ye tarkārṇavatārāttaparamāmṛtasaṃvidaḥ // / //	ye tarkārṇava tārā ātta parama amṛta saṃvidaḥ 	Those who are immersed in the ocean of reasoning, who have the knowledge of the supreme nectar,
['SA_GSP30_abhmal2u-33']	tathā hi sarve tarkāṃśā anāmṛṣṭasvasaṃvidaḥ	tathā hi sarve tarka aṃśāḥ anāmṛṣṭa sva saṃvidaḥ 	Thus, all the parts of reasoning, not tasting their own consciousness,🔽Everywhere, did not attain the ultimate fruit, Śiva,
['SA_GSP30_abhmal2u-34']	sarvatra paryantaphalaṃ na śivaṃ pratipedire // / //	sarvatra paryanta phalam na śivam pratipedire 	Everywhere they did not attain the final fruit, which is auspicious.
['SA_GSP30_abhmal2u-35']	abhedasāraḥ sarvo hi śāstrārthas tatprapattaye	abheda sāraḥ sarvaḥ hi śāstra arthaḥ tad prapattaye 	The essence of all the scriptures is non-duality, for the attainment of that,
['SA_GSP30_abhmal2u-36', 'SA_GSP30_abhmal2u-37']	yas tatrodbhāvito bhedas tatra mūḍhadhiyo ratāḥ // / //🔽tarkaś ca bhedavādāṃśayukticchedaikapaṇḍitaḥ	yaḥ tatra udbhāvitaḥ bhedaḥ tatra mūḍha dhiyaḥ ratāḥ  tarkaḥ ca bheda vāda aṃśa yukti cheda eka paṇḍitaḥ 	Those who are attached to the duality that is brought forth there, their minds are deluded,🔽...🔽And reasoning is the sole expert in cutting off the part of reasoning that affirms duality.
['SA_GSP30_abhmal2u-38']	nanv abhede 'pi tarkasya kā cid asty upayogitā // / //	nanu abhede pi tarkasya kā cit asti upayogi tā 	But even in non-duality, does reasoning have some use?🔽...
['SA_GSP30_abhmal2u-39', 'SA_GSP30_abhmal2u-40']	paramādvayadṛṣṭau ca so 'pi naiva na saṃgataḥ🔽ata eva parādvaitaṃ yad viśvānugrahātmakam	parama advaya dṛṣṭau ca na eva na saṃgataḥ  atas eva para advaitam yat viśva anugraha ātmakam 	And even that is not entirely irrelevant in the vision of supreme non-duality,🔽Therefore, the supreme non-duality, which is the nature of the grace of the universe,
['SA_GSP30_abhmal2u-41']	tasyopāyaṃ paraṃ brūte hṛdayaṃ spandanātmakam // / //	tasya upāyam param brūte hṛdayam spandana ātmakam 	He declares its supreme means, the heart, which is of the nature of vibration,🔽...
['SA_GSP30_abhmal2u-42']	hṛdaye bodhamaye yaḥ svavimarśaḥ pūrṇaciccamatkāraḥ	hṛdaye bodha maye yaḥ sva vimarśaḥ pūrṇa cit camatkāraḥ 	The self-reflection in the heart, which is made of consciousness, is the wonder of the complete consciousness,
['SA_GSP30_abhmal2u-43']	yugapad drāgiti haṭhato līnīkṛtaviśvataḥsphuraṇaḥ // / //	yugapad drāk iti haṭhataḥ līnīkṛta viśvatas sphuraṇaḥ 	Simultaneously, suddenly, forcefully, with the manifestation of the universe withdrawn.
['SA_GSP30_abhmal2u-44', 'SA_GSP30_abhmal2u-45']	bhāvagrahādyacaramadaśāyor ullāsinirvṛtisupūrṇaḥ🔽jagadānandamayo 'sau sāmānyaspanda ity uktaḥ // / //	                                                                             	In the state of arousal and fulfillment of the last stage, completely full,🔽That is said to be the universal vibration, full of the bliss of the world.
['SA_GSP30_abhmal2u-46']	sphuraṇaṃ hṛdayasya yat kila prakaṭam idaṃ visargadhāmnaḥ	sphuraṇam hṛdayasya yat kila prakaṭam idam visarga dhāmnaḥ 	The manifestation of the heart, indeed, is the manifest abode of emission,
['SA_GSP30_abhmal2u-47']	sad iti pratibhāti yāvatā trikaśaktau viśatīha tāvatā // / //	sat iti pratibhāti yāvatā trika śaktau viśati iha tāvatā 	As long as it appears as existent, it enters into the power of the Trika, to that extent.
['SA_GSP30_abhmal2u-48']	tad idaṃ hṛdayaṃ nirucyate paramaṃ bhairavasaṃvidāmṛtam	tat idam hṛdayam nirucyate paramam bhairava saṃvid amṛtam 	This is called the supreme heart, the nectar of Bhairava's consciousness,
['SA_GSP30_abhmal2u-49']	iṣidṛkkṛtiśaktiśūlagaṃ parame dhāmni visṛjyate tataḥ // / //	iṣi dṛkkṛti śakti śūla gam parame dhāmni visṛjyate tatas 	The trident of will, vision, and action, is emitted in the supreme abode.
['SA_GSP30_abhmal2u-50']	parame bhagavatparātmani sphuritaṃ viśvam idaṃ cidātmakam	parame bhagavat parātmani sphuritam viśvam idam cit ātmakam 	In the supreme, the divine, supreme Self, this universe shines forth as having the nature of consciousness,
['SA_GSP30_abhmal2u-51']	śaktitrayaśūlagaṃ tataḥ śāmbhavabhūmivisargavartmanā // / //	śakti traya śūla gam tatas śāmbhava bhūmi visarga vartmanā 	On the trident of the three powers, then, by the path of emission in the Shambhava state.
['SA_GSP30_abhmal2u-52']	tad atho sad iti pragīyate tad idaṃ pūrṇam ihāhamātmakaṃ	tat atha u sat iti pragīyate tat idam pūrṇam iha aham ātmakam 	That is then sung as the existent, this complete Self here,
['SA_GSP30_abhmal2u-53']	hṛdayaṃ śivaśaktisaṃgamasphuraṇātmaiva sadāvabhāsate // / //	hṛdayam śiva śakti saṃgama sphuraṇa ātmā eva sadā avabhāsate 	The heart always shines as the manifestation of the union of Shiva and Shakti.
['SA_GSP30_abhmal2u-54']	iha sṛṣṭilayasthitikramāḥ śataśo vāpi sahasrakoṭiśaḥ	iha sṛṣṭi laya sthiti kramāḥ śataśas vā api sahasra koṭiśas 	Here, the processes of creation, dissolution, and persistence, even hundreds or thousands of millions of times,
['SA_GSP30_abhmal2u-55']	pravibhānti sadātanātmanā haraviṣṇvambujahetusaṃcitāḥ // / //	pravibhānti sadātana ātmanā hara viṣṇu ambuja hetu saṃcitāḥ 	They shine with the eternal Self, accumulated by Hara, Vishnu, and the cause of the lotus.
['SA_GSP30_abhmal2u-56']	iha tu puroktād yuktikalāpād yaḥ praviśet sadyo nāśaktaḥ	iha tu purā uktāt yukti kalāpāt yaḥ praviśet sadyas na aśaktaḥ 	But here, one who enters immediately from the aforementioned group of reasonings is not powerless.
['SA_GSP30_abhmal2u-57']	taṃ prati śāktopāyapathena prakaṭīkriyate hṛdayaspandaḥ // / //	tam prati śākta upāya pathena prakaṭīkriyate hṛdaya spandaḥ 	For him, the throbbing of the heart is revealed by the path of the means of Shaktism.
['SA_GSP30_abhmal2u-58', 'SA_GSP30_abhmal2u-59']	triśūlaprāntagaprāṇapreraṇāvāptahṛtpathaḥ🔽tadantarvarticiccandrakalāviśrāntitatparaḥ // / //	                                      	Having attained the path of the heart by directing the life force to the tip of the trident,🔽Devoted to resting in the digits of the moon of consciousness that exists within that.
['SA_GSP30_abhmal2u-60']	jhaṭity evātha tadbhūmityāgena projjhya tā daśāḥ	jhaṭiti evā atha tad bhūmi tyāgena projjhya tāḥ daśāḥ 	Then suddenly, by abandoning that stage, having abandoned those states,
